t	x1	x2	dx1	dx2	x1_rel	x2_rel
221.0900	1.3039	0.3997	-0.0387	0.0130	0.9042	0.3997
221.1000	1.3035	0.3998	-0.0388	0.0150	0.9036	0.3998
221.1100	1.3031	0.4000	-0.0388	0.0170	0.9031	0.4000
221.1200	1.3027	0.4002	-0.0386	0.0189	0.9025	0.4002
221.1300	1.3023	0.4004	-0.0383	0.0209	0.9020	0.4004
221.1400	1.3020	0.4006	-0.0379	0.0228	0.9014	0.4006
221.1500	1.3016	0.4008	-0.0373	0.0248	0.9007	0.4008
221.1600	1.3012	0.4011	-0.0365	0.0267	0.9001	0.4011
221.1700	1.3009	0.4014	-0.0356	0.0286	0.8995	0.4014
221.1800	1.3005	0.4017	-0.0345	0.0305	0.8988	0.4017
221.1900	1.3002	0.4020	-0.0333	0.0323	0.8982	0.4020
221.2000	1.2998	0.4023	-0.0320	0.0342	0.8975	0.4023
221.2100	1.2995	0.4027	-0.0308	0.0360	0.8969	0.4027
221.2200	1.2992	0.4030	-0.0297	0.0378	0.8962	0.4030
221.2300	1.2989	0.4034	-0.0286	0.0396	0.8955	0.4034
221.2400	1.2986	0.4038	-0.0276	0.0413	0.8948	0.4038
221.2500	1.2984	0.4042	-0.0267	0.0431	0.8941	0.4042
221.2600	1.2981	0.4047	-0.0259	0.0448	0.8934	0.4047
221.2700	1.2978	0.4051	-0.0251	0.0465	0.8927	0.4051
221.2800	1.2976	0.4056	-0.0242	0.0482	0.8920	0.4056
221.2900	1.2974	0.4061	-0.0234	0.0498	0.8913	0.4061
221.3000	1.2971	0.4066	-0.0224	0.0514	0.8905	0.4066
221.3100	1.2969	0.4071	-0.0212	0.0530	0.8898	0.4071
221.3200	1.2967	0.4077	-0.0198	0.0546	0.8890	0.4077
221.3300	1.2965	0.4082	-0.0180	0.0562	0.8883	0.4082
221.3400	1.2964	0.4088	-0.0157	0.0577	0.8876	0.4088
221.3500	1.2962	0.4094	-0.0130	0.0592	0.8868	0.4094
221.3600	1.2961	0.4100	-0.0101	0.0606	0.8861	0.4100
221.3700	1.2960	0.4106	-0.0069	0.0621	0.8854	0.4106
221.3800	1.2960	0.4112	-0.0038	0.0635	0.8848	0.4112
221.3900	1.2959	0.4119	-0.0006	0.0649	0.8841	0.4119
221.4000	1.2960	0.4125	0.0025	0.0662	0.8834	0.4125
221.4100	1.2960	0.4132	0.0054	0.0675	0.8828	0.4132
221.4200	1.2961	0.4139	0.0081	0.0688	0.8822	0.4139
221.4300	1.2961	0.4146	0.0107	0.0701	0.8816	0.4146
221.4400	1.2963	0.4153	0.0132	0.0714	0.8810	0.4153
221.4500	1.2964	0.4160	0.0155	0.0726	0.8804	0.4160
221.4600	1.2966	0.4167	0.0177	0.0738	0.8799	0.4167
221.4700	1.2968	0.4175	0.0199	0.0749	0.8793	0.4175
221.4800	1.2970	0.4182	0.0222	0.0761	0.8788	0.4182
221.4900	1.2972	0.4190	0.0247	0.0772	0.8782	0.4190
221.5000	1.2975	0.4198	0.0277	0.0782	0.8777	0.4198
221.5100	1.2978	0.4206	0.0309	0.0793	0.8772	0.4206
221.5200	1.2981	0.4214	0.0342	0.0803	0.8768	0.4214
221.5300	1.2985	0.4222	0.0375	0.0813	0.8763	0.4222
221.5400	1.2989	0.4230	0.0408	0.0822	0.8759	0.4230
221.5500	1.2993	0.4238	0.0440	0.0831	0.8755	0.4238
221.5600	1.2997	0.4246	0.0470	0.0840	0.8751	0.4246
221.5700	1.3002	0.4255	0.0497	0.0849	0.8747	0.4255
221.5800	1.3007	0.4263	0.0522	0.0858	0.8744	0.4263
221.5900	1.3012	0.4272	0.0543	0.0866	0.8740	0.4272
221.6000	1.3018	0.4281	0.0561	0.0873	0.8737	0.4281
221.6100	1.3023	0.4289	0.0577	0.0881	0.8734	0.4289
221.6200	1.3029	0.4298	0.0589	0.0888	0.8731	0.4298
221.6300	1.3035	0.4307	0.0600	0.0895	0.8728	0.4307
221.6400	1.3041	0.4316	0.0608	0.0902	0.8725	0.4316
221.6500	1.3047	0.4325	0.0615	0.0908	0.8722	0.4325
221.6600	1.3054	0.4334	0.0621	0.0914	0.8719	0.4334
221.6700	1.3060	0.4344	0.0628	0.0920	0.8717	0.4344
221.6800	1.3066	0.4353	0.0637	0.0926	0.8714	0.4353
221.6900	1.3073	0.4362	0.0648	0.0931	0.8711	0.4362
221.7000	1.3079	0.4371	0.0662	0.0936	0.8708	0.4371
221.7100	1.3086	0.4381	0.0680	0.0940	0.8705	0.4381
221.7200	1.3093	0.4390	0.0701	0.0944	0.8703	0.4390
221.7300	1.3100	0.4400	0.0725	0.0948	0.8700	0.4400
221.7400	1.3107	0.4409	0.0751	0.0952	0.8698	0.4409
221.7500	1.3115	0.4419	0.0779	0.0956	0.8696	0.4419
221.7600	1.3123	0.4428	0.0809	0.0959	0.8695	0.4428
221.7700	1.3131	0.4438	0.0841	0.0961	0.8693	0.4438
221.7800	1.3140	0.4447	0.0875	0.0964	0.8692	0.4447
221.7900	1.3149	0.4457	0.0909	0.0966	0.8692	0.4457
221.8000	1.3158	0.4467	0.0945	0.0968	0.8691	0.4467
221.8100	1.3168	0.4476	0.0980	0.0970	0.8691	0.4476
221.8200	1.3178	0.4486	0.1016	0.0971	0.8692	0.4486
221.8300	1.3188	0.4496	0.1051	0.0972	0.8692	0.4496
221.8400	1.3199	0.4506	0.1085	0.0973	0.8693	0.4506
221.8500	1.3210	0.4515	0.1117	0.0974	0.8694	0.4515
221.8600	1.3221	0.4525	0.1148	0.0974	0.8696	0.4525
221.8700	1.3233	0.4535	0.1177	0.0975	0.8698	0.4535
221.8800	1.3245	0.4545	0.1202	0.0974	0.8700	0.4545
221.8900	1.3257	0.4554	0.1224	0.0974	0.8702	0.4554
221.9000	1.3269	0.4564	0.1242	0.0974	0.8705	0.4564
221.9100	1.3281	0.4574	0.1258	0.0973	0.8707	0.4574
221.9200	1.3294	0.4584	0.1273	0.0972	0.8710	0.4584
221.9300	1.3307	0.4593	0.1289	0.0971	0.8713	0.4593
221.9400	1.3320	0.4603	0.1307	0.0969	0.8717	0.4603
221.9500	1.3333	0.4613	0.1327	0.0968	0.8720	0.4613
221.9600	1.3346	0.4622	0.1350	0.0966	0.8724	0.4622
221.9700	1.3360	0.4632	0.1377	0.0964	0.8728	0.4632
221.9800	1.3374	0.4642	0.1408	0.0961	0.8733	0.4642
221.9900	1.3389	0.4651	0.1443	0.0959	0.8738	0.4651
222.0000	1.3403	0.4661	0.1481	0.0956	0.8743	0.4661
222.0100	1.3419	0.4670	0.1523	0.0953	0.8748	0.4670
222.0200	1.3434	0.4680	0.1568	0.0950	0.8754	0.4680
222.0300	1.3450	0.4689	0.1614	0.0947	0.8761	0.4689
222.0400	1.3466	0.4699	0.1662	0.0943	0.8767	0.4699
222.0500	1.3483	0.4708	0.1709	0.0940	0.8775	0.4708
222.0600	1.3500	0.4718	0.1754	0.0936	0.8782	0.4718
222.0700	1.3518	0.4727	0.1797	0.0932	0.8791	0.4727
222.0800	1.3536	0.4736	0.1834	0.0928	0.8800	0.4736
222.0900	1.3554	0.4745	0.1864	0.0924	0.8809	0.4745
222.1000	1.3573	0.4755	0.1887	0.0920	0.8818	0.4755
222.1100	1.3592	0.4764	0.1906	0.0916	0.8828	0.4764
222.1200	1.3611	0.4773	0.1922	0.0911	0.8838	0.4773
222.1300	1.3630	0.4782	0.1937	0.0907	0.8848	0.4782
222.1400	1.3650	0.4791	0.1950	0.0902	0.8859	0.4791
222.1500	1.3669	0.4800	0.1965	0.0897	0.8869	0.4800
222.1600	1.3689	0.4809	0.1980	0.0892	0.8880	0.4809
222.1700	1.3709	0.4818	0.1997	0.0887	0.8891	0.4818
222.1800	1.3730	0.4827	0.2016	0.0882	0.8903	0.4827
222.1900	1.3750	0.4836	0.2037	0.0877	0.8914	0.4836
222.2000	1.3771	0.4844	0.2059	0.0872	0.8926	0.4844
222.2100	1.3791	0.4853	0.2083	0.0867	0.8938	0.4853
222.2200	1.3812	0.4862	0.2107	0.0862	0.8951	0.4862
222.2300	1.3833	0.4870	0.2131	0.0856	0.8963	0.4870
222.2400	1.3855	0.4879	0.2153	0.0851	0.8976	0.4879
222.2500	1.3876	0.4887	0.2173	0.0845	0.8989	0.4887
222.2600	1.3898	0.4896	0.2188	0.0840	0.9002	0.4896
222.2700	1.3920	0.4904	0.2197	0.0834	0.9015	0.4904
222.2800	1.3942	0.4912	0.2199	0.0829	0.9029	0.4912
222.2900	1.3963	0.4921	0.2192	0.0823	0.9043	0.4921
222.3000	1.3985	0.4929	0.2180	0.0817	0.9056	0.4929
222.3100	1.4007	0.4937	0.2162	0.0812	0.9070	0.4937
222.3200	1.4028	0.4945	0.2142	0.0806	0.9083	0.4945
222.3300	1.4050	0.4953	0.2119	0.0800	0.9097	0.4953
222.3400	1.4071	0.4961	0.2094	0.0795	0.9110	0.4961
222.3500	1.4092	0.4969	0.2069	0.0789	0.9123	0.4969
222.3600	1.4113	0.4977	0.2044	0.0783	0.9136	0.4977
222.3700	1.4133	0.4985	0.2018	0.0777	0.9148	0.4985
222.3800	1.4153	0.4992	0.1994	0.0771	0.9161	0.4992
222.3900	1.4173	0.5000	0.1969	0.0765	0.9173	0.5000
222.4000	1.4193	0.5008	0.1945	0.0759	0.9185	0.5008
222.4100	1.4212	0.5015	0.1921	0.0753	0.9197	0.5015
222.4200	1.4231	0.5023	0.1896	0.0747	0.9208	0.5023
222.4300	1.4250	0.5030	0.1869	0.0741	0.9220	0.5030
222.4400	1.4268	0.5038	0.1841	0.0735	0.9231	0.5038
222.4500	1.4286	0.5045	0.1809	0.0729	0.9241	0.5045
222.4600	1.4304	0.5052	0.1773	0.0723	0.9252	0.5052
222.4700	1.4321	0.5059	0.1730	0.0716	0.9262	0.5059
222.4800	1.4339	0.5067	0.1683	0.0710	0.9272	0.5067
222.4900	1.4355	0.5074	0.1632	0.0704	0.9281	0.5074
222.5000	1.4371	0.5081	0.1579	0.0697	0.9290	0.5081
222.5100	1.4387	0.5088	0.1525	0.0691	0.9299	0.5088
222.5200	1.4402	0.5094	0.1471	0.0684	0.9307	0.5094
222.5300	1.4416	0.5101	0.1419	0.0678	0.9315	0.5101
222.5400	1.4430	0.5108	0.1368	0.0671	0.9322	0.5108
222.5500	1.4444	0.5115	0.1318	0.0664	0.9329	0.5115
222.5600	1.4457	0.5121	0.1272	0.0657	0.9335	0.5121
222.5700	1.4469	0.5128	0.1228	0.0650	0.9341	0.5128
222.5800	1.4481	0.5134	0.1186	0.0643	0.9347	0.5134
222.5900	1.4493	0.5141	0.1146	0.0636	0.9352	0.5141
222.6000	1.4504	0.5147	0.1109	0.0629	0.9357	0.5147
222.6100	1.4515	0.5153	0.1073	0.0621	0.9362	0.5153
222.6200	1.4526	0.5159	0.1038	0.0614	0.9366	0.5159
222.6300	1.4536	0.5166	0.1002	0.0606	0.9370	0.5166
222.6400	1.4546	0.5172	0.0966	0.0598	0.9374	0.5172
222.6500	1.4555	0.5177	0.0928	0.0590	0.9377	0.5177
222.6600	1.4564	0.5183	0.0886	0.0582	0.9381	0.5183
222.6700	1.4573	0.5189	0.0840	0.0574	0.9383	0.5189
222.6800	1.4581	0.5195	0.0790	0.0566	0.9386	0.5195
222.6900	1.4588	0.5200	0.0739	0.0558	0.9388	0.5200
222.7000	1.4595	0.5206	0.0688	0.0549	0.9389	0.5206
222.7100	1.4602	0.5211	0.0638	0.0541	0.9390	0.5211
222.7200	1.4608	0.5217	0.0590	0.0532	0.9391	0.5217
222.7300	1.4614	0.5222	0.0544	0.0523	0.9392	0.5222
222.7400	1.4619	0.5227	0.0501	0.0514	0.9392	0.5227
222.7500	1.4624	0.5232	0.0462	0.0505	0.9392	0.5232
222.7600	1.4628	0.5237	0.0427	0.0496	0.9391	0.5237
222.7700	1.4633	0.5242	0.0396	0.0486	0.9390	0.5242
222.7800	1.4637	0.5247	0.0369	0.0476	0.9390	0.5247
222.7900	1.4640	0.5252	0.0346	0.0467	0.9388	0.5252
222.8000	1.4644	0.5256	0.0326	0.0457	0.9387	0.5256
222.8100	1.4647	0.5261	0.0310	0.0447	0.9386	0.5261
222.8200	1.4650	0.5265	0.0296	0.0437	0.9384	0.5265
222.8300	1.4653	0.5270	0.0284	0.0426	0.9383	0.5270
222.8400	1.4655	0.5274	0.0273	0.0416	0.9381	0.5274
222.8500	1.4658	0.5278	0.0262	0.0405	0.9380	0.5278
222.8600	1.4660	0.5282	0.0249	0.0394	0.9378	0.5282
222.8700	1.4663	0.5286	0.0235	0.0384	0.9377	0.5286
222.8800	1.4665	0.5290	0.0220	0.0373	0.9375	0.5290
222.8900	1.4667	0.5293	0.0202	0.0361	0.9374	0.5293
222.9000	1.4669	0.5297	0.0182	0.0350	0.9372	0.5297
222.9100	1.4671	0.5300	0.0160	0.0339	0.9371	0.5300
222.9200	1.4672	0.5304	0.0137	0.0327	0.9369	0.5304
222.9300	1.4674	0.5307	0.0113	0.0316	0.9367	0.5307
222.9400	1.4675	0.5310	0.0090	0.0304	0.9365	0.5310
222.9500	1.4675	0.5313	0.0067	0.0292	0.9362	0.5313
222.9600	1.4676	0.5316	0.0047	0.0280	0.9360	0.5316
222.9700	1.4676	0.5319	0.0031	0.0268	0.9358	0.5319
222.9800	1.4677	0.5321	0.0020	0.0256	0.9355	0.5321
222.9900	1.4677	0.5324	0.0016	0.0244	0.9353	0.5324
223.0000	1.4677	0.5326	0.0020	0.0231	0.9351	0.5326
223.0100	1.4677	0.5328	0.0032	0.0219	0.9349	0.5328
223.0200	1.4678	0.5330	0.0051	0.0206	0.9347	0.5330
223.0300	1.4678	0.5332	0.0075	0.0194	0.9346	0.5332
223.0400	1.4679	0.5334	0.0105	0.0181	0.9345	0.5334
223.0500	1.4680	0.5336	0.0138	0.0168	0.9344	0.5336
223.0600	1.4682	0.5338	0.0174	0.0156	0.9344	0.5338
223.0700	1.4684	0.5339	0.0212	0.0143	0.9345	0.5339
223.0800	1.4686	0.5341	0.0249	0.0130	0.9346	0.5341
223.0900	1.4689	0.5342	0.0284	0.0117	0.9347	0.5342
223.1000	1.4692	0.5343	0.0315	0.0104	0.9349	0.5343
223.1100	1.4695	0.5344	0.0341	0.0091	0.9351	0.5344
223.1200	1.4699	0.5345	0.0359	0.0078	0.9354	0.5345
223.1300	1.4702	0.5345	0.0369	0.0066	0.9357	0.5345
223.1400	1.4706	0.5346	0.0375	0.0053	0.9360	0.5346
223.1500	1.4710	0.5346	0.0376	0.0040	0.9363	0.5346
223.1600	1.4713	0.5347	0.0376	0.0027	0.9367	0.5347
223.1700	1.4717	0.5347	0.0375	0.0015	0.9370	0.5347
223.1800	1.4721	0.5347	0.0374	0.0002	0.9374	0.5347
223.1900	1.4725	0.5347	0.0375	-0.0011	0.9378	0.5347
223.2000	1.4729	0.5347	0.0378	-0.0023	0.9382	0.5347
223.2100	1.4732	0.5347	0.0383	-0.0036	0.9386	0.5347
223.2200	1.4736	0.5346	0.0391	-0.0048	0.9390	0.5346
223.2300	1.4740	0.5346	0.0402	-0.0060	0.9394	0.5346
223.2400	1.4744	0.5345	0.0415	-0.0073	0.9399	0.5345
223.2500	1.4748	0.5344	0.0432	-0.0085	0.9404	0.5344
223.2600	1.4753	0.5343	0.0449	-0.0097	0.9410	0.5343
223.2700	1.4757	0.5342	0.0464	-0.0109	0.9415	0.5342
223.2800	1.4762	0.5341	0.0477	-0.0121	0.9421	0.5341
223.2900	1.4767	0.5340	0.0486	-0.0132	0.9427	0.5340
223.3000	1.4772	0.5338	0.0489	-0.0144	0.9433	0.5338
223.3100	1.4777	0.5337	0.0486	-0.0155	0.9440	0.5337
223.3200	1.4781	0.5335	0.0476	-0.0166	0.9446	0.5335
223.3300	1.4786	0.5334	0.0459	-0.0178	0.9452	0.5334
223.3400	1.4790	0.5332	0.0436	-0.0189	0.9459	0.5332
223.3500	1.4795	0.5330	0.0406	-0.0199	0.9465	0.5330
223.3600	1.4799	0.5328	0.0371	-0.0210	0.9471	0.5328
223.3700	1.4802	0.5326	0.0332	-0.0221	0.9477	0.5326
223.3800	1.4805	0.5323	0.0290	-0.0231	0.9482	0.5323
223.3900	1.4808	0.5321	0.0247	-0.0241	0.9487	0.5321
223.4000	1.4810	0.5319	0.0202	-0.0252	0.9492	0.5319
223.4100	1.4812	0.5316	0.0158	-0.0262	0.9496	0.5316
223.4200	1.4813	0.5313	0.0113	-0.0271	0.9500	0.5313
223.4300	1.4814	0.5311	0.0068	-0.0281	0.9504	0.5311
223.4400	1.4815	0.5308	0.0024	-0.0291	0.9507	0.5308
223.4500	1.4815	0.5305	-0.0019	-0.0300	0.9510	0.5305
223.4600	1.4814	0.5302	-0.0061	-0.0310	0.9513	0.5302
223.4700	1.4814	0.5299	-0.0102	-0.0319	0.9515	0.5299
223.4800	1.4812	0.5295	-0.0141	-0.0328	0.9517	0.5295
223.4900	1.4811	0.5292	-0.0177	-0.0337	0.9519	0.5292
223.5000	1.4809	0.5289	-0.0211	-0.0346	0.9520	0.5289
223.5100	1.4807	0.5285	-0.0242	-0.0355	0.9522	0.5285
223.5200	1.4804	0.5281	-0.0270	-0.0363	0.9523	0.5281
223.5300	1.4801	0.5278	-0.0293	-0.0372	0.9523	0.5278
223.5400	1.4798	0.5274	-0.0313	-0.0380	0.9524	0.5274
223.5500	1.4795	0.5270	-0.0328	-0.0389	0.9525	0.5270
223.5600	1.4792	0.5266	-0.0338	-0.0397	0.9525	0.5266
223.5700	1.4788	0.5262	-0.0344	-0.0405	0.9526	0.5262
223.5800	1.4785	0.5258	-0.0345	-0.0413	0.9527	0.5258
223.5900	1.4781	0.5254	-0.0344	-0.0421	0.9527	0.5254
223.6000	1.4778	0.5250	-0.0340	-0.0429	0.9528	0.5250
223.6100	1.4775	0.5245	-0.0333	-0.0436	0.9529	0.5245
223.6200	1.4771	0.5241	-0.0325	-0.0444	0.9530	0.5241
223.6300	1.4768	0.5237	-0.0316	-0.0451	0.9531	0.5237
223.6400	1.4765	0.5232	-0.0306	-0.0458	0.9533	0.5232
223.6500	1.4762	0.5227	-0.0295	-0.0465	0.9534	0.5227
223.6600	1.4759	0.5223	-0.0283	-0.0472	0.9536	0.5223
223.6700	1.4756	0.5218	-0.0271	-0.0478	0.9538	0.5218
223.6800	1.4754	0.5213	-0.0259	-0.0485	0.9540	0.5213
223.6900	1.4751	0.5208	-0.0246	-0.0491	0.9543	0.5208
223.7000	1.4749	0.5203	-0.0233	-0.0497	0.9545	0.5203
223.7100	1.4746	0.5198	-0.0219	-0.0503	0.9548	0.5198
223.7200	1.4744	0.5193	-0.0204	-0.0509	0.9551	0.5193
223.7300	1.4742	0.5188	-0.0189	-0.0515	0.9554	0.5188
223.7400	1.4741	0.5183	-0.0176	-0.0520	0.9558	0.5183
223.7500	1.4739	0.5178	-0.0165	-0.0526	0.9561	0.5178
223.7600	1.4737	0.5172	-0.0158	-0.0531	0.9565	0.5172
223.7700	1.4736	0.5167	-0.0154	-0.0535	0.9569	0.5167
223.7800	1.4734	0.5162	-0.0155	-0.0540	0.9572	0.5162
223.7900	1.4733	0.5156	-0.0160	-0.0544	0.9576	0.5156
223.8000	1.4731	0.5151	-0.0170	-0.0549	0.9580	0.5151
223.8100	1.4729	0.5145	-0.0185	-0.0553	0.9584	0.5145
223.8200	1.4727	0.5140	-0.0204	-0.0556	0.9587	0.5140
223.8300	1.4725	0.5134	-0.0227	-0.0560	0.9591	0.5134
223.8400	1.4723	0.5129	-0.0254	-0.0563	0.9594	0.5129
223.8500	1.4720	0.5123	-0.0283	-0.0567	0.9597	0.5123
223.8600	1.4717	0.5117	-0.0314	-0.0570	0.9600	0.5117
223.8700	1.4714	0.5112	-0.0346	-0.0572	0.9602	0.5112
223.8800	1.4710	0.5106	-0.0377	-0.0575	0.9604	0.5106
223.8900	1.4706	0.5100	-0.0406	-0.0577	0.9606	0.5100
223.9000	1.4702	0.5094	-0.0434	-0.0580	0.9608	0.5094
223.9100	1.4697	0.5088	-0.0459	-0.0582	0.9609	0.5088
223.9200	1.4693	0.5083	-0.0483	-0.0584	0.9610	0.5083
223.9300	1.4688	0.5077	-0.0503	-0.0585	0.9611	0.5077
223.9400	1.4683	0.5071	-0.0520	-0.0587	0.9612	0.5071
223.9500	1.4678	0.5065	-0.0534	-0.0588	0.9612	0.5065
223.9600	1.4672	0.5059	-0.0545	-0.0589	0.9613	0.5059
223.9700	1.4667	0.5053	-0.0552	-0.0590	0.9613	0.5053
223.9800	1.4661	0.5047	-0.0556	-0.0591	0.9614	0.5047
223.9900	1.4655	0.5041	-0.0557	-0.0592	0.9614	0.5041
224.0000	1.4650	0.5036	-0.0554	-0.0592	0.9614	0.5036
224.0100	1.4644	0.5030	-0.0547	-0.0593	0.9615	0.5030
224.0200	1.4639	0.5024	-0.0535	-0.0593	0.9615	0.5024
224.0300	1.4634	0.5018	-0.0519	-0.0593	0.9616	0.5018
224.0400	1.4629	0.5012	-0.0497	-0.0593	0.9617	0.5012
224.0500	1.4624	0.5006	-0.0471	-0.0592	0.9618	0.5006
224.0600	1.4619	0.5000	-0.0441	-0.0592	0.9619	0.5000
224.0700	1.4615	0.4994	-0.0407	-0.0591	0.9621	0.4994
224.0800	1.4611	0.4988	-0.0369	-0.0590	0.9623	0.4988
224.0900	1.4608	0.4982	-0.0328	-0.0589	0.9625	0.4982
224.1000	1.4605	0.4976	-0.0285	-0.0587	0.9628	0.4976
224.1100	1.4602	0.4971	-0.0240	-0.0586	0.9632	0.4971
224.1200	1.4600	0.4965	-0.0195	-0.0584	0.9635	0.4965
224.1300	1.4598	0.4959	-0.0151	-0.0582	0.9639	0.4959
224.1400	1.4597	0.4953	-0.0108	-0.0580	0.9644	0.4953
224.1500	1.4596	0.4947	-0.0068	-0.0578	0.9649	0.4947
224.1600	1.4595	0.4941	-0.0032	-0.0575	0.9654	0.4941
224.1700	1.4595	0.4936	-0.0001	-0.0572	0.9659	0.4936
224.1800	1.4595	0.4930	0.0027	-0.0569	0.9665	0.4930
224.1900	1.4596	0.4924	0.0052	-0.0565	0.9671	0.4924
224.2000	1.4596	0.4919	0.0076	-0.0562	0.9677	0.4919
224.2100	1.4597	0.4913	0.0101	-0.0558	0.9684	0.4913
224.2200	1.4598	0.4908	0.0128	-0.0554	0.9691	0.4908
224.2300	1.4600	0.4902	0.0156	-0.0549	0.9698	0.4902
224.2400	1.4602	0.4897	0.0186	-0.0545	0.9705	0.4897
224.2500	1.4604	0.4891	0.0217	-0.0540	0.9712	0.4891
224.2600	1.4606	0.4886	0.0250	-0.0535	0.9720	0.4886
224.2700	1.4609	0.4880	0.0283	-0.0529	0.9728	0.4880
224.2800	1.4612	0.4875	0.0315	-0.0523	0.9737	0.4875
224.2900	1.4615	0.4870	0.0346	-0.0517	0.9745	0.4870
224.3000	1.4618	0.4865	0.0371	-0.0511	0.9754	0.4865
224.3100	1.4622	0.4860	0.0391	-0.0505	0.9762	0.4860
224.3200	1.4626	0.4855	0.0402	-0.0498	0.9771	0.4855
224.3300	1.4630	0.4850	0.0400	-0.0491	0.9780	0.4850
224.3400	1.4634	0.4845	0.0387	-0.0484	0.9789	0.4845
224.3500	1.4638	0.4840	0.0363	-0.0476	0.9798	0.4840
224.3600	1.4641	0.4835	0.0329	-0.0468	0.9806	0.4835
224.3700	1.4644	0.4831	0.0287	-0.0460	0.9814	0.4831
224.3800	1.4647	0.4826	0.0239	-0.0452	0.9821	0.4826
224.3900	1.4649	0.4822	0.0184	-0.0443	0.9828	0.4822
224.4000	1.4651	0.4817	0.0125	-0.0435	0.9834	0.4817
224.4100	1.4652	0.4813	0.0062	-0.0426	0.9839	0.4813
224.4200	1.4652	0.4809	-0.0004	-0.0417	0.9843	0.4809
224.4300	1.4652	0.4805	-0.0071	-0.0407	0.9847	0.4805
224.4400	1.4651	0.4801	-0.0140	-0.0398	0.9850	0.4801
224.4500	1.4649	0.4797	-0.0208	-0.0388	0.9852	0.4797
224.4600	1.4647	0.4793	-0.0276	-0.0379	0.9854	0.4793
224.4700	1.4643	0.4789	-0.0342	-0.0369	0.9854	0.4789
224.4800	1.4640	0.4786	-0.0406	-0.0359	0.9854	0.4786
224.4900	1.4635	0.4782	-0.0468	-0.0349	0.9853	0.4782
224.5000	1.4630	0.4779	-0.0526	-0.0339	0.9852	0.4779
224.5100	1.4625	0.4775	-0.0579	-0.0328	0.9849	0.4775
224.5200	1.4619	0.4772	-0.0629	-0.0318	0.9847	0.4772
224.5300	1.4612	0.4769	-0.0677	-0.0308	0.9843	0.4769
224.5400	1.4605	0.4766	-0.0724	-0.0298	0.9839	0.4766
224.5500	1.4598	0.4763	-0.0770	-0.0287	0.9835	0.4763
224.5600	1.4590	0.4760	-0.0816	-0.0277	0.9830	0.4760
224.5700	1.4581	0.4757	-0.0863	-0.0267	0.9824	0.4757
224.5800	1.4573	0.4755	-0.0911	-0.0256	0.9818	0.4755
224.5900	1.4563	0.4752	-0.0961	-0.0246	0.9811	0.4752
224.6000	1.4553	0.4750	-0.1012	-0.0236	0.9803	0.4750
224.6100	1.4543	0.4748	-0.1065	-0.0226	0.9795	0.4748
224.6200	1.4532	0.4745	-0.1119	-0.0216	0.9786	0.4745
224.6300	1.4520	0.4743	-0.1175	-0.0206	0.9777	0.4743
224.6400	1.4508	0.4741	-0.1233	-0.0196	0.9767	0.4741
224.6500	1.4496	0.4739	-0.1291	-0.0186	0.9756	0.4739
224.6600	1.4482	0.4738	-0.1350	-0.0176	0.9745	0.4738
224.6700	1.4469	0.4736	-0.1408	-0.0166	0.9733	0.4736
224.6800	1.4454	0.4734	-0.1466	-0.0157	0.9720	0.4734
224.6900	1.4439	0.4733	-0.1522	-0.0148	0.9707	0.4733
224.7000	1.4424	0.4731	-0.1575	-0.0138	0.9693	0.4731
224.7100	1.4408	0.4730	-0.1625	-0.0129	0.9678	0.4730
224.7200	1.4391	0.4729	-0.1669	-0.0121	0.9663	0.4729
224.7300	1.4374	0.4727	-0.1708	-0.0112	0.9647	0.4727
224.7400	1.4357	0.4726	-0.1741	-0.0103	0.9631	0.4726
224.7500	1.4340	0.4725	-0.1767	-0.0095	0.9614	0.4725
224.7600	1.4322	0.4724	-0.1787	-0.0087	0.9597	0.4724
224.7700	1.4304	0.4724	-0.1801	-0.0079	0.9580	0.4724
224.7800	1.4286	0.4723	-0.1808	-0.0072	0.9563	0.4723
224.7900	1.4268	0.4722	-0.1810	-0.0065	0.9546	0.4722
224.8000	1.4250	0.4722	-0.1806	-0.0058	0.9529	0.4722
224.8100	1.4232	0.4721	-0.1797	-0.0051	0.9511	0.4721
224.8200	1.4214	0.4721	-0.1785	-0.0044	0.9494	0.4721
224.8300	1.4196	0.4720	-0.1769	-0.0038	0.9476	0.4720
224.8400	1.4179	0.4720	-0.1752	-0.0032	0.9459	0.4720
224.8500	1.4161	0.4720	-0.1734	-0.0026	0.9442	0.4720
224.8600	1.4144	0.4719	-0.1718	-0.0020	0.9425	0.4719
224.8700	1.4127	0.4719	-0.1704	-0.0015	0.9408	0.4719
224.8800	1.4110	0.4719	-0.1695	-0.0010	0.9391	0.4719
224.8900	1.4093	0.4719	-0.1690	-0.0005	0.9374	0.4719
224.9000	1.4076	0.4719	-0.1687	-0.0000	0.9357	0.4719
224.9100	1.4059	0.4719	-0.1686	0.0004	0.9340	0.4719
224.9200	1.4042	0.4719	-0.1686	0.0008	0.9323	0.4719
224.9300	1.4025	0.4719	-0.1686	0.0012	0.9306	0.4719
224.9400	1.4008	0.4719	-0.1686	0.0016	0.9289	0.4719
224.9500	1.3992	0.4719	-0.1684	0.0019	0.9272	0.4719
224.9600	1.3975	0.4720	-0.1680	0.0022	0.9255	0.4720
224.9700	1.3958	0.4720	-0.1673	0.0025	0.9238	0.4720
