t	x1	x2	dx1	dx2
445.8100	1.6196	0.4563	0.2200	0.0989
445.8200	1.6217	0.4573	0.2149	0.1031
445.8300	1.6239	0.4583	0.2093	0.1073
445.8400	1.6259	0.4594	0.2031	0.1114
445.8500	1.6279	0.4606	0.1965	0.1156
445.8600	1.6299	0.4617	0.1896	0.1197
445.8700	1.6317	0.4629	0.1824	0.1238
445.8800	1.6335	0.4642	0.1750	0.1278
445.8900	1.6352	0.4655	0.1672	0.1319
445.9000	1.6369	0.4668	0.1587	0.1359
445.9100	1.6384	0.4682	0.1496	0.1398
445.9200	1.6399	0.4696	0.1397	0.1438
445.9300	1.6412	0.4711	0.1289	0.1477
445.9400	1.6424	0.4726	0.1173	0.1515
445.9500	1.6435	0.4741	0.1050	0.1553
445.9600	1.6445	0.4757	0.0920	0.1590
445.9700	1.6453	0.4773	0.0785	0.1627
445.9800	1.6460	0.4789	0.0646	0.1664
445.9900	1.6466	0.4806	0.0506	0.1699
446.0000	1.6471	0.4823	0.0367	0.1734
446.0100	1.6474	0.4841	0.0234	0.1769
446.0200	1.6476	0.4859	0.0108	0.1802
446.0300	1.6476	0.4877	-0.0005	0.1835
446.0400	1.6476	0.4896	-0.0102	0.1867
446.0500	1.6474	0.4914	-0.0181	0.1899
446.0600	1.6472	0.4934	-0.0246	0.1929
446.0700	1.6469	0.4953	-0.0298	0.1959
446.0800	1.6466	0.4973	-0.0342	0.1987
446.0900	1.6463	0.4993	-0.0379	0.2015
446.1000	1.6459	0.5013	-0.0413	0.2042
446.1100	1.6454	0.5034	-0.0445	0.2068
446.1200	1.6450	0.5054	-0.0479	0.2093
446.1300	1.6445	0.5075	-0.0516	0.2117
446.1400	1.6439	0.5097	-0.0559	0.2140
446.1500	1.6433	0.5118	-0.0610	0.2162
446.1600	1.6427	0.5140	-0.0671	0.2183
446.1700	1.6420	0.5162	-0.0745	0.2203
446.1800	1.6412	0.5184	-0.0831	0.2222
446.1900	1.6403	0.5206	-0.0925	0.2240
446.2000	1.6394	0.5229	-0.1023	0.2257
446.2100	1.6383	0.5251	-0.1121	0.2273
446.2200	1.6371	0.5274	-0.1217	0.2287
446.2300	1.6359	0.5297	-0.1309	0.2301
446.2400	1.6345	0.5320	-0.1394	0.2313
446.2500	1.6331	0.5343	-0.1472	0.2324
446.2600	1.6316	0.5367	-0.1542	0.2334
446.2700	1.6300	0.5390	-0.1605	0.2343
446.2800	1.6284	0.5414	-0.1660	0.2350
446.2900	1.6267	0.5437	-0.1710	0.2356
446.3000	1.6249	0.5461	-0.1756	0.2361
446.3100	1.6232	0.5484	-0.1803	0.2365
446.3200	1.6213	0.5508	-0.1853	0.2367
446.3300	1.6195	0.5532	-0.1907	0.2369
446.3400	1.6175	0.5555	-0.1965	0.2368
446.3500	1.6155	0.5579	-0.2027	0.2367
446.3600	1.6135	0.5603	-0.2095	0.2364
446.3700	1.6113	0.5626	-0.2166	0.2360
446.3800	1.6091	0.5650	-0.2240	0.2355
446.3900	1.6068	0.5673	-0.2317	0.2348
446.4000	1.6044	0.5697	-0.2393	0.2340
446.4100	1.6020	0.5720	-0.2468	0.2331
446.4200	1.5995	0.5743	-0.2539	0.2320
446.4300	1.5969	0.5767	-0.2602	0.2308
446.4400	1.5943	0.5790	-0.2655	0.2295
446.4500	1.5917	0.5812	-0.2694	0.2280
446.4600	1.5890	0.5835	-0.2715	0.2264
446.4700	1.5863	0.5858	-0.2714	0.2247
446.4800	1.5836	0.5880	-0.2693	0.2228
446.4900	1.5809	0.5902	-0.2659	0.2208
446.5000	1.5783	0.5924	-0.2615	0.2187
446.5100	1.5757	0.5946	-0.2565	0.2164
446.5200	1.5731	0.5968	-0.2513	0.2140
446.5300	1.5706	0.5989	-0.2462	0.2115
446.5400	1.5682	0.6010	-0.2412	0.2088
446.5500	1.5658	0.6031	-0.2367	0.2060
446.5600	1.5634	0.6051	-0.2328	0.2032
446.5700	1.5611	0.6071	-0.2294	0.2001
446.5800	1.5588	0.6091	-0.2266	0.1970
446.5900	1.5566	0.6111	-0.2243	0.1938
446.6000	1.5543	0.6130	-0.2224	0.1904
446.6100	1.5521	0.6149	-0.2208	0.1869
446.6200	1.5500	0.6167	-0.2192	0.1834
446.6300	1.5478	0.6185	-0.2173	0.1797
446.6400	1.5456	0.6203	-0.2146	0.1759
446.6500	1.5435	0.6221	-0.2108	0.1720
446.6600	1.5414	0.6238	-0.2063	0.1680
446.6700	1.5394	0.6254	-0.2011	0.1638
446.6800	1.5374	0.6270	-0.1955	0.1596
446.6900	1.5355	0.6286	-0.1897	0.1553
446.7000	1.5336	0.6301	-0.1837	0.1510
446.7100	1.5318	0.6316	-0.1777	0.1465
446.7200	1.5301	0.6331	-0.1719	0.1419
446.7300	1.5283	0.6345	-0.1664	0.1373
446.7400	1.5267	0.6358	-0.1612	0.1325
446.7500	1.5251	0.6371	-0.1564	0.1277
446.7600	1.5235	0.6384	-0.1522	0.1228
446.7700	1.5220	0.6396	-0.1485	0.1179
446.7800	1.5205	0.6407	-0.1455	0.1128
446.7900	1.5191	0.6418	-0.1431	0.1077
446.8000	1.5176	0.6429	-0.1414	0.1026
446.8100	1.5162	0.6439	-0.1403	0.0973
446.8200	1.5149	0.6448	-0.1400	0.0920
446.8300	1.5135	0.6457	-0.1402	0.0867
446.8400	1.5121	0.6466	-0.1411	0.0813
446.8500	1.5107	0.6473	-0.1426	0.0758
446.8600	1.5093	0.6481	-0.1446	0.0703
446.8700	1.5078	0.6488	-0.1470	0.0647
446.8800	1.5063	0.6494	-0.1498	0.0591
446.8900	1.5048	0.6499	-0.1528	0.0535
446.9000	1.5032	0.6504	-0.1557	0.0478
446.9100	1.5016	0.6509	-0.1584	0.0421
446.9200	1.5000	0.6513	-0.1606	0.0363
446.9300	1.4984	0.6516	-0.1622	0.0305
446.9400	1.4968	0.6519	-0.1631	0.0246
446.9500	1.4952	0.6521	-0.1632	0.0187
446.9600	1.4936	0.6523	-0.1624	0.0128
446.9700	1.4920	0.6524	-0.1606	0.0069
446.9800	1.4905	0.6524	-0.1579	0.0009
446.9900	1.4889	0.6524	-0.1541	-0.0051
447.0000	1.4874	0.6523	-0.1494	-0.0111
447.0100	1.4860	0.6522	-0.1437	-0.0172
447.0200	1.4846	0.6520	-0.1371	-0.0232
447.0300	1.4832	0.6517	-0.1297	-0.0292
447.0400	1.4820	0.6514	-0.1216	-0.0353
447.0500	1.4808	0.6510	-0.1130	-0.0414
447.0600	1.4797	0.6505	-0.1039	-0.0474
447.0700	1.4786	0.6500	-0.0946	-0.0535
447.0800	1.4777	0.6495	-0.0852	-0.0595
447.0900	1.4769	0.6488	-0.0760	-0.0655
447.1000	1.4762	0.6482	-0.0674	-0.0716
447.1100	1.4755	0.6474	-0.0595	-0.0775
447.1200	1.4749	0.6466	-0.0521	-0.0835
447.1300	1.4744	0.6457	-0.0449	-0.0894
447.1400	1.4740	0.6448	-0.0378	-0.0953
447.1500	1.4736	0.6438	-0.0306	-0.1012
447.1600	1.4734	0.6428	-0.0230	-0.1070
447.1700	1.4732	0.6417	-0.0151	-0.1128
447.1800	1.4731	0.6405	-0.0067	-0.1185
447.1900	1.4731	0.6393	0.0023	-0.1242
447.2000	1.4732	0.6381	0.0119	-0.1298
447.2100	1.4735	0.6367	0.0221	-0.1354
447.2200	1.4738	0.6354	0.0330	-0.1409
447.2300	1.4742	0.6339	0.0444	-0.1463
447.2400	1.4747	0.6324	0.0563	-0.1517
447.2500	1.4754	0.6309	0.0686	-0.1570
447.2600	1.4762	0.6293	0.0812	-0.1622
447.2700	1.4770	0.6276	0.0940	-0.1674
447.2800	1.4780	0.6259	0.1068	-0.1724
447.2900	1.4791	0.6242	0.1193	-0.1774
447.3000	1.4803	0.6224	0.1314	-0.1823
447.3100	1.4816	0.6205	0.1428	-0.1871
447.3200	1.4831	0.6187	0.1533	-0.1917
447.3300	1.4846	0.6167	0.1624	-0.1963
447.3400	1.4863	0.6147	0.1700	-0.2008
447.3500	1.4880	0.6127	0.1762	-0.2051
447.3600	1.4898	0.6106	0.1814	-0.2094
447.3700	1.4916	0.6085	0.1857	-0.2135
447.3800	1.4935	0.6064	0.1895	-0.2175
447.3900	1.4954	0.6042	0.1929	-0.2214
447.4000	1.4974	0.6019	0.1962	-0.2251
447.4100	1.4994	0.5997	0.1994	-0.2288
447.4200	1.5014	0.5973	0.2026	-0.2323
447.4300	1.5035	0.5950	0.2060	-0.2357
447.4400	1.5056	0.5926	0.2095	-0.2389
447.4500	1.5077	0.5902	0.2133	-0.2420
447.4600	1.5099	0.5878	0.2171	-0.2450
447.4700	1.5121	0.5853	0.2211	-0.2479
447.4800	1.5143	0.5828	0.2251	-0.2506
447.4900	1.5165	0.5803	0.2290	-0.2532
447.5000	1.5188	0.5778	0.2326	-0.2556
447.5100	1.5211	0.5752	0.2358	-0.2579
447.5200	1.5235	0.5726	0.2383	-0.2601
447.5300	1.5258	0.5700	0.2399	-0.2621
447.5400	1.5282	0.5674	0.2403	-0.2639
447.5500	1.5306	0.5647	0.2401	-0.2656
447.5600	1.5330	0.5621	0.2393	-0.2672
447.5700	1.5354	0.5594	0.2383	-0.2686
447.5800	1.5378	0.5567	0.2371	-0.2699
447.5900	1.5402	0.5540	0.2361	-0.2710
447.6000	1.5425	0.5513	0.2351	-0.2720
447.6100	1.5449	0.5486	0.2344	-0.2728
447.6200	1.5473	0.5458	0.2338	-0.2734
447.6300	1.5496	0.5431	0.2335	-0.2740
447.6400	1.5519	0.5403	0.2332	-0.2743
447.6500	1.5543	0.5376	0.2328	-0.2746
447.6600	1.5566	0.5349	0.2323	-0.2746
447.6700	1.5589	0.5321	0.2315	-0.2745
447.6800	1.5612	0.5294	0.2300	-0.2743
447.6900	1.5635	0.5266	0.2276	-0.2739
447.7000	1.5657	0.5239	0.2240	-0.2734
447.7100	1.5679	0.5212	0.2189	-0.2727
447.7200	1.5701	0.5184	0.2126	-0.2719
447.7300	1.5721	0.5157	0.2059	-0.2709
447.7400	1.5741	0.5130	0.1991	-0.2698
447.7500	1.5761	0.5103	0.1928	-0.2686
447.7600	1.5780	0.5076	0.1872	-0.2672
447.7700	1.5799	0.5050	0.1826	-0.2656
447.7800	1.5818	0.5023	0.1791	-0.2640
447.7900	1.5836	0.4997	0.1769	-0.2622
447.8000	1.5853	0.4971	0.1758	-0.2602
447.8100	1.5871	0.4945	0.1759	-0.2581
447.8200	1.5889	0.4919	0.1768	-0.2559
447.8300	1.5906	0.4894	0.1784	-0.2536
447.8400	1.5924	0.4869	0.1803	-0.2511
447.8500	1.5942	0.4844	0.1820	-0.2485
447.8600	1.5960	0.4819	0.1830	-0.2457
447.8700	1.5978	0.4794	0.1827	-0.2428
447.8800	1.5996	0.4770	0.1806	-0.2398
447.8900	1.6014	0.4746	0.1768	-0.2367
447.9000	1.6032	0.4723	0.1716	-0.2335
447.9100	1.6049	0.4700	0.1650	-0.2301
447.9200	1.6065	0.4677	0.1574	-0.2266
447.9300	1.6080	0.4654	0.1489	-0.2230
447.9400	1.6094	0.4632	0.1399	-0.2192
447.9500	1.6108	0.4611	0.1306	-0.2154
447.9600	1.6120	0.4589	0.1214	-0.2114
447.9700	1.6132	0.4568	0.1127	-0.2074
447.9800	1.6143	0.4548	0.1049	-0.2032
447.9900	1.6153	0.4528	0.0985	-0.1989
448.0000	1.6163	0.4508	0.0939	-0.1946
448.0100	1.6172	0.4489	0.0915	-0.1901
448.0200	1.6181	0.4470	0.0910	-0.1855
448.0300	1.6191	0.4452	0.0917	-0.1809
448.0400	1.6200	0.4434	0.0929	-0.1762
448.0500	1.6209	0.4416	0.0942	-0.1714
448.0600	1.6219	0.4400	0.0950	-0.1664
448.0700	1.6228	0.4383	0.0949	-0.1615
448.0800	1.6237	0.4367	0.0936	-0.1564
448.0900	1.6246	0.4352	0.0907	-0.1512
448.1000	1.6255	0.4337	0.0860	-0.1460
448.1100	1.6263	0.4323	0.0794	-0.1407
448.1200	1.6271	0.4309	0.0707	-0.1353
448.1300	1.6278	0.4296	0.0599	-0.1299
448.1400	1.6283	0.4283	0.0471	-0.1244
448.1500	1.6287	0.4271	0.0324	-0.1189
448.1600	1.6290	0.4259	0.0161	-0.1132
448.1700	1.6290	0.4248	-0.0015	-0.1076
448.1800	1.6289	0.4238	-0.0204	-0.1019
448.1900	1.6286	0.4228	-0.0404	-0.0961
448.2000	1.6281	0.4218	-0.0611	-0.0904
448.2100	1.6274	0.4210	-0.0825	-0.0846
448.2200	1.6265	0.4201	-0.1044	-0.0788
448.2300	1.6253	0.4194	-0.1264	-0.0729
448.2400	1.6239	0.4187	-0.1485	-0.0671
448.2500	1.6223	0.4180	-0.1704	-0.0612
448.2600	1.6205	0.4175	-0.1918	-0.0554
448.2700	1.6185	0.4169	-0.2125	-0.0495
448.2800	1.6163	0.4165	-0.2323	-0.0437
448.2900	1.6139	0.4161	-0.2508	-0.0378
448.3000	1.6113	0.4157	-0.2680	-0.0320
448.3100	1.6085	0.4154	-0.2831	-0.0263
448.3200	1.6056	0.4152	-0.2959	-0.0205
448.3300	1.6026	0.4150	-0.3064	-0.0148
448.3400	1.5995	0.4149	-0.3148	-0.0091
448.3500	1.5963	0.4148	-0.3213	-0.0035
448.3600	1.5931	0.4148	-0.3259	0.0021
448.3700	1.5898	0.4149	-0.3290	0.0076
448.3800	1.5865	0.4150	-0.3305	0.0131
448.3900	1.5832	0.4151	-0.3308	0.0185
448.4000	1.5799	0.4153	-0.3299	0.0239
448.4100	1.5766	0.4156	-0.3283	0.0292
448.4200	1.5734	0.4159	-0.3260	0.0344
448.4300	1.5701	0.4163	-0.3233	0.0396
448.4400	1.5669	0.4167	-0.3204	0.0447
448.4500	1.5637	0.4172	-0.3177	0.0498
448.4600	1.5605	0.4177	-0.3155	0.0548
448.4700	1.5574	0.4183	-0.3139	0.0597
448.4800	1.5542	0.4189	-0.3133	0.0645
448.4900	1.5511	0.4196	-0.3140	0.0693
448.5000	1.5479	0.4203	-0.3159	0.0740
448.5100	1.5447	0.4211	-0.3185	0.0786
448.5200	1.5415	0.4219	-0.3212	0.0831
448.5300	1.5383	0.4227	-0.3237	0.0876
448.5400	1.5350	0.4236	-0.3255	0.0920
448.5500	1.5318	0.4246	-0.3264	0.0962
448.5600	1.5285	0.4255	-0.3262	0.1004
448.5700	1.5253	0.4266	-0.3246	0.1045
448.5800	1.5221	0.4276	-0.3215	0.1086
448.5900	1.5189	0.4287	-0.3170	0.1125
448.6000	1.5158	0.4299	-0.3109	0.1163
448.6100	1.5127	0.4311	-0.3034	0.1200
448.6200	1.5097	0.4323	-0.2946	0.1237
448.6300	1.5068	0.4335	-0.2845	0.1272
448.6400	1.5040	0.4348	-0.2736	0.1306
448.6500	1.5013	0.4362	-0.2620	0.1340
448.6600	1.4987	0.4375	-0.2501	0.1372
448.6700	1.4963	0.4389	-0.2390	0.1404
448.6800	1.4939	0.4403	-0.2290	0.1435
448.6900	1.4916	0.4418	-0.2197	0.1464
448.7000	1.4894	0.4432	-0.2109	0.1493
448.7100	1.4873	0.4448	-0.2023	0.1521
448.7200	1.4853	0.4463	-0.1935	0.1548
448.7300	1.4834	0.4478	-0.1843	0.1574
448.7400	1.4817	0.4494	-0.1746	0.1599
448.7500	1.4800	0.4510	-0.1641	0.1623
448.7600	1.4785	0.4527	-0.1528	0.1646
448.7700	1.4771	0.4543	-0.1405	0.1669
448.7800	1.4758	0.4560	-0.1271	0.1690
448.7900	1.4747	0.4577	-0.1127	0.1711
448.8000	1.4737	0.4594	-0.0971	0.1730
448.8100	1.4729	0.4612	-0.0805	0.1749
448.8200	1.4722	0.4629	-0.0628	0.1767
448.8300	1.4717	0.4647	-0.0443	0.1784
448.8400	1.4714	0.4665	-0.0249	0.1800
448.8500	1.4713	0.4683	-0.0048	0.1815
448.8600	1.4713	0.4701	0.0157	0.1830
448.8700	1.4715	0.4720	0.0365	0.1844
448.8800	1.4719	0.4738	0.0573	0.1857
448.8900	1.4725	0.4757	0.0778	0.1870
448.9000	1.4733	0.4776	0.0978	0.1881
448.9100	1.4743	0.4794	0.1168	0.1892
448.9200	1.4755	0.4813	0.1345	0.1903
448.9300	1.4770	0.4833	0.1511	0.1913
448.9400	1.4786	0.4852	0.1672	0.1922
448.9500	1.4803	0.4871	0.1830	0.1931
448.9600	1.4823	0.4890	0.1983	0.1939
448.9700	1.4844	0.4910	0.2132	0.1947
448.9800	1.4866	0.4929	0.2276	0.1954
448.9900	1.4890	0.4949	0.2414	0.1961
449.0000	1.4914	0.4968	0.2547	0.1967
449.0100	1.4941	0.4988	0.2674	0.1973
449.0200	1.4968	0.5008	0.2795	0.1978
449.0300	1.4997	0.5028	0.2910	0.1983
449.0400	1.5026	0.5048	0.3018	0.1987
449.0500	1.5057	0.5067	0.3120	0.1991
449.0600	1.5088	0.5087	0.3216	0.1995
449.0700	1.5121	0.5107	0.3305	0.1998
449.0800	1.5154	0.5127	0.3388	0.2001
449.0900	1.5188	0.5147	0.3464	0.2004
449.1000	1.5223	0.5167	0.3534	0.2006
449.1100	1.5258	0.5187	0.3598	0.2008
449.1200	1.5294	0.5208	0.3657	0.2010
449.1300	1.5331	0.5228	0.3709	0.2011
449.1400	1.5368	0.5248	0.3757	0.2012
449.1500	1.5406	0.5268	0.3799	0.2013
449.1600	1.5444	0.5288	0.3836	0.2013
449.1700	1.5482	0.5308	0.3870	0.2013
449.1800	1.5521	0.5328	0.3899	0.2013
449.1900	1.5560	0.5348	0.3925	0.2013
449.2000	1.5600	0.5369	0.3949	0.2012
449.2100	1.5640	0.5389	0.3970	0.2011
449.2200	1.5679	0.5409	0.3989	0.2010
449.2300	1.5719	0.5429	0.4007	0.2008
449.2400	1.5760	0.5449	0.4025	0.2006
449.2500	1.5800	0.5469	0.4047	0.2004
449.2600	1.5841	0.5489	0.4075	0.2002
449.2700	1.5882	0.5509	0.4108	0.1999
449.2800	1.5923	0.5529	0.4146	0.1996
449.2900	1.5965	0.5549	0.4186	0.1993
449.3000	1.6007	0.5569	0.4230	0.1990
449.3100	1.6049	0.5589	0.4274	0.1986
449.3200	1.6092	0.5609	0.4320	0.1983
449.3300	1.6135	0.5628	0.4365	0.1979
449.3400	1.6179	0.5648	0.4409	0.1974
449.3500	1.6223	0.5668	0.4452	0.1970
449.3600	1.6267	0.5688	0.4493	0.1966
449.3700	1.6312	0.5707	0.4531	0.1961
449.3800	1.6357	0.5727	0.4565	0.1956
449.3900	1.6403	0.5746	0.4596	0.1951
449.4000	1.6449	0.5766	0.4622	0.1945
449.4100	1.6495	0.5785	0.4644	0.1940
449.4200	1.6541	0.5805	0.4660	0.1934
449.4300	1.6588	0.5824	0.4671	0.1929
449.4400	1.6635	0.5843	0.4677	0.1923
449.4500	1.6681	0.5862	0.4676	0.1917
449.4600	1.6728	0.5882	0.4669	0.1910
449.4700	1.6775	0.5901	0.4656	0.1904
449.4800	1.6822	0.5920	0.4636	0.1898
449.4900	1.6868	0.5939	0.4609	0.1891
449.5000	1.6915	0.5957	0.4576	0.1884
449.5100	1.6961	0.5976	0.4537	0.1877
449.5200	1.7006	0.5995	0.4491	0.1870
449.5300	1.7051	0.6014	0.4439	0.1863
449.5400	1.7095	0.6032	0.4380	0.1856
449.5500	1.7139	0.6051	0.4315	0.1848
449.5600	1.7182	0.6069	0.4243	0.1841
449.5700	1.7224	0.6088	0.4154	0.1833
449.5800	1.7264	0.6106	0.4052	0.1825
449.5900	1.7304	0.6124	0.3942	0.1817
449.6000	1.7343	0.6142	0.3826	0.1809
449.6100	1.7381	0.6160	0.3709	0.1801
449.6200	1.7417	0.6178	0.3593	0.1792
449.6300	1.7453	0.6196	0.3479	0.1783
449.6400	1.7488	0.6214	0.3371	0.1774
449.6500	1.7521	0.6232	0.3269	0.1765
449.6600	1.7554	0.6249	0.3175	0.1755
449.6700	1.7585	0.6267	0.3089	0.1745
449.6800	1.7616	0.6284	0.3011	0.1735
449.6900	1.7646	0.6301	0.2942	0.1724
449.7000	1.7675	0.6319	0.2880	0.1713
449.7100	1.7703	0.6336	0.2825	0.1702
449.7200	1.7731	0.6353	0.2775	0.1691
449.7300	1.7758	0.6369	0.2729	0.1679
449.7400	1.7785	0.6386	0.2683	0.1667
449.7500	1.7811	0.6403	0.2636	0.1654
449.7600	1.7837	0.6419	0.2584	0.1641
449.7700	1.7863	0.6436	0.2526	0.1628
449.7800	1.7888	0.6452	0.2464	0.1615
449.7900	1.7912	0.6468	0.2400	0.1601
449.8000	1.7936	0.6484	0.2335	0.1587
449.8100	1.7959	0.6500	0.2272	0.1573
449.8200	1.7981	0.6515	0.2210	0.1558
449.8300	1.8003	0.6531	0.2153	0.1543
449.8400	1.8024	0.6546	0.2100	0.1528
449.8500	1.8045	0.6561	0.2054	0.1512
449.8600	1.8066	0.6576	0.2014	0.1496
449.8700	1.8086	0.6591	0.1983	0.1479
449.8800	1.8105	0.6606	0.1960	0.1462
449.8900	1.8125	0.6621	0.1946	0.1445
449.9000	1.8144	0.6635	0.1942	0.1428
449.9100	1.8164	0.6649	0.1948	0.1410
449.9200	1.8183	0.6663	0.1964	0.1392
449.9300	1.8203	0.6677	0.1991	0.1374
449.9400	1.8223	0.6691	0.2028	0.1355
449.9500	1.8244	0.6704	0.2076	0.1336
449.9600	1.8265	0.6717	0.2134	0.1317
449.9700	1.8286	0.6730	0.2203	0.1298
449.9800	1.8309	0.6743	0.2277	0.1278
449.9900	1.8332	0.6756	0.2353	0.1258
450.0000	1.8356	0.6768	0.2426	0.1238
450.0100	1.8381	0.6781	0.2494	0.1218
450.0200	1.8406	0.6793	0.2554	0.1198
450.0300	1.8431	0.6805	0.2603	0.1177
450.0400	1.8457	0.6816	0.2642	0.1157
450.0500	1.8484	0.6828	0.2668	0.1136
450.0600	1.8510	0.6839	0.2682	0.1115
450.0700	1.8537	0.6850	0.2685	0.1094
450.0800	1.8564	0.6861	0.2676	0.1073
450.0900	1.8591	0.6872	0.2659	0.1052
450.1000	1.8618	0.6882	0.2634	0.1031
450.1100	1.8644	0.6892	0.2606	0.1010
450.1200	1.8670	0.6902	0.2577	0.0989
450.1300	1.8695	0.6912	0.2556	0.0968
450.1400	1.8721	0.6922	0.2542	0.0947
450.1500	1.8746	0.6931	0.2534	0.0925
450.1600	1.8772	0.6940	0.2531	0.0904
450.1700	1.8797	0.6949	0.2534	0.0883
450.1800	1.8822	0.6958	0.2540	0.0862
450.1900	1.8848	0.6966	0.2547	0.0840
450.2000	1.8874	0.6974	0.2554	0.0819
450.2100	1.8899	0.6983	0.2559	0.0798
450.2200	1.8925	0.6990	0.2559	0.0777
450.2300	1.8950	0.6998	0.2551	0.0755
450.2400	1.8976	0.7006	0.2532	0.0734
450.2500	1.9001	0.7013	0.2499	0.0713
450.2600	1.9025	0.7020	0.2448	0.0692
450.2700	1.9049	0.7027	0.2375	0.0671
450.2800	1.9073	0.7033	0.2278	0.0650
450.2900	1.9095	0.7040	0.2161	0.0629
450.3000	1.9116	0.7046	0.2033	0.0609
450.3100	1.9135	0.7052	0.1898	0.0588
450.3200	1.9154	0.7058	0.1763	0.0567
450.3300	1.9171	0.7063	0.1630	0.0547
450.3400	1.9186	0.7069	0.1504	0.0526
450.3500	1.9201	0.7074	0.1387	0.0505
450.3600	1.9215	0.7079	0.1280	0.0485
450.3700	1.9227	0.7083	0.1185	0.0464
450.3800	1.9238	0.7088	0.1100	0.0443
450.3900	1.9249	0.7092	0.1027	0.0422
450.4000	1.9259	0.7096	0.0961	0.0401
450.4100	1.9268	0.7100	0.0902	0.0381
450.4200	1.9276	0.7104	0.0845	0.0360
450.4300	1.9285	0.7107	0.0786	0.0339
450.4400	1.9292	0.7111	0.0721	0.0318
450.4500	1.9299	0.7114	0.0653	0.0297
450.4600	1.9305	0.7117	0.0585	0.0276
450.4700	1.9310	0.7119	0.0521	0.0255
450.4800	1.9315	0.7122	0.0461	0.0234
450.4900	1.9320	0.7124	0.0407	0.0213
450.5000	1.9324	0.7126	0.0361	0.0192
450.5100	1.9327	0.7128	0.0323	0.0171
450.5200	1.9331	0.7129	0.0294	0.0149
450.5300	1.9334	0.7131	0.0274	0.0128
450.5400	1.9337	0.7132	0.0262	0.0107
450.5500	1.9339	0.7133	0.0258	0.0086
450.5600	1.9342	0.7134	0.0261	0.0065
450.5700	1.9344	0.7134	0.0269	0.0043
450.5800	1.9347	0.7135	0.0279	0.0022
450.5900	1.9350	0.7135	0.0291	0.0001
450.6000	1.9352	0.7135	0.0301	-0.0020
450.6100	1.9355	0.7134	0.0306	-0.0041
450.6200	1.9358	0.7134	0.0301	-0.0062
450.6300	1.9361	0.7133	0.0287	-0.0083
450.6400	1.9364	0.7132	0.0265	-0.0104
450.6500	1.9366	0.7131	0.0239	-0.0124
450.6600	1.9368	0.7130	0.0211	-0.0145
450.6700	1.9370	0.7128	0.0183	-0.0165
450.6800	1.9372	0.7126	0.0157	-0.0186
450.6900	1.9374	0.7124	0.0133	-0.0206
450.7000	1.9375	0.7122	0.0112	-0.0226
450.7100	1.9377	0.7120	0.0095	-0.0246
450.7200	1.9378	0.7117	0.0082	-0.0266
450.7300	1.9379	0.7115	0.0071	-0.0286
450.7400	1.9379	0.7112	0.0063	-0.0306
450.7500	1.9380	0.7108	0.0057	-0.0326
450.7600	1.9380	0.7105	0.0050	-0.0345
450.7700	1.9381	0.7102	0.0041	-0.0364
450.7800	1.9381	0.7098	0.0027	-0.0383
450.7900	1.9381	0.7094	0.0005	-0.0402
450.8000	1.9380	0.7090	-0.0026	-0.0421
450.8100	1.9380	0.7085	-0.0071	-0.0440
450.8200	1.9379	0.7081	-0.0127	-0.0458
450.8300	1.9377	0.7076	-0.0195	-0.0477
450.8400	1.9375	0.7071	-0.0272	-0.0495
450.8500	1.9372	0.7066	-0.0358	-0.0512
450.8600	1.9368	0.7061	-0.0450	-0.0530
450.8700	1.9363	0.7056	-0.0549	-0.0548
450.8800	1.9357	0.7050	-0.0654	-0.0565
450.8900	1.9350	0.7044	-0.0762	-0.0583
450.9000	1.9342	0.7039	-0.0875	-0.0600
450.9100	1.9333	0.7032	-0.0992	-0.0617
450.9200	1.9322	0.7026	-0.1111	-0.0634
450.9300	1.9310	0.7020	-0.1234	-0.0650
450.9400	1.9297	0.7013	-0.1359	-0.0667
450.9500	1.9283	0.7006	-0.1487	-0.0684
450.9600	1.9267	0.7000	-0.1617	-0.0700
450.9700	1.9251	0.6992	-0.1750	-0.0717
450.9800	1.9232	0.6985	-0.1887	-0.0733
450.9900	1.9213	0.6978	-0.2027	-0.0750
451.0000	1.9192	0.6970	-0.2169	-0.0766
451.0100	1.9169	0.6962	-0.2310	-0.0782
451.0200	1.9145	0.6955	-0.2449	-0.0799
451.0300	1.9120	0.6946	-0.2582	-0.0815
451.0400	1.9094	0.6938	-0.2709	-0.0832
451.0500	1.9066	0.6930	-0.2829	-0.0848
451.0600	1.9037	0.6921	-0.2939	-0.0865
451.0700	1.9008	0.6913	-0.3039	-0.0881
451.0800	1.8977	0.6904	-0.3128	-0.0898
451.0900	1.8946	0.6895	-0.3207	-0.0915
451.1000	1.8914	0.6885	-0.3276	-0.0931
451.1100	1.8881	0.6876	-0.3333	-0.0948
451.1200	1.8847	0.6866	-0.3381	-0.0965
451.1300	1.8813	0.6857	-0.3420	-0.0983
451.1400	1.8779	0.6847	-0.3451	-0.1000
451.1500	1.8744	0.6837	-0.3475	-0.1017
451.1600	1.8709	0.6826	-0.3494	-0.1034
451.1700	1.8673	0.6816	-0.3510	-0.1052
451.1800	1.8638	0.6805	-0.3526	-0.1069
451.1900	1.8602	0.6795	-0.3543	-0.1087
451.2000	1.8567	0.6784	-0.3562	-0.1104
451.2100	1.8531	0.6773	-0.3580	-0.1122
451.2200	1.8495	0.6761	-0.3597	-0.1139
