t	x1	x2	dx1	dx2
550.4400	0.5669	0.1850	-0.5634	-0.1939
550.4500	0.5612	0.1831	-0.5731	-0.1935
550.4600	0.5554	0.1812	-0.5825	-0.1931
550.4700	0.5495	0.1792	-0.5917	-0.1927
550.4800	0.5435	0.1773	-0.6007	-0.1923
550.4900	0.5374	0.1754	-0.6095	-0.1920
550.5000	0.5312	0.1735	-0.6181	-0.1916
550.5100	0.5250	0.1715	-0.6265	-0.1912
550.5200	0.5187	0.1696	-0.6345	-0.1908
550.5300	0.5123	0.1677	-0.6423	-0.1905
550.5400	0.5058	0.1658	-0.6497	-0.1902
550.5500	0.4993	0.1639	-0.6567	-0.1898
550.5600	0.4927	0.1620	-0.6631	-0.1895
550.5700	0.4861	0.1601	-0.6691	-0.1893
550.5800	0.4794	0.1582	-0.6743	-0.1890
550.5900	0.4727	0.1564	-0.6789	-0.1887
550.6000	0.4659	0.1545	-0.6826	-0.1885
550.6100	0.4591	0.1526	-0.6854	-0.1883
550.6200	0.4523	0.1507	-0.6871	-0.1881
550.6300	0.4454	0.1488	-0.6876	-0.1879
550.6400	0.4385	0.1470	-0.6878	-0.1877
550.6500	0.4316	0.1451	-0.6879	-0.1876
550.6600	0.4247	0.1432	-0.6878	-0.1875
550.6700	0.4179	0.1413	-0.6873	-0.1874
550.6800	0.4110	0.1395	-0.6863	-0.1873
550.6900	0.4041	0.1376	-0.6848	-0.1872
550.7000	0.3973	0.1357	-0.6827	-0.1872
550.7100	0.3905	0.1338	-0.6800	-0.1872
550.7200	0.3837	0.1320	-0.6765	-0.1872
550.7300	0.3770	0.1301	-0.6722	-0.1872
550.7400	0.3703	0.1282	-0.6672	-0.1872
550.7500	0.3637	0.1263	-0.6613	-0.1873
550.7600	0.3572	0.1245	-0.6547	-0.1874
550.7700	0.3507	0.1226	-0.6473	-0.1874
550.7800	0.3443	0.1207	-0.6391	-0.1875
550.7900	0.3380	0.1188	-0.6303	-0.1877
550.8000	0.3317	0.1170	-0.6207	-0.1878
550.8100	0.3256	0.1151	-0.6105	-0.1879
550.8200	0.3195	0.1132	-0.5998	-0.1881
550.8300	0.3135	0.1113	-0.5887	-0.1882
550.8400	0.3077	0.1094	-0.5772	-0.1884
550.8500	0.3019	0.1076	-0.5655	-0.1886
550.8600	0.2963	0.1057	-0.5536	-0.1887
550.8700	0.2908	0.1038	-0.5418	-0.1889
550.8800	0.2854	0.1019	-0.5301	-0.1891
550.8900	0.2801	0.1000	-0.5188	-0.1892
550.9000	0.2750	0.0981	-0.5079	-0.1894
550.9100	0.2700	0.0962	-0.4962	-0.1895
550.9200	0.2651	0.0943	-0.4839	-0.1897
550.9300	0.2603	0.0924	-0.4708	-0.1898
550.9400	0.2557	0.0905	-0.4573	-0.1899
550.9500	0.2512	0.0886	-0.4433	-0.1900
550.9600	0.2468	0.0867	-0.4290	-0.1901
550.9700	0.2426	0.0848	-0.4144	-0.1902
550.9800	0.2385	0.0829	-0.3996	-0.1902
550.9900	0.2346	0.0810	-0.3846	-0.1902
551.0000	0.2308	0.0791	-0.3695	-0.1902
551.0100	0.2272	0.0772	-0.3544	-0.1902
551.0200	0.2237	0.0753	-0.3392	-0.1901
551.0300	0.2203	0.0734	-0.3239	-0.1901
551.0400	0.2171	0.0715	-0.3086	-0.1899
551.0500	0.2141	0.0696	-0.2933	-0.1898
551.0600	0.2112	0.0677	-0.2780	-0.1896
551.0700	0.2085	0.0658	-0.2626	-0.1893
551.0800	0.2060	0.0639	-0.2470	-0.1891
551.0900	0.2036	0.0620	-0.2313	-0.1887
551.1000	0.2014	0.0602	-0.2155	-0.1884
551.1100	0.1993	0.0583	-0.1993	-0.1879
551.1200	0.1974	0.0564	-0.1828	-0.1875
551.1300	0.1957	0.0545	-0.1658	-0.1869
551.1400	0.1942	0.0527	-0.1483	-0.1864
551.1500	0.1928	0.0508	-0.1302	-0.1857
551.1600	0.1916	0.0489	-0.1114	-0.1850
551.1700	0.1906	0.0471	-0.0917	-0.1843
551.1800	0.1898	0.0453	-0.0714	-0.1834
551.1900	0.1892	0.0434	-0.0506	-0.1825
551.2000	0.1888	0.0416	-0.0294	-0.1816
551.2100	0.1886	0.0398	-0.0078	-0.1805
551.2200	0.1886	0.0380	0.0138	-0.1794
551.2300	0.1889	0.0362	0.0356	-0.1782
551.2400	0.1893	0.0344	0.0572	-0.1769
551.2500	0.1900	0.0327	0.0787	-0.1756
551.2600	0.1909	0.0309	0.0998	-0.1741
551.2700	0.1920	0.0292	0.1205	-0.1726
551.2800	0.1933	0.0275	0.1407	-0.1710
551.2900	0.1948	0.0258	0.1603	-0.1692
551.3000	0.1965	0.0241	0.1790	-0.1674
551.3100	0.1984	0.0224	0.1970	-0.1655
551.3200	0.2004	0.0208	0.2139	-0.1635
551.3300	0.2026	0.0192	0.2298	-0.1614
551.3400	0.2050	0.0176	0.2445	-0.1592
551.3500	0.2075	0.0160	0.2579	-0.1569
551.3600	0.2102	0.0144	0.2699	-0.1545
551.3700	0.2129	0.0129	0.2804	-0.1519
551.3800	0.2158	0.0114	0.2894	-0.1493
551.3900	0.2187	0.0099	0.2974	-0.1466
551.4000	0.2217	0.0084	0.3046	-0.1437
551.4100	0.2248	0.0070	0.3115	-0.1408
551.4200	0.2279	0.0056	0.3183	-0.1377
551.4300	0.2311	0.0043	0.3253	-0.1346
551.4400	0.2344	0.0029	0.3327	-0.1313
551.4500	0.2378	0.0016	0.3407	-0.1280
551.4600	0.2413	0.0004	0.3493	-0.1245
551.4700	0.2449	-0.0009	0.3586	-0.1209
551.4800	0.2486	-0.0020	0.3686	-0.1172
551.4900	0.2523	-0.0032	0.3792	-0.1135
551.5000	0.2562	-0.0043	0.3902	-0.1096
551.5100	0.2601	-0.0054	0.4017	-0.1056
551.5200	0.2642	-0.0064	0.4133	-0.1015
551.5300	0.2683	-0.0074	0.4248	-0.0974
551.5400	0.2726	-0.0084	0.4358	-0.0931
551.5500	0.2770	-0.0093	0.4461	-0.0887
551.5600	0.2815	-0.0101	0.4552	-0.0842
551.5700	0.2861	-0.0110	0.4628	-0.0796
551.5800	0.2907	-0.0117	0.4691	-0.0749
551.5900	0.2954	-0.0125	0.4742	-0.0701
551.6000	0.3002	-0.0131	0.4784	-0.0652
551.6100	0.3050	-0.0138	0.4818	-0.0602
551.6200	0.3098	-0.0143	0.4844	-0.0552
551.6300	0.3147	-0.0149	0.4866	-0.0500
551.6400	0.3196	-0.0153	0.4883	-0.0447
551.6500	0.3245	-0.0158	0.4897	-0.0394
551.6600	0.3294	-0.0161	0.4910	-0.0339
551.6700	0.3343	-0.0164	0.4921	-0.0284
551.6800	0.3392	-0.0167	0.4932	-0.0228
551.6900	0.3442	-0.0169	0.4944	-0.0171
551.7000	0.3491	-0.0170	0.4957	-0.0113
551.7100	0.3541	-0.0171	0.4972	-0.0055
551.7200	0.3590	-0.0171	0.4989	0.0004
551.7300	0.3640	-0.0171	0.5009	0.0064
551.7400	0.3690	-0.0170	0.5032	0.0125
551.7500	0.3741	-0.0169	0.5059	0.0186
551.7600	0.3792	-0.0166	0.5091	0.0248
551.7700	0.3843	-0.0164	0.5128	0.0310
551.7800	0.3895	-0.0160	0.5168	0.0374
551.7900	0.3947	-0.0156	0.5207	0.0437
551.8000	0.3999	-0.0151	0.5243	0.0502
551.8100	0.4052	-0.0146	0.5275	0.0566
551.8200	0.4104	-0.0140	0.5299	0.0632
551.8300	0.4157	-0.0133	0.5316	0.0697
551.8400	0.4210	-0.0126	0.5323	0.0764
551.8500	0.4263	-0.0118	0.5320	0.0830
551.8600	0.4316	-0.0110	0.5306	0.0898
551.8700	0.4368	-0.0100	0.5281	0.0965
551.8800	0.4421	-0.0090	0.5245	0.1033
551.8900	0.4473	-0.0080	0.5198	0.1101
551.9000	0.4524	-0.0068	0.5141	0.1170
551.9100	0.4575	-0.0056	0.5074	0.1238
551.9200	0.4626	-0.0043	0.4998	0.1307
551.9300	0.4676	-0.0030	0.4916	0.1376
551.9400	0.4725	-0.0016	0.4829	0.1445
551.9500	0.4773	-0.0001	0.4738	0.1515
551.9600	0.4820	0.0014	0.4647	0.1584
551.9700	0.4867	0.0031	0.4557	0.1653
551.9800	0.4912	0.0047	0.4471	0.1723
551.9900	0.4956	0.0065	0.4388	0.1792
552.0000	0.5000	0.0083	0.4307	0.1861
552.0100	0.5042	0.0102	0.4228	0.1930
552.0200	0.5084	0.0122	0.4151	0.1998
552.0300	0.5125	0.0142	0.4075	0.2067
552.0400	0.5166	0.0163	0.4000	0.2135
552.0500	0.5205	0.0185	0.3927	0.2202
552.0600	0.5244	0.0207	0.3856	0.2270
552.0700	0.5282	0.0230	0.3785	0.2337
552.0800	0.5320	0.0254	0.3716	0.2403
552.0900	0.5357	0.0278	0.3648	0.2469
552.1000	0.5393	0.0303	0.3580	0.2535
552.1100	0.5428	0.0329	0.3514	0.2599
552.1200	0.5463	0.0355	0.3449	0.2664
552.1300	0.5497	0.0382	0.3385	0.2727
552.1400	0.5531	0.0410	0.3322	0.2790
552.1500	0.5564	0.0438	0.3260	0.2853
552.1600	0.5596	0.0467	0.3199	0.2914
552.1700	0.5628	0.0496	0.3140	0.2975
552.1800	0.5659	0.0526	0.3081	0.3035
552.1900	0.5689	0.0557	0.3024	0.3094
552.2000	0.5719	0.0588	0.2968	0.3152
552.2100	0.5749	0.0620	0.2913	0.3209
552.2200	0.5778	0.0652	0.2860	0.3266
552.2300	0.5806	0.0685	0.2808	0.3321
552.2400	0.5834	0.0719	0.2756	0.3376
552.2500	0.5861	0.0753	0.2705	0.3429
552.2600	0.5888	0.0787	0.2653	0.3481
552.2700	0.5915	0.0823	0.2602	0.3532
552.2800	0.5940	0.0858	0.2549	0.3582
552.2900	0.5966	0.0894	0.2496	0.3631
552.3000	0.5990	0.0931	0.2441	0.3679
552.3100	0.6014	0.0968	0.2385	0.3726
552.3200	0.6038	0.1005	0.2327	0.3771
552.3300	0.6061	0.1043	0.2267	0.3815
552.3400	0.6083	0.1082	0.2204	0.3858
552.3500	0.6105	0.1120	0.2139	0.3899
552.3600	0.6126	0.1159	0.2070	0.3939
552.3700	0.6146	0.1199	0.1998	0.3978
552.3800	0.6166	0.1239	0.1923	0.4015
552.3900	0.6184	0.1279	0.1843	0.4051
552.4000	0.6202	0.1320	0.1759	0.4085
552.4100	0.6219	0.1361	0.1671	0.4118
552.4200	0.6236	0.1402	0.1578	0.4149
552.4300	0.6251	0.1444	0.1488	0.4179
552.4400	0.6265	0.1486	0.1401	0.4207
552.4500	0.6279	0.1528	0.1322	0.4234
552.4600	0.6292	0.1571	0.1250	0.4259
552.4700	0.6304	0.1613	0.1189	0.4283
552.4800	0.6316	0.1656	0.1137	0.4304
552.4900	0.6327	0.1699	0.1096	0.4325
552.5000	0.6338	0.1743	0.1065	0.4343
552.5100	0.6349	0.1786	0.1043	0.4360
552.5200	0.6359	0.1830	0.1030	0.4375
552.5300	0.6369	0.1874	0.1023	0.4388
552.5400	0.6379	0.1918	0.1019	0.4400
552.5500	0.6389	0.1962	0.1018	0.4410
552.5600	0.6399	0.2006	0.1014	0.4418
552.5700	0.6409	0.2050	0.1006	0.4425
552.5800	0.6419	0.2094	0.0992	0.4430
552.5900	0.6429	0.2139	0.0977	0.4433
552.6000	0.6439	0.2183	0.0961	0.4434
552.6100	0.6448	0.2227	0.0946	0.4434
552.6200	0.6458	0.2272	0.0935	0.4431
552.6300	0.6467	0.2316	0.0927	0.4427
552.6400	0.6476	0.2360	0.0923	0.4422
552.6500	0.6486	0.2404	0.0923	0.4415
552.6600	0.6495	0.2449	0.0928	0.4405
552.6700	0.6504	0.2493	0.0937	0.4395
552.6800	0.6514	0.2536	0.0947	0.4382
552.6900	0.6523	0.2580	0.0959	0.4368
552.7000	0.6533	0.2624	0.0971	0.4352
552.7100	0.6543	0.2667	0.0979	0.4334
552.7200	0.6552	0.2710	0.0978	0.4315
552.7300	0.6562	0.2754	0.0960	0.4294
552.7400	0.6571	0.2796	0.0931	0.4271
552.7500	0.6579	0.2839	0.0896	0.4247
552.7600	0.6588	0.2881	0.0859	0.4221
552.7700	0.6596	0.2923	0.0825	0.4193
552.7800	0.6605	0.2965	0.0796	0.4164
552.7900	0.6613	0.3007	0.0776	0.4133
552.8000	0.6621	0.3048	0.0767	0.4100
552.8100	0.6629	0.3089	0.0770	0.4066
552.8200	0.6638	0.3129	0.0788	0.4030
552.8300	0.6646	0.3169	0.0820	0.3993
552.8400	0.6655	0.3209	0.0868	0.3954
552.8500	0.6665	0.3248	0.0931	0.3913
552.8600	0.6675	0.3287	0.1008	0.3871
552.8700	0.6685	0.3326	0.1098	0.3827
552.8800	0.6697	0.3364	0.1200	0.3782
552.8900	0.6709	0.3401	0.1311	0.3736
552.9000	0.6722	0.3438	0.1428	0.3688
552.9100	0.6736	0.3475	0.1548	0.3639
552.9200	0.6752	0.3511	0.1667	0.3589
552.9300	0.6769	0.3547	0.1781	0.3537
552.9400	0.6787	0.3582	0.1884	0.3484
552.9500	0.6806	0.3617	0.1972	0.3430
552.9600	0.6826	0.3651	0.2046	0.3375
552.9700	0.6847	0.3684	0.2110	0.3318
552.9800	0.6868	0.3717	0.2165	0.3261
552.9900	0.6890	0.3749	0.2214	0.3202
553.0000	0.6912	0.3781	0.2260	0.3143
553.0100	0.6935	0.3812	0.2302	0.3082
553.0200	0.6959	0.3843	0.2344	0.3021
553.0300	0.6983	0.3873	0.2386	0.2958
553.0400	0.7007	0.3902	0.2429	0.2895
553.0500	0.7032	0.3930	0.2474	0.2831
553.0600	0.7057	0.3958	0.2521	0.2766
553.0700	0.7083	0.3986	0.2570	0.2700
553.0800	0.7109	0.4012	0.2623	0.2634
553.0900	0.7136	0.4038	0.2677	0.2566
553.1000	0.7163	0.4064	0.2733	0.2498
553.1100	0.7190	0.4088	0.2791	0.2430
553.1200	0.7218	0.4112	0.2849	0.2361
553.1300	0.7246	0.4136	0.2906	0.2291
553.1400	0.7275	0.4158	0.2960	0.2220
553.1500	0.7305	0.4180	0.3011	0.2150
553.1600	0.7335	0.4201	0.3055	0.2078
553.1700	0.7366	0.4222	0.3093	0.2007
553.1800	0.7397	0.4241	0.3126	0.1934
553.1900	0.7428	0.4260	0.3153	0.1862
553.2000	0.7460	0.4278	0.3175	0.1789
553.2100	0.7492	0.4296	0.3190	0.1716
553.2200	0.7524	0.4313	0.3197	0.1643
553.2300	0.7556	0.4329	0.3198	0.1569
553.2400	0.7588	0.4344	0.3191	0.1495
553.2500	0.7619	0.4359	0.3176	0.1421
553.2600	0.7651	0.4373	0.3154	0.1347
553.2700	0.7682	0.4386	0.3123	0.1273
553.2800	0.7713	0.4398	0.3085	0.1199
553.2900	0.7744	0.4410	0.3038	0.1125
553.3000	0.7774	0.4421	0.2985	0.1051
553.3100	0.7803	0.4431	0.2924	0.0976
553.3200	0.7832	0.4440	0.2856	0.0902
553.3300	0.7860	0.4449	0.2781	0.0828
553.3400	0.7888	0.4457	0.2701	0.0754
553.3500	0.7915	0.4464	0.2615	0.0680
553.3600	0.7940	0.4470	0.2524	0.0606
553.3700	0.7965	0.4476	0.2429	0.0532
553.3800	0.7989	0.4481	0.2331	0.0458
553.3900	0.8012	0.4485	0.2230	0.0385
553.4000	0.8034	0.4489	0.2127	0.0311
553.4100	0.8055	0.4491	0.2016	0.0238
553.4200	0.8074	0.4493	0.1899	0.0165
553.4300	0.8092	0.4495	0.1777	0.0092
553.4400	0.8109	0.4495	0.1652	0.0020
553.4500	0.8125	0.4495	0.1523	-0.0053
553.4600	0.8140	0.4494	0.1393	-0.0125
553.4700	0.8153	0.4493	0.1263	-0.0197
553.4800	0.8165	0.4490	0.1131	-0.0268
553.4900	0.8176	0.4487	0.1001	-0.0340
553.5000	0.8186	0.4483	0.0870	-0.0411
553.5100	0.8194	0.4479	0.0741	-0.0481
553.5200	0.8201	0.4474	0.0613	-0.0552
553.5300	0.8206	0.4468	0.0486	-0.0622
553.5400	0.8211	0.4461	0.0361	-0.0691
553.5500	0.8214	0.4454	0.0236	-0.0761
553.5600	0.8215	0.4446	0.0112	-0.0830
553.5700	0.8216	0.4437	-0.0013	-0.0898
553.5800	0.8215	0.4428	-0.0138	-0.0966
553.5900	0.8213	0.4418	-0.0264	-0.1034
553.6000	0.8209	0.4407	-0.0392	-0.1102
553.6100	0.8205	0.4396	-0.0523	-0.1169
553.6200	0.8199	0.4384	-0.0659	-0.1235
553.6300	0.8191	0.4371	-0.0804	-0.1301
553.6400	0.8182	0.4358	-0.0957	-0.1367
553.6500	0.8172	0.4344	-0.1115	-0.1432
553.6600	0.8160	0.4329	-0.1275	-0.1497
553.6700	0.8146	0.4314	-0.1435	-0.1562
553.6800	0.8131	0.4298	-0.1593	-0.1626
553.6900	0.8115	0.4282	-0.1748	-0.1689
553.7000	0.8097	0.4264	-0.1897	-0.1752
553.7100	0.8077	0.4247	-0.2040	-0.1815
553.7200	0.8057	0.4228	-0.2176	-0.1877
553.7300	0.8034	0.4209	-0.2305	-0.1938
553.7400	0.8011	0.4189	-0.2427	-0.1999
553.7500	0.7986	0.4169	-0.2541	-0.2060
553.7600	0.7961	0.4148	-0.2648	-0.2120
553.7700	0.7933	0.4127	-0.2749	-0.2179
553.7800	0.7905	0.4105	-0.2845	-0.2238
553.7900	0.7876	0.4082	-0.2938	-0.2297
553.8000	0.7846	0.4059	-0.3028	-0.2355
553.8100	0.7815	0.4035	-0.3119	-0.2412
553.8200	0.7783	0.4010	-0.3212	-0.2469
553.8300	0.7750	0.3985	-0.3310	-0.2525
553.8400	0.7717	0.3960	-0.3417	-0.2581
553.8500	0.7682	0.3934	-0.3533	-0.2636
553.8600	0.7646	0.3907	-0.3654	-0.2690
553.8700	0.7609	0.3880	-0.3780	-0.2744
553.8800	0.7570	0.3852	-0.3909	-0.2797
553.8900	0.7530	0.3824	-0.4039	-0.2850
553.9000	0.7489	0.3795	-0.4170	-0.2902
553.9100	0.7447	0.3766	-0.4298	-0.2953
553.9200	0.7404	0.3736	-0.4425	-0.3004
553.9300	0.7359	0.3706	-0.4547	-0.3054
553.9400	0.7313	0.3675	-0.4666	-0.3104
553.9500	0.7266	0.3644	-0.4779	-0.3152
553.9600	0.7218	0.3612	-0.4887	-0.3200
553.9700	0.7168	0.3580	-0.4988	-0.3248
553.9800	0.7118	0.3547	-0.5083	-0.3295
553.9900	0.7067	0.3514	-0.5171	-0.3341
554.0000	0.7015	0.3480	-0.5253	-0.3386
554.0100	0.6961	0.3446	-0.5328	-0.3431
554.0200	0.6908	0.3412	-0.5396	-0.3475
554.0300	0.6853	0.3377	-0.5458	-0.3519
554.0400	0.6798	0.3341	-0.5515	-0.3562
554.0500	0.6743	0.3306	-0.5573	-0.3604
554.0600	0.6687	0.3269	-0.5633	-0.3645
554.0700	0.6630	0.3233	-0.5693	-0.3686
554.0800	0.6572	0.3196	-0.5753	-0.3725
554.0900	0.6514	0.3158	-0.5809	-0.3765
554.1000	0.6456	0.3120	-0.5862	-0.3803
554.1100	0.6397	0.3082	-0.5910	-0.3840
554.1200	0.6338	0.3043	-0.5953	-0.3877
554.1300	0.6278	0.3005	-0.5988	-0.3913
554.1400	0.6219	0.2965	-0.6017	-0.3949
554.1500	0.6159	0.2926	-0.6038	-0.3983
554.1600	0.6099	0.2886	-0.6052	-0.4017
554.1700	0.6039	0.2845	-0.6058	-0.4049
554.1800	0.5979	0.2805	-0.6056	-0.4081
554.1900	0.5919	0.2764	-0.6047	-0.4112
554.2000	0.5859	0.2722	-0.6031	-0.4143
554.2100	0.5799	0.2681	-0.6010	-0.4172
554.2200	0.5739	0.2639	-0.5983	-0.4201
554.2300	0.5679	0.2597	-0.5952	-0.4228
554.2400	0.5620	0.2554	-0.5918	-0.4255
554.2500	0.5560	0.2512	-0.5882	-0.4281
554.2600	0.5501	0.2469	-0.5846	-0.4305
554.2700	0.5443	0.2426	-0.5812	-0.4329
554.2800	0.5384	0.2382	-0.5781	-0.4352
554.2900	0.5326	0.2339	-0.5756	-0.4374
554.3000	0.5268	0.2295	-0.5738	-0.4395
554.3100	0.5210	0.2251	-0.5731	-0.4414
554.3200	0.5153	0.2206	-0.5734	-0.4433
554.3300	0.5096	0.2162	-0.5743	-0.4451
554.3400	0.5038	0.2117	-0.5754	-0.4467
554.3500	0.4980	0.2073	-0.5764	-0.4483
554.3600	0.4922	0.2028	-0.5770	-0.4497
554.3700	0.4865	0.1983	-0.5770	-0.4510
554.3800	0.4807	0.1937	-0.5762	-0.4523
554.3900	0.4750	0.1892	-0.5744	-0.4534
554.4000	0.4693	0.1847	-0.5715	-0.4544
554.4100	0.4637	0.1801	-0.5676	-0.4553
554.4200	0.4581	0.1756	-0.5624	-0.4561
554.4300	0.4525	0.1710	-0.5562	-0.4568
554.4400	0.4470	0.1664	-0.5489	-0.4573
554.4500	0.4415	0.1619	-0.5406	-0.4578
554.4600	0.4362	0.1573	-0.5316	-0.4581
554.4700	0.4309	0.1527	-0.5219	-0.4584
554.4800	0.4257	0.1481	-0.5118	-0.4585
554.4900	0.4206	0.1435	-0.5016	-0.4585
554.5000	0.4156	0.1390	-0.4915	-0.4583
554.5100	0.4107	0.1344	-0.4820	-0.4581
554.5200	0.4059	0.1298	-0.4735	-0.4577
554.5300	0.4012	0.1252	-0.4660	-0.4572
554.5400	0.3965	0.1207	-0.4595	-0.4565
554.5500	0.3919	0.1161	-0.4535	-0.4558
554.5600	0.3874	0.1115	-0.4479	-0.4549
554.5700	0.3830	0.1070	-0.4424	-0.4539
554.5800	0.3786	0.1025	-0.4368	-0.4527
554.5900	0.3742	0.0979	-0.4309	-0.4515
554.6000	0.3700	0.0934	-0.4245	-0.4500
554.6100	0.3658	0.0889	-0.4176	-0.4485
554.6200	0.3617	0.0845	-0.4100	-0.4469
554.6300	0.3576	0.0800	-0.4017	-0.4451
554.6400	0.3537	0.0756	-0.3925	-0.4432
554.6500	0.3498	0.0711	-0.3825	-0.4411
554.6600	0.3461	0.0667	-0.3716	-0.4389
554.6700	0.3424	0.0624	-0.3599	-0.4366
554.6800	0.3389	0.0580	-0.3473	-0.4342
554.6900	0.3354	0.0537	-0.3341	-0.4316
554.7000	0.3321	0.0494	-0.3202	-0.4289
554.7100	0.3290	0.0451	-0.3058	-0.4260
554.7200	0.3260	0.0409	-0.2909	-0.4230
554.7300	0.3232	0.0366	-0.2760	-0.4199
554.7400	0.3205	0.0325	-0.2614	-0.4167
554.7500	0.3179	0.0283	-0.2473	-0.4133
554.7600	0.3155	0.0242	-0.2340	-0.4097
554.7700	0.3133	0.0201	-0.2215	-0.4061
554.7800	0.3111	0.0161	-0.2100	-0.4022
554.7900	0.3090	0.0121	-0.1994	-0.3983
554.8000	0.3071	0.0081	-0.1898	-0.3942
554.8100	0.3052	0.0042	-0.1812	-0.3900
554.8200	0.3034	0.0003	-0.1735	-0.3856
554.8300	0.3017	-0.0035	-0.1667	-0.3811
554.8400	0.3001	-0.0073	-0.1608	-0.3764
554.8500	0.2985	-0.0111	-0.1556	-0.3717
554.8600	0.2970	-0.0147	-0.1509	-0.3667
554.8700	0.2955	-0.0184	-0.1466	-0.3617
554.8800	0.2941	-0.0220	-0.1425	-0.3565
554.8900	0.2927	-0.0255	-0.1384	-0.3512
554.9000	0.2913	-0.0290	-0.1340	-0.3458
554.9100	0.2900	-0.0324	-0.1291	-0.3402
554.9200	0.2888	-0.0358	-0.1237	-0.3345
554.9300	0.2876	-0.0391	-0.1183	-0.3287
554.9400	0.2864	-0.0424	-0.1132	-0.3228
554.9500	0.2853	-0.0456	-0.1084	-0.3167
554.9600	0.2842	-0.0487	-0.1042	-0.3106
554.9700	0.2832	-0.0518	-0.1008	-0.3043
554.9800	0.2822	-0.0548	-0.0982	-0.2979
554.9900	0.2812	-0.0577	-0.0965	-0.2914
555.0000	0.2802	-0.0606	-0.0956	-0.2847
555.0100	0.2793	-0.0634	-0.0956	-0.2780
555.0200	0.2783	-0.0662	-0.0963	-0.2712
555.0300	0.2773	-0.0689	-0.0976	-0.2643
555.0400	0.2764	-0.0715	-0.0993	-0.2572
555.0500	0.2754	-0.0740	-0.1012	-0.2501
555.0600	0.2744	-0.0765	-0.1031	-0.2429
555.0700	0.2733	-0.0789	-0.1046	-0.2356
555.0800	0.2723	-0.0812	-0.1054	-0.2283
555.0900	0.2712	-0.0834	-0.1053	-0.2208
555.1000	0.2702	-0.0856	-0.1045	-0.2133
555.1100	0.2692	-0.0877	-0.1032	-0.2057
555.1200	0.2681	-0.0897	-0.1017	-0.1980
555.1300	0.2671	-0.0917	-0.1000	-0.1902
555.1400	0.2661	-0.0935	-0.0984	-0.1824
555.1500	0.2652	-0.0953	-0.0969	-0.1746
555.1600	0.2642	-0.0970	-0.0956	-0.1666
555.1700	0.2632	-0.0986	-0.0946	-0.1586
555.1800	0.2623	-0.1002	-0.0938	-0.1506
555.1900	0.2613	-0.1017	-0.0934	-0.1425
555.2000	0.2604	-0.1030	-0.0932	-0.1344
555.2100	0.2595	-0.1043	-0.0933	-0.1262
555.2200	0.2586	-0.1056	-0.0934	-0.1180
555.2300	0.2576	-0.1067	-0.0935	-0.1097
555.2400	0.2567	-0.1078	-0.0934	-0.1015
555.2500	0.2558	-0.1087	-0.0928	-0.0931
555.2600	0.2548	-0.1096	-0.0916	-0.0848
555.2700	0.2539	-0.1104	-0.0896	-0.0764
555.2800	0.2530	-0.1111	-0.0868	-0.0681
555.2900	0.2522	-0.1118	-0.0832	-0.0597
555.3000	0.2514	-0.1123	-0.0786	-0.0513
555.3100	0.2506	-0.1128	-0.0733	-0.0429
555.3200	0.2499	-0.1132	-0.0670	-0.0345
555.3300	0.2493	-0.1135	-0.0601	-0.0260
555.3400	0.2487	-0.1137	-0.0524	-0.0176
555.3500	0.2483	-0.1139	-0.0441	-0.0092
555.3600	0.2479	-0.1139	-0.0354	-0.0008
555.3700	0.2475	-0.1139	-0.0263	0.0076
555.3800	0.2473	-0.1137	-0.0172	0.0160
555.3900	0.2472	-0.1135	-0.0080	0.0244
555.4000	0.2472	-0.1133	0.0013	0.0328
555.4100	0.2472	-0.1129	0.0109	0.0412
555.4200	0.2474	-0.1124	0.0209	0.0495
555.4300	0.2476	-0.1119	0.0313	0.0579
555.4400	0.2480	-0.1113	0.0422	0.0662
555.4500	0.2485	-0.1106	0.0536	0.0745
555.4600	0.2491	-0.1098	0.0655	0.0827
555.4700	0.2498	-0.1089	0.0778	0.0910
555.4800	0.2507	-0.1080	0.0906	0.0992
555.4900	0.2516	-0.1069	0.1036	0.1074
555.5000	0.2527	-0.1058	0.1167	0.1155
555.5100	0.2539	-0.1046	0.1299	0.1236
555.5200	0.2553	-0.1034	0.1428	0.1317
555.5300	0.2568	-0.1020	0.1553	0.1397
555.5400	0.2584	-0.1006	0.1671	0.1478
555.5500	0.2602	-0.0990	0.1782	0.1557
555.5600	0.2620	-0.0974	0.1884	0.1636
555.5700	0.2639	-0.0958	0.1979	0.1715
555.5800	0.2660	-0.0940	0.2065	0.1794
555.5900	0.2681	-0.0922	0.2142	0.1872
555.6000	0.2702	-0.0903	0.2211	0.1949
555.6100	0.2724	-0.0883	0.2272	0.2026
555.6200	0.2747	-0.0862	0.2324	0.2102
555.6300	0.2771	-0.0841	0.2370	0.2178
555.6400	0.2794	-0.0819	0.2408	0.2253
555.6500	0.2818	-0.0796	0.2440	0.2328
555.6600	0.2843	-0.0772	0.2467	0.2402
555.6700	0.2868	-0.0748	0.2489	0.2475
555.6800	0.2893	-0.0723	0.2508	0.2548
555.6900	0.2918	-0.0697	0.2524	0.2620
555.7000	0.2943	-0.0670	0.2540	0.2691
555.7100	0.2969	-0.0643	0.2555	0.2762
555.7200	0.2995	-0.0615	0.2573	0.2831
555.7300	0.3021	-0.0586	0.2595	0.2900
