t	x1	x2	dx1	dx2
282.6000	1.3294	0.5658	0.0446	-0.1886
282.6100	1.3298	0.5639	0.0506	-0.1931
282.6200	1.3304	0.5619	0.0569	-0.1976
282.6300	1.3310	0.5599	0.0630	-0.2020
282.6400	1.3317	0.5579	0.0688	-0.2063
282.6500	1.3324	0.5558	0.0740	-0.2105
282.6600	1.3332	0.5537	0.0785	-0.2146
282.6700	1.3339	0.5515	0.0820	-0.2186
282.6800	1.3348	0.5493	0.0846	-0.2225
282.6900	1.3356	0.5470	0.0862	-0.2263
282.7000	1.3364	0.5448	0.0870	-0.2300
282.7100	1.3373	0.5424	0.0869	-0.2335
282.7200	1.3381	0.5401	0.0862	-0.2370
282.7300	1.3390	0.5377	0.0851	-0.2403
282.7400	1.3398	0.5353	0.0840	-0.2436
282.7500	1.3407	0.5328	0.0831	-0.2467
282.7600	1.3415	0.5304	0.0828	-0.2497
282.7700	1.3424	0.5278	0.0836	-0.2525
282.7800	1.3432	0.5253	0.0861	-0.2553
282.7900	1.3441	0.5227	0.0910	-0.2579
282.8000	1.3451	0.5201	0.0986	-0.2604
282.8100	1.3462	0.5175	0.1082	-0.2628
282.8200	1.3473	0.5149	0.1190	-0.2651
282.8300	1.3486	0.5122	0.1302	-0.2672
282.8400	1.3499	0.5095	0.1412	-0.2692
282.8500	1.3514	0.5068	0.1514	-0.2711
282.8600	1.3529	0.5041	0.1605	-0.2728
282.8700	1.3545	0.5014	0.1681	-0.2744
282.8800	1.3561	0.4986	0.1739	-0.2758
282.8900	1.3578	0.4959	0.1779	-0.2771
282.9000	1.3596	0.4931	0.1801	-0.2783
282.9100	1.3614	0.4903	0.1804	-0.2793
282.9200	1.3632	0.4875	0.1791	-0.2802
282.9300	1.3650	0.4847	0.1765	-0.2809
282.9400	1.3668	0.4819	0.1729	-0.2815
282.9500	1.3686	0.4791	0.1687	-0.2819
282.9600	1.3703	0.4763	0.1647	-0.2822
282.9700	1.3719	0.4734	0.1614	-0.2823
282.9800	1.3735	0.4706	0.1595	-0.2823
282.9900	1.3751	0.4678	0.1586	-0.2822
283.0000	1.3767	0.4650	0.1584	-0.2819
283.0100	1.3783	0.4621	0.1584	-0.2815
283.0200	1.3799	0.4593	0.1584	-0.2809
283.0300	1.3815	0.4565	0.1580	-0.2802
283.0400	1.3830	0.4537	0.1571	-0.2794
283.0500	1.3846	0.4509	0.1555	-0.2784
283.0600	1.3861	0.4482	0.1530	-0.2773
283.0700	1.3876	0.4454	0.1497	-0.2760
283.0800	1.3891	0.4426	0.1454	-0.2746
283.0900	1.3905	0.4399	0.1403	-0.2731
283.1000	1.3919	0.4372	0.1345	-0.2714
283.1100	1.3932	0.4345	0.1282	-0.2696
283.1200	1.3945	0.4318	0.1215	-0.2676
283.1300	1.3957	0.4291	0.1154	-0.2656
283.1400	1.3968	0.4265	0.1100	-0.2634
283.1500	1.3978	0.4239	0.1054	-0.2610
283.1600	1.3989	0.4213	0.1017	-0.2586
283.1700	1.3999	0.4187	0.0989	-0.2560
283.1800	1.4009	0.4161	0.0969	-0.2533
283.1900	1.4019	0.4136	0.0956	-0.2505
283.2000	1.4028	0.4111	0.0949	-0.2475
283.2100	1.4038	0.4087	0.0945	-0.2445
283.2200	1.4047	0.4062	0.0941	-0.2413
283.2300	1.4056	0.4038	0.0933	-0.2380
283.2400	1.4066	0.4015	0.0919	-0.2346
283.2500	1.4075	0.3992	0.0893	-0.2311
283.2600	1.4083	0.3969	0.0850	-0.2275
283.2700	1.4091	0.3946	0.0791	-0.2237
283.2800	1.4099	0.3924	0.0723	-0.2199
283.2900	1.4106	0.3902	0.0653	-0.2159
283.3000	1.4112	0.3881	0.0584	-0.2119
283.3100	1.4118	0.3860	0.0521	-0.2078
283.3200	1.4123	0.3839	0.0469	-0.2035
283.3300	1.4127	0.3819	0.0429	-0.1992
283.3400	1.4131	0.3799	0.0404	-0.1948
283.3500	1.4135	0.3780	0.0396	-0.1903
283.3600	1.4139	0.3761	0.0403	-0.1857
283.3700	1.4143	0.3743	0.0427	-0.1810
283.3800	1.4148	0.3725	0.0465	-0.1763
283.3900	1.4153	0.3708	0.0516	-0.1714
283.4000	1.4158	0.3691	0.0575	-0.1665
283.4100	1.4164	0.3674	0.0638	-0.1615
283.4200	1.4171	0.3658	0.0700	-0.1565
283.4300	1.4178	0.3643	0.0760	-0.1513
283.4400	1.4186	0.3628	0.0813	-0.1461
283.4500	1.4194	0.3614	0.0858	-0.1408
283.4600	1.4203	0.3600	0.0893	-0.1354
283.4700	1.4212	0.3587	0.0918	-0.1300
283.4800	1.4221	0.3574	0.0933	-0.1245
283.4900	1.4231	0.3562	0.0937	-0.1189
283.5000	1.4240	0.3550	0.0933	-0.1133
283.5100	1.4249	0.3539	0.0920	-0.1076
283.5200	1.4259	0.3529	0.0901	-0.1018
283.5300	1.4268	0.3519	0.0879	-0.0960
283.5400	1.4276	0.3510	0.0851	-0.0902
283.5500	1.4285	0.3501	0.0817	-0.0843
283.5600	1.4293	0.3493	0.0774	-0.0783
283.5700	1.4300	0.3485	0.0722	-0.0723
283.5800	1.4307	0.3478	0.0660	-0.0663
283.5900	1.4313	0.3472	0.0588	-0.0602
283.6000	1.4319	0.3466	0.0508	-0.0541
283.6100	1.4323	0.3461	0.0419	-0.0480
283.6200	1.4327	0.3457	0.0322	-0.0418
283.6300	1.4329	0.3453	0.0220	-0.0356
283.6400	1.4331	0.3449	0.0115	-0.0294
283.6500	1.4332	0.3447	0.0008	-0.0232
283.6600	1.4331	0.3445	-0.0096	-0.0170
283.6700	1.4330	0.3443	-0.0195	-0.0108
283.6800	1.4328	0.3443	-0.0285	-0.0045
283.6900	1.4324	0.3443	-0.0365	0.0017
283.7000	1.4320	0.3443	-0.0432	0.0079
283.7100	1.4316	0.3444	-0.0487	0.0141
283.7200	1.4311	0.3446	-0.0530	0.0203
283.7300	1.4305	0.3448	-0.0560	0.0265
283.7400	1.4300	0.3451	-0.0579	0.0326
283.7500	1.4294	0.3455	-0.0588	0.0387
283.7600	1.4288	0.3459	-0.0590	0.0448
283.7700	1.4282	0.3464	-0.0587	0.0509
283.7800	1.4276	0.3469	-0.0583	0.0570
283.7900	1.4270	0.3475	-0.0581	0.0630
283.8000	1.4264	0.3482	-0.0587	0.0689
283.8100	1.4258	0.3489	-0.0603	0.0749
283.8200	1.4252	0.3497	-0.0632	0.0808
283.8300	1.4246	0.3505	-0.0673	0.0866
283.8400	1.4239	0.3514	-0.0725	0.0924
283.8500	1.4231	0.3523	-0.0788	0.0982
283.8600	1.4223	0.3534	-0.0860	0.1039
283.8700	1.4214	0.3544	-0.0940	0.1095
283.8800	1.4204	0.3555	-0.1025	0.1151
283.8900	1.4193	0.3567	-0.1113	0.1206
283.9000	1.4182	0.3580	-0.1202	0.1261
283.9100	1.4169	0.3592	-0.1287	0.1314
283.9200	1.4156	0.3606	-0.1366	0.1367
283.9300	1.4142	0.3620	-0.1434	0.1420
283.9400	1.4128	0.3634	-0.1486	0.1471
283.9500	1.4113	0.3649	-0.1518	0.1522
283.9600	1.4098	0.3665	-0.1532	0.1571
283.9700	1.4082	0.3681	-0.1532	0.1620
283.9800	1.4067	0.3697	-0.1521	0.1668
283.9900	1.4052	0.3714	-0.1501	0.1715
284.0000	1.4037	0.3731	-0.1476	0.1761
284.0100	1.4022	0.3749	-0.1447	0.1806
284.0200	1.4008	0.3768	-0.1415	0.1850
284.0300	1.3993	0.3786	-0.1382	0.1893
284.0400	1.3979	0.3805	-0.1349	0.1935
284.0500	1.3966	0.3825	-0.1317	0.1976
284.0600	1.3953	0.3845	-0.1284	0.2016
284.0700	1.3940	0.3865	-0.1251	0.2055
284.0800	1.3928	0.3886	-0.1217	0.2093
284.0900	1.3916	0.3907	-0.1181	0.2130
284.1000	1.3904	0.3929	-0.1141	0.2165
284.1100	1.3894	0.3950	-0.1096	0.2200
284.1200	1.3883	0.3973	-0.1043	0.2234
284.1300	1.3873	0.3995	-0.0979	0.2266
284.1400	1.3864	0.4018	-0.0901	0.2297
284.1500	1.3855	0.4041	-0.0808	0.2328
284.1600	1.3848	0.4064	-0.0702	0.2357
284.1700	1.3841	0.4088	-0.0584	0.2385
284.1800	1.3836	0.4112	-0.0458	0.2412
284.1900	1.3832	0.4136	-0.0324	0.2438
284.2000	1.3829	0.4161	-0.0185	0.2463
284.2100	1.3828	0.4186	-0.0042	0.2486
284.2200	1.3828	0.4211	0.0105	0.2509
284.2300	1.3830	0.4236	0.0253	0.2531
284.2400	1.3833	0.4261	0.0401	0.2551
284.2500	1.3838	0.4287	0.0550	0.2571
284.2600	1.3844	0.4313	0.0697	0.2589
284.2700	1.3852	0.4339	0.0843	0.2607
284.2800	1.3861	0.4365	0.0986	0.2624
284.2900	1.3872	0.4391	0.1127	0.2639
284.3000	1.3884	0.4418	0.1265	0.2654
284.3100	1.3897	0.4444	0.1401	0.2668
284.3200	1.3912	0.4471	0.1534	0.2680
284.3300	1.3928	0.4498	0.1663	0.2692
284.3400	1.3946	0.4525	0.1788	0.2703
284.3500	1.3964	0.4552	0.1906	0.2713
284.3600	1.3984	0.4579	0.2017	0.2723
284.3700	1.4005	0.4606	0.2121	0.2731
284.3800	1.4026	0.4634	0.2218	0.2739
284.3900	1.4049	0.4661	0.2307	0.2745
284.4000	1.4072	0.4689	0.2389	0.2751
284.4100	1.4096	0.4716	0.2465	0.2756
284.4200	1.4121	0.4744	0.2537	0.2761
284.4300	1.4146	0.4771	0.2604	0.2764
284.4400	1.4173	0.4799	0.2670	0.2767
284.4500	1.4200	0.4827	0.2737	0.2769
284.4600	1.4227	0.4854	0.2805	0.2770
284.4700	1.4256	0.4882	0.2879	0.2770
284.4800	1.4285	0.4910	0.2960	0.2770
284.4900	1.4316	0.4937	0.3053	0.2769
284.5000	1.4347	0.4965	0.3160	0.2767
284.5100	1.4379	0.4993	0.3286	0.2765
284.5200	1.4413	0.5020	0.3431	0.2762
284.5300	1.4448	0.5048	0.3591	0.2758
284.5400	1.4485	0.5076	0.3760	0.2753
284.5500	1.4524	0.5103	0.3935	0.2748
284.5600	1.4564	0.5130	0.4112	0.2742
284.5700	1.4606	0.5158	0.4289	0.2736
284.5800	1.4649	0.5185	0.4462	0.2729
284.5900	1.4694	0.5212	0.4630	0.2722
284.6000	1.4741	0.5240	0.4791	0.2714
284.6100	1.4790	0.5267	0.4944	0.2706
284.6200	1.4839	0.5294	0.5087	0.2697
284.6300	1.4891	0.5321	0.5221	0.2688
284.6400	1.4944	0.5348	0.5346	0.2679
284.6500	1.4998	0.5374	0.5461	0.2669
284.6600	1.5053	0.5401	0.5569	0.2659
284.6700	1.5109	0.5427	0.5671	0.2648
284.6800	1.5167	0.5454	0.5768	0.2638
284.6900	1.5225	0.5480	0.5863	0.2627
284.7000	1.5285	0.5506	0.5959	0.2616
284.7100	1.5345	0.5532	0.6058	0.2604
284.7200	1.5406	0.5558	0.6156	0.2592
284.7300	1.5468	0.5584	0.6253	0.2581
284.7400	1.5531	0.5610	0.6348	0.2568
284.7500	1.5595	0.5636	0.6443	0.2556
284.7600	1.5659	0.5661	0.6538	0.2544
284.7700	1.5725	0.5687	0.6632	0.2531
284.7800	1.5792	0.5712	0.6725	0.2519
284.7900	1.5860	0.5737	0.6818	0.2506
284.8000	1.5928	0.5762	0.6909	0.2493
284.8100	1.5998	0.5787	0.7000	0.2481
284.8200	1.6069	0.5812	0.7090	0.2468
284.8300	1.6140	0.5836	0.7177	0.2455
284.8400	1.6212	0.5861	0.7262	0.2442
284.8500	1.6286	0.5885	0.7345	0.2429
284.8600	1.6360	0.5909	0.7423	0.2417
284.8700	1.6434	0.5933	0.7497	0.2404
284.8800	1.6510	0.5957	0.7565	0.2391
284.8900	1.6585	0.5981	0.7628	0.2379
284.9000	1.6662	0.6005	0.7683	0.2366
284.9100	1.6739	0.6028	0.7729	0.2354
284.9200	1.6816	0.6052	0.7765	0.2342
284.9300	1.6894	0.6075	0.7789	0.2330
284.9400	1.6972	0.6099	0.7789	0.2318
284.9500	1.7050	0.6122	0.7766	0.2306
284.9600	1.7127	0.6145	0.7723	0.2295
284.9700	1.7204	0.6168	0.7664	0.2283
284.9800	1.7280	0.6190	0.7590	0.2272
284.9900	1.7356	0.6213	0.7505	0.2260
285.0000	1.7430	0.6236	0.7411	0.2249
285.0100	1.7504	0.6258	0.7311	0.2238
285.0200	1.7577	0.6280	0.7207	0.2227
285.0300	1.7649	0.6302	0.7100	0.2217
285.0400	1.7719	0.6325	0.6993	0.2206
285.0500	1.7789	0.6347	0.6888	0.2195
285.0600	1.7858	0.6369	0.6787	0.2185
285.0700	1.7925	0.6390	0.6690	0.2175
285.0800	1.7992	0.6412	0.6600	0.2164
285.0900	1.8058	0.6434	0.6517	0.2154
285.1000	1.8122	0.6455	0.6444	0.2144
285.1100	1.8187	0.6476	0.6380	0.2134
285.1200	1.8250	0.6498	0.6327	0.2124
285.1300	1.8313	0.6519	0.6285	0.2114
285.1400	1.8375	0.6540	0.6255	0.2104
285.1500	1.8438	0.6561	0.6238	0.2094
285.1600	1.8500	0.6582	0.6233	0.2084
285.1700	1.8562	0.6603	0.6241	0.2074
285.1800	1.8624	0.6623	0.6254	0.2063
285.1900	1.8687	0.6644	0.6258	0.2053
285.2000	1.8750	0.6664	0.6254	0.2043
285.2100	1.8812	0.6685	0.6241	0.2033
285.2200	1.8874	0.6705	0.6220	0.2023
285.2300	1.8936	0.6725	0.6191	0.2013
285.2400	1.8998	0.6745	0.6156	0.2003
285.2500	1.9059	0.6765	0.6113	0.1994
285.2600	1.9120	0.6785	0.6064	0.1984
285.2700	1.9181	0.6805	0.6009	0.1974
285.2800	1.9240	0.6825	0.5948	0.1964
285.2900	1.9299	0.6844	0.5882	0.1955
285.3000	1.9358	0.6864	0.5811	0.1945
285.3100	1.9416	0.6883	0.5735	0.1936
285.3200	1.9473	0.6903	0.5655	0.1926
285.3300	1.9529	0.6922	0.5572	0.1917
285.3400	1.9584	0.6941	0.5486	0.1907
285.3500	1.9639	0.6960	0.5396	0.1898
285.3600	1.9692	0.6979	0.5305	0.1888
285.3700	1.9745	0.6998	0.5211	0.1879
285.3800	1.9797	0.7016	0.5116	0.1869
285.3900	1.9847	0.7035	0.5020	0.1859
285.4000	1.9897	0.7054	0.4924	0.1850
285.4100	1.9946	0.7072	0.4822	0.1840
285.4200	1.9994	0.7090	0.4712	0.1830
285.4300	2.0040	0.7109	0.4592	0.1820
285.4400	2.0086	0.7127	0.4462	0.1810
285.4500	2.0130	0.7145	0.4324	0.1799
285.4600	2.0172	0.7163	0.4178	0.1789
285.4700	2.0213	0.7181	0.4025	0.1778
285.4800	2.0253	0.7198	0.3865	0.1768
285.4900	2.0291	0.7216	0.3700	0.1757
285.5000	2.0327	0.7233	0.3531	0.1745
285.5100	2.0361	0.7251	0.3359	0.1734
285.5200	2.0393	0.7268	0.3186	0.1722
285.5300	2.0424	0.7285	0.3013	0.1711
285.5400	2.0453	0.7302	0.2842	0.1698
285.5500	2.0481	0.7319	0.2675	0.1686
285.5600	2.0507	0.7336	0.2514	0.1673
285.5700	2.0531	0.7353	0.2361	0.1660
285.5800	2.0554	0.7369	0.2219	0.1647
285.5900	2.0576	0.7386	0.2089	0.1633
285.6000	2.0596	0.7402	0.1975	0.1619
285.6100	2.0616	0.7418	0.1880	0.1604
285.6200	2.0634	0.7434	0.1806	0.1589
285.6300	2.0652	0.7450	0.1750	0.1574
285.6400	2.0669	0.7465	0.1710	0.1558
285.6500	2.0686	0.7481	0.1684	0.1541
285.6600	2.0703	0.7496	0.1669	0.1525
285.6700	2.0719	0.7511	0.1663	0.1507
285.6800	2.0736	0.7526	0.1665	0.1490
285.6900	2.0752	0.7541	0.1673	0.1472
285.7000	2.0769	0.7556	0.1685	0.1454
285.7100	2.0786	0.7570	0.1700	0.1435
285.7200	2.0803	0.7585	0.1716	0.1416
285.7300	2.0820	0.7599	0.1733	0.1397
285.7400	2.0838	0.7612	0.1749	0.1377
285.7500	2.0855	0.7626	0.1762	0.1357
285.7600	2.0873	0.7640	0.1772	0.1337
285.7700	2.0891	0.7653	0.1779	0.1316
285.7800	2.0909	0.7666	0.1780	0.1295
285.7900	2.0927	0.7679	0.1777	0.1274
285.8000	2.0945	0.7691	0.1767	0.1252
285.8100	2.0962	0.7704	0.1751	0.1231
285.8200	2.0980	0.7716	0.1725	0.1209
285.8300	2.0997	0.7728	0.1687	0.1186
285.8400	2.1014	0.7740	0.1633	0.1164
285.8500	2.1030	0.7751	0.1562	0.1141
285.8600	2.1045	0.7763	0.1471	0.1118
285.8700	2.1059	0.7774	0.1361	0.1094
285.8800	2.1072	0.7784	0.1231	0.1071
285.8900	2.1083	0.7795	0.1080	0.1047
285.9000	2.1093	0.7805	0.0910	0.1023
285.9100	2.1101	0.7815	0.0722	0.0998
285.9200	2.1107	0.7825	0.0518	0.0974
285.9300	2.1111	0.7835	0.0301	0.0949
285.9400	2.1113	0.7844	0.0072	0.0923
285.9500	2.1113	0.7853	-0.0163	0.0897
285.9600	2.1110	0.7862	-0.0401	0.0871
285.9700	2.1105	0.7871	-0.0638	0.0844
285.9800	2.1097	0.7879	-0.0868	0.0817
285.9900	2.1088	0.7887	-0.1087	0.0790
286.0000	2.1075	0.7895	-0.1295	0.0762
286.0100	2.1061	0.7902	-0.1491	0.0733
286.0200	2.1045	0.7910	-0.1671	0.0704
286.0300	2.1027	0.7916	-0.1835	0.0674
286.0400	2.1008	0.7923	-0.1981	0.0644
286.0500	2.0987	0.7929	-0.2108	0.0614
286.0600	2.0966	0.7935	-0.2215	0.0582
286.0700	2.0943	0.7941	-0.2302	0.0550
286.0800	2.0920	0.7946	-0.2369	0.0518
286.0900	2.0897	0.7951	-0.2417	0.0485
286.1000	2.0873	0.7956	-0.2445	0.0451
286.1100	2.0849	0.7960	-0.2455	0.0417
286.1200	2.0825	0.7964	-0.2448	0.0382
286.1300	2.0801	0.7968	-0.2426	0.0347
286.1400	2.0777	0.7971	-0.2391	0.0311
286.1500	2.0753	0.7974	-0.2344	0.0275
286.1600	2.0730	0.7977	-0.2288	0.0238
286.1700	2.0707	0.7979	-0.2227	0.0201
286.1800	2.0685	0.7981	-0.2164	0.0164
286.1900	2.0663	0.7982	-0.2101	0.0126
286.2000	2.0642	0.7983	-0.2043	0.0087
286.2100	2.0622	0.7984	-0.1994	0.0049
286.2200	2.0602	0.7984	-0.1958	0.0010
286.2300	2.0583	0.7984	-0.1931	-0.0029
286.2400	2.0563	0.7984	-0.1909	-0.0069
286.2500	2.0544	0.7983	-0.1891	-0.0108
286.2600	2.0525	0.7982	-0.1874	-0.0148
286.2700	2.0507	0.7980	-0.1858	-0.0188
286.2800	2.0488	0.7978	-0.1841	-0.0228
286.2900	2.0470	0.7975	-0.1824	-0.0269
286.3000	2.0452	0.7972	-0.1806	-0.0309
286.3100	2.0434	0.7969	-0.1787	-0.0350
286.3200	2.0417	0.7965	-0.1768	-0.0390
286.3300	2.0399	0.7961	-0.1750	-0.0431
286.3400	2.0382	0.7957	-0.1735	-0.0472
286.3500	2.0364	0.7952	-0.1724	-0.0513
286.3600	2.0347	0.7947	-0.1720	-0.0554
286.3700	2.0330	0.7941	-0.1725	-0.0595
286.3800	2.0312	0.7935	-0.1743	-0.0636
286.3900	2.0294	0.7928	-0.1772	-0.0677
286.4000	2.0277	0.7921	-0.1807	-0.0718
286.4100	2.0258	0.7914	-0.1841	-0.0759
286.4200	2.0240	0.7906	-0.1869	-0.0799
286.4300	2.0221	0.7898	-0.1886	-0.0840
286.4400	2.0202	0.7889	-0.1890	-0.0881
286.4500	2.0184	0.7880	-0.1877	-0.0921
286.4600	2.0165	0.7871	-0.1845	-0.0962
286.4700	2.0147	0.7861	-0.1791	-0.1002
286.4800	2.0129	0.7851	-0.1715	-0.1042
286.4900	2.0113	0.7840	-0.1616	-0.1082
286.5000	2.0097	0.7829	-0.1495	-0.1122
286.5100	2.0083	0.7818	-0.1352	-0.1161
286.5200	2.0070	0.7806	-0.1190	-0.1200
286.5300	2.0059	0.7794	-0.1019	-0.1239
286.5400	2.0050	0.7781	-0.0848	-0.1277
286.5500	2.0042	0.7768	-0.0687	-0.1315
286.5600	2.0036	0.7755	-0.0542	-0.1353
286.5700	2.0031	0.7741	-0.0418	-0.1390
286.5800	2.0027	0.7727	-0.0321	-0.1426
286.5900	2.0024	0.7713	-0.0251	-0.1462
286.6000	2.0022	0.7698	-0.0211	-0.1497
286.6100	2.0020	0.7683	-0.0200	-0.1532
286.6200	2.0018	0.7667	-0.0215	-0.1566
286.6300	2.0015	0.7651	-0.0253	-0.1599
286.6400	2.0013	0.7635	-0.0310	-0.1632
286.6500	2.0009	0.7619	-0.0377	-0.1664
286.6600	2.0005	0.7602	-0.0448	-0.1696
286.6700	2.0000	0.7585	-0.0522	-0.1726
286.6800	1.9995	0.7567	-0.0597	-0.1756
286.6900	1.9988	0.7550	-0.0672	-0.1786
286.7000	1.9981	0.7532	-0.0745	-0.1815
286.7100	1.9974	0.7513	-0.0816	-0.1843
286.7200	1.9965	0.7495	-0.0885	-0.1870
286.7300	1.9956	0.7476	-0.0952	-0.1897
286.7400	1.9946	0.7457	-0.1016	-0.1923
286.7500	1.9936	0.7437	-0.1077	-0.1949
286.7600	1.9925	0.7418	-0.1137	-0.1974
286.7700	1.9913	0.7398	-0.1197	-0.1998
286.7800	1.9901	0.7378	-0.1256	-0.2021
286.7900	1.9888	0.7358	-0.1317	-0.2044
286.8000	1.9874	0.7337	-0.1380	-0.2066
286.8100	1.9860	0.7316	-0.1449	-0.2088
286.8200	1.9845	0.7295	-0.1523	-0.2109
286.8300	1.9830	0.7274	-0.1598	-0.2129
286.8400	1.9813	0.7253	-0.1676	-0.2148
286.8500	1.9796	0.7231	-0.1757	-0.2167
286.8600	1.9778	0.7209	-0.1844	-0.2185
286.8700	1.9759	0.7187	-0.1938	-0.2203
286.8800	1.9739	0.7165	-0.2040	-0.2219
286.8900	1.9718	0.7143	-0.2152	-0.2236
286.9000	1.9696	0.7121	-0.2274	-0.2251
286.9100	1.9673	0.7098	-0.2407	-0.2266
286.9200	1.9648	0.7075	-0.2552	-0.2280
286.9300	1.9622	0.7052	-0.2709	-0.2294
286.9400	1.9594	0.7029	-0.2879	-0.2307
286.9500	1.9564	0.7006	-0.3061	-0.2320
286.9600	1.9533	0.6983	-0.3256	-0.2332
286.9700	1.9499	0.6960	-0.3464	-0.2343
286.9800	1.9463	0.6936	-0.3681	-0.2355
286.9900	1.9425	0.6913	-0.3905	-0.2365
287.0000	1.9385	0.6889	-0.4131	-0.2375
287.0100	1.9342	0.6865	-0.4357	-0.2385
287.0200	1.9298	0.6841	-0.4580	-0.2394
287.0300	1.9251	0.6817	-0.4797	-0.2403
287.0400	1.9202	0.6793	-0.5007	-0.2412
287.0500	1.9151	0.6769	-0.5208	-0.2421
287.0600	1.9098	0.6745	-0.5399	-0.2429
287.0700	1.9044	0.6720	-0.5579	-0.2437
287.0800	1.8987	0.6696	-0.5748	-0.2445
287.0900	1.8929	0.6671	-0.5906	-0.2452
287.1000	1.8869	0.6647	-0.6053	-0.2460
287.1100	1.8808	0.6622	-0.6189	-0.2467
287.1200	1.8745	0.6598	-0.6316	-0.2474
287.1300	1.8681	0.6573	-0.6436	-0.2481
287.1400	1.8616	0.6548	-0.6549	-0.2488
287.1500	1.8550	0.6523	-0.6658	-0.2495
287.1600	1.8483	0.6498	-0.6762	-0.2501
287.1700	1.8415	0.6473	-0.6862	-0.2508
287.1800	1.8346	0.6448	-0.6958	-0.2514
287.1900	1.8276	0.6423	-0.7052	-0.2521
287.2000	1.8205	0.6397	-0.7145	-0.2527
287.2100	1.8133	0.6372	-0.7238	-0.2534
287.2200	1.8060	0.6347	-0.7331	-0.2540
287.2300	1.7986	0.6321	-0.7424	-0.2547
287.2400	1.7911	0.6296	-0.7518	-0.2553
287.2500	1.7835	0.6270	-0.7613	-0.2560
287.2600	1.7758	0.6245	-0.7708	-0.2566
287.2700	1.7680	0.6219	-0.7802	-0.2573
287.2800	1.7601	0.6193	-0.7895	-0.2579
287.2900	1.7522	0.6167	-0.7987	-0.2586
287.3000	1.7441	0.6142	-0.8075	-0.2592
287.3100	1.7360	0.6116	-0.8158	-0.2599
287.3200	1.7278	0.6090	-0.8234	-0.2606
287.3300	1.7196	0.6063	-0.8302	-0.2613
287.3400	1.7113	0.6037	-0.8360	-0.2619
287.3500	1.7029	0.6011	-0.8404	-0.2626
287.3600	1.6945	0.5985	-0.8433	-0.2634
287.3700	1.6861	0.5958	-0.8443	-0.2641
287.3800	1.6777	0.5932	-0.8432	-0.2648
287.3900	1.6693	0.5905	-0.8396	-0.2656
287.4000	1.6610	0.5879	-0.8340	-0.2663
287.4100	1.6527	0.5852	-0.8272	-0.2671
287.4200	1.6445	0.5825	-0.8199	-0.2679
287.4300	1.6364	0.5799	-0.8125	-0.2687
287.4400	1.6283	0.5772	-0.8056	-0.2695
287.4500	1.6203	0.5745	-0.7994	-0.2703
287.4600	1.6123	0.5718	-0.7943	-0.2711
287.4700	1.6043	0.5691	-0.7906	-0.2719
287.4800	1.5963	0.5663	-0.7884	-0.2726
287.4900	1.5884	0.5636	-0.7878	-0.2734
287.5000	1.5804	0.5609	-0.7888	-0.2742
287.5100	1.5725	0.5581	-0.7914	-0.2750
287.5200	1.5645	0.5554	-0.7956	-0.2758
287.5300	1.5565	0.5526	-0.8010	-0.2766
287.5400	1.5484	0.5498	-0.8075	-0.2773
287.5500	1.5404	0.5470	-0.8148	-0.2781
287.5600	1.5322	0.5443	-0.8224	-0.2789
287.5700	1.5240	0.5415	-0.8299	-0.2796
287.5800	1.5158	0.5387	-0.8368	-0.2804
287.5900	1.5074	0.5359	-0.8424	-0.2812
287.6000	1.4990	0.5330	-0.8462	-0.2820
287.6100	1.4905	0.5302	-0.8480	-0.2828
287.6200	1.4821	0.5274	-0.8482	-0.2836
287.6300	1.4736	0.5245	-0.8468	-0.2844
287.6400	1.4651	0.5217	-0.8437	-0.2852
287.6500	1.4567	0.5188	-0.8390	-0.2860
287.6600	1.4483	0.5160	-0.8325	-0.2868
287.6700	1.4400	0.5131	-0.8244	-0.2876
287.6800	1.4318	0.5102	-0.8147	-0.2884
287.6900	1.4237	0.5073	-0.8035	-0.2891
287.7000	1.4158	0.5044	-0.7908	-0.2899
287.7100	1.4080	0.5015	-0.7767	-0.2907
287.7200	1.4003	0.4986	-0.7615	-0.2915
287.7300	1.3928	0.4957	-0.7451	-0.2922
287.7400	1.3854	0.4928	-0.7278	-0.2930
287.7500	1.3782	0.4899	-0.7098	-0.2937
287.7600	1.3712	0.4869	-0.6912	-0.2944
287.7700	1.3644	0.4840	-0.6722	-0.2951
287.7800	1.3578	0.4810	-0.6531	-0.2958
287.7900	1.3513	0.4780	-0.6342	-0.2964
287.8000	1.3451	0.4751	-0.6157	-0.2970
287.8100	1.3390	0.4721	-0.5978	-0.2975
287.8200	1.3331	0.4691	-0.5807	-0.2980
287.8300	1.3274	0.4661	-0.5641	-0.2985
287.8400	1.3219	0.4632	-0.5481	-0.2989
287.8500	1.3165	0.4602	-0.5327	-0.2993
287.8600	1.3113	0.4572	-0.5178	-0.2996
287.8700	1.3062	0.4542	-0.5036	-0.2999
287.8800	1.3012	0.4512	-0.4899	-0.3001
287.8900	1.2964	0.4482	-0.4769	-0.3002
287.9000	1.2917	0.4452	-0.4644	-0.3003
287.9100	1.2871	0.4422	-0.4525	-0.3004
287.9200	1.2827	0.4392	-0.4412	-0.3004
287.9300	1.2783	0.4362	-0.4304	-0.3003
287.9400	1.2740	0.4332	-0.4202	-0.3001
287.9500	1.2698	0.4302	-0.4103	-0.2999
287.9600	1.2658	0.4272	-0.4009	-0.2996
