t	x1	x2	dx1	dx2	x1_rel	x2_rel
209.1000	0.6782	0.3157	-0.3054	-0.1800	0.3624	0.3157
209.1100	0.6752	0.3139	-0.3030	-0.1834	0.3613	0.3139
209.1200	0.6722	0.3121	-0.3001	-0.1869	0.3601	0.3121
209.1300	0.6692	0.3102	-0.2962	-0.1903	0.3590	0.3102
209.1400	0.6663	0.3083	-0.2911	-0.1937	0.3580	0.3083
209.1500	0.6634	0.3063	-0.2848	-0.1970	0.3571	0.3063
209.1600	0.6606	0.3043	-0.2774	-0.2003	0.3563	0.3043
209.1700	0.6579	0.3023	-0.2692	-0.2036	0.3556	0.3023
209.1800	0.6552	0.3002	-0.2602	-0.2068	0.3550	0.3002
209.1900	0.6527	0.2982	-0.2506	-0.2099	0.3545	0.2982
209.2000	0.6502	0.2960	-0.2406	-0.2130	0.3541	0.2960
209.2100	0.6478	0.2939	-0.2302	-0.2161	0.3539	0.2939
209.2200	0.6456	0.2917	-0.2197	-0.2190	0.3538	0.2917
209.2300	0.6434	0.2895	-0.2091	-0.2220	0.3539	0.2895
209.2400	0.6414	0.2873	-0.1985	-0.2248	0.3541	0.2873
209.2500	0.6394	0.2850	-0.1880	-0.2276	0.3544	0.2850
209.2600	0.6376	0.2827	-0.1777	-0.2303	0.3549	0.2827
209.2700	0.6359	0.2804	-0.1677	-0.2330	0.3555	0.2804
209.2800	0.6343	0.2781	-0.1581	-0.2355	0.3562	0.2781
209.2900	0.6327	0.2757	-0.1489	-0.2380	0.3570	0.2757
209.3000	0.6313	0.2733	-0.1401	-0.2405	0.3580	0.2733
209.3100	0.6299	0.2709	-0.1319	-0.2428	0.3590	0.2709
209.3200	0.6287	0.2685	-0.1243	-0.2450	0.3602	0.2685
209.3300	0.6275	0.2660	-0.1171	-0.2472	0.3615	0.2660
209.3400	0.6263	0.2635	-0.1103	-0.2493	0.3628	0.2635
209.3500	0.6252	0.2610	-0.1038	-0.2513	0.3642	0.2610
209.3600	0.6242	0.2585	-0.0976	-0.2532	0.3657	0.2585
209.3700	0.6233	0.2560	-0.0915	-0.2550	0.3673	0.2560
209.3800	0.6224	0.2534	-0.0857	-0.2567	0.3690	0.2534
209.3900	0.6216	0.2508	-0.0800	-0.2583	0.3708	0.2508
209.4000	0.6208	0.2482	-0.0744	-0.2598	0.3726	0.2482
209.4100	0.6201	0.2456	-0.0690	-0.2612	0.3745	0.2456
209.4200	0.6194	0.2430	-0.0638	-0.2625	0.3764	0.2430
209.4300	0.6188	0.2404	-0.0587	-0.2637	0.3785	0.2404
209.4400	0.6183	0.2377	-0.0538	-0.2648	0.3806	0.2377
209.4500	0.6178	0.2351	-0.0491	-0.2658	0.3827	0.2351
209.4600	0.6173	0.2324	-0.0446	-0.2667	0.3849	0.2324
209.4700	0.6169	0.2297	-0.0404	-0.2675	0.3871	0.2297
209.4800	0.6165	0.2271	-0.0364	-0.2682	0.3894	0.2271
209.4900	0.6161	0.2244	-0.0328	-0.2687	0.3918	0.2244
209.5000	0.6158	0.2217	-0.0296	-0.2692	0.3941	0.2217
209.5100	0.6155	0.2190	-0.0269	-0.2695	0.3965	0.2190
209.5200	0.6153	0.2163	-0.0247	-0.2698	0.3990	0.2163
209.5300	0.6150	0.2136	-0.0230	-0.2699	0.4014	0.2136
209.5400	0.6148	0.2109	-0.0219	-0.2699	0.4039	0.2109
209.5500	0.6146	0.2082	-0.0212	-0.2698	0.4064	0.2082
209.5600	0.6144	0.2055	-0.0207	-0.2696	0.4089	0.2055
209.5700	0.6142	0.2028	-0.0203	-0.2693	0.4113	0.2028
209.5800	0.6140	0.2001	-0.0199	-0.2689	0.4138	0.2001
209.5900	0.6138	0.1974	-0.0193	-0.2684	0.4163	0.1974
209.6000	0.6136	0.1948	-0.0186	-0.2677	0.4188	0.1948
209.6100	0.6134	0.1921	-0.0177	-0.2670	0.4213	0.1921
209.6200	0.6132	0.1894	-0.0165	-0.2661	0.4238	0.1894
209.6300	0.6131	0.1868	-0.0151	-0.2651	0.4263	0.1868
209.6400	0.6129	0.1841	-0.0134	-0.2640	0.4288	0.1841
209.6500	0.6128	0.1815	-0.0115	-0.2628	0.4313	0.1815
209.6600	0.6127	0.1789	-0.0094	-0.2615	0.4338	0.1789
209.6700	0.6126	0.1762	-0.0072	-0.2601	0.4364	0.1762
209.6800	0.6126	0.1737	-0.0051	-0.2586	0.4389	0.1737
209.6900	0.6125	0.1711	-0.0034	-0.2570	0.4414	0.1711
209.7000	0.6125	0.1685	-0.0024	-0.2552	0.4440	0.1685
209.7100	0.6125	0.1660	-0.0024	-0.2534	0.4465	0.1660
209.7200	0.6124	0.1634	-0.0034	-0.2514	0.4490	0.1634
209.7300	0.6124	0.1609	-0.0058	-0.2494	0.4514	0.1609
209.7400	0.6123	0.1585	-0.0095	-0.2472	0.4538	0.1585
209.7500	0.6122	0.1560	-0.0146	-0.2449	0.4562	0.1560
209.7600	0.6120	0.1536	-0.0212	-0.2426	0.4584	0.1536
209.7700	0.6117	0.1512	-0.0293	-0.2401	0.4606	0.1512
209.7800	0.6114	0.1488	-0.0388	-0.2375	0.4627	0.1488
209.7900	0.6110	0.1464	-0.0495	-0.2349	0.4646	0.1464
209.8000	0.6104	0.1441	-0.0613	-0.2321	0.4664	0.1441
209.8100	0.6097	0.1418	-0.0740	-0.2293	0.4680	0.1418
209.8200	0.6089	0.1395	-0.0874	-0.2264	0.4695	0.1395
209.8300	0.6080	0.1372	-0.1012	-0.2234	0.4708	0.1372
209.8400	0.6069	0.1350	-0.1152	-0.2203	0.4719	0.1350
209.8500	0.6057	0.1328	-0.1293	-0.2171	0.4729	0.1328
209.8600	0.6043	0.1307	-0.1432	-0.2139	0.4737	0.1307
209.8700	0.6029	0.1285	-0.1569	-0.2106	0.4743	0.1285
209.8800	0.6012	0.1265	-0.1702	-0.2072	0.4748	0.1265
209.8900	0.5995	0.1244	-0.1832	-0.2038	0.4751	0.1244
209.9000	0.5976	0.1224	-0.1957	-0.2003	0.4752	0.1224
209.9100	0.5956	0.1204	-0.2078	-0.1967	0.4752	0.1204
209.9200	0.5935	0.1184	-0.2195	-0.1932	0.4750	0.1184
209.9300	0.5912	0.1165	-0.2308	-0.1895	0.4747	0.1165
209.9400	0.5888	0.1147	-0.2418	-0.1858	0.4742	0.1147
209.9500	0.5863	0.1128	-0.2526	-0.1821	0.4735	0.1128
209.9600	0.5837	0.1110	-0.2633	-0.1783	0.4727	0.1110
209.9700	0.5810	0.1093	-0.2741	-0.1745	0.4718	0.1093
209.9800	0.5782	0.1075	-0.2851	-0.1707	0.4707	0.1075
209.9900	0.5753	0.1058	-0.2964	-0.1668	0.4695	0.1058
210.0000	0.5723	0.1042	-0.3075	-0.1629	0.4681	0.1042
210.0100	0.5691	0.1026	-0.3182	-0.1590	0.4666	0.1026
210.0200	0.5659	0.1010	-0.3283	-0.1550	0.4649	0.1010
210.0300	0.5626	0.0995	-0.3376	-0.1511	0.4631	0.0995
210.0400	0.5592	0.0980	-0.3458	-0.1471	0.4612	0.0980
210.0500	0.5557	0.0965	-0.3528	-0.1431	0.4592	0.0965
210.0600	0.5522	0.0951	-0.3585	-0.1391	0.4570	0.0951
210.0700	0.5486	0.0938	-0.3629	-0.1351	0.4548	0.0938
210.0800	0.5449	0.0924	-0.3658	-0.1311	0.4525	0.0924
210.0900	0.5413	0.0911	-0.3672	-0.1271	0.4501	0.0911
210.1000	0.5376	0.0899	-0.3672	-0.1231	0.4477	0.0899
210.1100	0.5339	0.0887	-0.3658	-0.1191	0.4453	0.0887
210.1200	0.5303	0.0875	-0.3631	-0.1151	0.4428	0.0875
210.1300	0.5266	0.0864	-0.3591	-0.1112	0.4403	0.0864
210.1400	0.5231	0.0853	-0.3541	-0.1072	0.4378	0.0853
210.1500	0.5195	0.0842	-0.3482	-0.1032	0.4353	0.0842
210.1600	0.5161	0.0832	-0.3416	-0.0992	0.4329	0.0832
210.1700	0.5127	0.0822	-0.3348	-0.0952	0.4305	0.0822
210.1800	0.5094	0.0813	-0.3276	-0.0913	0.4281	0.0813
210.1900	0.5061	0.0804	-0.3201	-0.0873	0.4257	0.0804
210.2000	0.5030	0.0796	-0.3122	-0.0834	0.4234	0.0796
210.2100	0.4999	0.0788	-0.3039	-0.0795	0.4211	0.0788
210.2200	0.4969	0.0780	-0.2952	-0.0756	0.4189	0.0780
210.2300	0.4940	0.0772	-0.2859	-0.0716	0.4167	0.0772
210.2400	0.4911	0.0765	-0.2762	-0.0677	0.4146	0.0765
210.2500	0.4884	0.0759	-0.2660	-0.0639	0.4125	0.0759
210.2600	0.4858	0.0753	-0.2552	-0.0600	0.4106	0.0753
210.2700	0.4833	0.0747	-0.2439	-0.0561	0.4086	0.0747
210.2800	0.4810	0.0741	-0.2321	-0.0523	0.4068	0.0741
210.2900	0.4787	0.0736	-0.2197	-0.0485	0.4051	0.0736
210.3000	0.4766	0.0732	-0.2067	-0.0446	0.4034	0.0732
210.3100	0.4746	0.0727	-0.1932	-0.0408	0.4019	0.0727
210.3200	0.4727	0.0724	-0.1792	-0.0370	0.4004	0.0724
210.3300	0.4710	0.0720	-0.1647	-0.0332	0.3990	0.0720
210.3400	0.4695	0.0717	-0.1496	-0.0294	0.3978	0.0717
210.3500	0.4681	0.0714	-0.1340	-0.0257	0.3966	0.0714
210.3600	0.4668	0.0712	-0.1180	-0.0219	0.3956	0.0712
210.3700	0.4657	0.0710	-0.1015	-0.0181	0.3947	0.0710
210.3800	0.4648	0.0708	-0.0846	-0.0144	0.3940	0.0708
210.3900	0.4640	0.0707	-0.0674	-0.0107	0.3933	0.0707
210.4000	0.4634	0.0706	-0.0498	-0.0069	0.3928	0.0706
210.4100	0.4630	0.0705	-0.0319	-0.0032	0.3925	0.0705
210.4200	0.4628	0.0705	-0.0139	0.0005	0.3923	0.0705
210.4300	0.4627	0.0706	0.0039	0.0043	0.3922	0.0706
210.4400	0.4629	0.0706	0.0216	0.0080	0.3923	0.0706
210.4500	0.4632	0.0707	0.0389	0.0117	0.3925	0.0707
210.4600	0.4636	0.0709	0.0558	0.0155	0.3928	0.0709
210.4700	0.4643	0.0710	0.0721	0.0192	0.3932	0.0710
210.4800	0.4651	0.0712	0.0878	0.0229	0.3938	0.0712
210.4900	0.4660	0.0715	0.1029	0.0267	0.3945	0.0715
210.5000	0.4671	0.0718	0.1172	0.0304	0.3953	0.0718
210.5100	0.4683	0.0721	0.1307	0.0341	0.3962	0.0721
210.5200	0.4697	0.0725	0.1436	0.0379	0.3972	0.0725
210.5300	0.4712	0.0729	0.1556	0.0416	0.3983	0.0729
210.5400	0.4728	0.0733	0.1670	0.0454	0.3995	0.0733
210.5500	0.4745	0.0738	0.1777	0.0492	0.4008	0.0738
210.5600	0.4764	0.0743	0.1878	0.0529	0.4021	0.0743
210.5700	0.4783	0.0748	0.1974	0.0567	0.4035	0.0748
210.5800	0.4803	0.0754	0.2066	0.0605	0.4049	0.0754
210.5900	0.4825	0.0760	0.2155	0.0643	0.4064	0.0760
210.6000	0.4847	0.0767	0.2241	0.0681	0.4080	0.0767
210.6100	0.4870	0.0774	0.2326	0.0718	0.4096	0.0774
210.6200	0.4893	0.0781	0.2409	0.0756	0.4112	0.0781
210.6300	0.4918	0.0789	0.2488	0.0794	0.4129	0.0789
210.6400	0.4943	0.0797	0.2565	0.0832	0.4146	0.0797
210.6500	0.4969	0.0806	0.2638	0.0870	0.4163	0.0806
210.6600	0.4996	0.0815	0.2707	0.0908	0.4181	0.0815
210.6700	0.5023	0.0824	0.2773	0.0946	0.4199	0.0824
210.6800	0.5051	0.0833	0.2834	0.0984	0.4218	0.0833
210.6900	0.5080	0.0844	0.2891	0.1022	0.4236	0.0844
210.7000	0.5109	0.0854	0.2943	0.1060	0.4255	0.0854
210.7100	0.5139	0.0865	0.2990	0.1098	0.4274	0.0865
210.7200	0.5169	0.0876	0.3032	0.1136	0.4293	0.0876
210.7300	0.5199	0.0887	0.3070	0.1174	0.4312	0.0887
210.7400	0.5230	0.0899	0.3102	0.1212	0.4331	0.0899
210.7500	0.5261	0.0912	0.3129	0.1249	0.4350	0.0912
210.7600	0.5293	0.0924	0.3152	0.1287	0.4368	0.0924
210.7700	0.5324	0.0937	0.3169	0.1325	0.4387	0.0937
210.7800	0.5356	0.0951	0.3180	0.1362	0.4405	0.0951
210.7900	0.5388	0.0965	0.3187	0.1400	0.4423	0.0965
210.8000	0.5420	0.0979	0.3190	0.1437	0.4441	0.0979
210.8100	0.5452	0.0993	0.3189	0.1474	0.4458	0.0993
210.8200	0.5484	0.1008	0.3185	0.1511	0.4476	0.1008
210.8300	0.5516	0.1024	0.3178	0.1547	0.4492	0.1024
210.8400	0.5548	0.1039	0.3165	0.1584	0.4508	0.1039
210.8500	0.5579	0.1055	0.3147	0.1620	0.4524	0.1055
210.8600	0.5611	0.1072	0.3123	0.1656	0.4539	0.1072
210.8700	0.5642	0.1088	0.3092	0.1692	0.4554	0.1088
210.8800	0.5673	0.1105	0.3054	0.1728	0.4567	0.1105
210.8900	0.5703	0.1123	0.3009	0.1763	0.4580	0.1123
210.9000	0.5733	0.1141	0.2956	0.1798	0.4592	0.1141
210.9100	0.5762	0.1159	0.2897	0.1832	0.4603	0.1159
210.9200	0.5790	0.1177	0.2830	0.1867	0.4613	0.1177
210.9300	0.5818	0.1196	0.2756	0.1900	0.4622	0.1196
210.9400	0.5845	0.1215	0.2675	0.1934	0.4629	0.1215
210.9500	0.5871	0.1235	0.2588	0.1967	0.4636	0.1235
210.9600	0.5896	0.1255	0.2495	0.1999	0.4642	0.1255
210.9700	0.5921	0.1275	0.2397	0.2031	0.4646	0.1275
210.9800	0.5944	0.1295	0.2295	0.2063	0.4649	0.1295
210.9900	0.5967	0.1316	0.2190	0.2094	0.4650	0.1316
211.0000	0.5988	0.1337	0.2082	0.2124	0.4651	0.1337
211.0100	0.6008	0.1359	0.1973	0.2154	0.4650	0.1359
211.0200	0.6028	0.1380	0.1864	0.2183	0.4647	0.1380
211.0300	0.6046	0.1402	0.1757	0.2212	0.4644	0.1402
211.0400	0.6063	0.1425	0.1654	0.2240	0.4638	0.1425
211.0500	0.6079	0.1447	0.1564	0.2267	0.4632	0.1447
211.0600	0.6095	0.1470	0.1483	0.2293	0.4625	0.1470
211.0700	0.6109	0.1493	0.1411	0.2319	0.4616	0.1493
211.0800	0.6123	0.1516	0.1345	0.2343	0.4607	0.1516
211.0900	0.6136	0.1540	0.1285	0.2367	0.4596	0.1540
211.1000	0.6149	0.1564	0.1230	0.2391	0.4585	0.1564
211.1100	0.6161	0.1588	0.1178	0.2413	0.4573	0.1588
211.1200	0.6172	0.1612	0.1129	0.2435	0.4560	0.1612
211.1300	0.6183	0.1636	0.1082	0.2455	0.4546	0.1636
211.1400	0.6193	0.1661	0.1036	0.2475	0.4532	0.1661
211.1500	0.6203	0.1686	0.0991	0.2494	0.4517	0.1686
211.1600	0.6212	0.1711	0.0946	0.2512	0.4502	0.1711
211.1700	0.6221	0.1736	0.0903	0.2529	0.4485	0.1736
211.1800	0.6230	0.1761	0.0860	0.2545	0.4469	0.1761
211.1900	0.6238	0.1787	0.0819	0.2560	0.4452	0.1787
211.2000	0.6246	0.1813	0.0779	0.2574	0.4434	0.1813
211.2100	0.6254	0.1838	0.0741	0.2587	0.4416	0.1838
211.2200	0.6261	0.1864	0.0706	0.2599	0.4397	0.1864
211.2300	0.6269	0.1890	0.0674	0.2610	0.4378	0.1890
211.2400	0.6275	0.1917	0.0648	0.2620	0.4359	0.1917
211.2500	0.6282	0.1943	0.0627	0.2629	0.4339	0.1943
211.2600	0.6288	0.1969	0.0613	0.2637	0.4319	0.1969
211.2700	0.6295	0.1996	0.0609	0.2644	0.4299	0.1996
211.2800	0.6301	0.2022	0.0612	0.2650	0.4279	0.2022
211.2900	0.6307	0.2049	0.0620	0.2655	0.4258	0.2049
211.3000	0.6313	0.2075	0.0632	0.2659	0.4238	0.2075
211.3100	0.6320	0.2102	0.0645	0.2662	0.4218	0.2102
211.3200	0.6326	0.2128	0.0659	0.2664	0.4198	0.2128
211.3300	0.6333	0.2155	0.0673	0.2665	0.4178	0.2155
211.3400	0.6339	0.2182	0.0686	0.2665	0.4158	0.2182
211.3500	0.6346	0.2208	0.0697	0.2664	0.4138	0.2208
211.3600	0.6353	0.2235	0.0707	0.2662	0.4118	0.2235
211.3700	0.6360	0.2262	0.0715	0.2658	0.4099	0.2262
211.3800	0.6367	0.2288	0.0722	0.2654	0.4079	0.2288
211.3900	0.6375	0.2315	0.0729	0.2649	0.4060	0.2315
211.4000	0.6382	0.2341	0.0735	0.2642	0.4041	0.2341
211.4100	0.6390	0.2367	0.0743	0.2635	0.4022	0.2367
211.4200	0.6397	0.2394	0.0754	0.2627	0.4003	0.2394
211.4300	0.6405	0.2420	0.0769	0.2618	0.3985	0.2420
211.4400	0.6413	0.2446	0.0788	0.2607	0.3967	0.2446
211.4500	0.6421	0.2472	0.0808	0.2596	0.3949	0.2472
211.4600	0.6429	0.2498	0.0829	0.2584	0.3931	0.2498
211.4700	0.6437	0.2524	0.0848	0.2570	0.3913	0.2524
211.4800	0.6446	0.2549	0.0865	0.2556	0.3896	0.2549
211.4900	0.6454	0.2575	0.0878	0.2541	0.3879	0.2575
211.5000	0.6463	0.2600	0.0887	0.2525	0.3863	0.2600
211.5100	0.6472	0.2625	0.0893	0.2508	0.3847	0.2625
211.5200	0.6481	0.2650	0.0894	0.2490	0.3830	0.2650
211.5300	0.6490	0.2675	0.0891	0.2471	0.3815	0.2675
211.5400	0.6499	0.2700	0.0886	0.2451	0.3799	0.2700
211.5500	0.6508	0.2724	0.0879	0.2431	0.3783	0.2724
211.5600	0.6516	0.2748	0.0872	0.2409	0.3768	0.2748
211.5700	0.6525	0.2772	0.0867	0.2387	0.3753	0.2772
211.5800	0.6534	0.2796	0.0865	0.2363	0.3738	0.2796
211.5900	0.6542	0.2820	0.0870	0.2339	0.3723	0.2820
211.6000	0.6551	0.2843	0.0881	0.2314	0.3708	0.2843
211.6100	0.6560	0.2866	0.0899	0.2288	0.3694	0.2866
211.6200	0.6569	0.2889	0.0925	0.2261	0.3680	0.2889
211.6300	0.6578	0.2911	0.0958	0.2234	0.3667	0.2911
211.6400	0.6588	0.2933	0.0999	0.2205	0.3654	0.2933
211.6500	0.6598	0.2955	0.1047	0.2176	0.3642	0.2955
211.6600	0.6608	0.2977	0.1102	0.2146	0.3632	0.2977
211.6700	0.6620	0.2998	0.1165	0.2116	0.3622	0.2998
211.6800	0.6632	0.3019	0.1234	0.2084	0.3613	0.3019
211.6900	0.6645	0.3040	0.1309	0.2052	0.3605	0.3040
211.7000	0.6659	0.3060	0.1391	0.2020	0.3598	0.3060
211.7100	0.6673	0.3080	0.1478	0.1986	0.3593	0.3080
211.7200	0.6689	0.3100	0.1570	0.1952	0.3589	0.3100
211.7300	0.6705	0.3119	0.1667	0.1918	0.3586	0.3119
211.7400	0.6722	0.3138	0.1767	0.1883	0.3584	0.3138
211.7500	0.6741	0.3157	0.1870	0.1847	0.3584	0.3157
211.7600	0.6760	0.3175	0.1975	0.1810	0.3585	0.3175
211.7700	0.6780	0.3193	0.2081	0.1774	0.3587	0.3193
211.7800	0.6802	0.3211	0.2188	0.1736	0.3591	0.3211
211.7900	0.6824	0.3228	0.2293	0.1699	0.3596	0.3228
211.8000	0.6847	0.3245	0.2397	0.1661	0.3603	0.3245
211.8100	0.6872	0.3261	0.2497	0.1622	0.3611	0.3261
211.8200	0.6897	0.3277	0.2593	0.1584	0.3620	0.3277
211.8300	0.6923	0.3293	0.2682	0.1545	0.3630	0.3293
211.8400	0.6950	0.3308	0.2765	0.1506	0.3642	0.3308
211.8500	0.6978	0.3323	0.2839	0.1466	0.3655	0.3323
211.8600	0.7007	0.3337	0.2902	0.1427	0.3670	0.3337
211.8700	0.7036	0.3351	0.2956	0.1387	0.3685	0.3351
211.8800	0.7066	0.3365	0.3003	0.1347	0.3701	0.3365
211.8900	0.7096	0.3378	0.3042	0.1307	0.3718	0.3378
211.9000	0.7127	0.3391	0.3076	0.1267	0.3736	0.3391
211.9100	0.7158	0.3404	0.3106	0.1227	0.3754	0.3404
211.9200	0.7189	0.3416	0.3131	0.1186	0.3773	0.3416
211.9300	0.7221	0.3427	0.3153	0.1146	0.3793	0.3427
211.9400	0.7252	0.3439	0.3172	0.1106	0.3814	0.3439
211.9500	0.7284	0.3450	0.3189	0.1066	0.3835	0.3450
211.9600	0.7316	0.3460	0.3204	0.1025	0.3856	0.3460
211.9700	0.7349	0.3470	0.3217	0.0985	0.3879	0.3470
211.9800	0.7381	0.3480	0.3229	0.0945	0.3901	0.3480
211.9900	0.7413	0.3489	0.3239	0.0905	0.3924	0.3489
212.0000	0.7446	0.3498	0.3248	0.0865	0.3948	0.3498
212.0100	0.7478	0.3506	0.3256	0.0825	0.3972	0.3506
212.0200	0.7511	0.3514	0.3262	0.0785	0.3996	0.3514
212.0300	0.7543	0.3522	0.3266	0.0745	0.4021	0.3522
212.0400	0.7576	0.3529	0.3268	0.0706	0.4047	0.3529
212.0500	0.7608	0.3536	0.3267	0.0667	0.4072	0.3536
212.0600	0.7641	0.3543	0.3262	0.0628	0.4098	0.3543
212.0700	0.7673	0.3549	0.3253	0.0589	0.4124	0.3549
212.0800	0.7705	0.3554	0.3239	0.0550	0.4151	0.3554
212.0900	0.7738	0.3560	0.3223	0.0512	0.4178	0.3560
212.1000	0.7770	0.3565	0.3209	0.0473	0.4205	0.3565
212.1100	0.7802	0.3569	0.3196	0.0435	0.4233	0.3569
212.1200	0.7834	0.3573	0.3184	0.0398	0.4261	0.3573
212.1300	0.7866	0.3577	0.3172	0.0361	0.4289	0.3577
212.1400	0.7897	0.3581	0.3160	0.0324	0.4317	0.3581
212.1500	0.7929	0.3584	0.3149	0.0287	0.4345	0.3584
212.1600	0.7960	0.3586	0.3137	0.0251	0.4374	0.3586
212.1700	0.7992	0.3589	0.3124	0.0215	0.4403	0.3589
212.1800	0.8023	0.3591	0.3111	0.0179	0.4432	0.3591
212.1900	0.8054	0.3592	0.3096	0.0144	0.4462	0.3592
212.2000	0.8085	0.3593	0.3081	0.0109	0.4491	0.3593
212.2100	0.8115	0.3594	0.3064	0.0075	0.4521	0.3594
212.2200	0.8146	0.3595	0.3045	0.0041	0.4551	0.3595
212.2300	0.8176	0.3595	0.3025	0.0007	0.4581	0.3595
212.2400	0.8206	0.3595	0.3003	-0.0026	0.4611	0.3595
212.2500	0.8236	0.3595	0.2978	-0.0059	0.4642	0.3595
212.2600	0.8266	0.3594	0.2952	-0.0091	0.4672	0.3594
212.2700	0.8295	0.3593	0.2923	-0.0123	0.4703	0.3593
212.2800	0.8324	0.3591	0.2893	-0.0154	0.4733	0.3591
212.2900	0.8353	0.3590	0.2859	-0.0185	0.4764	0.3590
212.3000	0.8382	0.3588	0.2823	-0.0215	0.4794	0.3588
212.3100	0.8410	0.3585	0.2784	-0.0245	0.4825	0.3585
212.3200	0.8438	0.3583	0.2740	-0.0275	0.4855	0.3583
212.3300	0.8465	0.3580	0.2691	-0.0303	0.4885	0.3580
212.3400	0.8492	0.3577	0.2637	-0.0332	0.4916	0.3577
212.3500	0.8519	0.3573	0.2576	-0.0359	0.4945	0.3573
212.3600	0.8544	0.3570	0.2510	-0.0387	0.4975	0.3570
212.3700	0.8569	0.3566	0.2437	-0.0414	0.5004	0.3566
212.3800	0.8593	0.3561	0.2358	-0.0440	0.5032	0.3561
212.3900	0.8616	0.3557	0.2271	-0.0465	0.5059	0.3557
212.4000	0.8638	0.3552	0.2178	-0.0491	0.5086	0.3552
212.4100	0.8659	0.3547	0.2077	-0.0515	0.5112	0.3547
212.4200	0.8679	0.3542	0.1970	-0.0539	0.5138	0.3542
212.4300	0.8698	0.3536	0.1856	-0.0563	0.5162	0.3536
212.4400	0.8716	0.3530	0.1736	-0.0586	0.5185	0.3530
212.4500	0.8732	0.3524	0.1609	-0.0608	0.5208	0.3524
212.4600	0.8747	0.3518	0.1476	-0.0630	0.5229	0.3518
212.4700	0.8761	0.3512	0.1338	-0.0652	0.5249	0.3512
212.4800	0.8773	0.3505	0.1195	-0.0673	0.5268	0.3505
212.4900	0.8784	0.3498	0.1048	-0.0694	0.5286	0.3498
212.5000	0.8794	0.3491	0.0897	-0.0714	0.5303	0.3491
212.5100	0.8802	0.3484	0.0743	-0.0733	0.5318	0.3484
212.5200	0.8809	0.3477	0.0587	-0.0753	0.5332	0.3477
212.5300	0.8814	0.3469	0.0430	-0.0771	0.5345	0.3469
212.5400	0.8817	0.3461	0.0273	-0.0790	0.5356	0.3461
212.5500	0.8820	0.3453	0.0116	-0.0808	0.5366	0.3453
212.5600	0.8820	0.3445	-0.0038	-0.0825	0.5375	0.3445
212.5700	0.8819	0.3437	-0.0190	-0.0843	0.5383	0.3437
212.5800	0.8817	0.3428	-0.0337	-0.0860	0.5389	0.3428
212.5900	0.8813	0.3420	-0.0479	-0.0877	0.5393	0.3420
212.6000	0.8808	0.3411	-0.0613	-0.0893	0.5397	0.3411
212.6100	0.8801	0.3402	-0.0737	-0.0909	0.5399	0.3402
212.6200	0.8793	0.3393	-0.0850	-0.0925	0.5401	0.3393
212.6300	0.8784	0.3383	-0.0958	-0.0941	0.5401	0.3383
212.6400	0.8774	0.3374	-0.1062	-0.0957	0.5400	0.3374
212.6500	0.8763	0.3364	-0.1167	-0.0972	0.5399	0.3364
212.6600	0.8751	0.3354	-0.1274	-0.0987	0.5396	0.3354
212.6700	0.8737	0.3344	-0.1384	-0.1002	0.5393	0.3344
212.6800	0.8722	0.3334	-0.1500	-0.1016	0.5388	0.3334
212.6900	0.8707	0.3324	-0.1622	-0.1030	0.5383	0.3324
212.7000	0.8690	0.3314	-0.1749	-0.1045	0.5376	0.3314
212.7100	0.8671	0.3303	-0.1881	-0.1058	0.5368	0.3303
212.7200	0.8652	0.3292	-0.2017	-0.1072	0.5359	0.3292
212.7300	0.8631	0.3282	-0.2154	-0.1086	0.5349	0.3282
212.7400	0.8609	0.3271	-0.2291	-0.1099	0.5338	0.3271
212.7500	0.8586	0.3260	-0.2424	-0.1113	0.5326	0.3260
212.7600	0.8561	0.3248	-0.2550	-0.1126	0.5312	0.3248
212.7700	0.8535	0.3237	-0.2664	-0.1139	0.5298	0.3237
212.7800	0.8508	0.3226	-0.2760	-0.1152	0.5282	0.3226
212.7900	0.8480	0.3214	-0.2837	-0.1165	0.5266	0.3214
212.8000	0.8451	0.3202	-0.2901	-0.1178	0.5249	0.3202
212.8100	0.8422	0.3191	-0.2956	-0.1190	0.5232	0.3191
212.8200	0.8392	0.3179	-0.3004	-0.1203	0.5214	0.3179
212.8300	0.8362	0.3167	-0.3049	-0.1216	0.5196	0.3167
212.8400	0.8331	0.3154	-0.3093	-0.1228	0.5177	0.3154
212.8500	0.8300	0.3142	-0.3139	-0.1241	0.5158	0.3142
212.8600	0.8268	0.3129	-0.3188	-0.1253	0.5139	0.3129
212.8700	0.8236	0.3117	-0.3241	-0.1265	0.5119	0.3117
212.8800	0.8203	0.3104	-0.3299	-0.1278	0.5099	0.3104
212.8900	0.8170	0.3091	-0.3362	-0.1290	0.5078	0.3091
212.9000	0.8136	0.3078	-0.3431	-0.1302	0.5057	0.3078
212.9100	0.8101	0.3065	-0.3504	-0.1314	0.5036	0.3065
212.9200	0.8066	0.3052	-0.3580	-0.1326	0.5014	0.3052
212.9300	0.8030	0.3039	-0.3658	-0.1338	0.4991	0.3039
212.9400	0.7993	0.3025	-0.3735	-0.1350	0.4968	0.3025
212.9500	0.7955	0.3012	-0.3804	-0.1362	0.4943	0.3012
212.9600	0.7917	0.2998	-0.3861	-0.1374	0.4919	0.2998
212.9700	0.7878	0.2984	-0.3907	-0.1386	0.4894	0.2984
