t	x1	x2	dx1	dx2
399.2600	0.8569	0.3556	0.4646	0.1419
399.2700	0.8615	0.3570	0.4624	0.1393
399.2800	0.8661	0.3584	0.4593	0.1367
399.2900	0.8707	0.3597	0.4556	0.1341
399.3000	0.8752	0.3611	0.4511	0.1315
399.3100	0.8797	0.3624	0.4459	0.1289
399.3200	0.8841	0.3636	0.4399	0.1264
399.3300	0.8885	0.3649	0.4331	0.1238
399.3400	0.8927	0.3661	0.4258	0.1213
399.3500	0.8969	0.3673	0.4184	0.1188
399.3600	0.9011	0.3685	0.4114	0.1162
399.3700	0.9052	0.3696	0.4048	0.1137
399.3800	0.9092	0.3708	0.3990	0.1112
399.3900	0.9132	0.3719	0.3942	0.1087
399.4000	0.9172	0.3729	0.3904	0.1063
399.4100	0.9211	0.3740	0.3878	0.1038
399.4200	0.9250	0.3750	0.3863	0.1013
399.4300	0.9289	0.3760	0.3860	0.0989
399.4400	0.9328	0.3770	0.3867	0.0965
399.4500	0.9366	0.3779	0.3883	0.0941
399.4600	0.9405	0.3789	0.3906	0.0917
399.4700	0.9444	0.3798	0.3935	0.0893
399.4800	0.9483	0.3807	0.3965	0.0869
399.4900	0.9523	0.3815	0.3994	0.0846
399.5000	0.9563	0.3824	0.4018	0.0823
399.5100	0.9603	0.3832	0.4031	0.0800
399.5200	0.9643	0.3840	0.4024	0.0777
399.5300	0.9683	0.3847	0.3996	0.0755
399.5400	0.9723	0.3855	0.3948	0.0733
399.5500	0.9762	0.3862	0.3884	0.0711
399.5600	0.9800	0.3869	0.3803	0.0689
399.5700	0.9838	0.3876	0.3710	0.0668
399.5800	0.9874	0.3882	0.3604	0.0647
399.5900	0.9910	0.3889	0.3489	0.0626
399.6000	0.9944	0.3895	0.3364	0.0606
399.6100	0.9977	0.3901	0.3232	0.0585
399.6200	1.0009	0.3906	0.3093	0.0565
399.6300	1.0040	0.3912	0.2948	0.0545
399.6400	1.0068	0.3917	0.2798	0.0525
399.6500	1.0096	0.3923	0.2643	0.0506
399.6600	1.0121	0.3927	0.2485	0.0487
399.6700	1.0145	0.3932	0.2322	0.0467
399.6800	1.0168	0.3937	0.2156	0.0448
399.6900	1.0188	0.3941	0.1985	0.0429
399.7000	1.0207	0.3945	0.1811	0.0411
399.7100	1.0224	0.3949	0.1630	0.0392
399.7200	1.0240	0.3953	0.1437	0.0373
399.7300	1.0253	0.3957	0.1234	0.0354
399.7400	1.0264	0.3960	0.1022	0.0336
399.7500	1.0273	0.3964	0.0804	0.0317
399.7600	1.0280	0.3967	0.0581	0.0298
399.7700	1.0285	0.3970	0.0354	0.0280
399.7800	1.0288	0.3972	0.0124	0.0261
399.7900	1.0288	0.3975	-0.0107	0.0242
399.8000	1.0286	0.3977	-0.0340	0.0223
399.8100	1.0281	0.3979	-0.0572	0.0204
399.8200	1.0274	0.3981	-0.0804	0.0185
399.8300	1.0265	0.3983	-0.1035	0.0165
399.8400	1.0254	0.3984	-0.1265	0.0145
399.8500	1.0240	0.3986	-0.1493	0.0125
399.8600	1.0224	0.3987	-0.1719	0.0105
399.8700	1.0205	0.3988	-0.1944	0.0085
399.8800	1.0185	0.3989	-0.2166	0.0064
399.8900	1.0162	0.3989	-0.2388	0.0042
399.9000	1.0137	0.3990	-0.2609	0.0021
399.9100	1.0109	0.3990	-0.2828	-0.0001
399.9200	1.0080	0.3989	-0.3044	-0.0024
399.9300	1.0048	0.3989	-0.3253	-0.0046
399.9400	1.0015	0.3989	-0.3454	-0.0070
399.9500	0.9979	0.3988	-0.3646	-0.0093
399.9600	0.9942	0.3987	-0.3826	-0.0118
399.9700	0.9903	0.3985	-0.3995	-0.0142
399.9800	0.9863	0.3984	-0.4152	-0.0168
399.9900	0.9821	0.3982	-0.4296	-0.0194
400.0000	0.9777	0.3980	-0.4427	-0.0220
400.0100	0.9733	0.3978	-0.4546	-0.0247
400.0200	0.9687	0.3975	-0.4655	-0.0274
400.0300	0.9640	0.3972	-0.4753	-0.0302
400.0400	0.9592	0.3969	-0.4842	-0.0331
400.0500	0.9543	0.3966	-0.4924	-0.0360
400.0600	0.9493	0.3962	-0.5002	-0.0390
400.0700	0.9442	0.3958	-0.5077	-0.0420
400.0800	0.9391	0.3953	-0.5153	-0.0451
400.0900	0.9338	0.3949	-0.5232	-0.0483
400.1000	0.9286	0.3944	-0.5317	-0.0515
400.1100	0.9232	0.3938	-0.5403	-0.0547
400.1200	0.9178	0.3933	-0.5490	-0.0580
400.1300	0.9122	0.3927	-0.5576	-0.0614
400.1400	0.9066	0.3920	-0.5658	-0.0648
400.1500	0.9009	0.3914	-0.5736	-0.0683
400.1600	0.8951	0.3907	-0.5809	-0.0718
400.1700	0.8893	0.3899	-0.5875	-0.0754
400.1800	0.8834	0.3892	-0.5935	-0.0790
400.1900	0.8775	0.3884	-0.5987	-0.0827
400.2000	0.8715	0.3875	-0.6031	-0.0864
400.2100	0.8654	0.3866	-0.6067	-0.0902
400.2200	0.8593	0.3857	-0.6095	-0.0940
400.2300	0.8532	0.3848	-0.6115	-0.0979
400.2400	0.8471	0.3838	-0.6127	-0.1019
400.2500	0.8410	0.3827	-0.6132	-0.1058
400.2600	0.8348	0.3816	-0.6131	-0.1099
400.2700	0.8287	0.3805	-0.6124	-0.1139
400.2800	0.8225	0.3794	-0.6113	-0.1180
400.2900	0.8164	0.3782	-0.6099	-0.1222
400.3000	0.8104	0.3769	-0.6082	-0.1263
400.3100	0.8043	0.3756	-0.6063	-0.1305
400.3200	0.7982	0.3743	-0.6042	-0.1348
400.3300	0.7922	0.3729	-0.6020	-0.1391
400.3400	0.7862	0.3715	-0.5995	-0.1434
400.3500	0.7802	0.3701	-0.5969	-0.1477
400.3600	0.7742	0.3686	-0.5941	-0.1520
400.3700	0.7683	0.3670	-0.5911	-0.1564
400.3800	0.7623	0.3655	-0.5878	-0.1608
400.3900	0.7565	0.3638	-0.5842	-0.1652
400.4000	0.7506	0.3621	-0.5803	-0.1696
400.4100	0.7449	0.3604	-0.5759	-0.1741
400.4200	0.7391	0.3587	-0.5712	-0.1785
400.4300	0.7334	0.3569	-0.5659	-0.1830
400.4400	0.7278	0.3550	-0.5601	-0.1874
400.4500	0.7223	0.3531	-0.5536	-0.1919
400.4600	0.7168	0.3512	-0.5463	-0.1963
400.4700	0.7114	0.3492	-0.5382	-0.2008
400.4800	0.7061	0.3471	-0.5291	-0.2052
400.4900	0.7008	0.3451	-0.5190	-0.2096
400.5000	0.6957	0.3430	-0.5076	-0.2140
400.5100	0.6907	0.3408	-0.4950	-0.2184
400.5200	0.6858	0.3386	-0.4815	-0.2228
400.5300	0.6811	0.3363	-0.4677	-0.2271
400.5400	0.6765	0.3340	-0.4537	-0.2315
400.5500	0.6720	0.3317	-0.4397	-0.2357
400.5600	0.6677	0.3293	-0.4258	-0.2400
400.5700	0.6635	0.3269	-0.4120	-0.2442
400.5800	0.6594	0.3245	-0.3986	-0.2484
400.5900	0.6555	0.3219	-0.3854	-0.2525
400.6000	0.6517	0.3194	-0.3727	-0.2565
400.6100	0.6480	0.3168	-0.3604	-0.2606
400.6200	0.6444	0.3142	-0.3487	-0.2645
400.6300	0.6410	0.3115	-0.3375	-0.2684
400.6400	0.6377	0.3088	-0.3270	-0.2722
400.6500	0.6345	0.3061	-0.3171	-0.2760
400.6600	0.6313	0.3033	-0.3079	-0.2796
400.6700	0.6283	0.3005	-0.2993	-0.2832
400.6800	0.6254	0.2976	-0.2914	-0.2868
400.6900	0.6225	0.2948	-0.2841	-0.2902
400.7000	0.6197	0.2918	-0.2775	-0.2936
400.7100	0.6170	0.2889	-0.2716	-0.2968
400.7200	0.6143	0.2859	-0.2661	-0.3000
400.7300	0.6117	0.2829	-0.2613	-0.3031
400.7400	0.6091	0.2798	-0.2570	-0.3062
400.7500	0.6066	0.2768	-0.2534	-0.3091
400.7600	0.6040	0.2736	-0.2501	-0.3119
400.7700	0.6015	0.2705	-0.2468	-0.3146
400.7800	0.5991	0.2674	-0.2433	-0.3173
400.7900	0.5967	0.2642	-0.2392	-0.3198
400.8000	0.5943	0.2610	-0.2346	-0.3222
400.8100	0.5920	0.2577	-0.2292	-0.3245
400.8200	0.5898	0.2545	-0.2229	-0.3268
400.8300	0.5876	0.2512	-0.2157	-0.3289
400.8400	0.5855	0.2479	-0.2076	-0.3309
400.8500	0.5835	0.2446	-0.1986	-0.3328
400.8600	0.5816	0.2412	-0.1888	-0.3346
400.8700	0.5797	0.2379	-0.1783	-0.3362
400.8800	0.5780	0.2345	-0.1672	-0.3378
400.8900	0.5763	0.2311	-0.1557	-0.3392
400.9000	0.5748	0.2277	-0.1441	-0.3405
400.9100	0.5734	0.2243	-0.1326	-0.3417
400.9200	0.5721	0.2209	-0.1216	-0.3428
400.9300	0.5710	0.2175	-0.1111	-0.3437
400.9400	0.5699	0.2140	-0.1013	-0.3445
400.9500	0.5689	0.2106	-0.0921	-0.3452
400.9600	0.5681	0.2071	-0.0834	-0.3458
400.9700	0.5673	0.2037	-0.0752	-0.3462
400.9800	0.5666	0.2002	-0.0674	-0.3464
400.9900	0.5659	0.1967	-0.0601	-0.3466
401.0000	0.5654	0.1933	-0.0532	-0.3466
401.0100	0.5649	0.1898	-0.0467	-0.3464
401.0200	0.5644	0.1863	-0.0406	-0.3461
401.0300	0.5641	0.1829	-0.0348	-0.3457
401.0400	0.5637	0.1794	-0.0293	-0.3451
401.0500	0.5635	0.1760	-0.0241	-0.3444
401.0600	0.5632	0.1725	-0.0192	-0.3436
401.0700	0.5631	0.1691	-0.0145	-0.3426
401.0800	0.5630	0.1657	-0.0101	-0.3415
401.0900	0.5629	0.1623	-0.0058	-0.3402
401.1000	0.5628	0.1589	-0.0018	-0.3387
401.1100	0.5628	0.1555	0.0021	-0.3372
401.1200	0.5629	0.1521	0.0058	-0.3355
401.1300	0.5630	0.1488	0.0096	-0.3336
401.1400	0.5631	0.1455	0.0133	-0.3316
401.1500	0.5632	0.1422	0.0172	-0.3295
401.1600	0.5634	0.1389	0.0211	-0.3272
401.1700	0.5637	0.1356	0.0251	-0.3248
401.1800	0.5639	0.1324	0.0291	-0.3222
401.1900	0.5642	0.1292	0.0331	-0.3195
401.2000	0.5646	0.1260	0.0369	-0.3167
401.2100	0.5650	0.1228	0.0405	-0.3137
401.2200	0.5654	0.1197	0.0436	-0.3106
401.2300	0.5658	0.1166	0.0462	-0.3074
401.2400	0.5663	0.1136	0.0480	-0.3040
401.2500	0.5668	0.1105	0.0488	-0.3004
401.2600	0.5673	0.1076	0.0487	-0.2968
401.2700	0.5678	0.1046	0.0477	-0.2930
401.2800	0.5682	0.1017	0.0460	-0.2891
401.2900	0.5687	0.0988	0.0435	-0.2850
401.3000	0.5691	0.0960	0.0406	-0.2808
401.3100	0.5695	0.0932	0.0371	-0.2765
401.3200	0.5698	0.0905	0.0334	-0.2721
401.3300	0.5702	0.0878	0.0295	-0.2676
401.3400	0.5704	0.0851	0.0255	-0.2629
401.3500	0.5707	0.0825	0.0217	-0.2582
401.3600	0.5709	0.0800	0.0182	-0.2533
401.3700	0.5710	0.0774	0.0152	-0.2483
401.3800	0.5712	0.0750	0.0127	-0.2432
401.3900	0.5713	0.0726	0.0109	-0.2380
401.4000	0.5714	0.0702	0.0093	-0.2327
401.4100	0.5715	0.0679	0.0079	-0.2273
401.4200	0.5716	0.0657	0.0064	-0.2218
401.4300	0.5716	0.0635	0.0047	-0.2162
401.4400	0.5716	0.0614	0.0026	-0.2105
401.4500	0.5717	0.0593	0.0000	-0.2047
401.4600	0.5716	0.0573	-0.0032	-0.1989
401.4700	0.5716	0.0553	-0.0071	-0.1929
401.4800	0.5715	0.0534	-0.0119	-0.1869
401.4900	0.5713	0.0516	-0.0177	-0.1808
401.5000	0.5711	0.0498	-0.0244	-0.1746
401.5100	0.5709	0.0481	-0.0321	-0.1684
401.5200	0.5705	0.0464	-0.0408	-0.1621
401.5300	0.5700	0.0448	-0.0502	-0.1557
401.5400	0.5695	0.0433	-0.0602	-0.1493
401.5500	0.5688	0.0419	-0.0708	-0.1428
401.5600	0.5681	0.0405	-0.0817	-0.1363
401.5700	0.5672	0.0391	-0.0928	-0.1297
401.5800	0.5662	0.0379	-0.1041	-0.1231
401.5900	0.5651	0.0367	-0.1154	-0.1165
401.6000	0.5639	0.0355	-0.1266	-0.1098
401.6100	0.5626	0.0345	-0.1378	-0.1031
401.6200	0.5612	0.0335	-0.1487	-0.0964
401.6300	0.5596	0.0325	-0.1594	-0.0896
401.6400	0.5580	0.0317	-0.1699	-0.0829
401.6500	0.5562	0.0309	-0.1801	-0.0761
401.6600	0.5544	0.0302	-0.1901	-0.0693
401.6700	0.5524	0.0295	-0.1998	-0.0625
401.6800	0.5504	0.0289	-0.2092	-0.0558
401.6900	0.5482	0.0284	-0.2183	-0.0490
401.7000	0.5460	0.0279	-0.2270	-0.0423
401.7100	0.5437	0.0275	-0.2352	-0.0355
401.7200	0.5413	0.0272	-0.2430	-0.0288
401.7300	0.5389	0.0270	-0.2504	-0.0221
401.7400	0.5363	0.0268	-0.2572	-0.0155
401.7500	0.5337	0.0266	-0.2635	-0.0088
401.7600	0.5311	0.0266	-0.2693	-0.0022
401.7700	0.5283	0.0266	-0.2746	0.0043
401.7800	0.5256	0.0267	-0.2793	0.0108
401.7900	0.5228	0.0268	-0.2833	0.0173
401.8000	0.5199	0.0270	-0.2868	0.0237
401.8100	0.5170	0.0273	-0.2897	0.0300
401.8200	0.5141	0.0276	-0.2919	0.0364
401.8300	0.5112	0.0280	-0.2934	0.0426
401.8400	0.5082	0.0285	-0.2944	0.0488
401.8500	0.5053	0.0290	-0.2946	0.0549
401.8600	0.5023	0.0296	-0.2942	0.0609
401.8700	0.4994	0.0302	-0.2931	0.0669
401.8800	0.4965	0.0309	-0.2913	0.0728
401.8900	0.4936	0.0317	-0.2889	0.0787
401.9000	0.4907	0.0325	-0.2857	0.0844
401.9100	0.4878	0.0334	-0.2817	0.0901
401.9200	0.4851	0.0343	-0.2771	0.0957
401.9300	0.4823	0.0353	-0.2720	0.1013
401.9400	0.4796	0.0363	-0.2666	0.1067
401.9500	0.4770	0.0374	-0.2610	0.1121
401.9600	0.4744	0.0386	-0.2553	0.1173
401.9700	0.4719	0.0398	-0.2495	0.1225
401.9800	0.4694	0.0410	-0.2437	0.1276
401.9900	0.4670	0.0423	-0.2381	0.1326
402.0000	0.4646	0.0437	-0.2325	0.1375
402.0100	0.4623	0.0451	-0.2270	0.1423
402.0200	0.4600	0.0465	-0.2216	0.1471
402.0300	0.4578	0.0480	-0.2163	0.1517
402.0400	0.4557	0.0495	-0.2110	0.1562
402.0500	0.4536	0.0511	-0.2056	0.1607
402.0600	0.4516	0.0528	-0.2001	0.1650
402.0700	0.4496	0.0544	-0.1944	0.1692
402.0800	0.4477	0.0561	-0.1882	0.1734
402.0900	0.4459	0.0579	-0.1815	0.1774
402.1000	0.4441	0.0597	-0.1742	0.1814
402.1100	0.4424	0.0615	-0.1660	0.1852
402.1200	0.4408	0.0634	-0.1568	0.1889
402.1300	0.4393	0.0653	-0.1466	0.1926
402.1400	0.4379	0.0672	-0.1358	0.1961
402.1500	0.4366	0.0692	-0.1242	0.1995
402.1600	0.4354	0.0712	-0.1122	0.2028
402.1700	0.4344	0.0733	-0.0997	0.2061
402.1800	0.4334	0.0754	-0.0869	0.2092
402.1900	0.4326	0.0775	-0.0738	0.2122
402.2000	0.4319	0.0796	-0.0604	0.2151
402.2100	0.4314	0.0818	-0.0468	0.2179
402.2200	0.4310	0.0840	-0.0329	0.2207
402.2300	0.4307	0.0862	-0.0188	0.2233
402.2400	0.4306	0.0884	-0.0044	0.2258
402.2500	0.4306	0.0907	0.0103	0.2282
402.2600	0.4308	0.0930	0.0255	0.2306
402.2700	0.4312	0.0953	0.0411	0.2328
402.2800	0.4317	0.0976	0.0574	0.2349
402.2900	0.4323	0.1000	0.0744	0.2370
402.3000	0.4332	0.1024	0.0923	0.2390
402.3100	0.4342	0.1048	0.1111	0.2408
402.3200	0.4354	0.1072	0.1306	0.2426
402.3300	0.4368	0.1096	0.1505	0.2443
402.3400	0.4384	0.1121	0.1705	0.2460
402.3500	0.4402	0.1146	0.1907	0.2475
402.3600	0.4422	0.1170	0.2107	0.2490
402.3700	0.4444	0.1195	0.2304	0.2504
402.3800	0.4468	0.1220	0.2497	0.2517
402.3900	0.4494	0.1246	0.2685	0.2530
402.4000	0.4521	0.1271	0.2868	0.2542
402.4100	0.4551	0.1297	0.3044	0.2553
402.4200	0.4582	0.1322	0.3214	0.2564
402.4300	0.4615	0.1348	0.3377	0.2574
402.4400	0.4650	0.1374	0.3534	0.2583
402.4500	0.4686	0.1399	0.3684	0.2592
402.4600	0.4724	0.1425	0.3829	0.2600
402.4700	0.4763	0.1451	0.3969	0.2608
402.4800	0.4803	0.1478	0.4105	0.2615
402.4900	0.4845	0.1504	0.4235	0.2622
402.5000	0.4888	0.1530	0.4360	0.2628
402.5100	0.4932	0.1556	0.4478	0.2634
402.5200	0.4977	0.1583	0.4592	0.2639
402.5300	0.5024	0.1609	0.4699	0.2644
402.5400	0.5071	0.1636	0.4802	0.2648
402.5500	0.5120	0.1662	0.4899	0.2652
402.5600	0.5169	0.1689	0.4992	0.2656
402.5700	0.5219	0.1715	0.5079	0.2659
402.5800	0.5271	0.1742	0.5161	0.2662
402.5900	0.5323	0.1768	0.5238	0.2664
402.6000	0.5376	0.1795	0.5310	0.2666
402.6100	0.5429	0.1822	0.5376	0.2668
402.6200	0.5483	0.1848	0.5437	0.2669
402.6300	0.5538	0.1875	0.5493	0.2670
402.6400	0.5593	0.1902	0.5543	0.2671
402.6500	0.5649	0.1928	0.5587	0.2671
402.6600	0.5705	0.1955	0.5625	0.2671
402.6700	0.5761	0.1982	0.5657	0.2671
402.6800	0.5818	0.2009	0.5682	0.2670
402.6900	0.5875	0.2035	0.5700	0.2669
402.7000	0.5932	0.2062	0.5711	0.2668
402.7100	0.5989	0.2089	0.5715	0.2667
402.7200	0.6046	0.2115	0.5708	0.2665
402.7300	0.6103	0.2142	0.5689	0.2663
402.7400	0.6160	0.2169	0.5661	0.2660
402.7500	0.6216	0.2195	0.5626	0.2658
402.7600	0.6272	0.2222	0.5586	0.2655
402.7700	0.6328	0.2248	0.5542	0.2651
402.7800	0.6383	0.2275	0.5497	0.2648
402.7900	0.6438	0.2301	0.5452	0.2644
402.8000	0.6493	0.2328	0.5406	0.2640
402.8100	0.6547	0.2354	0.5361	0.2635
402.8200	0.6601	0.2380	0.5317	0.2630
402.8300	0.6654	0.2407	0.5274	0.2625
402.8400	0.6707	0.2433	0.5231	0.2619
402.8500	0.6759	0.2459	0.5187	0.2613
402.8600	0.6811	0.2485	0.5141	0.2607
402.8700	0.6862	0.2511	0.5092	0.2600
402.8800	0.6912	0.2537	0.5037	0.2593
402.8900	0.6962	0.2563	0.4976	0.2586
402.9000	0.7011	0.2589	0.4904	0.2578
402.9100	0.7059	0.2615	0.4820	0.2569
402.9200	0.7106	0.2640	0.4721	0.2561
402.9300	0.7153	0.2666	0.4603	0.2552
402.9400	0.7198	0.2691	0.4470	0.2543
402.9500	0.7242	0.2717	0.4324	0.2533
402.9600	0.7284	0.2742	0.4170	0.2522
402.9700	0.7325	0.2767	0.4011	0.2512
402.9800	0.7365	0.2792	0.3850	0.2501
402.9900	0.7403	0.2817	0.3690	0.2489
403.0000	0.7439	0.2842	0.3532	0.2477
403.0100	0.7474	0.2867	0.3379	0.2464
403.0200	0.7507	0.2891	0.3233	0.2450
403.0300	0.7539	0.2916	0.3093	0.2436
403.0400	0.7570	0.2940	0.2961	0.2422
403.0500	0.7599	0.2964	0.2838	0.2407
403.0600	0.7627	0.2988	0.2723	0.2391
403.0700	0.7654	0.3012	0.2616	0.2375
403.0800	0.7679	0.3035	0.2516	0.2358
403.0900	0.7704	0.3059	0.2423	0.2340
403.1000	0.7727	0.3082	0.2335	0.2322
403.1100	0.7749	0.3105	0.2250	0.2303
403.1200	0.7771	0.3128	0.2166	0.2284
403.1300	0.7792	0.3151	0.2081	0.2263
403.1400	0.7812	0.3174	0.1993	0.2243
403.1500	0.7832	0.3196	0.1903	0.2221
403.1600	0.7851	0.3218	0.1813	0.2199
403.1700	0.7868	0.3240	0.1720	0.2176
403.1800	0.7885	0.3262	0.1624	0.2153
403.1900	0.7901	0.3283	0.1525	0.2128
403.2000	0.7916	0.3304	0.1423	0.2104
403.2100	0.7929	0.3325	0.1316	0.2078
403.2200	0.7942	0.3346	0.1205	0.2052
403.2300	0.7953	0.3366	0.1091	0.2025
403.2400	0.7963	0.3386	0.0972	0.1997
403.2500	0.7972	0.3406	0.0849	0.1969
403.2600	0.7980	0.3426	0.0723	0.1940
403.2700	0.7987	0.3445	0.0595	0.1910
403.2800	0.7992	0.3464	0.0464	0.1880
403.2900	0.7996	0.3482	0.0331	0.1848
403.3000	0.7998	0.3501	0.0198	0.1816
403.3100	0.8000	0.3519	0.0065	0.1784
403.3200	0.8000	0.3536	-0.0066	0.1750
403.3300	0.7999	0.3554	-0.0195	0.1716
403.3400	0.7996	0.3571	-0.0319	0.1681
403.3500	0.7993	0.3587	-0.0438	0.1646
403.3600	0.7988	0.3604	-0.0546	0.1609
403.3700	0.7982	0.3620	-0.0642	0.1572
403.3800	0.7975	0.3635	-0.0728	0.1534
403.3900	0.7968	0.3650	-0.0806	0.1495
403.4000	0.7959	0.3665	-0.0878	0.1456
403.4100	0.7950	0.3679	-0.0947	0.1416
403.4200	0.7940	0.3693	-0.1012	0.1375
403.4300	0.7930	0.3707	-0.1077	0.1333
403.4400	0.7918	0.3720	-0.1142	0.1291
403.4500	0.7906	0.3733	-0.1208	0.1248
403.4600	0.7894	0.3745	-0.1276	0.1204
403.4700	0.7880	0.3757	-0.1346	0.1160
403.4800	0.7866	0.3768	-0.1421	0.1114
403.4900	0.7851	0.3779	-0.1498	0.1069
403.5000	0.7835	0.3789	-0.1580	0.1022
403.5100	0.7819	0.3799	-0.1666	0.0975
403.5200	0.7801	0.3809	-0.1755	0.0927
403.5300	0.7783	0.3818	-0.1848	0.0879
403.5400	0.7765	0.3827	-0.1944	0.0829
403.5500	0.7745	0.3835	-0.2042	0.0780
403.5600	0.7724	0.3842	-0.2142	0.0729
403.5700	0.7703	0.3849	-0.2242	0.0678
403.5800	0.7680	0.3856	-0.2341	0.0627
403.5900	0.7657	0.3862	-0.2438	0.0575
403.6000	0.7632	0.3867	-0.2531	0.0522
403.6100	0.7607	0.3872	-0.2619	0.0468
403.6200	0.7580	0.3877	-0.2706	0.0415
403.6300	0.7552	0.3880	-0.2797	0.0360
403.6400	0.7524	0.3884	-0.2891	0.0305
403.6500	0.7494	0.3887	-0.2986	0.0249
403.6600	0.7463	0.3889	-0.3079	0.0193
403.6700	0.7432	0.3890	-0.3171	0.0137
403.6800	0.7400	0.3892	-0.3258	0.0080
403.6900	0.7367	0.3892	-0.3340	0.0022
403.7000	0.7333	0.3892	-0.3416	-0.0036
403.7100	0.7299	0.3891	-0.3485	-0.0095
403.7200	0.7264	0.3890	-0.3547	-0.0154
403.7300	0.7228	0.3888	-0.3600	-0.0213
403.7400	0.7193	0.3886	-0.3645	-0.0273
403.7500	0.7156	0.3883	-0.3682	-0.0334
403.7600	0.7120	0.3879	-0.3709	-0.0394
403.7700	0.7083	0.3875	-0.3728	-0.0455
403.7800	0.7046	0.3870	-0.3739	-0.0517
403.7900	0.7009	0.3864	-0.3741	-0.0579
403.8000	0.6971	0.3858	-0.3737	-0.0641
403.8100	0.6934	0.3852	-0.3726	-0.0703
403.8200	0.6897	0.3844	-0.3709	-0.0766
403.8300	0.6859	0.3836	-0.3687	-0.0828
403.8400	0.6822	0.3828	-0.3663	-0.0891
403.8500	0.6786	0.3819	-0.3636	-0.0954
403.8600	0.6749	0.3809	-0.3609	-0.1017
403.8700	0.6713	0.3798	-0.3584	-0.1081
403.8800	0.6677	0.3787	-0.3564	-0.1144
403.8900	0.6642	0.3775	-0.3552	-0.1207
403.9000	0.6606	0.3763	-0.3546	-0.1271
403.9100	0.6570	0.3750	-0.3544	-0.1334
403.9200	0.6535	0.3736	-0.3543	-0.1397
403.9300	0.6500	0.3722	-0.3542	-0.1460
403.9400	0.6464	0.3707	-0.3540	-0.1523
403.9500	0.6429	0.3691	-0.3536	-0.1586
403.9600	0.6394	0.3675	-0.3528	-0.1649
403.9700	0.6359	0.3658	-0.3515	-0.1711
403.9800	0.6324	0.3641	-0.3497	-0.1774
403.9900	0.6290	0.3623	-0.3474	-0.1836
404.0000	0.6256	0.3604	-0.3446	-0.1897
404.0100	0.6222	0.3585	-0.3411	-0.1959
404.0200	0.6188	0.3565	-0.3372	-0.2020
404.0300	0.6154	0.3545	-0.3328	-0.2081
404.0400	0.6121	0.3524	-0.3280	-0.2141
404.0500	0.6088	0.3502	-0.3229	-0.2201
404.0600	0.6056	0.3480	-0.3176	-0.2260
404.0700	0.6024	0.3457	-0.3123	-0.2319
404.0800	0.5993	0.3433	-0.3070	-0.2377
404.0900	0.5962	0.3409	-0.3020	-0.2435
404.1000	0.5932	0.3384	-0.2975	-0.2492
404.1100	0.5902	0.3359	-0.2937	-0.2549
404.1200	0.5873	0.3334	-0.2904	-0.2605
404.1300	0.5844	0.3307	-0.2875	-0.2660
404.1400	0.5815	0.3280	-0.2848	-0.2715
404.1500	0.5787	0.3253	-0.2822	-0.2768
404.1600	0.5759	0.3225	-0.2797	-0.2821
404.1700	0.5731	0.3196	-0.2772	-0.2873
404.1800	0.5703	0.3167	-0.2745	-0.2925
404.1900	0.5676	0.3138	-0.2717	-0.2975
404.2000	0.5649	0.3108	-0.2686	-0.3025
404.2100	0.5623	0.3077	-0.2652	-0.3074
404.2200	0.5597	0.3046	-0.2616	-0.3122
404.2300	0.5571	0.3015	-0.2576	-0.3168
404.2400	0.5545	0.2983	-0.2532	-0.3214
404.2500	0.5520	0.2951	-0.2485	-0.3259
404.2600	0.5496	0.2918	-0.2434	-0.3303
404.2700	0.5472	0.2885	-0.2380	-0.3346
404.2800	0.5448	0.2851	-0.2323	-0.3388
404.2900	0.5425	0.2817	-0.2262	-0.3428
404.3000	0.5403	0.2782	-0.2199	-0.3468
404.3100	0.5381	0.2748	-0.2134	-0.3506
404.3200	0.5360	0.2712	-0.2068	-0.3543
404.3300	0.5339	0.2677	-0.2001	-0.3579
404.3400	0.5320	0.2641	-0.1935	-0.3614
404.3500	0.5301	0.2604	-0.1870	-0.3647
404.3600	0.5282	0.2568	-0.1808	-0.3679
404.3700	0.5264	0.2531	-0.1750	-0.3710
404.3800	0.5247	0.2494	-0.1693	-0.3740
404.3900	0.5230	0.2456	-0.1638	-0.3768
404.4000	0.5214	0.2418	-0.1582	-0.3795
404.4100	0.5199	0.2380	-0.1527	-0.3820
404.4200	0.5184	0.2342	-0.1471	-0.3845
404.4300	0.5170	0.2303	-0.1414	-0.3867
404.4400	0.5156	0.2265	-0.1357	-0.3888
404.4500	0.5143	0.2226	-0.1299	-0.3908
404.4600	0.5130	0.2186	-0.1242	-0.3926
404.4700	0.5118	0.2147	-0.1185	-0.3943
404.4800	0.5107	0.2108	-0.1130	-0.3959
404.4900	0.5096	0.2068	-0.1077	-0.3972
404.5000	0.5085	0.2028	-0.1028	-0.3985
404.5100	0.5075	0.1988	-0.0983	-0.3995
404.5200	0.5065	0.1948	-0.0945	-0.4004
404.5300	0.5056	0.1908	-0.0914	-0.4012
404.5400	0.5046	0.1868	-0.0893	-0.4018
404.5500	0.5038	0.1828	-0.0884	-0.4023
404.5600	0.5029	0.1787	-0.0889	-0.4026
404.5700	0.5020	0.1747	-0.0905	-0.4027
404.5800	0.5010	0.1707	-0.0930	-0.4027
404.5900	0.5001	0.1667	-0.0962	-0.4025
