t	x1	x2	dx1	dx2	x1_rel	x2_rel
192.4600	0.7002	0.2095	0.0703	0.0937	0.4907	0.2095
192.4700	0.7008	0.2104	0.0555	0.0950	0.4904	0.2104
192.4800	0.7013	0.2114	0.0409	0.0962	0.4899	0.2114
192.4900	0.7017	0.2124	0.0268	0.0974	0.4893	0.2124
192.5000	0.7019	0.2133	0.0131	0.0986	0.4885	0.2133
192.5100	0.7019	0.2143	-0.0000	0.0997	0.4876	0.2143
192.5200	0.7019	0.2153	-0.0127	0.1008	0.4865	0.2153
192.5300	0.7017	0.2163	-0.0249	0.1018	0.4853	0.2163
192.5400	0.7014	0.2174	-0.0366	0.1028	0.4840	0.2174
192.5500	0.7010	0.2184	-0.0478	0.1038	0.4826	0.2184
192.5600	0.7004	0.2194	-0.0587	0.1046	0.4810	0.2194
192.5700	0.6998	0.2205	-0.0692	0.1055	0.4793	0.2205
192.5800	0.6991	0.2215	-0.0796	0.1063	0.4775	0.2215
192.5900	0.6982	0.2226	-0.0898	0.1070	0.4756	0.2226
192.6000	0.6973	0.2237	-0.1000	0.1076	0.4736	0.2237
192.6100	0.6962	0.2248	-0.1103	0.1082	0.4714	0.2248
192.6200	0.6950	0.2259	-0.1209	0.1088	0.4692	0.2259
192.6300	0.6938	0.2269	-0.1321	0.1093	0.4668	0.2269
192.6400	0.6924	0.2280	-0.1439	0.1097	0.4643	0.2280
192.6500	0.6909	0.2291	-0.1561	0.1100	0.4617	0.2291
192.6600	0.6892	0.2302	-0.1684	0.1103	0.4590	0.2302
192.6700	0.6875	0.2313	-0.1806	0.1105	0.4561	0.2313
192.6800	0.6856	0.2324	-0.1923	0.1106	0.4532	0.2324
192.6900	0.6837	0.2336	-0.2033	0.1107	0.4501	0.2336
192.7000	0.6816	0.2347	-0.2134	0.1107	0.4469	0.2347
192.7100	0.6794	0.2358	-0.2225	0.1106	0.4436	0.2358
192.7200	0.6772	0.2369	-0.2305	0.1104	0.4403	0.2369
192.7300	0.6748	0.2380	-0.2372	0.1101	0.4369	0.2380
192.7400	0.6724	0.2391	-0.2425	0.1098	0.4334	0.2391
192.7500	0.6700	0.2402	-0.2465	0.1093	0.4298	0.2402
192.7600	0.6675	0.2413	-0.2490	0.1088	0.4262	0.2413
192.7700	0.6650	0.2423	-0.2503	0.1083	0.4227	0.2423
192.7800	0.6625	0.2434	-0.2502	0.1076	0.4191	0.2434
192.7900	0.6600	0.2445	-0.2490	0.1068	0.4155	0.2445
192.8000	0.6575	0.2456	-0.2469	0.1060	0.4119	0.2456
192.8100	0.6550	0.2466	-0.2448	0.1051	0.4084	0.2466
192.8200	0.6526	0.2477	-0.2425	0.1041	0.4049	0.2477
192.8300	0.6501	0.2487	-0.2398	0.1030	0.4014	0.2487
192.8400	0.6477	0.2497	-0.2368	0.1019	0.3980	0.2497
192.8500	0.6453	0.2507	-0.2332	0.1006	0.3946	0.2507
192.8600	0.6430	0.2517	-0.2289	0.0993	0.3913	0.2517
192.8700	0.6408	0.2527	-0.2240	0.0980	0.3880	0.2527
192.8800	0.6386	0.2537	-0.2184	0.0965	0.3849	0.2537
192.8900	0.6364	0.2547	-0.2120	0.0950	0.3818	0.2547
192.9000	0.6344	0.2556	-0.2048	0.0934	0.3788	0.2556
192.9100	0.6324	0.2565	-0.1969	0.0917	0.3759	0.2565
192.9200	0.6305	0.2574	-0.1883	0.0900	0.3731	0.2574
192.9300	0.6287	0.2583	-0.1790	0.0882	0.3704	0.2583
192.9400	0.6270	0.2592	-0.1691	0.0863	0.3678	0.2592
192.9500	0.6254	0.2601	-0.1587	0.0844	0.3653	0.2601
192.9600	0.6238	0.2609	-0.1479	0.0824	0.3630	0.2609
192.9700	0.6224	0.2617	-0.1368	0.0804	0.3607	0.2617
192.9800	0.6211	0.2625	-0.1255	0.0783	0.3586	0.2625
192.9900	0.6199	0.2633	-0.1143	0.0762	0.3566	0.2633
193.0000	0.6188	0.2640	-0.1033	0.0740	0.3548	0.2640
193.0100	0.6178	0.2647	-0.0928	0.0718	0.3530	0.2647
193.0200	0.6169	0.2654	-0.0828	0.0695	0.3514	0.2654
193.0300	0.6161	0.2661	-0.0738	0.0672	0.3500	0.2661
193.0400	0.6154	0.2668	-0.0660	0.0648	0.3486	0.2668
193.0500	0.6148	0.2674	-0.0593	0.0624	0.3473	0.2674
193.0600	0.6142	0.2680	-0.0538	0.0600	0.3462	0.2680
193.0700	0.6137	0.2686	-0.0491	0.0576	0.3451	0.2686
193.0800	0.6132	0.2692	-0.0453	0.0551	0.3440	0.2692
193.0900	0.6128	0.2697	-0.0422	0.0526	0.3431	0.2697
193.1000	0.6124	0.2702	-0.0397	0.0500	0.3421	0.2702
193.1100	0.6120	0.2707	-0.0377	0.0474	0.3413	0.2707
193.1200	0.6116	0.2712	-0.0361	0.0448	0.3405	0.2712
193.1300	0.6113	0.2716	-0.0349	0.0422	0.3397	0.2716
193.1400	0.6110	0.2720	-0.0339	0.0396	0.3389	0.2720
193.1500	0.6106	0.2724	-0.0332	0.0369	0.3382	0.2724
193.1600	0.6103	0.2728	-0.0327	0.0342	0.3375	0.2728
193.1700	0.6100	0.2731	-0.0322	0.0315	0.3369	0.2731
193.1800	0.6097	0.2734	-0.0318	0.0288	0.3363	0.2734
193.1900	0.6093	0.2737	-0.0315	0.0261	0.3357	0.2737
193.2000	0.6090	0.2739	-0.0311	0.0233	0.3351	0.2739
193.2100	0.6087	0.2741	-0.0307	0.0206	0.3346	0.2741
193.2200	0.6084	0.2743	-0.0303	0.0178	0.3340	0.2743
193.2300	0.6081	0.2745	-0.0298	0.0150	0.3336	0.2745
193.2400	0.6078	0.2746	-0.0293	0.0122	0.3331	0.2746
193.2500	0.6075	0.2747	-0.0287	0.0094	0.3327	0.2747
193.2600	0.6072	0.2748	-0.0280	0.0066	0.3324	0.2748
193.2700	0.6069	0.2749	-0.0269	0.0038	0.3320	0.2749
193.2800	0.6067	0.2749	-0.0254	0.0009	0.3318	0.2749
193.2900	0.6064	0.2749	-0.0233	-0.0019	0.3315	0.2749
193.3000	0.6062	0.2749	-0.0206	-0.0047	0.3313	0.2749
193.3100	0.6060	0.2748	-0.0172	-0.0076	0.3312	0.2748
193.3200	0.6059	0.2747	-0.0131	-0.0104	0.3312	0.2747
193.3300	0.6058	0.2746	-0.0082	-0.0132	0.3312	0.2746
193.3400	0.6057	0.2744	-0.0026	-0.0160	0.3313	0.2744
193.3500	0.6057	0.2743	0.0037	-0.0189	0.3315	0.2743
193.3600	0.6058	0.2741	0.0106	-0.0217	0.3317	0.2741
193.3700	0.6059	0.2738	0.0182	-0.0245	0.3321	0.2738
193.3800	0.6062	0.2736	0.0262	-0.0272	0.3326	0.2736
193.3900	0.6065	0.2733	0.0347	-0.0300	0.3332	0.2733
193.4000	0.6068	0.2730	0.0434	-0.0328	0.3339	0.2730
193.4100	0.6073	0.2726	0.0522	-0.0355	0.3347	0.2726
193.4200	0.6079	0.2723	0.0608	-0.0382	0.3356	0.2723
193.4300	0.6085	0.2719	0.0693	-0.0409	0.3366	0.2719
193.4400	0.6092	0.2715	0.0776	-0.0435	0.3378	0.2715
193.4500	0.6101	0.2710	0.0859	-0.0461	0.3391	0.2710
193.4600	0.6110	0.2705	0.0942	-0.0487	0.3404	0.2705
193.4700	0.6120	0.2700	0.1024	-0.0513	0.3419	0.2700
193.4800	0.6130	0.2695	0.1105	-0.0538	0.3435	0.2695
193.4900	0.6142	0.2690	0.1186	-0.0563	0.3452	0.2690
193.5000	0.6154	0.2684	0.1266	-0.0587	0.3470	0.2684
193.5100	0.6167	0.2678	0.1343	-0.0611	0.3489	0.2678
193.5200	0.6181	0.2672	0.1419	-0.0634	0.3509	0.2672
193.5300	0.6196	0.2665	0.1490	-0.0657	0.3531	0.2665
193.5400	0.6211	0.2658	0.1557	-0.0680	0.3552	0.2658
193.5500	0.6227	0.2652	0.1618	-0.0702	0.3575	0.2652
193.5600	0.6243	0.2644	0.1671	-0.0723	0.3599	0.2644
193.5700	0.6260	0.2637	0.1715	-0.0744	0.3623	0.2637
193.5800	0.6277	0.2630	0.1748	-0.0764	0.3648	0.2630
193.5900	0.6295	0.2622	0.1767	-0.0784	0.3673	0.2622
193.6000	0.6313	0.2614	0.1768	-0.0803	0.3699	0.2614
193.6100	0.6330	0.2606	0.1755	-0.0822	0.3725	0.2606
193.6200	0.6348	0.2597	0.1726	-0.0840	0.3750	0.2597
193.6300	0.6365	0.2589	0.1684	-0.0857	0.3776	0.2589
193.6400	0.6381	0.2580	0.1629	-0.0874	0.3801	0.2580
193.6500	0.6397	0.2571	0.1564	-0.0890	0.3826	0.2571
193.6600	0.6412	0.2562	0.1488	-0.0905	0.3850	0.2562
193.6700	0.6427	0.2553	0.1405	-0.0920	0.3873	0.2553
193.6800	0.6440	0.2544	0.1315	-0.0935	0.3896	0.2544
193.6900	0.6453	0.2535	0.1221	-0.0948	0.3918	0.2535
193.7000	0.6465	0.2525	0.1124	-0.0961	0.3940	0.2525
193.7100	0.6476	0.2515	0.1026	-0.0974	0.3960	0.2515
193.7200	0.6485	0.2506	0.0930	-0.0986	0.3980	0.2506
193.7300	0.6494	0.2496	0.0838	-0.0997	0.3999	0.2496
193.7400	0.6502	0.2486	0.0752	-0.1008	0.4017	0.2486
193.7500	0.6509	0.2476	0.0674	-0.1019	0.4034	0.2476
193.7600	0.6516	0.2465	0.0607	-0.1028	0.4051	0.2465
193.7700	0.6522	0.2455	0.0547	-0.1038	0.4067	0.2455
193.7800	0.6527	0.2445	0.0491	-0.1047	0.4082	0.2445
193.7900	0.6532	0.2434	0.0438	-0.1055	0.4098	0.2434
193.8000	0.6536	0.2423	0.0385	-0.1063	0.4112	0.2423
193.8100	0.6539	0.2413	0.0331	-0.1070	0.4126	0.2413
193.8200	0.6542	0.2402	0.0275	-0.1077	0.4140	0.2402
193.8300	0.6544	0.2391	0.0216	-0.1083	0.4153	0.2391
193.8400	0.6546	0.2380	0.0154	-0.1089	0.4166	0.2380
193.8500	0.6547	0.2369	0.0090	-0.1094	0.4178	0.2369
193.8600	0.6548	0.2359	0.0024	-0.1099	0.4189	0.2359
193.8700	0.6548	0.2347	-0.0043	-0.1103	0.4200	0.2347
193.8800	0.6547	0.2336	-0.0110	-0.1107	0.4211	0.2336
193.8900	0.6546	0.2325	-0.0174	-0.1111	0.4220	0.2325
193.9000	0.6544	0.2314	-0.0233	-0.1114	0.4230	0.2314
193.9100	0.6541	0.2303	-0.0285	-0.1116	0.4238	0.2303
193.9200	0.6538	0.2292	-0.0327	-0.1119	0.4246	0.2292
193.9300	0.6535	0.2281	-0.0360	-0.1120	0.4254	0.2281
193.9400	0.6531	0.2269	-0.0382	-0.1122	0.4262	0.2269
193.9500	0.6527	0.2258	-0.0396	-0.1123	0.4269	0.2258
193.9600	0.6523	0.2247	-0.0402	-0.1123	0.4276	0.2247
193.9700	0.6519	0.2236	-0.0402	-0.1123	0.4283	0.2236
193.9800	0.6515	0.2225	-0.0397	-0.1123	0.4291	0.2225
193.9900	0.6511	0.2213	-0.0389	-0.1122	0.4298	0.2213
194.0000	0.6508	0.2202	-0.0381	-0.1121	0.4305	0.2202
194.0100	0.6504	0.2191	-0.0376	-0.1119	0.4313	0.2191
194.0200	0.6500	0.2180	-0.0376	-0.1117	0.4320	0.2180
194.0300	0.6496	0.2169	-0.0385	-0.1115	0.4328	0.2169
194.0400	0.6492	0.2157	-0.0406	-0.1112	0.4335	0.2157
194.0500	0.6488	0.2146	-0.0439	-0.1109	0.4342	0.2146
194.0600	0.6483	0.2135	-0.0485	-0.1105	0.4348	0.2135
194.0700	0.6478	0.2124	-0.0541	-0.1101	0.4354	0.2124
194.0800	0.6473	0.2113	-0.0609	-0.1096	0.4359	0.2113
194.0900	0.6466	0.2102	-0.0685	-0.1092	0.4364	0.2102
194.1000	0.6459	0.2091	-0.0769	-0.1086	0.4367	0.2091
194.1100	0.6451	0.2081	-0.0860	-0.1081	0.4370	0.2081
194.1200	0.6442	0.2070	-0.0954	-0.1075	0.4372	0.2070
194.1300	0.6432	0.2059	-0.1050	-0.1069	0.4372	0.2059
194.1400	0.6421	0.2048	-0.1145	-0.1062	0.4372	0.2048
194.1500	0.6409	0.2038	-0.1236	-0.1056	0.4371	0.2038
194.1600	0.6396	0.2027	-0.1320	-0.1049	0.4369	0.2027
194.1700	0.6382	0.2017	-0.1397	-0.1041	0.4365	0.2017
194.1800	0.6368	0.2007	-0.1466	-0.1034	0.4361	0.2007
194.1900	0.6353	0.1996	-0.1525	-0.1026	0.4357	0.1996
194.2000	0.6337	0.1986	-0.1576	-0.1018	0.4351	0.1986
194.2100	0.6321	0.1976	-0.1618	-0.1010	0.4346	0.1976
194.2200	0.6305	0.1966	-0.1651	-0.1002	0.4339	0.1966
194.2300	0.6289	0.1956	-0.1675	-0.0993	0.4333	0.1956
194.2400	0.6272	0.1946	-0.1692	-0.0985	0.4326	0.1946
194.2500	0.6255	0.1936	-0.1701	-0.0976	0.4319	0.1936
194.2600	0.6238	0.1926	-0.1704	-0.0967	0.4311	0.1926
194.2700	0.6221	0.1917	-0.1702	-0.0958	0.4304	0.1917
194.2800	0.6204	0.1907	-0.1696	-0.0948	0.4296	0.1907
194.2900	0.6187	0.1898	-0.1688	-0.0939	0.4289	0.1898
194.3000	0.6170	0.1889	-0.1679	-0.0929	0.4281	0.1889
194.3100	0.6153	0.1879	-0.1671	-0.0919	0.4274	0.1879
194.3200	0.6136	0.1870	-0.1665	-0.0909	0.4266	0.1870
194.3300	0.6120	0.1861	-0.1662	-0.0899	0.4259	0.1861
194.3400	0.6103	0.1852	-0.1663	-0.0889	0.4251	0.1852
194.3500	0.6087	0.1843	-0.1666	-0.0879	0.4243	0.1843
194.3600	0.6070	0.1835	-0.1671	-0.0868	0.4235	0.1835
194.3700	0.6053	0.1826	-0.1680	-0.0858	0.4227	0.1826
194.3800	0.6036	0.1817	-0.1690	-0.0847	0.4219	0.1817
194.3900	0.6019	0.1809	-0.1703	-0.0836	0.4210	0.1809
194.4000	0.6002	0.1801	-0.1716	-0.0825	0.4201	0.1801
194.4100	0.5985	0.1792	-0.1731	-0.0814	0.4192	0.1792
194.4200	0.5967	0.1784	-0.1745	-0.0803	0.4183	0.1784
194.4300	0.5950	0.1776	-0.1759	-0.0792	0.4173	0.1776
194.4400	0.5932	0.1769	-0.1771	-0.0781	0.4164	0.1769
194.4500	0.5914	0.1761	-0.1780	-0.0770	0.4154	0.1761
194.4600	0.5897	0.1753	-0.1785	-0.0758	0.4144	0.1753
194.4700	0.5879	0.1746	-0.1786	-0.0747	0.4133	0.1746
194.4800	0.5861	0.1738	-0.1780	-0.0735	0.4123	0.1738
194.4900	0.5843	0.1731	-0.1766	-0.0724	0.4112	0.1731
194.5000	0.5826	0.1724	-0.1745	-0.0712	0.4102	0.1724
194.5100	0.5809	0.1717	-0.1716	-0.0700	0.4092	0.1717
194.5200	0.5792	0.1710	-0.1681	-0.0689	0.4082	0.1710
194.5300	0.5775	0.1703	-0.1640	-0.0677	0.4072	0.1703
194.5400	0.5759	0.1696	-0.1593	-0.0665	0.4063	0.1696
194.5500	0.5743	0.1690	-0.1540	-0.0653	0.4053	0.1690
194.5600	0.5728	0.1683	-0.1482	-0.0641	0.4045	0.1683
194.5700	0.5713	0.1677	-0.1418	-0.0629	0.4037	0.1677
194.5800	0.5699	0.1671	-0.1348	-0.0617	0.4029	0.1671
194.5900	0.5686	0.1664	-0.1272	-0.0605	0.4022	0.1664
194.6000	0.5674	0.1658	-0.1189	-0.0593	0.4015	0.1658
194.6100	0.5663	0.1653	-0.1098	-0.0581	0.4010	0.1653
194.6200	0.5652	0.1647	-0.1000	-0.0568	0.4005	0.1647
194.6300	0.5643	0.1641	-0.0893	-0.0556	0.4001	0.1641
194.6400	0.5634	0.1636	-0.0775	-0.0543	0.3999	0.1636
194.6500	0.5627	0.1630	-0.0647	-0.0531	0.3997	0.1630
194.6600	0.5622	0.1625	-0.0507	-0.0518	0.3997	0.1625
194.6700	0.5617	0.1620	-0.0353	-0.0505	0.3997	0.1620
194.6800	0.5615	0.1615	-0.0187	-0.0492	0.4000	0.1615
194.6900	0.5614	0.1610	-0.0013	-0.0479	0.4004	0.1610
194.7000	0.5615	0.1605	0.0163	-0.0465	0.4009	0.1605
194.7100	0.5617	0.1601	0.0337	-0.0451	0.4016	0.1601
194.7200	0.5621	0.1596	0.0507	-0.0437	0.4025	0.1596
194.7300	0.5627	0.1592	0.0668	-0.0423	0.4035	0.1592
194.7400	0.5634	0.1588	0.0818	-0.0409	0.4046	0.1588
194.7500	0.5643	0.1584	0.0956	-0.0394	0.4059	0.1584
194.7600	0.5653	0.1580	0.1080	-0.0379	0.4073	0.1580
194.7700	0.5664	0.1576	0.1190	-0.0363	0.4088	0.1576
194.7800	0.5676	0.1573	0.1286	-0.0348	0.4103	0.1573
194.7900	0.5690	0.1569	0.1368	-0.0331	0.4120	0.1569
194.8000	0.5704	0.1566	0.1436	-0.0315	0.4138	0.1566
194.8100	0.5719	0.1563	0.1494	-0.0298	0.4156	0.1563
194.8200	0.5734	0.1560	0.1543	-0.0281	0.4174	0.1560
194.8300	0.5750	0.1558	0.1587	-0.0264	0.4193	0.1558
194.8400	0.5766	0.1555	0.1628	-0.0246	0.4211	0.1555
194.8500	0.5783	0.1553	0.1670	-0.0228	0.4230	0.1553
194.8600	0.5800	0.1550	0.1714	-0.0209	0.4249	0.1550
194.8700	0.5817	0.1548	0.1757	-0.0190	0.4269	0.1548
194.8800	0.5835	0.1547	0.1800	-0.0171	0.4288	0.1547
194.8900	0.5853	0.1545	0.1841	-0.0152	0.4308	0.1545
194.9000	0.5872	0.1544	0.1880	-0.0132	0.4328	0.1544
194.9100	0.5891	0.1542	0.1916	-0.0112	0.4348	0.1542
194.9200	0.5910	0.1541	0.1948	-0.0091	0.4369	0.1541
194.9300	0.5929	0.1541	0.1977	-0.0070	0.4389	0.1541
194.9400	0.5949	0.1540	0.2002	-0.0049	0.4409	0.1540
194.9500	0.5969	0.1540	0.2022	-0.0028	0.4430	0.1540
194.9600	0.5990	0.1539	0.2038	-0.0006	0.4450	0.1539
194.9700	0.6010	0.1539	0.2050	0.0016	0.4471	0.1539
194.9800	0.6031	0.1540	0.2058	0.0038	0.4491	0.1540
194.9900	0.6051	0.1540	0.2062	0.0061	0.4511	0.1540
195.0000	0.6072	0.1541	0.2063	0.0083	0.4531	0.1541
195.0100	0.6093	0.1542	0.2061	0.0107	0.4551	0.1542
195.0200	0.6113	0.1543	0.2058	0.0130	0.4570	0.1543
195.0300	0.6134	0.1544	0.2055	0.0154	0.4589	0.1544
195.0400	0.6154	0.1546	0.2052	0.0177	0.4608	0.1546
195.0500	0.6175	0.1548	0.2046	0.0201	0.4627	0.1548
195.0600	0.6195	0.1550	0.2037	0.0226	0.4645	0.1550
195.0700	0.6216	0.1553	0.2024	0.0250	0.4663	0.1553
195.0800	0.6236	0.1555	0.2005	0.0275	0.4681	0.1555
195.0900	0.6255	0.1558	0.1981	0.0299	0.4697	0.1558
195.1000	0.6275	0.1561	0.1951	0.0324	0.4714	0.1561
195.1100	0.6294	0.1564	0.1916	0.0349	0.4730	0.1564
195.1200	0.6313	0.1568	0.1875	0.0375	0.4745	0.1568
195.1300	0.6331	0.1572	0.1829	0.0400	0.4759	0.1572
195.1400	0.6349	0.1576	0.1779	0.0425	0.4773	0.1576
195.1500	0.6367	0.1580	0.1725	0.0451	0.4786	0.1580
195.1600	0.6384	0.1585	0.1670	0.0477	0.4799	0.1585
195.1700	0.6400	0.1590	0.1613	0.0502	0.4810	0.1590
195.1800	0.6417	0.1595	0.1558	0.0528	0.4821	0.1595
195.1900	0.6432	0.1601	0.1505	0.0553	0.4831	0.1601
195.2000	0.6447	0.1606	0.1457	0.0579	0.4841	0.1606
195.2100	0.6461	0.1612	0.1417	0.0604	0.4849	0.1612
195.2200	0.6476	0.1618	0.1383	0.0630	0.4857	0.1618
195.2300	0.6489	0.1625	0.1352	0.0655	0.4865	0.1625
195.2400	0.6503	0.1631	0.1319	0.0681	0.4871	0.1631
195.2500	0.6516	0.1638	0.1283	0.0706	0.4877	0.1638
195.2600	0.6528	0.1646	0.1241	0.0731	0.4883	0.1646
195.2700	0.6540	0.1653	0.1191	0.0756	0.4887	0.1653
195.2800	0.6552	0.1661	0.1132	0.0781	0.4891	0.1661
195.2900	0.6563	0.1669	0.1064	0.0805	0.4894	0.1669
195.3000	0.6573	0.1677	0.0988	0.0830	0.4896	0.1677
195.3100	0.6582	0.1685	0.0904	0.0854	0.4897	0.1685
195.3200	0.6591	0.1694	0.0814	0.0878	0.4897	0.1694
195.3300	0.6599	0.1703	0.0720	0.0902	0.4896	0.1703
195.3400	0.6606	0.1712	0.0625	0.0925	0.4894	0.1712
195.3500	0.6611	0.1721	0.0533	0.0949	0.4890	0.1721
195.3600	0.6616	0.1731	0.0448	0.0971	0.4885	0.1731
195.3700	0.6620	0.1741	0.0372	0.0994	0.4880	0.1741
195.3800	0.6624	0.1751	0.0305	0.1016	0.4873	0.1751
195.3900	0.6627	0.1761	0.0247	0.1038	0.4866	0.1761
195.4000	0.6629	0.1771	0.0198	0.1059	0.4857	0.1771
195.4100	0.6631	0.1782	0.0157	0.1080	0.4848	0.1782
195.4200	0.6632	0.1793	0.0123	0.1100	0.4839	0.1793
195.4300	0.6633	0.1804	0.0094	0.1120	0.4829	0.1804
195.4400	0.6634	0.1815	0.0066	0.1140	0.4818	0.1815
195.4500	0.6634	0.1827	0.0039	0.1159	0.4807	0.1827
195.4600	0.6635	0.1839	0.0007	0.1177	0.4796	0.1839
195.4700	0.6634	0.1851	-0.0033	0.1195	0.4784	0.1851
195.4800	0.6634	0.1863	-0.0082	0.1213	0.4771	0.1863
195.4900	0.6633	0.1875	-0.0139	0.1230	0.4758	0.1875
195.5000	0.6631	0.1887	-0.0202	0.1246	0.4744	0.1887
195.5100	0.6629	0.1900	-0.0271	0.1262	0.4729	0.1900
195.5200	0.6626	0.1912	-0.0343	0.1278	0.4713	0.1912
195.5300	0.6622	0.1925	-0.0418	0.1292	0.4697	0.1925
195.5400	0.6617	0.1938	-0.0494	0.1307	0.4679	0.1938
195.5500	0.6612	0.1951	-0.0569	0.1320	0.4661	0.1951
195.5600	0.6606	0.1965	-0.0643	0.1333	0.4641	0.1965
195.5700	0.6599	0.1978	-0.0714	0.1345	0.4621	0.1978
195.5800	0.6592	0.1992	-0.0781	0.1357	0.4600	0.1992
195.5900	0.6584	0.2005	-0.0843	0.1367	0.4578	0.2005
195.6000	0.6575	0.2019	-0.0903	0.1378	0.4556	0.2019
195.6100	0.6566	0.2033	-0.0960	0.1387	0.4533	0.2033
195.6200	0.6556	0.2047	-0.1015	0.1396	0.4509	0.2047
195.6300	0.6545	0.2061	-0.1069	0.1403	0.4485	0.2061
195.6400	0.6534	0.2075	-0.1121	0.1411	0.4459	0.2075
195.6500	0.6523	0.2089	-0.1170	0.1417	0.4434	0.2089
195.6600	0.6511	0.2103	-0.1217	0.1423	0.4408	0.2103
195.6700	0.6498	0.2117	-0.1259	0.1428	0.4381	0.2117
195.6800	0.6486	0.2132	-0.1297	0.1432	0.4354	0.2132
195.6900	0.6472	0.2146	-0.1329	0.1435	0.4326	0.2146
195.7000	0.6459	0.2160	-0.1352	0.1437	0.4299	0.2160
195.7100	0.6446	0.2175	-0.1366	0.1439	0.4271	0.2175
195.7200	0.6432	0.2189	-0.1367	0.1440	0.4243	0.2189
195.7300	0.6418	0.2203	-0.1353	0.1440	0.4215	0.2203
195.7400	0.6405	0.2218	-0.1330	0.1439	0.4187	0.2218
195.7500	0.6392	0.2232	-0.1301	0.1438	0.4160	0.2232
195.7600	0.6379	0.2247	-0.1271	0.1435	0.4133	0.2247
195.7700	0.6366	0.2261	-0.1243	0.1432	0.4106	0.2261
195.7800	0.6354	0.2275	-0.1218	0.1428	0.4079	0.2275
195.7900	0.6342	0.2290	-0.1200	0.1423	0.4052	0.2290
195.8000	0.6330	0.2304	-0.1189	0.1418	0.4026	0.2304
195.8100	0.6317	0.2318	-0.1185	0.1412	0.4000	0.2318
195.8200	0.6305	0.2332	-0.1190	0.1405	0.3974	0.2332
195.8300	0.6293	0.2346	-0.1202	0.1397	0.3948	0.2346
195.8400	0.6281	0.2360	-0.1219	0.1388	0.3922	0.2360
195.8500	0.6269	0.2374	-0.1240	0.1379	0.3896	0.2374
195.8600	0.6257	0.2387	-0.1261	0.1369	0.3870	0.2387
195.8700	0.6245	0.2401	-0.1281	0.1358	0.3843	0.2401
195.8800	0.6232	0.2415	-0.1293	0.1347	0.3817	0.2415
195.8900	0.6219	0.2428	-0.1288	0.1334	0.3791	0.2428
195.9000	0.6206	0.2441	-0.1267	0.1321	0.3765	0.2441
195.9100	0.6194	0.2454	-0.1234	0.1307	0.3740	0.2454
195.9200	0.6182	0.2467	-0.1191	0.1293	0.3715	0.2467
195.9300	0.6170	0.2480	-0.1142	0.1277	0.3690	0.2480
195.9400	0.6159	0.2493	-0.1088	0.1261	0.3666	0.2493
195.9500	0.6148	0.2506	-0.1031	0.1245	0.3643	0.2506
195.9600	0.6138	0.2518	-0.0972	0.1227	0.3620	0.2518
195.9700	0.6128	0.2530	-0.0913	0.1209	0.3598	0.2530
195.9800	0.6119	0.2542	-0.0855	0.1191	0.3577	0.2542
195.9900	0.6110	0.2554	-0.0796	0.1171	0.3556	0.2554
196.0000	0.6102	0.2566	-0.0738	0.1152	0.3537	0.2566
196.0100	0.6095	0.2577	-0.0680	0.1131	0.3518	0.2577
196.0200	0.6088	0.2588	-0.0620	0.1110	0.3500	0.2588
196.0300	0.6083	0.2599	-0.0557	0.1088	0.3483	0.2599
196.0400	0.6078	0.2610	-0.0490	0.1066	0.3468	0.2610
196.0500	0.6073	0.2620	-0.0416	0.1044	0.3453	0.2620
196.0600	0.6070	0.2631	-0.0333	0.1020	0.3439	0.2631
196.0700	0.6068	0.2641	-0.0237	0.0997	0.3427	0.2641
196.0800	0.6066	0.2651	-0.0126	0.0973	0.3415	0.2651
196.0900	0.6066	0.2660	0.0004	0.0948	0.3405	0.2660
196.1000	0.6066	0.2670	0.0154	0.0923	0.3397	0.2670
196.1100	0.6069	0.2679	0.0318	0.0898	0.3390	0.2679
196.1200	0.6073	0.2688	0.0491	0.0873	0.3385	0.2688
196.1300	0.6079	0.2696	0.0668	0.0847	0.3383	0.2696
196.1400	0.6086	0.2705	0.0845	0.0821	0.3382	0.2705
196.1500	0.6095	0.2713	0.1020	0.0794	0.3383	0.2713
196.1600	0.6106	0.2720	0.1191	0.0768	0.3386	0.2720
196.1700	0.6119	0.2728	0.1354	0.0741	0.3391	0.2728
196.1800	0.6133	0.2735	0.1510	0.0714	0.3398	0.2735
196.1900	0.6149	0.2742	0.1659	0.0688	0.3406	0.2742
196.2000	0.6166	0.2749	0.1801	0.0661	0.3417	0.2749
196.2100	0.6185	0.2755	0.1936	0.0634	0.3429	0.2755
196.2200	0.6205	0.2762	0.2068	0.0607	0.3443	0.2762
196.2300	0.6227	0.2768	0.2198	0.0580	0.3459	0.2768
196.2400	0.6249	0.2773	0.2330	0.0554	0.3476	0.2773
196.2500	0.6273	0.2779	0.2469	0.0527	0.3495	0.2779
196.2600	0.6299	0.2784	0.2618	0.0501	0.3515	0.2784
196.2700	0.6326	0.2789	0.2773	0.0474	0.3537	0.2789
196.2800	0.6355	0.2793	0.2929	0.0448	0.3561	0.2793
196.2900	0.6385	0.2798	0.3081	0.0422	0.3587	0.2798
196.3000	0.6416	0.2802	0.3226	0.0397	0.3614	0.2802
196.3100	0.6449	0.2806	0.3361	0.0372	0.3643	0.2806
196.3200	0.6483	0.2809	0.3481	0.0347	0.3674	0.2809
