t	x1	x2	dx1	dx2
294.0300	1.4202	0.5918	0.1436	0.0846
294.0400	1.4215	0.5927	0.1317	0.0802
294.0500	1.4228	0.5935	0.1200	0.0757
294.0600	1.4239	0.5942	0.1087	0.0713
294.0700	1.4250	0.5949	0.0980	0.0668
294.0800	1.4260	0.5955	0.0882	0.0623
294.0900	1.4268	0.5961	0.0794	0.0577
294.1000	1.4276	0.5967	0.0716	0.0532
294.1100	1.4283	0.5972	0.0649	0.0487
294.1200	1.4289	0.5976	0.0593	0.0441
294.1300	1.4295	0.5981	0.0546	0.0396
294.1400	1.4300	0.5984	0.0508	0.0350
294.1500	1.4305	0.5988	0.0476	0.0304
294.1600	1.4309	0.5990	0.0448	0.0258
294.1700	1.4313	0.5993	0.0420	0.0212
294.1800	1.4317	0.5995	0.0387	0.0166
294.1900	1.4320	0.5996	0.0346	0.0120
294.2000	1.4323	0.5997	0.0304	0.0075
294.2100	1.4326	0.5998	0.0270	0.0029
294.2200	1.4328	0.5998	0.0249	-0.0017
294.2300	1.4331	0.5997	0.0247	-0.0063
294.2400	1.4334	0.5996	0.0267	-0.0109
294.2500	1.4337	0.5995	0.0314	-0.0154
294.2600	1.4341	0.5993	0.0388	-0.0200
294.2700	1.4346	0.5991	0.0491	-0.0245
294.2800	1.4352	0.5988	0.0622	-0.0290
294.2900	1.4360	0.5985	0.0780	-0.0335
294.3000	1.4368	0.5982	0.0963	-0.0380
294.3100	1.4379	0.5978	0.1168	-0.0424
294.3200	1.4391	0.5973	0.1389	-0.0468
294.3300	1.4406	0.5968	0.1622	-0.0512
294.3400	1.4423	0.5963	0.1859	-0.0555
294.3500	1.4442	0.5957	0.2093	-0.0598
294.3600	1.4464	0.5951	0.2314	-0.0640
294.3700	1.4488	0.5945	0.2511	-0.0681
294.3800	1.4514	0.5937	0.2687	-0.0722
294.3900	1.4541	0.5930	0.2846	-0.0762
294.4000	1.4571	0.5922	0.2992	-0.0801
294.4100	1.4601	0.5914	0.3128	-0.0840
294.4200	1.4633	0.5905	0.3257	-0.0878
294.4300	1.4667	0.5896	0.3381	-0.0915
294.4400	1.4701	0.5887	0.3503	-0.0951
294.4500	1.4737	0.5877	0.3624	-0.0986
294.4600	1.4775	0.5867	0.3745	-0.1020
294.4700	1.4813	0.5857	0.3867	-0.1053
294.4800	1.4853	0.5846	0.3990	-0.1085
294.4900	1.4893	0.5835	0.4114	-0.1116
294.5000	1.4935	0.5824	0.4239	-0.1146
294.5100	1.4978	0.5812	0.4363	-0.1175
294.5200	1.5022	0.5801	0.4485	-0.1202
294.5300	1.5067	0.5788	0.4602	-0.1229
294.5400	1.5113	0.5776	0.4713	-0.1254
294.5500	1.5161	0.5763	0.4815	-0.1278
294.5600	1.5209	0.5750	0.4905	-0.1301
294.5700	1.5258	0.5737	0.4983	-0.1323
294.5800	1.5309	0.5724	0.5051	-0.1343
294.5900	1.5359	0.5710	0.5112	-0.1362
294.6000	1.5411	0.5697	0.5167	-0.1380
294.6100	1.5463	0.5683	0.5217	-0.1396
294.6200	1.5515	0.5669	0.5262	-0.1411
294.6300	1.5568	0.5655	0.5303	-0.1425
294.6400	1.5622	0.5640	0.5340	-0.1437
294.6500	1.5676	0.5626	0.5371	-0.1448
294.6600	1.5730	0.5611	0.5398	-0.1457
294.6700	1.5784	0.5597	0.5417	-0.1465
294.6800	1.5838	0.5582	0.5428	-0.1472
294.6900	1.5893	0.5567	0.5430	-0.1477
294.7000	1.5947	0.5553	0.5419	-0.1481
294.7100	1.6000	0.5538	0.5393	-0.1484
294.7200	1.6054	0.5523	0.5349	-0.1485
294.7300	1.6107	0.5508	0.5285	-0.1484
294.7400	1.6159	0.5493	0.5196	-0.1483
294.7500	1.6210	0.5478	0.5079	-0.1479
294.7600	1.6260	0.5464	0.4939	-0.1475
294.7700	1.6309	0.5449	0.4782	-0.1469
294.7800	1.6356	0.5434	0.4611	-0.1462
294.7900	1.6401	0.5420	0.4428	-0.1454
294.8000	1.6445	0.5405	0.4236	-0.1444
294.8100	1.6486	0.5391	0.4038	-0.1433
294.8200	1.6526	0.5376	0.3835	-0.1421
294.8300	1.6563	0.5362	0.3629	-0.1408
294.8400	1.6598	0.5348	0.3422	-0.1393
294.8500	1.6632	0.5334	0.3215	-0.1378
294.8600	1.6663	0.5321	0.3011	-0.1361
294.8700	1.6692	0.5307	0.2809	-0.1344
294.8800	1.6719	0.5294	0.2611	-0.1326
294.8900	1.6744	0.5281	0.2418	-0.1306
294.9000	1.6767	0.5268	0.2231	-0.1286
294.9100	1.6788	0.5255	0.2051	-0.1265
294.9200	1.6808	0.5243	0.1876	-0.1243
294.9300	1.6825	0.5230	0.1709	-0.1220
294.9400	1.6842	0.5218	0.1549	-0.1197
294.9500	1.6856	0.5206	0.1400	-0.1173
294.9600	1.6870	0.5195	0.1262	-0.1148
294.9700	1.6882	0.5183	0.1134	-0.1122
294.9800	1.6892	0.5172	0.1012	-0.1096
294.9900	1.6902	0.5161	0.0893	-0.1069
295.0000	1.6910	0.5151	0.0775	-0.1042
295.0100	1.6918	0.5141	0.0654	-0.1014
295.0200	1.6923	0.5131	0.0529	-0.0986
295.0300	1.6928	0.5121	0.0394	-0.0957
295.0400	1.6931	0.5111	0.0249	-0.0927
295.0500	1.6933	0.5102	0.0088	-0.0898
295.0600	1.6933	0.5094	-0.0091	-0.0867
295.0700	1.6931	0.5085	-0.0291	-0.0837
295.0800	1.6927	0.5077	-0.0515	-0.0806
295.0900	1.6921	0.5069	-0.0760	-0.0775
295.1000	1.6912	0.5061	-0.1017	-0.0744
295.1100	1.6900	0.5054	-0.1279	-0.0712
295.1200	1.6886	0.5047	-0.1539	-0.0681
295.1300	1.6869	0.5040	-0.1790	-0.0649
295.1400	1.6851	0.5034	-0.2029	-0.0618
295.1500	1.6829	0.5028	-0.2251	-0.0586
295.1600	1.6806	0.5022	-0.2451	-0.0555
295.1700	1.6780	0.5017	-0.2628	-0.0524
295.1800	1.6753	0.5012	-0.2780	-0.0493
295.1900	1.6725	0.5007	-0.2905	-0.0462
295.2000	1.6695	0.5003	-0.3003	-0.0431
295.2100	1.6665	0.4998	-0.3076	-0.0401
295.2200	1.6634	0.4995	-0.3125	-0.0370
295.2300	1.6602	0.4991	-0.3158	-0.0341
295.2400	1.6571	0.4988	-0.3179	-0.0311
295.2500	1.6539	0.4985	-0.3196	-0.0282
295.2600	1.6507	0.4982	-0.3211	-0.0253
295.2700	1.6475	0.4980	-0.3228	-0.0225
295.2800	1.6442	0.4978	-0.3252	-0.0197
295.2900	1.6409	0.4976	-0.3284	-0.0169
295.3000	1.6376	0.4974	-0.3326	-0.0142
295.3100	1.6342	0.4973	-0.3379	-0.0115
295.3200	1.6308	0.4972	-0.3445	-0.0088
295.3300	1.6273	0.4971	-0.3522	-0.0062
295.3400	1.6237	0.4971	-0.3611	-0.0037
295.3500	1.6201	0.4970	-0.3710	-0.0012
295.3600	1.6164	0.4970	-0.3816	0.0012
295.3700	1.6125	0.4971	-0.3928	0.0036
295.3800	1.6085	0.4971	-0.4043	0.0059
295.3900	1.6044	0.4972	-0.4159	0.0082
295.4000	1.6002	0.4973	-0.4277	0.0104
295.4100	1.5958	0.4974	-0.4391	0.0125
295.4200	1.5914	0.4975	-0.4500	0.0146
295.4300	1.5868	0.4977	-0.4600	0.0166
295.4400	1.5822	0.4979	-0.4691	0.0185
295.4500	1.5775	0.4981	-0.4770	0.0203
295.4600	1.5727	0.4983	-0.4837	0.0221
295.4700	1.5679	0.4985	-0.4890	0.0238
295.4800	1.5630	0.4987	-0.4931	0.0254
295.4900	1.5581	0.4990	-0.4959	0.0269
295.5000	1.5531	0.4993	-0.4976	0.0283
295.5100	1.5481	0.4996	-0.4982	0.0297
295.5200	1.5432	0.4999	-0.4979	0.0309
295.5300	1.5382	0.5002	-0.4971	0.0321
295.5400	1.5332	0.5005	-0.4958	0.0332
295.5500	1.5282	0.5009	-0.4945	0.0342
295.5600	1.5232	0.5012	-0.4936	0.0351
295.5700	1.5183	0.5016	-0.4934	0.0359
295.5800	1.5133	0.5019	-0.4941	0.0367
295.5900	1.5084	0.5023	-0.4957	0.0373
295.6000	1.5034	0.5027	-0.4977	0.0379
295.6100	1.4984	0.5030	-0.5000	0.0384
295.6200	1.4934	0.5034	-0.5024	0.0388
295.6300	1.4884	0.5038	-0.5045	0.0391
295.6400	1.4833	0.5042	-0.5062	0.0393
295.6500	1.4783	0.5046	-0.5073	0.0394
295.6600	1.4732	0.5050	-0.5076	0.0394
295.6700	1.4681	0.5054	-0.5070	0.0394
295.6800	1.4631	0.5058	-0.5053	0.0392
295.6900	1.4581	0.5062	-0.5023	0.0390
295.7000	1.4531	0.5066	-0.4980	0.0387
295.7100	1.4481	0.5070	-0.4922	0.0382
295.7200	1.4432	0.5073	-0.4849	0.0377
295.7300	1.4384	0.5077	-0.4759	0.0371
295.7400	1.4337	0.5081	-0.4652	0.0365
295.7500	1.4291	0.5084	-0.4528	0.0357
295.7600	1.4246	0.5088	-0.4387	0.0349
295.7700	1.4203	0.5091	-0.4227	0.0340
295.7800	1.4162	0.5095	-0.4050	0.0330
295.7900	1.4123	0.5098	-0.3860	0.0319
295.8000	1.4085	0.5101	-0.3664	0.0308
295.8100	1.4049	0.5104	-0.3465	0.0296
295.8200	1.4016	0.5107	-0.3268	0.0283
295.8300	1.3984	0.5110	-0.3076	0.0270
295.8400	1.3954	0.5112	-0.2892	0.0256
295.8500	1.3925	0.5115	-0.2718	0.0242
295.8600	1.3899	0.5117	-0.2556	0.0228
295.8700	1.3874	0.5119	-0.2408	0.0212
295.8800	1.3850	0.5122	-0.2272	0.0197
295.8900	1.3828	0.5123	-0.2151	0.0181
295.9000	1.3807	0.5125	-0.2042	0.0164
295.9100	1.3788	0.5127	-0.1946	0.0148
295.9200	1.3769	0.5128	-0.1859	0.0131
295.9300	1.3751	0.5129	-0.1781	0.0113
295.9400	1.3734	0.5130	-0.1707	0.0095
295.9500	1.3717	0.5131	-0.1633	0.0077
295.9600	1.3701	0.5132	-0.1555	0.0059
295.9700	1.3686	0.5132	-0.1475	0.0041
295.9800	1.3671	0.5133	-0.1394	0.0022
295.9900	1.3658	0.5133	-0.1312	0.0003
296.0000	1.3645	0.5133	-0.1230	-0.0016
296.0100	1.3633	0.5132	-0.1148	-0.0035
296.0200	1.3622	0.5132	-0.1068	-0.0055
296.0300	1.3612	0.5131	-0.0990	-0.0074
296.0400	1.3602	0.5131	-0.0914	-0.0094
296.0500	1.3594	0.5129	-0.0840	-0.0114
296.0600	1.3586	0.5128	-0.0770	-0.0134
296.0700	1.3578	0.5127	-0.0704	-0.0154
296.0800	1.3571	0.5125	-0.0641	-0.0173
296.0900	1.3565	0.5123	-0.0582	-0.0193
296.1000	1.3560	0.5121	-0.0528	-0.0213
296.1100	1.3555	0.5119	-0.0478	-0.0233
296.1200	1.3550	0.5117	-0.0432	-0.0253
296.1300	1.3546	0.5114	-0.0387	-0.0273
296.1400	1.3542	0.5111	-0.0344	-0.0293
296.1500	1.3539	0.5108	-0.0303	-0.0312
296.1600	1.3536	0.5105	-0.0266	-0.0332
296.1700	1.3534	0.5102	-0.0233	-0.0351
296.1800	1.3532	0.5098	-0.0205	-0.0371
296.1900	1.3530	0.5094	-0.0183	-0.0390
296.2000	1.3528	0.5090	-0.0168	-0.0409
296.2100	1.3526	0.5086	-0.0161	-0.0428
296.2200	1.3525	0.5082	-0.0162	-0.0447
296.2300	1.3523	0.5077	-0.0173	-0.0465
296.2400	1.3521	0.5072	-0.0193	-0.0484
296.2500	1.3519	0.5067	-0.0219	-0.0502
296.2600	1.3517	0.5062	-0.0245	-0.0520
296.2700	1.3514	0.5057	-0.0270	-0.0538
296.2800	1.3512	0.5051	-0.0288	-0.0556
296.2900	1.3509	0.5046	-0.0298	-0.0573
296.3000	1.3506	0.5040	-0.0297	-0.0591
296.3100	1.3503	0.5034	-0.0283	-0.0608
296.3200	1.3500	0.5028	-0.0254	-0.0625
296.3300	1.3498	0.5021	-0.0209	-0.0641
296.3400	1.3496	0.5015	-0.0151	-0.0658
296.3500	1.3495	0.5008	-0.0084	-0.0674
296.3600	1.3494	0.5002	-0.0014	-0.0690
296.3700	1.3494	0.4995	0.0056	-0.0705
296.3800	1.3495	0.4987	0.0121	-0.0720
296.3900	1.3497	0.4980	0.0177	-0.0735
296.4000	1.3499	0.4973	0.0221	-0.0750
296.4100	1.3501	0.4965	0.0249	-0.0764
296.4200	1.3504	0.4957	0.0259	-0.0778
296.4300	1.3506	0.4950	0.0251	-0.0792
296.4400	1.3509	0.4942	0.0228	-0.0805
296.4500	1.3511	0.4933	0.0193	-0.0817
296.4600	1.3512	0.4925	0.0150	-0.0830
296.4700	1.3514	0.4917	0.0100	-0.0842
296.4800	1.3514	0.4908	0.0047	-0.0853
296.4900	1.3515	0.4900	-0.0009	-0.0865
296.5000	1.3514	0.4891	-0.0064	-0.0876
296.5100	1.3513	0.4882	-0.0117	-0.0886
296.5200	1.3512	0.4873	-0.0168	-0.0896
296.5300	1.3510	0.4864	-0.0218	-0.0906
296.5400	1.3508	0.4855	-0.0272	-0.0916
296.5500	1.3505	0.4846	-0.0333	-0.0925
296.5600	1.3501	0.4837	-0.0403	-0.0934
296.5700	1.3496	0.4827	-0.0485	-0.0942
296.5800	1.3491	0.4818	-0.0581	-0.0950
296.5900	1.3485	0.4808	-0.0692	-0.0958
296.6000	1.3477	0.4799	-0.0817	-0.0965
296.6100	1.3468	0.4789	-0.0958	-0.0973
296.6200	1.3458	0.4779	-0.1113	-0.0980
296.6300	1.3446	0.4770	-0.1279	-0.0986
296.6400	1.3432	0.4760	-0.1451	-0.0993
296.6500	1.3417	0.4750	-0.1626	-0.0999
296.6600	1.3400	0.4740	-0.1801	-0.1005
296.6700	1.3381	0.4730	-0.1974	-0.1011
296.6800	1.3361	0.4719	-0.2144	-0.1017
296.6900	1.3338	0.4709	-0.2309	-0.1023
296.7000	1.3315	0.4699	-0.2470	-0.1028
296.7100	1.3289	0.4689	-0.2628	-0.1034
296.7200	1.3262	0.4678	-0.2783	-0.1039
296.7300	1.3233	0.4668	-0.2939	-0.1045
296.7400	1.3203	0.4657	-0.3097	-0.1050
296.7500	1.3171	0.4647	-0.3264	-0.1056
296.7600	1.3138	0.4636	-0.3440	-0.1061
296.7700	1.3102	0.4626	-0.3625	-0.1067
296.7800	1.3065	0.4615	-0.3814	-0.1072
296.7900	1.3026	0.4604	-0.4006	-0.1078
296.8000	1.2985	0.4593	-0.4199	-0.1084
296.8100	1.2942	0.4582	-0.4392	-0.1090
296.8200	1.2897	0.4572	-0.4581	-0.1096
296.8300	1.2851	0.4561	-0.4767	-0.1102
296.8400	1.2802	0.4550	-0.4948	-0.1109
296.8500	1.2752	0.4538	-0.5124	-0.1116
296.8600	1.2700	0.4527	-0.5294	-0.1123
296.8700	1.2647	0.4516	-0.5458	-0.1130
296.8800	1.2591	0.4505	-0.5617	-0.1138
296.8900	1.2534	0.4493	-0.5769	-0.1146
296.9000	1.2476	0.4482	-0.5916	-0.1155
296.9100	1.2415	0.4470	-0.6059	-0.1164
296.9200	1.2354	0.4458	-0.6199	-0.1173
296.9300	1.2291	0.4447	-0.6337	-0.1182
296.9400	1.2227	0.4435	-0.6475	-0.1193
296.9500	1.2161	0.4423	-0.6611	-0.1203
296.9600	1.2094	0.4411	-0.6743	-0.1214
296.9700	1.2026	0.4398	-0.6867	-0.1225
296.9800	1.1957	0.4386	-0.6980	-0.1237
296.9900	1.1886	0.4374	-0.7081	-0.1249
297.0000	1.1815	0.4361	-0.7167	-0.1262
297.0100	1.1743	0.4348	-0.7237	-0.1276
297.0200	1.1671	0.4336	-0.7289	-0.1289
297.0300	1.1598	0.4323	-0.7322	-0.1304
297.0400	1.1525	0.4310	-0.7337	-0.1319
297.0500	1.1452	0.4296	-0.7332	-0.1334
297.0600	1.1380	0.4283	-0.7309	-0.1350
297.0700	1.1307	0.4269	-0.7267	-0.1367
297.0800	1.1235	0.4256	-0.7207	-0.1383
297.0900	1.1163	0.4242	-0.7131	-0.1401
297.1000	1.1092	0.4228	-0.7040	-0.1419
297.1100	1.1022	0.4213	-0.6936	-0.1437
297.1200	1.0953	0.4199	-0.6821	-0.1456
297.1300	1.0885	0.4184	-0.6699	-0.1475
297.1400	1.0818	0.4169	-0.6572	-0.1494
297.1500	1.0752	0.4154	-0.6443	-0.1514
297.1600	1.0689	0.4139	-0.6314	-0.1534
297.1700	1.0626	0.4124	-0.6178	-0.1554
297.1800	1.0565	0.4108	-0.6038	-0.1574
297.1900	1.0506	0.4092	-0.5895	-0.1595
297.2000	1.0448	0.4076	-0.5751	-0.1616
297.2100	1.0391	0.4060	-0.5608	-0.1637
297.2200	1.0335	0.4043	-0.5466	-0.1658
297.2300	1.0281	0.4027	-0.5329	-0.1679
297.2400	1.0228	0.4010	-0.5195	-0.1700
297.2500	1.0177	0.3993	-0.5066	-0.1721
297.2600	1.0126	0.3975	-0.4943	-0.1742
297.2700	1.0077	0.3958	-0.4824	-0.1763
297.2800	1.0029	0.3940	-0.4711	-0.1785
297.2900	0.9983	0.3922	-0.4603	-0.1806
297.3000	0.9937	0.3904	-0.4499	-0.1827
297.3100	0.9893	0.3886	-0.4399	-0.1847
297.3200	0.9849	0.3867	-0.4300	-0.1868
297.3300	0.9807	0.3848	-0.4202	-0.1888
297.3400	0.9766	0.3829	-0.4104	-0.1909
297.3500	0.9726	0.3810	-0.4002	-0.1929
297.3600	0.9686	0.3791	-0.3895	-0.1949
297.3700	0.9648	0.3771	-0.3781	-0.1968
297.3800	0.9611	0.3751	-0.3661	-0.1987
297.3900	0.9575	0.3731	-0.3538	-0.2006
297.4000	0.9541	0.3711	-0.3416	-0.2025
297.4100	0.9507	0.3691	-0.3294	-0.2043
297.4200	0.9475	0.3670	-0.3177	-0.2061
297.4300	0.9443	0.3650	-0.3064	-0.2079
297.4400	0.9413	0.3629	-0.2958	-0.2096
297.4500	0.9384	0.3608	-0.2859	-0.2112
297.4600	0.9355	0.3587	-0.2769	-0.2128
297.4700	0.9328	0.3565	-0.2687	-0.2144
297.4800	0.9301	0.3544	-0.2615	-0.2159
297.4900	0.9275	0.3522	-0.2552	-0.2173
297.5000	0.9250	0.3500	-0.2499	-0.2187
297.5100	0.9225	0.3478	-0.2454	-0.2200
297.5200	0.9201	0.3456	-0.2417	-0.2213
297.5300	0.9177	0.3434	-0.2389	-0.2225
297.5400	0.9153	0.3412	-0.2366	-0.2237
297.5500	0.9130	0.3389	-0.2349	-0.2248
297.5600	0.9107	0.3367	-0.2336	-0.2258
297.5700	0.9084	0.3344	-0.2325	-0.2268
297.5800	0.9061	0.3321	-0.2313	-0.2277
297.5900	0.9038	0.3299	-0.2301	-0.2286
297.6000	0.9014	0.3276	-0.2291	-0.2293
297.6100	0.8991	0.3253	-0.2279	-0.2301
297.6200	0.8969	0.3230	-0.2263	-0.2307
297.6300	0.8946	0.3207	-0.2242	-0.2313
297.6400	0.8924	0.3183	-0.2213	-0.2318
297.6500	0.8902	0.3160	-0.2174	-0.2323
297.6600	0.8881	0.3137	-0.2127	-0.2327
297.6700	0.8860	0.3114	-0.2068	-0.2330
297.6800	0.8840	0.3090	-0.2000	-0.2333
297.6900	0.8821	0.3067	-0.1922	-0.2335
297.7000	0.8802	0.3044	-0.1834	-0.2336
297.7100	0.8784	0.3020	-0.1738	-0.2336
297.7200	0.8767	0.2997	-0.1635	-0.2336
297.7300	0.8751	0.2974	-0.1527	-0.2335
297.7400	0.8736	0.2950	-0.1417	-0.2333
297.7500	0.8722	0.2927	-0.1306	-0.2330
297.7600	0.8710	0.2904	-0.1199	-0.2327
297.7700	0.8698	0.2880	-0.1098	-0.2323
297.7800	0.8688	0.2857	-0.1006	-0.2318
297.7900	0.8678	0.2834	-0.0919	-0.2312
297.8000	0.8669	0.2811	-0.0838	-0.2305
297.8100	0.8661	0.2788	-0.0760	-0.2297
297.8200	0.8654	0.2765	-0.0684	-0.2289
297.8300	0.8647	0.2742	-0.0610	-0.2280
297.8400	0.8642	0.2719	-0.0537	-0.2269
297.8500	0.8637	0.2697	-0.0464	-0.2258
297.8600	0.8633	0.2674	-0.0391	-0.2246
297.8700	0.8630	0.2652	-0.0318	-0.2234
297.8800	0.8627	0.2630	-0.0246	-0.2220
297.8900	0.8625	0.2607	-0.0176	-0.2205
297.9000	0.8623	0.2585	-0.0107	-0.2189
297.9100	0.8622	0.2564	-0.0042	-0.2173
297.9200	0.8622	0.2542	0.0019	-0.2156
297.9300	0.8623	0.2521	0.0073	-0.2137
297.9400	0.8623	0.2499	0.0119	-0.2118
297.9500	0.8625	0.2478	0.0156	-0.2098
297.9600	0.8626	0.2457	0.0180	-0.2077
297.9700	0.8628	0.2437	0.0196	-0.2055
297.9800	0.8630	0.2416	0.0206	-0.2032
297.9900	0.8632	0.2396	0.0212	-0.2008
298.0000	0.8634	0.2376	0.0216	-0.1984
298.0100	0.8637	0.2356	0.0218	-0.1958
298.0200	0.8639	0.2337	0.0219	-0.1932
298.0300	0.8641	0.2318	0.0221	-0.1905
298.0400	0.8643	0.2299	0.0223	-0.1877
298.0500	0.8645	0.2280	0.0225	-0.1848
298.0600	0.8648	0.2262	0.0226	-0.1818
298.0700	0.8650	0.2244	0.0224	-0.1788
298.0800	0.8652	0.2226	0.0217	-0.1756
298.0900	0.8654	0.2209	0.0201	-0.1724
298.1000	0.8656	0.2192	0.0174	-0.1692
298.1100	0.8658	0.2175	0.0136	-0.1658
298.1200	0.8659	0.2158	0.0084	-0.1624
298.1300	0.8659	0.2142	0.0019	-0.1589
298.1400	0.8659	0.2127	-0.0059	-0.1554
298.1500	0.8658	0.2111	-0.0148	-0.1517
298.1600	0.8656	0.2096	-0.0247	-0.1480
298.1700	0.8653	0.2082	-0.0353	-0.1443
298.1800	0.8649	0.2067	-0.0463	-0.1405
298.1900	0.8644	0.2054	-0.0572	-0.1367
298.2000	0.8638	0.2040	-0.0679	-0.1328
298.2100	0.8630	0.2027	-0.0780	-0.1288
298.2200	0.8622	0.2014	-0.0874	-0.1248
298.2300	0.8613	0.2002	-0.0959	-0.1208
298.2400	0.8603	0.1990	-0.1034	-0.1168
298.2500	0.8592	0.1979	-0.1101	-0.1127
298.2600	0.8581	0.1968	-0.1158	-0.1085
298.2700	0.8569	0.1957	-0.1208	-0.1044
298.2800	0.8557	0.1947	-0.1254	-0.1002
298.2900	0.8544	0.1937	-0.1295	-0.0960
298.3000	0.8531	0.1928	-0.1331	-0.0918
298.3100	0.8517	0.1919	-0.1360	-0.0876
298.3200	0.8504	0.1910	-0.1381	-0.0833
298.3300	0.8490	0.1902	-0.1394	-0.0790
298.3400	0.8476	0.1894	-0.1396	-0.0747
298.3500	0.8462	0.1887	-0.1388	-0.0704
298.3600	0.8448	0.1880	-0.1369	-0.0661
298.3700	0.8435	0.1874	-0.1338	-0.0618
298.3800	0.8421	0.1868	-0.1294	-0.0575
298.3900	0.8409	0.1862	-0.1238	-0.0532
298.4000	0.8397	0.1857	-0.1168	-0.0489
298.4100	0.8386	0.1853	-0.1086	-0.0445
298.4200	0.8375	0.1848	-0.0991	-0.0402
298.4300	0.8366	0.1845	-0.0883	-0.0359
298.4400	0.8357	0.1841	-0.0764	-0.0315
298.4500	0.8350	0.1838	-0.0638	-0.0272
298.4600	0.8345	0.1836	-0.0507	-0.0228
298.4700	0.8340	0.1834	-0.0372	-0.0185
298.4800	0.8337	0.1832	-0.0233	-0.0141
298.4900	0.8336	0.1831	-0.0090	-0.0098
298.5000	0.8335	0.1830	0.0056	-0.0054
298.5100	0.8337	0.1830	0.0204	-0.0011
298.5200	0.8339	0.1830	0.0354	0.0033
298.5300	0.8344	0.1830	0.0506	0.0076
298.5400	0.8350	0.1831	0.0659	0.0120
298.5500	0.8357	0.1833	0.0814	0.0164
298.5600	0.8366	0.1835	0.0969	0.0207
298.5700	0.8377	0.1837	0.1126	0.0251
298.5800	0.8389	0.1840	0.1284	0.0295
298.5900	0.8402	0.1843	0.1442	0.0339
298.6000	0.8418	0.1846	0.1598	0.0383
298.6100	0.8434	0.1850	0.1746	0.0427
298.6200	0.8453	0.1855	0.1884	0.0471
298.6300	0.8472	0.1860	0.2009	0.0515
298.6400	0.8493	0.1865	0.2118	0.0560
298.6500	0.8514	0.1871	0.2212	0.0604
298.6600	0.8536	0.1877	0.2288	0.0648
298.6700	0.8559	0.1884	0.2348	0.0693
298.6800	0.8583	0.1891	0.2393	0.0737
298.6900	0.8607	0.1899	0.2424	0.0782
298.7000	0.8632	0.1907	0.2445	0.0826
298.7100	0.8656	0.1915	0.2458	0.0871
298.7200	0.8681	0.1924	0.2468	0.0916
298.7300	0.8706	0.1934	0.2479	0.0960
298.7400	0.8731	0.1943	0.2498	0.1004
298.7500	0.8756	0.1954	0.2525	0.1049
298.7600	0.8782	0.1964	0.2559	0.1093
298.7700	0.8807	0.1976	0.2596	0.1137
298.7800	0.8834	0.1987	0.2634	0.1181
298.7900	0.8860	0.1999	0.2672	0.1225
298.8000	0.8887	0.2012	0.2708	0.1269
298.8100	0.8914	0.2025	0.2741	0.1313
298.8200	0.8941	0.2038	0.2770	0.1356
298.8300	0.8969	0.2052	0.2795	0.1400
298.8400	0.8997	0.2066	0.2816	0.1443
298.8500	0.9025	0.2081	0.2833	0.1486
298.8600	0.9053	0.2096	0.2847	0.1529
298.8700	0.9082	0.2111	0.2858	0.1571
298.8800	0.9111	0.2127	0.2868	0.1613
298.8900	0.9140	0.2143	0.2879	0.1655
298.9000	0.9169	0.2160	0.2892	0.1697
298.9100	0.9198	0.2177	0.2910	0.1738
298.9200	0.9227	0.2195	0.2941	0.1779
298.9300	0.9257	0.2213	0.2987	0.1820
298.9400	0.9287	0.2231	0.3044	0.1860
298.9500	0.9318	0.2250	0.3110	0.1900
298.9600	0.9349	0.2269	0.3181	0.1940
298.9700	0.9381	0.2289	0.3255	0.1979
298.9800	0.9414	0.2309	0.3329	0.2018
298.9900	0.9448	0.2329	0.3400	0.2057
299.0000	0.9482	0.2350	0.3466	0.2095
299.0100	0.9517	0.2371	0.3525	0.2133
299.0200	0.9552	0.2393	0.3573	0.2170
299.0300	0.9588	0.2415	0.3610	0.2207
299.0400	0.9624	0.2437	0.3632	0.2244
299.0500	0.9661	0.2460	0.3638	0.2280
299.0600	0.9697	0.2482	0.3625	0.2316
299.0700	0.9733	0.2506	0.3592	0.2351
299.0800	0.9769	0.2530	0.3536	0.2386
299.0900	0.9804	0.2554	0.3457	0.2420
299.1000	0.9838	0.2578	0.3352	0.2454
299.1100	0.9871	0.2603	0.3221	0.2487
299.1200	0.9902	0.2628	0.3068	0.2519
299.1300	0.9932	0.2653	0.2897	0.2551
299.1400	0.9960	0.2679	0.2713	0.2583
299.1500	0.9986	0.2705	0.2520	0.2613
299.1600	1.0010	0.2731	0.2321	0.2643
299.1700	1.0033	0.2757	0.2119	0.2672
299.1800	1.0053	0.2784	0.1919	0.2700
299.1900	1.0071	0.2811	0.1722	0.2727
299.2000	1.0088	0.2839	0.1533	0.2754
299.2100	1.0102	0.2867	0.1353	0.2779
299.2200	1.0115	0.2894	0.1185	0.2804
299.2300	1.0126	0.2923	0.1030	0.2827
299.2400	1.0136	0.2951	0.0892	0.2849
299.2500	1.0144	0.2980	0.0770	0.2871
299.2600	1.0151	0.3008	0.0668	0.2891
299.2700	1.0157	0.3037	0.0586	0.2910
299.2800	1.0162	0.3067	0.0524	0.2928
299.2900	1.0167	0.3096	0.0483	0.2945
299.3000	1.0172	0.3126	0.0459	0.2960
299.3100	1.0177	0.3155	0.0447	0.2974
299.3200	1.0181	0.3185	0.0443	0.2988
299.3300	1.0186	0.3215	0.0444	0.3000
299.3400	1.0190	0.3245	0.0449	0.3010
