t	x1	x2	dx1	dx2	x1_rel	x2_rel
132.4000	1.2799	0.5097	-0.6157	-0.0899	0.7702	0.5097
132.4100	1.2738	0.5088	-0.6142	-0.0930	0.7650	0.5088
132.4200	1.2677	0.5078	-0.6106	-0.0960	0.7599	0.5078
132.4300	1.2616	0.5068	-0.6048	-0.0992	0.7548	0.5068
132.4400	1.2556	0.5058	-0.5968	-0.1023	0.7498	0.5058
132.4500	1.2497	0.5048	-0.5865	-0.1055	0.7449	0.5048
132.4600	1.2438	0.5037	-0.5740	-0.1088	0.7401	0.5037
132.4700	1.2381	0.5026	-0.5594	-0.1121	0.7355	0.5026
132.4800	1.2326	0.5015	-0.5428	-0.1154	0.7311	0.5015
132.4900	1.2273	0.5003	-0.5253	-0.1187	0.7270	0.5003
132.5000	1.2221	0.4991	-0.5078	-0.1221	0.7230	0.4991
132.5100	1.2171	0.4979	-0.4903	-0.1255	0.7193	0.4979
132.5200	1.2123	0.4966	-0.4732	-0.1289	0.7157	0.4966
132.5300	1.2077	0.4953	-0.4566	-0.1324	0.7124	0.4953
132.5400	1.2032	0.4940	-0.4404	-0.1358	0.7092	0.4940
132.5500	1.1988	0.4926	-0.4250	-0.1392	0.7062	0.4926
132.5600	1.1946	0.4912	-0.4102	-0.1427	0.7035	0.4912
132.5700	1.1906	0.4897	-0.3960	-0.1461	0.7009	0.4897
132.5800	1.1867	0.4882	-0.3825	-0.1496	0.6984	0.4882
132.5900	1.1829	0.4867	-0.3696	-0.1530	0.6962	0.4867
132.6000	1.1793	0.4852	-0.3572	-0.1564	0.6941	0.4852
132.6100	1.1758	0.4836	-0.3450	-0.1598	0.6922	0.4836
132.6200	1.1724	0.4820	-0.3330	-0.1632	0.6904	0.4820
132.6300	1.1691	0.4803	-0.3210	-0.1665	0.6888	0.4803
132.6400	1.1660	0.4787	-0.3087	-0.1699	0.6874	0.4787
132.6500	1.1630	0.4769	-0.2958	-0.1732	0.6861	0.4769
132.6600	1.1601	0.4752	-0.2820	-0.1764	0.6849	0.4752
132.6700	1.1574	0.4734	-0.2673	-0.1797	0.6840	0.4734
132.6800	1.1548	0.4716	-0.2521	-0.1829	0.6832	0.4716
132.6900	1.1524	0.4698	-0.2366	-0.1860	0.6826	0.4698
132.7000	1.1501	0.4679	-0.2208	-0.1891	0.6822	0.4679
132.7100	1.1479	0.4660	-0.2049	-0.1922	0.6820	0.4660
132.7200	1.1460	0.4640	-0.1888	-0.1952	0.6819	0.4640
132.7300	1.1442	0.4621	-0.1726	-0.1982	0.6821	0.4621
132.7400	1.1425	0.4601	-0.1565	-0.2011	0.6824	0.4601
132.7500	1.1410	0.4580	-0.1404	-0.2039	0.6830	0.4580
132.7600	1.1397	0.4560	-0.1243	-0.2067	0.6837	0.4560
132.7700	1.1385	0.4539	-0.1083	-0.2094	0.6846	0.4539
132.7800	1.1375	0.4518	-0.0924	-0.2120	0.6857	0.4518
132.7900	1.1367	0.4497	-0.0765	-0.2145	0.6870	0.4497
132.8000	1.1360	0.4475	-0.0608	-0.2170	0.6885	0.4475
132.8100	1.1355	0.4453	-0.0451	-0.2194	0.6901	0.4453
132.8200	1.1351	0.4431	-0.0295	-0.2217	0.6920	0.4431
132.8300	1.1349	0.4409	-0.0138	-0.2239	0.6940	0.4409
132.8400	1.1348	0.4387	0.0018	-0.2260	0.6962	0.4387
132.8500	1.1349	0.4364	0.0176	-0.2280	0.6985	0.4364
132.8600	1.1352	0.4341	0.0336	-0.2299	0.7011	0.4341
132.8700	1.1356	0.4318	0.0496	-0.2317	0.7038	0.4318
132.8800	1.1362	0.4295	0.0656	-0.2334	0.7067	0.4295
132.8900	1.1369	0.4271	0.0813	-0.2350	0.7098	0.4271
132.9000	1.1378	0.4248	0.0968	-0.2365	0.7131	0.4248
132.9100	1.1389	0.4224	0.1119	-0.2378	0.7165	0.4224
132.9200	1.1401	0.4200	0.1263	-0.2391	0.7201	0.4200
132.9300	1.1414	0.4176	0.1400	-0.2402	0.7238	0.4176
132.9400	1.1429	0.4152	0.1529	-0.2412	0.7277	0.4152
132.9500	1.1444	0.4128	0.1647	-0.2421	0.7317	0.4128
132.9600	1.1461	0.4104	0.1754	-0.2429	0.7358	0.4104
132.9700	1.1479	0.4079	0.1847	-0.2435	0.7400	0.4079
132.9800	1.1498	0.4055	0.1926	-0.2440	0.7443	0.4055
132.9900	1.1518	0.4030	0.1988	-0.2443	0.7487	0.4030
133.0000	1.1538	0.4006	0.2033	-0.2446	0.7532	0.4006
133.0100	1.1558	0.3982	0.2057	-0.2447	0.7577	0.3982
133.0200	1.1579	0.3957	0.2061	-0.2446	0.7622	0.3957
133.0300	1.1599	0.3933	0.2041	-0.2445	0.7667	0.3933
133.0400	1.1619	0.3908	0.2003	-0.2442	0.7711	0.3908
133.0500	1.1639	0.3884	0.1951	-0.2437	0.7755	0.3884
133.0600	1.1658	0.3859	0.1889	-0.2432	0.7799	0.3859
133.0700	1.1677	0.3835	0.1821	-0.2425	0.7842	0.3835
133.0800	1.1695	0.3811	0.1749	-0.2416	0.7884	0.3811
133.0900	1.1712	0.3787	0.1676	-0.2407	0.7925	0.3787
133.1000	1.1729	0.3763	0.1603	-0.2396	0.7966	0.3763
133.1100	1.1745	0.3739	0.1533	-0.2384	0.8006	0.3739
133.1200	1.1760	0.3715	0.1464	-0.2371	0.8045	0.3715
133.1300	1.1775	0.3691	0.1399	-0.2356	0.8083	0.3691
133.1400	1.1788	0.3668	0.1334	-0.2341	0.8120	0.3668
133.1500	1.1801	0.3645	0.1271	-0.2324	0.8157	0.3645
133.1600	1.1814	0.3622	0.1207	-0.2306	0.8192	0.3622
133.1700	1.1825	0.3599	0.1140	-0.2287	0.8226	0.3599
133.1800	1.1836	0.3576	0.1066	-0.2267	0.8260	0.3576
133.1900	1.1846	0.3553	0.0983	-0.2245	0.8292	0.3553
133.2000	1.1855	0.3531	0.0887	-0.2223	0.8324	0.3531
133.2100	1.1863	0.3509	0.0773	-0.2199	0.8354	0.3509
133.2200	1.1870	0.3487	0.0644	-0.2175	0.8383	0.3487
133.2300	1.1876	0.3465	0.0502	-0.2149	0.8411	0.3465
133.2400	1.1880	0.3444	0.0351	-0.2123	0.8436	0.3444
133.2500	1.1883	0.3423	0.0195	-0.2095	0.8460	0.3423
133.2600	1.1884	0.3402	0.0035	-0.2067	0.8482	0.3402
133.2700	1.1884	0.3382	-0.0126	-0.2038	0.8502	0.3382
133.2800	1.1882	0.3361	-0.0286	-0.2008	0.8521	0.3361
133.2900	1.1878	0.3341	-0.0442	-0.1977	0.8537	0.3341
133.3000	1.1873	0.3322	-0.0593	-0.1945	0.8552	0.3322
133.3100	1.1867	0.3302	-0.0739	-0.1913	0.8564	0.3302
133.3200	1.1859	0.3284	-0.0877	-0.1880	0.8575	0.3284
133.3300	1.1849	0.3265	-0.1007	-0.1846	0.8584	0.3265
133.3400	1.1838	0.3247	-0.1128	-0.1812	0.8592	0.3247
133.3500	1.1826	0.3229	-0.1241	-0.1777	0.8598	0.3229
133.3600	1.1813	0.3211	-0.1345	-0.1741	0.8602	0.3211
133.3700	1.1799	0.3194	-0.1441	-0.1705	0.8605	0.3194
133.3800	1.1784	0.3177	-0.1530	-0.1669	0.8608	0.3177
133.3900	1.1769	0.3160	-0.1615	-0.1632	0.8608	0.3160
133.4000	1.1752	0.3144	-0.1696	-0.1594	0.8608	0.3144
133.4100	1.1735	0.3129	-0.1775	-0.1556	0.8606	0.3129
133.4200	1.1717	0.3113	-0.1850	-0.1518	0.8604	0.3113
133.4300	1.1698	0.3098	-0.1922	-0.1480	0.8600	0.3098
133.4400	1.1678	0.3084	-0.1992	-0.1441	0.8595	0.3084
133.4500	1.1658	0.3069	-0.2059	-0.1401	0.8589	0.3069
133.4600	1.1637	0.3056	-0.2123	-0.1362	0.8581	0.3056
133.4700	1.1615	0.3042	-0.2185	-0.1322	0.8573	0.3042
133.4800	1.1593	0.3029	-0.2243	-0.1282	0.8564	0.3029
133.4900	1.1570	0.3017	-0.2299	-0.1242	0.8554	0.3017
133.5000	1.1547	0.3004	-0.2353	-0.1201	0.8543	0.3004
133.5100	1.1523	0.2993	-0.2403	-0.1161	0.8531	0.2993
133.5200	1.1499	0.2981	-0.2449	-0.1120	0.8518	0.2981
133.5300	1.1474	0.2970	-0.2492	-0.1079	0.8504	0.2970
133.5400	1.1449	0.2960	-0.2531	-0.1038	0.8490	0.2960
133.5500	1.1424	0.2949	-0.2566	-0.0997	0.8475	0.2949
133.5600	1.1398	0.2940	-0.2595	-0.0956	0.8459	0.2940
133.5700	1.1372	0.2930	-0.2620	-0.0915	0.8442	0.2930
133.5800	1.1346	0.2921	-0.2639	-0.0874	0.8425	0.2921
133.5900	1.1319	0.2913	-0.2651	-0.0833	0.8407	0.2913
133.6000	1.1293	0.2905	-0.2657	-0.0792	0.8388	0.2905
133.6100	1.1266	0.2897	-0.2658	-0.0751	0.8370	0.2897
133.6200	1.1240	0.2890	-0.2654	-0.0710	0.8350	0.2890
133.6300	1.1213	0.2883	-0.2646	-0.0669	0.8331	0.2883
133.6400	1.1187	0.2876	-0.2634	-0.0628	0.8311	0.2876
133.6500	1.1161	0.2870	-0.2618	-0.0588	0.8291	0.2870
133.6600	1.1135	0.2865	-0.2599	-0.0547	0.8270	0.2865
133.6700	1.1109	0.2859	-0.2576	-0.0507	0.8249	0.2859
133.6800	1.1083	0.2854	-0.2550	-0.0467	0.8228	0.2854
133.6900	1.1057	0.2850	-0.2521	-0.0427	0.8207	0.2850
133.7000	1.1032	0.2846	-0.2487	-0.0387	0.8186	0.2846
133.7100	1.1007	0.2842	-0.2448	-0.0348	0.8165	0.2842
133.7200	1.0983	0.2839	-0.2404	-0.0308	0.8144	0.2839
133.7300	1.0959	0.2836	-0.2354	-0.0269	0.8123	0.2836
133.7400	1.0936	0.2833	-0.2297	-0.0230	0.8103	0.2833
133.7500	1.0914	0.2831	-0.2232	-0.0192	0.8082	0.2831
133.7600	1.0892	0.2830	-0.2157	-0.0153	0.8062	0.2830
133.7700	1.0871	0.2828	-0.2071	-0.0115	0.8043	0.2828
133.7800	1.0851	0.2827	-0.1974	-0.0077	0.8023	0.2827
133.7900	1.0831	0.2827	-0.1862	-0.0040	0.8005	0.2827
133.8000	1.0814	0.2827	-0.1734	-0.0002	0.7987	0.2827
133.8100	1.0797	0.2827	-0.1596	0.0035	0.7970	0.2827
133.8200	1.0782	0.2827	-0.1449	0.0072	0.7955	0.2827
133.8300	1.0768	0.2828	-0.1296	0.0108	0.7940	0.2828
133.8400	1.0756	0.2829	-0.1142	0.0145	0.7927	0.2829
133.8500	1.0745	0.2831	-0.0987	0.0181	0.7914	0.2831
133.8600	1.0736	0.2833	-0.0835	0.0217	0.7903	0.2833
133.8700	1.0728	0.2835	-0.0686	0.0253	0.7893	0.2835
133.8800	1.0722	0.2838	-0.0543	0.0288	0.7884	0.2838
133.8900	1.0717	0.2841	-0.0406	0.0324	0.7875	0.2841
133.9000	1.0713	0.2845	-0.0276	0.0359	0.7868	0.2845
133.9100	1.0711	0.2848	-0.0154	0.0394	0.7862	0.2848
133.9200	1.0710	0.2852	-0.0040	0.0428	0.7857	0.2852
133.9300	1.0710	0.2857	0.0067	0.0463	0.7853	0.2857
133.9400	1.0711	0.2862	0.0167	0.0497	0.7849	0.2862
133.9500	1.0714	0.2867	0.0261	0.0532	0.7847	0.2867
133.9600	1.0717	0.2872	0.0351	0.0566	0.7845	0.2872
133.9700	1.0721	0.2878	0.0437	0.0599	0.7843	0.2878
133.9800	1.0726	0.2884	0.0522	0.0633	0.7842	0.2884
133.9900	1.0732	0.2891	0.0609	0.0667	0.7841	0.2891
134.0000	1.0738	0.2898	0.0697	0.0700	0.7841	0.2898
134.0100	1.0746	0.2905	0.0786	0.0733	0.7841	0.2905
134.0200	1.0754	0.2912	0.0875	0.0766	0.7842	0.2912
134.0300	1.0764	0.2920	0.0964	0.0798	0.7843	0.2920
134.0400	1.0774	0.2928	0.1051	0.0831	0.7845	0.2928
134.0500	1.0784	0.2937	0.1136	0.0863	0.7848	0.2937
134.0600	1.0796	0.2946	0.1218	0.0895	0.7851	0.2946
134.0700	1.0809	0.2955	0.1297	0.0927	0.7854	0.2955
134.0800	1.0822	0.2964	0.1373	0.0959	0.7858	0.2964
134.0900	1.0836	0.2974	0.1446	0.0990	0.7862	0.2974
134.1000	1.0851	0.2984	0.1515	0.1021	0.7867	0.2984
134.1100	1.0866	0.2994	0.1581	0.1052	0.7872	0.2994
134.1200	1.0882	0.3005	0.1643	0.1083	0.7877	0.3005
134.1300	1.0899	0.3016	0.1702	0.1114	0.7883	0.3016
134.1400	1.0916	0.3027	0.1758	0.1144	0.7889	0.3027
134.1500	1.0934	0.3039	0.1811	0.1174	0.7895	0.3039
134.1600	1.0953	0.3051	0.1863	0.1204	0.7902	0.3051
134.1700	1.0972	0.3063	0.1913	0.1234	0.7909	0.3063
134.1800	1.0991	0.3075	0.1962	0.1263	0.7916	0.3075
134.1900	1.1011	0.3088	0.2011	0.1292	0.7923	0.3088
134.2000	1.1031	0.3101	0.2062	0.1321	0.7930	0.3101
134.2100	1.1052	0.3115	0.2111	0.1350	0.7938	0.3115
134.2200	1.1074	0.3128	0.2160	0.1378	0.7946	0.3128
134.2300	1.1096	0.3142	0.2206	0.1406	0.7954	0.3142
134.2400	1.1118	0.3156	0.2249	0.1434	0.7962	0.3156
134.2500	1.1141	0.3171	0.2288	0.1461	0.7970	0.3171
134.2600	1.1164	0.3186	0.2323	0.1488	0.7979	0.3186
134.2700	1.1187	0.3201	0.2352	0.1515	0.7987	0.3201
134.2800	1.1211	0.3216	0.2377	0.1542	0.7995	0.3216
134.2900	1.1235	0.3231	0.2396	0.1568	0.8003	0.3231
134.3000	1.1258	0.3247	0.2411	0.1594	0.8011	0.3247
134.3100	1.1282	0.3263	0.2420	0.1620	0.8019	0.3263
134.3200	1.1306	0.3280	0.2425	0.1645	0.8027	0.3280
134.3300	1.1330	0.3296	0.2426	0.1670	0.8034	0.3296
134.3400	1.1354	0.3313	0.2424	0.1695	0.8041	0.3313
134.3500	1.1378	0.3330	0.2419	0.1719	0.8048	0.3330
134.3600	1.1402	0.3347	0.2414	0.1743	0.8055	0.3347
134.3700	1.1427	0.3365	0.2408	0.1766	0.8062	0.3365
134.3800	1.1451	0.3383	0.2403	0.1790	0.8068	0.3383
134.3900	1.1475	0.3401	0.2402	0.1812	0.8074	0.3401
134.4000	1.1499	0.3419	0.2404	0.1835	0.8080	0.3419
134.4100	1.1524	0.3437	0.2413	0.1856	0.8086	0.3437
134.4200	1.1548	0.3456	0.2430	0.1878	0.8092	0.3456
134.4300	1.1573	0.3475	0.2458	0.1899	0.8098	0.3475
134.4400	1.1597	0.3494	0.2498	0.1919	0.8103	0.3494
134.4500	1.1623	0.3513	0.2551	0.1939	0.8109	0.3513
134.4600	1.1648	0.3533	0.2615	0.1959	0.8116	0.3533
134.4700	1.1675	0.3552	0.2691	0.1978	0.8122	0.3552
134.4800	1.1702	0.3572	0.2775	0.1997	0.8130	0.3572
134.4900	1.1730	0.3592	0.2868	0.2015	0.8138	0.3592
134.5000	1.1759	0.3613	0.2967	0.2033	0.8146	0.3613
134.5100	1.1789	0.3633	0.3072	0.2051	0.8156	0.3633
134.5200	1.1820	0.3654	0.3181	0.2068	0.8167	0.3654
134.5300	1.1853	0.3674	0.3293	0.2084	0.8178	0.3674
134.5400	1.1886	0.3695	0.3407	0.2100	0.8191	0.3695
134.5500	1.1921	0.3716	0.3522	0.2116	0.8204	0.3716
134.5600	1.1957	0.3738	0.3635	0.2132	0.8219	0.3738
134.5700	1.1994	0.3759	0.3746	0.2147	0.8235	0.3759
134.5800	1.2032	0.3781	0.3854	0.2161	0.8251	0.3781
134.5900	1.2071	0.3802	0.3957	0.2176	0.8268	0.3802
134.6000	1.2111	0.3824	0.4053	0.2190	0.8287	0.3824
134.6100	1.2152	0.3846	0.4142	0.2203	0.8306	0.3846
134.6200	1.2194	0.3868	0.4222	0.2216	0.8326	0.3868
134.6300	1.2237	0.3890	0.4291	0.2229	0.8346	0.3890
134.6400	1.2280	0.3913	0.4348	0.2242	0.8367	0.3913
134.6500	1.2324	0.3935	0.4392	0.2254	0.8388	0.3935
134.6600	1.2368	0.3958	0.4421	0.2266	0.8410	0.3958
134.6700	1.2412	0.3981	0.4434	0.2277	0.8432	0.3981
134.6800	1.2456	0.4003	0.4429	0.2289	0.8453	0.4003
134.6900	1.2501	0.4026	0.4405	0.2300	0.8474	0.4026
134.7000	1.2544	0.4049	0.4359	0.2310	0.8495	0.4049
134.7100	1.2588	0.4073	0.4294	0.2321	0.8515	0.4073
134.7200	1.2630	0.4096	0.4214	0.2331	0.8534	0.4096
134.7300	1.2671	0.4119	0.4123	0.2340	0.8552	0.4119
134.7400	1.2712	0.4143	0.4026	0.2349	0.8570	0.4143
134.7500	1.2752	0.4166	0.3925	0.2358	0.8586	0.4166
134.7600	1.2791	0.4190	0.3824	0.2367	0.8601	0.4190
134.7700	1.2829	0.4213	0.3726	0.2375	0.8615	0.4213
134.7800	1.2866	0.4237	0.3632	0.2382	0.8629	0.4237
134.7900	1.2902	0.4261	0.3545	0.2389	0.8641	0.4261
134.8000	1.2938	0.4285	0.3466	0.2395	0.8653	0.4285
134.8100	1.2972	0.4309	0.3395	0.2401	0.8663	0.4309
134.8200	1.3006	0.4333	0.3334	0.2407	0.8673	0.4333
134.8300	1.3039	0.4357	0.3283	0.2412	0.8682	0.4357
134.8400	1.3071	0.4381	0.3240	0.2416	0.8690	0.4381
134.8500	1.3103	0.4405	0.3206	0.2420	0.8698	0.4405
134.8600	1.3135	0.4430	0.3178	0.2423	0.8705	0.4430
134.8700	1.3166	0.4454	0.3156	0.2426	0.8712	0.4454
134.8800	1.3198	0.4478	0.3137	0.2428	0.8719	0.4478
134.8900	1.3229	0.4502	0.3118	0.2429	0.8726	0.4502
134.9000	1.3260	0.4527	0.3095	0.2430	0.8733	0.4527
134.9100	1.3291	0.4551	0.3066	0.2430	0.8740	0.4551
134.9200	1.3321	0.4575	0.3031	0.2430	0.8746	0.4575
134.9300	1.3352	0.4600	0.2988	0.2429	0.8752	0.4600
134.9400	1.3381	0.4624	0.2937	0.2428	0.8757	0.4624
134.9500	1.3410	0.4648	0.2877	0.2426	0.8762	0.4648
134.9600	1.3439	0.4672	0.2807	0.2423	0.8766	0.4672
134.9700	1.3466	0.4697	0.2727	0.2420	0.8769	0.4697
134.9800	1.3493	0.4721	0.2638	0.2416	0.8772	0.4721
134.9900	1.3519	0.4745	0.2538	0.2411	0.8774	0.4745
135.0000	1.3543	0.4769	0.2429	0.2406	0.8774	0.4769
135.0100	1.3567	0.4793	0.2310	0.2400	0.8774	0.4793
135.0200	1.3589	0.4817	0.2182	0.2394	0.8772	0.4817
135.0300	1.3611	0.4841	0.2046	0.2387	0.8770	0.4841
135.0400	1.3630	0.4865	0.1903	0.2379	0.8766	0.4865
135.0500	1.3649	0.4889	0.1753	0.2370	0.8760	0.4889
135.0600	1.3666	0.4912	0.1598	0.2361	0.8754	0.4912
135.0700	1.3681	0.4936	0.1440	0.2351	0.8745	0.4936
135.0800	1.3695	0.4959	0.1278	0.2340	0.8735	0.4959
135.0900	1.3706	0.4983	0.1111	0.2328	0.8724	0.4983
135.1000	1.3716	0.5006	0.0940	0.2315	0.8710	0.5006
135.1100	1.3724	0.5029	0.0769	0.2302	0.8695	0.5029
135.1200	1.3731	0.5052	0.0602	0.2288	0.8679	0.5052
135.1300	1.3735	0.5075	0.0442	0.2272	0.8661	0.5075
135.1400	1.3739	0.5097	0.0294	0.2256	0.8642	0.5097
135.1500	1.3741	0.5120	0.0159	0.2239	0.8622	0.5120
135.1600	1.3743	0.5142	0.0041	0.2222	0.8601	0.5142
135.1700	1.3743	0.5164	-0.0060	0.2203	0.8579	0.5164
135.1800	1.3743	0.5186	-0.0141	0.2183	0.8557	0.5186
135.1900	1.3742	0.5208	-0.0202	0.2162	0.8534	0.5208
135.2000	1.3740	0.5229	-0.0241	0.2140	0.8511	0.5229
135.2100	1.3739	0.5250	-0.0258	0.2118	0.8488	0.5250
135.2200	1.3737	0.5272	-0.0255	0.2094	0.8465	0.5272
135.2300	1.3735	0.5292	-0.0230	0.2070	0.8442	0.5292
135.2400	1.3733	0.5313	-0.0186	0.2044	0.8420	0.5313
135.2500	1.3732	0.5333	-0.0123	0.2018	0.8398	0.5333
135.2600	1.3731	0.5353	-0.0044	0.1990	0.8377	0.5353
135.2700	1.3730	0.5373	0.0050	0.1962	0.8357	0.5373
135.2800	1.3731	0.5393	0.0155	0.1933	0.8338	0.5393
135.2900	1.3732	0.5412	0.0269	0.1904	0.8320	0.5412
135.3000	1.3735	0.5431	0.0387	0.1873	0.8304	0.5431
135.3100	1.3739	0.5449	0.0507	0.1842	0.8289	0.5449
135.3200	1.3744	0.5468	0.0623	0.1810	0.8276	0.5468
135.3300	1.3751	0.5486	0.0732	0.1778	0.8265	0.5486
135.3400	1.3758	0.5503	0.0830	0.1744	0.8255	0.5503
135.3500	1.3767	0.5520	0.0916	0.1711	0.8247	0.5520
135.3600	1.3777	0.5537	0.0988	0.1676	0.8239	0.5537
135.3700	1.3787	0.5554	0.1045	0.1642	0.8233	0.5554
135.3800	1.3798	0.5570	0.1086	0.1606	0.8227	0.5570
135.3900	1.3808	0.5586	0.1111	0.1570	0.8222	0.5586
135.4000	1.3820	0.5602	0.1120	0.1534	0.8218	0.5602
135.4100	1.3831	0.5617	0.1113	0.1497	0.8214	0.5617
135.4200	1.3842	0.5632	0.1091	0.1460	0.8210	0.5632
135.4300	1.3852	0.5646	0.1055	0.1422	0.8206	0.5646
135.4400	1.3863	0.5660	0.1008	0.1383	0.8203	0.5660
135.4500	1.3873	0.5674	0.0952	0.1345	0.8199	0.5674
135.4600	1.3882	0.5687	0.0888	0.1306	0.8195	0.5687
135.4700	1.3890	0.5700	0.0820	0.1266	0.8191	0.5700
135.4800	1.3898	0.5712	0.0749	0.1226	0.8186	0.5712
135.4900	1.3905	0.5724	0.0676	0.1186	0.8181	0.5724
135.5000	1.3912	0.5736	0.0602	0.1145	0.8176	0.5736
135.5100	1.3918	0.5747	0.0528	0.1104	0.8170	0.5747
135.5200	1.3922	0.5758	0.0453	0.1062	0.8164	0.5758
135.5300	1.3927	0.5768	0.0381	0.1020	0.8158	0.5768
135.5400	1.3930	0.5778	0.0310	0.0978	0.8152	0.5778
135.5500	1.3933	0.5788	0.0242	0.0935	0.8145	0.5788
135.5600	1.3935	0.5797	0.0179	0.0892	0.8138	0.5797
135.5700	1.3936	0.5806	0.0120	0.0849	0.8131	0.5806
135.5800	1.3937	0.5814	0.0067	0.0805	0.8123	0.5814
135.5900	1.3938	0.5822	0.0021	0.0761	0.8116	0.5822
135.6000	1.3938	0.5829	-0.0018	0.0717	0.8108	0.5829
135.6100	1.3937	0.5836	-0.0048	0.0672	0.8101	0.5836
135.6200	1.3937	0.5843	-0.0068	0.0627	0.8094	0.5843
135.6300	1.3936	0.5849	-0.0080	0.0582	0.8087	0.5849
135.6400	1.3935	0.5854	-0.0083	0.0537	0.8081	0.5854
135.6500	1.3934	0.5860	-0.0079	0.0491	0.8075	0.5860
135.6600	1.3934	0.5864	-0.0068	0.0445	0.8070	0.5864
135.6700	1.3933	0.5868	-0.0053	0.0399	0.8065	0.5868
135.6800	1.3933	0.5872	-0.0033	0.0353	0.8060	0.5872
135.6900	1.3932	0.5875	-0.0012	0.0306	0.8057	0.5875
135.7000	1.3932	0.5878	0.0011	0.0260	0.8054	0.5878
135.7100	1.3933	0.5881	0.0032	0.0213	0.8052	0.5881
135.7200	1.3933	0.5883	0.0053	0.0166	0.8051	0.5883
135.7300	1.3934	0.5884	0.0073	0.0120	0.8050	0.5884
135.7400	1.3935	0.5885	0.0095	0.0073	0.8050	0.5885
135.7500	1.3936	0.5885	0.0119	0.0026	0.8050	0.5885
135.7600	1.3937	0.5885	0.0147	-0.0021	0.8051	0.5885
135.7700	1.3939	0.5885	0.0181	-0.0068	0.8054	0.5885
135.7800	1.3941	0.5884	0.0225	-0.0114	0.8056	0.5884
135.7900	1.3943	0.5883	0.0280	-0.0161	0.8060	0.5883
135.8000	1.3946	0.5881	0.0353	-0.0207	0.8065	0.5881
135.8100	1.3950	0.5879	0.0446	-0.0254	0.8072	0.5879
135.8200	1.3955	0.5876	0.0555	-0.0300	0.8079	0.5876
135.8300	1.3961	0.5873	0.0679	-0.0346	0.8089	0.5873
135.8400	1.3969	0.5869	0.0816	-0.0391	0.8100	0.5869
135.8500	1.3978	0.5865	0.0962	-0.0437	0.8113	0.5865
135.8600	1.3988	0.5860	0.1116	-0.0482	0.8128	0.5860
135.8700	1.4000	0.5855	0.1274	-0.0526	0.8145	0.5855
135.8800	1.4014	0.5850	0.1435	-0.0571	0.8164	0.5850
135.8900	1.4029	0.5844	0.1597	-0.0614	0.8185	0.5844
135.9000	1.4045	0.5837	0.1757	-0.0658	0.8208	0.5837
135.9100	1.4064	0.5831	0.1913	-0.0701	0.8233	0.5831
135.9200	1.4084	0.5823	0.2063	-0.0743	0.8260	0.5823
135.9300	1.4105	0.5816	0.2205	-0.0784	0.8289	0.5816
135.9400	1.4128	0.5808	0.2337	-0.0825	0.8320	0.5808
135.9500	1.4152	0.5799	0.2456	-0.0865	0.8353	0.5799
135.9600	1.4177	0.5790	0.2563	-0.0905	0.8386	0.5790
135.9700	1.4203	0.5781	0.2663	-0.0943	0.8422	0.5781
135.9800	1.4230	0.5771	0.2758	-0.0981	0.8458	0.5771
135.9900	1.4258	0.5761	0.2848	-0.1018	0.8497	0.5761
136.0000	1.4287	0.5751	0.2934	-0.1055	0.8536	0.5751
136.0100	1.4317	0.5740	0.3015	-0.1090	0.8576	0.5740
136.0200	1.4347	0.5729	0.3092	-0.1124	0.8618	0.5729
136.0300	1.4379	0.5718	0.3163	-0.1158	0.8661	0.5718
136.0400	1.4411	0.5706	0.3229	-0.1190	0.8705	0.5706
136.0500	1.4444	0.5694	0.3287	-0.1222	0.8749	0.5694
136.0600	1.4477	0.5682	0.3337	-0.1252	0.8795	0.5682
136.0700	1.4510	0.5669	0.3377	-0.1282	0.8841	0.5669
136.0800	1.4544	0.5656	0.3405	-0.1310	0.8888	0.5656
136.0900	1.4578	0.5643	0.3419	-0.1338	0.8935	0.5643
136.1000	1.4612	0.5629	0.3416	-0.1364	0.8983	0.5629
136.1100	1.4646	0.5616	0.3395	-0.1390	0.9031	0.5616
136.1200	1.4680	0.5602	0.3352	-0.1414	0.9078	0.5602
136.1300	1.4713	0.5587	0.3285	-0.1437	0.9126	0.5587
136.1400	1.4745	0.5573	0.3199	-0.1459	0.9173	0.5573
136.1500	1.4777	0.5558	0.3098	-0.1480	0.9219	0.5558
136.1600	1.4807	0.5543	0.2986	-0.1500	0.9264	0.5543
136.1700	1.4836	0.5528	0.2866	-0.1519	0.9308	0.5528
136.1800	1.4865	0.5513	0.2740	-0.1536	0.9352	0.5513
136.1900	1.4892	0.5497	0.2610	-0.1553	0.9394	0.5497
136.2000	1.4917	0.5482	0.2479	-0.1569	0.9435	0.5482
136.2100	1.4942	0.5466	0.2346	-0.1583	0.9475	0.5466
136.2200	1.4964	0.5450	0.2213	-0.1597	0.9514	0.5450
136.2300	1.4986	0.5434	0.2081	-0.1610	0.9552	0.5434
136.2400	1.5006	0.5418	0.1949	-0.1621	0.9588	0.5418
136.2500	1.5025	0.5402	0.1816	-0.1632	0.9623	0.5402
136.2600	1.5042	0.5385	0.1682	-0.1642	0.9657	0.5385
136.2700	1.5058	0.5369	0.1545	-0.1651	0.9689	0.5369
136.2800	1.5073	0.5352	0.1403	-0.1659	0.9720	0.5352
