t	x1	x2	dx1	dx2	x1_rel	x2_rel
103.5500	0.6045	0.1089	0.1690	0.3074	0.4956	0.1089
103.5600	0.6061	0.1120	0.1586	0.3115	0.4941	0.1120
103.5700	0.6076	0.1151	0.1484	0.3155	0.4925	0.1151
103.5800	0.6091	0.1183	0.1383	0.3193	0.4908	0.1183
103.5900	0.6105	0.1215	0.1286	0.3231	0.4890	0.1215
103.6000	0.6118	0.1248	0.1196	0.3267	0.4870	0.1248
103.6100	0.6130	0.1280	0.1114	0.3302	0.4849	0.1280
103.6200	0.6141	0.1314	0.1044	0.3335	0.4827	0.1314
103.6300	0.6151	0.1347	0.0988	0.3368	0.4804	0.1347
103.6400	0.6161	0.1381	0.0949	0.3399	0.4780	0.1381
103.6500	0.6170	0.1415	0.0925	0.3429	0.4755	0.1415
103.6600	0.6179	0.1450	0.0912	0.3457	0.4730	0.1450
103.6700	0.6188	0.1484	0.0909	0.3485	0.4704	0.1484
103.6800	0.6197	0.1519	0.0912	0.3511	0.4678	0.1519
103.6900	0.6207	0.1555	0.0920	0.3535	0.4652	0.1555
103.7000	0.6216	0.1590	0.0930	0.3558	0.4626	0.1590
103.7100	0.6225	0.1626	0.0941	0.3580	0.4599	0.1626
103.7200	0.6234	0.1662	0.0952	0.3600	0.4573	0.1662
103.7300	0.6244	0.1698	0.0962	0.3619	0.4546	0.1698
103.7400	0.6253	0.1734	0.0970	0.3637	0.4520	0.1734
103.7500	0.6263	0.1770	0.0975	0.3653	0.4493	0.1770
103.7600	0.6273	0.1807	0.0978	0.3668	0.4466	0.1807
103.7700	0.6283	0.1844	0.0978	0.3681	0.4439	0.1844
103.7800	0.6293	0.1881	0.0976	0.3693	0.4412	0.1881
103.7900	0.6303	0.1918	0.0973	0.3704	0.4385	0.1918
103.8000	0.6312	0.1955	0.0971	0.3713	0.4357	0.1955
103.8100	0.6322	0.1992	0.0975	0.3720	0.4330	0.1992
103.8200	0.6332	0.2029	0.0986	0.3727	0.4303	0.2029
103.8300	0.6342	0.2066	0.1005	0.3732	0.4275	0.2066
103.8400	0.6352	0.2104	0.1034	0.3735	0.4248	0.2104
103.8500	0.6362	0.2141	0.1073	0.3737	0.4221	0.2141
103.8600	0.6374	0.2178	0.1121	0.3737	0.4195	0.2178
103.8700	0.6385	0.2216	0.1179	0.3737	0.4169	0.2216
103.8800	0.6397	0.2253	0.1245	0.3734	0.4144	0.2253
103.8900	0.6410	0.2291	0.1319	0.3731	0.4120	0.2291
103.9000	0.6424	0.2328	0.1398	0.3725	0.4096	0.2328
103.9100	0.6438	0.2365	0.1481	0.3719	0.4073	0.2365
103.9200	0.6453	0.2402	0.1565	0.3711	0.4051	0.2402
103.9300	0.6469	0.2439	0.1646	0.3702	0.4030	0.2439
103.9400	0.6486	0.2476	0.1722	0.3692	0.4010	0.2476
103.9500	0.6503	0.2513	0.1789	0.3680	0.3990	0.2513
103.9600	0.6521	0.2550	0.1848	0.3667	0.3972	0.2550
103.9700	0.6540	0.2586	0.1902	0.3652	0.3954	0.2586
103.9800	0.6559	0.2623	0.1955	0.3637	0.3937	0.2623
103.9900	0.6579	0.2659	0.2010	0.3620	0.3920	0.2659
104.0000	0.6600	0.2695	0.2070	0.3602	0.3904	0.2695
104.0100	0.6621	0.2731	0.2137	0.3582	0.3890	0.2731
104.0200	0.6643	0.2767	0.2211	0.3562	0.3876	0.2767
104.0300	0.6665	0.2802	0.2294	0.3540	0.3863	0.2802
104.0400	0.6689	0.2838	0.2385	0.3517	0.3851	0.2838
104.0500	0.6713	0.2873	0.2483	0.3493	0.3840	0.2873
104.0600	0.6739	0.2908	0.2589	0.3468	0.3831	0.2908
104.0700	0.6765	0.2942	0.2699	0.3442	0.3823	0.2942
104.0800	0.6792	0.2976	0.2812	0.3415	0.3816	0.2976
104.0900	0.6821	0.3010	0.2924	0.3387	0.3810	0.3010
104.1000	0.6851	0.3044	0.3031	0.3357	0.3807	0.3044
104.1100	0.6882	0.3078	0.3127	0.3327	0.3804	0.3078
104.1200	0.6913	0.3111	0.3211	0.3296	0.3803	0.3111
104.1300	0.6946	0.3143	0.3282	0.3264	0.3802	0.3143
104.1400	0.6979	0.3176	0.3340	0.3231	0.3803	0.3176
104.1500	0.7012	0.3208	0.3384	0.3197	0.3804	0.3208
104.1600	0.7046	0.3240	0.3416	0.3162	0.3806	0.3240
104.1700	0.7080	0.3271	0.3434	0.3126	0.3809	0.3271
104.1800	0.7115	0.3302	0.3441	0.3090	0.3812	0.3302
104.1900	0.7149	0.3333	0.3438	0.3053	0.3816	0.3333
104.2000	0.7183	0.3363	0.3425	0.3015	0.3820	0.3363
104.2100	0.7217	0.3393	0.3405	0.2976	0.3824	0.3393
104.2200	0.7251	0.3423	0.3379	0.2936	0.3828	0.3423
104.2300	0.7285	0.3452	0.3350	0.2896	0.3833	0.3452
104.2400	0.7319	0.3481	0.3322	0.2855	0.3838	0.3481
104.2500	0.7352	0.3509	0.3296	0.2813	0.3843	0.3509
104.2600	0.7385	0.3537	0.3276	0.2771	0.3848	0.3537
104.2700	0.7418	0.3565	0.3261	0.2728	0.3853	0.3565
104.2800	0.7450	0.3592	0.3249	0.2684	0.3859	0.3592
104.2900	0.7483	0.3618	0.3237	0.2640	0.3864	0.3618
104.3000	0.7515	0.3644	0.3223	0.2595	0.3871	0.3644
104.3100	0.7547	0.3670	0.3205	0.2549	0.3877	0.3670
104.3200	0.7579	0.3695	0.3182	0.2502	0.3884	0.3695
104.3300	0.7611	0.3720	0.3152	0.2456	0.3890	0.3720
104.3400	0.7642	0.3745	0.3116	0.2408	0.3897	0.3745
104.3500	0.7673	0.3768	0.3072	0.2360	0.3904	0.3768
104.3600	0.7703	0.3792	0.3020	0.2311	0.3911	0.3792
104.3700	0.7733	0.3815	0.2961	0.2262	0.3918	0.3815
104.3800	0.7762	0.3837	0.2895	0.2213	0.3925	0.3837
104.3900	0.7791	0.3859	0.2823	0.2162	0.3932	0.3859
104.4000	0.7819	0.3880	0.2745	0.2112	0.3939	0.3880
104.4100	0.7846	0.3901	0.2663	0.2061	0.3945	0.3901
104.4200	0.7872	0.3921	0.2580	0.2009	0.3951	0.3921
104.4300	0.7898	0.3941	0.2496	0.1957	0.3956	0.3941
104.4400	0.7922	0.3961	0.2412	0.1904	0.3962	0.3961
104.4500	0.7946	0.3979	0.2328	0.1851	0.3967	0.3979
104.4600	0.7969	0.3998	0.2243	0.1798	0.3971	0.3998
104.4700	0.7991	0.4015	0.2156	0.1744	0.3976	0.4015
104.4800	0.8012	0.4032	0.2067	0.1689	0.3980	0.4032
104.4900	0.8032	0.4049	0.1976	0.1635	0.3983	0.4049
104.5000	0.8052	0.4065	0.1882	0.1580	0.3986	0.4065
104.5100	0.8070	0.4081	0.1785	0.1524	0.3989	0.4081
104.5200	0.8087	0.4096	0.1685	0.1468	0.3991	0.4096
104.5300	0.8103	0.4110	0.1583	0.1412	0.3993	0.4110
104.5400	0.8119	0.4124	0.1477	0.1355	0.3995	0.4124
104.5500	0.8133	0.4137	0.1368	0.1298	0.3996	0.4137
104.5600	0.8146	0.4150	0.1257	0.1241	0.3996	0.4150
104.5700	0.8158	0.4162	0.1143	0.1183	0.3996	0.4162
104.5800	0.8169	0.4174	0.1028	0.1125	0.3995	0.4174
104.5900	0.8178	0.4184	0.0910	0.1067	0.3994	0.4184
104.6000	0.8187	0.4195	0.0792	0.1008	0.3992	0.4195
104.6100	0.8194	0.4205	0.0673	0.0949	0.3990	0.4205
104.6200	0.8201	0.4214	0.0554	0.0890	0.3987	0.4214
104.6300	0.8206	0.4222	0.0436	0.0830	0.3983	0.4222
104.6400	0.8209	0.4230	0.0322	0.0771	0.3979	0.4230
104.6500	0.8212	0.4238	0.0211	0.0710	0.3974	0.4238
104.6600	0.8214	0.4245	0.0105	0.0650	0.3969	0.4245
104.6700	0.8214	0.4251	0.0001	0.0589	0.3964	0.4251
104.6800	0.8214	0.4256	-0.0101	0.0529	0.3958	0.4256
104.6900	0.8213	0.4261	-0.0200	0.0467	0.3951	0.4261
104.7000	0.8210	0.4266	-0.0298	0.0406	0.3944	0.4266
104.7100	0.8207	0.4270	-0.0394	0.0345	0.3937	0.4270
104.7200	0.8202	0.4273	-0.0489	0.0283	0.3929	0.4273
104.7300	0.8197	0.4275	-0.0584	0.0221	0.3921	0.4275
104.7400	0.8190	0.4277	-0.0677	0.0159	0.3913	0.4277
104.7500	0.8183	0.4278	-0.0769	0.0097	0.3904	0.4278
104.7600	0.8175	0.4279	-0.0860	0.0034	0.3896	0.4279
104.7700	0.8165	0.4279	-0.0950	-0.0028	0.3886	0.4279
104.7800	0.8155	0.4278	-0.1038	-0.0091	0.3877	0.4278
104.7900	0.8144	0.4277	-0.1124	-0.0154	0.3867	0.4277
104.8000	0.8133	0.4275	-0.1208	-0.0217	0.3857	0.4275
104.8100	0.8120	0.4273	-0.1288	-0.0280	0.3847	0.4273
104.8200	0.8107	0.4270	-0.1365	-0.0343	0.3837	0.4270
104.8300	0.8093	0.4266	-0.1438	-0.0406	0.3827	0.4266
104.8400	0.8078	0.4262	-0.1506	-0.0469	0.3817	0.4262
104.8500	0.8063	0.4257	-0.1567	-0.0532	0.3807	0.4257
104.8600	0.8047	0.4251	-0.1622	-0.0595	0.3796	0.4251
104.8700	0.8031	0.4245	-0.1666	-0.0658	0.3786	0.4245
104.8800	0.8014	0.4238	-0.1696	-0.0721	0.3776	0.4238
104.8900	0.7997	0.4230	-0.1716	-0.0784	0.3767	0.4230
104.9000	0.7980	0.4222	-0.1725	-0.0847	0.3758	0.4222
104.9100	0.7963	0.4213	-0.1726	-0.0909	0.3749	0.4213
104.9200	0.7945	0.4204	-0.1721	-0.0972	0.3741	0.4204
104.9300	0.7928	0.4194	-0.1709	-0.1034	0.3734	0.4194
104.9400	0.7911	0.4183	-0.1692	-0.1097	0.3728	0.4183
104.9500	0.7894	0.4172	-0.1672	-0.1159	0.3722	0.4172
104.9600	0.7877	0.4160	-0.1649	-0.1220	0.3717	0.4160
104.9700	0.7861	0.4148	-0.1624	-0.1282	0.3713	0.4148
104.9800	0.7845	0.4135	-0.1597	-0.1343	0.3710	0.4135
104.9900	0.7829	0.4121	-0.1569	-0.1404	0.3708	0.4121
105.0000	0.7813	0.4106	-0.1541	-0.1464	0.3707	0.4106
105.0100	0.7798	0.4092	-0.1512	-0.1524	0.3706	0.4092
105.0200	0.7783	0.4076	-0.1483	-0.1584	0.3707	0.4076
105.0300	0.7768	0.4060	-0.1453	-0.1643	0.3709	0.4060
105.0400	0.7754	0.4043	-0.1424	-0.1702	0.3711	0.4043
105.0500	0.7740	0.4026	-0.1393	-0.1760	0.3714	0.4026
105.0600	0.7727	0.4008	-0.1363	-0.1817	0.3719	0.4008
105.0700	0.7713	0.3989	-0.1331	-0.1874	0.3724	0.3989
105.0800	0.7700	0.3970	-0.1297	-0.1931	0.3730	0.3970
105.0900	0.7687	0.3951	-0.1261	-0.1986	0.3736	0.3951
105.1000	0.7675	0.3931	-0.1226	-0.2041	0.3744	0.3931
105.1100	0.7663	0.3910	-0.1193	-0.2096	0.3753	0.3910
105.1200	0.7651	0.3889	-0.1163	-0.2149	0.3762	0.3889
105.1300	0.7639	0.3867	-0.1137	-0.2202	0.3772	0.3867
105.1400	0.7628	0.3845	-0.1115	-0.2254	0.3783	0.3845
105.1500	0.7617	0.3822	-0.1099	-0.2306	0.3795	0.3822
105.1600	0.7606	0.3799	-0.1089	-0.2356	0.3807	0.3799
105.1700	0.7595	0.3775	-0.1084	-0.2406	0.3820	0.3775
105.1800	0.7584	0.3751	-0.1084	-0.2454	0.3833	0.3751
105.1900	0.7573	0.3726	-0.1090	-0.2502	0.3847	0.3726
105.2000	0.7562	0.3701	-0.1100	-0.2549	0.3862	0.3701
105.2100	0.7551	0.3675	-0.1113	-0.2595	0.3877	0.3675
105.2200	0.7540	0.3649	-0.1128	-0.2640	0.3892	0.3649
105.2300	0.7529	0.3622	-0.1144	-0.2685	0.3907	0.3622
105.2400	0.7518	0.3595	-0.1159	-0.2728	0.3923	0.3595
105.2500	0.7506	0.3567	-0.1172	-0.2770	0.3938	0.3567
105.2600	0.7494	0.3540	-0.1183	-0.2811	0.3955	0.3540
105.2700	0.7482	0.3511	-0.1191	-0.2851	0.3971	0.3511
105.2800	0.7470	0.3482	-0.1197	-0.2890	0.3988	0.3482
105.2900	0.7458	0.3453	-0.1202	-0.2928	0.4005	0.3453
105.3000	0.7446	0.3424	-0.1206	-0.2965	0.4022	0.3424
105.3100	0.7434	0.3394	-0.1210	-0.3001	0.4040	0.3394
105.3200	0.7422	0.3364	-0.1212	-0.3036	0.4058	0.3364
105.3300	0.7410	0.3333	-0.1215	-0.3070	0.4076	0.3333
105.3400	0.7398	0.3303	-0.1217	-0.3102	0.4095	0.3303
105.3500	0.7385	0.3271	-0.1219	-0.3134	0.4114	0.3271
105.3600	0.7373	0.3240	-0.1222	-0.3164	0.4133	0.3240
105.3700	0.7361	0.3208	-0.1225	-0.3193	0.4153	0.3208
105.3800	0.7349	0.3176	-0.1229	-0.3221	0.4173	0.3176
105.3900	0.7337	0.3144	-0.1233	-0.3248	0.4193	0.3144
105.4000	0.7324	0.3111	-0.1237	-0.3273	0.4213	0.3111
105.4100	0.7312	0.3078	-0.1242	-0.3298	0.4234	0.3078
105.4200	0.7299	0.3045	-0.1248	-0.3321	0.4254	0.3045
105.4300	0.7287	0.3012	-0.1256	-0.3343	0.4275	0.3012
105.4400	0.7274	0.2978	-0.1268	-0.3363	0.4296	0.2978
105.4500	0.7262	0.2945	-0.1284	-0.3383	0.4317	0.2945
105.4600	0.7249	0.2911	-0.1304	-0.3401	0.4338	0.2911
105.4700	0.7235	0.2877	-0.1331	-0.3418	0.4359	0.2877
105.4800	0.7222	0.2842	-0.1364	-0.3433	0.4380	0.2842
105.4900	0.7208	0.2808	-0.1403	-0.3448	0.4400	0.2808
105.5000	0.7194	0.2773	-0.1450	-0.3461	0.4420	0.2773
105.5100	0.7179	0.2739	-0.1504	-0.3473	0.4440	0.2739
105.5200	0.7163	0.2704	-0.1566	-0.3484	0.4459	0.2704
105.5300	0.7147	0.2669	-0.1637	-0.3493	0.4478	0.2669
105.5400	0.7130	0.2634	-0.1715	-0.3501	0.4496	0.2634
105.5500	0.7113	0.2599	-0.1801	-0.3508	0.4514	0.2599
105.5600	0.7094	0.2564	-0.1896	-0.3514	0.4530	0.2564
105.5700	0.7075	0.2529	-0.1999	-0.3518	0.4546	0.2529
105.5800	0.7054	0.2493	-0.2109	-0.3521	0.4561	0.2493
105.5900	0.7033	0.2458	-0.2227	-0.3524	0.4574	0.2458
105.6000	0.7010	0.2423	-0.2352	-0.3524	0.4587	0.2423
105.6100	0.6986	0.2388	-0.2483	-0.3524	0.4598	0.2388
105.6200	0.6961	0.2353	-0.2621	-0.3523	0.4608	0.2353
105.6300	0.6934	0.2317	-0.2765	-0.3520	0.4616	0.2317
105.6400	0.6905	0.2282	-0.2913	-0.3517	0.4623	0.2282
105.6500	0.6876	0.2247	-0.3065	-0.3512	0.4629	0.2247
105.6600	0.6844	0.2212	-0.3223	-0.3507	0.4632	0.2212
105.6700	0.6811	0.2177	-0.3385	-0.3500	0.4634	0.2177
105.6800	0.6776	0.2142	-0.3548	-0.3492	0.4635	0.2142
105.6900	0.6740	0.2107	-0.3712	-0.3484	0.4633	0.2107
105.7000	0.6702	0.2072	-0.3875	-0.3474	0.4630	0.2072
105.7100	0.6663	0.2037	-0.4036	-0.3464	0.4625	0.2037
105.7200	0.6622	0.2003	-0.4194	-0.3453	0.4619	0.2003
105.7300	0.6579	0.1968	-0.4347	-0.3441	0.4611	0.1968
105.7400	0.6535	0.1934	-0.4495	-0.3428	0.4601	0.1934
105.7500	0.6490	0.1900	-0.4638	-0.3414	0.4590	0.1900
105.7600	0.6443	0.1866	-0.4774	-0.3399	0.4577	0.1866
105.7700	0.6395	0.1832	-0.4903	-0.3384	0.4563	0.1832
105.7800	0.6345	0.1798	-0.5026	-0.3368	0.4547	0.1798
105.7900	0.6294	0.1764	-0.5141	-0.3352	0.4530	0.1764
105.8000	0.6242	0.1731	-0.5249	-0.3334	0.4511	0.1731
105.8100	0.6189	0.1698	-0.5351	-0.3316	0.4491	0.1698
105.8200	0.6135	0.1665	-0.5446	-0.3298	0.4470	0.1665
105.8300	0.6080	0.1632	-0.5535	-0.3279	0.4448	0.1632
105.8400	0.6024	0.1599	-0.5619	-0.3259	0.4424	0.1599
105.8500	0.5967	0.1567	-0.5697	-0.3239	0.4400	0.1567
105.8600	0.5909	0.1534	-0.5772	-0.3218	0.4375	0.1534
105.8700	0.5851	0.1502	-0.5844	-0.3197	0.4349	0.1502
105.8800	0.5792	0.1471	-0.5902	-0.3175	0.4322	0.1471
105.8900	0.5733	0.1439	-0.5948	-0.3152	0.4294	0.1439
105.9000	0.5674	0.1407	-0.5982	-0.3130	0.4266	0.1407
105.9100	0.5614	0.1376	-0.6006	-0.3106	0.4238	0.1376
105.9200	0.5554	0.1345	-0.6022	-0.3083	0.4208	0.1345
105.9300	0.5494	0.1315	-0.6030	-0.3059	0.4179	0.1315
105.9400	0.5433	0.1284	-0.6030	-0.3034	0.4149	0.1284
105.9500	0.5373	0.1254	-0.6025	-0.3009	0.4119	0.1254
105.9600	0.5312	0.1224	-0.6014	-0.2984	0.4088	0.1224
105.9700	0.5252	0.1194	-0.5997	-0.2958	0.4058	0.1194
105.9800	0.5192	0.1165	-0.5975	-0.2932	0.4027	0.1165
105.9900	0.5132	0.1136	-0.5948	-0.2905	0.3997	0.1136
106.0000	0.5073	0.1107	-0.5916	-0.2879	0.3966	0.1107
106.0100	0.5014	0.1078	-0.5878	-0.2852	0.3936	0.1078
106.0200	0.4955	0.1050	-0.5835	-0.2824	0.3905	0.1050
106.0300	0.4897	0.1022	-0.5784	-0.2796	0.3875	0.1022
106.0400	0.4839	0.0994	-0.5727	-0.2768	0.3846	0.0994
106.0500	0.4783	0.0966	-0.5661	-0.2739	0.3816	0.0966
106.0600	0.4727	0.0939	-0.5585	-0.2711	0.3788	0.0939
106.0700	0.4671	0.0912	-0.5498	-0.2681	0.3759	0.0912
106.0800	0.4617	0.0885	-0.5400	-0.2652	0.3732	0.0885
106.0900	0.4564	0.0859	-0.5286	-0.2622	0.3705	0.0859
106.1000	0.4511	0.0833	-0.5156	-0.2592	0.3679	0.0833
106.1100	0.4461	0.0807	-0.5011	-0.2561	0.3654	0.0807
106.1200	0.4412	0.0782	-0.4859	-0.2530	0.3630	0.0782
106.1300	0.4364	0.0757	-0.4702	-0.2499	0.3607	0.0757
106.1400	0.4317	0.0732	-0.4545	-0.2467	0.3586	0.0732
106.1500	0.4273	0.0707	-0.4389	-0.2435	0.3565	0.0707
106.1600	0.4229	0.0683	-0.4239	-0.2403	0.3546	0.0683
106.1700	0.4187	0.0659	-0.4095	-0.2370	0.3528	0.0659
106.1800	0.4146	0.0636	-0.3959	-0.2337	0.3511	0.0636
106.1900	0.4107	0.0612	-0.3832	-0.2303	0.3495	0.0612
106.2000	0.4069	0.0590	-0.3714	-0.2269	0.3479	0.0590
106.2100	0.4032	0.0567	-0.3604	-0.2234	0.3465	0.0567
106.2200	0.3997	0.0545	-0.3501	-0.2199	0.3452	0.0545
106.2300	0.3963	0.0523	-0.3405	-0.2164	0.3439	0.0523
106.2400	0.3929	0.0502	-0.3312	-0.2128	0.3428	0.0502
106.2500	0.3897	0.0481	-0.3220	-0.2092	0.3417	0.0481
106.2600	0.3866	0.0460	-0.3127	-0.2055	0.3406	0.0460
106.2700	0.3835	0.0439	-0.3027	-0.2018	0.3396	0.0439
106.2800	0.3806	0.0419	-0.2918	-0.1981	0.3386	0.0419
106.2900	0.3777	0.0400	-0.2798	-0.1943	0.3377	0.0400
106.3000	0.3750	0.0381	-0.2669	-0.1905	0.3369	0.0381
106.3100	0.3724	0.0362	-0.2535	-0.1866	0.3362	0.0362
106.3200	0.3699	0.0343	-0.2398	-0.1827	0.3356	0.0343
106.3300	0.3676	0.0325	-0.2259	-0.1787	0.3351	0.0325
106.3400	0.3654	0.0308	-0.2121	-0.1747	0.3346	0.0308
106.3500	0.3633	0.0290	-0.1984	-0.1707	0.3343	0.0290
106.3600	0.3614	0.0273	-0.1851	-0.1666	0.3340	0.0273
106.3700	0.3596	0.0257	-0.1722	-0.1625	0.3339	0.0257
106.3800	0.3579	0.0241	-0.1598	-0.1583	0.3338	0.0241
106.3900	0.3564	0.0225	-0.1479	-0.1541	0.3338	0.0225
106.4000	0.3549	0.0210	-0.1365	-0.1498	0.3339	0.0210
106.4100	0.3536	0.0195	-0.1257	-0.1455	0.3341	0.0195
106.4200	0.3524	0.0181	-0.1154	-0.1412	0.3343	0.0181
106.4300	0.3513	0.0167	-0.1056	-0.1368	0.3346	0.0167
106.4400	0.3503	0.0154	-0.0962	-0.1324	0.3350	0.0154
106.4500	0.3495	0.0141	-0.0871	-0.1279	0.3354	0.0141
106.4600	0.3486	0.0128	-0.0781	-0.1234	0.3358	0.0128
106.4700	0.3479	0.0116	-0.0691	-0.1188	0.3363	0.0116
106.4800	0.3473	0.0104	-0.0604	-0.1142	0.3368	0.0104
106.4900	0.3467	0.0093	-0.0520	-0.1096	0.3374	0.0093
106.5000	0.3462	0.0082	-0.0442	-0.1049	0.3380	0.0082
106.5100	0.3458	0.0072	-0.0371	-0.1002	0.3386	0.0072
106.5200	0.3455	0.0062	-0.0308	-0.0955	0.3393	0.0062
106.5300	0.3452	0.0053	-0.0253	-0.0907	0.3399	0.0053
106.5400	0.3450	0.0044	-0.0206	-0.0859	0.3405	0.0044
106.5500	0.3448	0.0036	-0.0166	-0.0811	0.3412	0.0036
106.5600	0.3446	0.0028	-0.0133	-0.0762	0.3418	0.0028
106.5700	0.3445	0.0021	-0.0106	-0.0713	0.3424	0.0021
106.5800	0.3444	0.0014	-0.0083	-0.0663	0.3430	0.0014
106.5900	0.3443	0.0007	-0.0062	-0.0614	0.3436	0.0007
106.6000	0.3443	0.0001	-0.0042	-0.0564	0.3442	0.0001
106.6100	0.3443	-0.0004	-0.0019	-0.0514	0.3447	-0.0004
106.6200	0.3443	-0.0009	0.0009	-0.0463	0.3452	-0.0009
106.6300	0.3443	-0.0013	0.0040	-0.0413	0.3456	-0.0013
106.6400	0.3444	-0.0017	0.0074	-0.0362	0.3461	-0.0017
106.6500	0.3444	-0.0021	0.0109	-0.0311	0.3465	-0.0021
106.6600	0.3446	-0.0023	0.0145	-0.0260	0.3469	-0.0023
106.6700	0.3447	-0.0026	0.0181	-0.0209	0.3473	-0.0026
106.6800	0.3449	-0.0028	0.0217	-0.0158	0.3477	-0.0028
106.6900	0.3452	-0.0029	0.0253	-0.0107	0.3480	-0.0029
106.7000	0.3454	-0.0030	0.0289	-0.0055	0.3484	-0.0030
106.7100	0.3457	-0.0030	0.0324	-0.0004	0.3487	-0.0030
106.7200	0.3461	-0.0030	0.0359	0.0047	0.3491	-0.0030
106.7300	0.3465	-0.0029	0.0394	0.0099	0.3494	-0.0029
106.7400	0.3469	-0.0028	0.0430	0.0151	0.3496	-0.0028
106.7500	0.3473	-0.0026	0.0467	0.0202	0.3499	-0.0026
106.7600	0.3478	-0.0024	0.0509	0.0253	0.3502	-0.0024
106.7700	0.3483	-0.0021	0.0558	0.0305	0.3504	-0.0021
106.7800	0.3489	-0.0018	0.0615	0.0356	0.3507	-0.0018
106.7900	0.3496	-0.0014	0.0681	0.0408	0.3509	-0.0014
106.8000	0.3503	-0.0010	0.0758	0.0459	0.3512	-0.0010
106.8100	0.3511	-0.0005	0.0846	0.0510	0.3516	-0.0005
106.8200	0.3520	0.0001	0.0943	0.0561	0.3519	0.0001
106.8300	0.3530	0.0007	0.1049	0.0612	0.3523	0.0007
106.8400	0.3541	0.0013	0.1161	0.0663	0.3528	0.0013
106.8500	0.3553	0.0020	0.1277	0.0714	0.3533	0.0020
106.8600	0.3566	0.0027	0.1395	0.0764	0.3539	0.0027
106.8700	0.3581	0.0035	0.1510	0.0815	0.3546	0.0035
106.8800	0.3597	0.0044	0.1619	0.0865	0.3553	0.0044
106.8900	0.3613	0.0052	0.1718	0.0915	0.3561	0.0052
106.9000	0.3631	0.0062	0.1806	0.0965	0.3569	0.0062
106.9100	0.3649	0.0072	0.1885	0.1015	0.3578	0.0072
106.9200	0.3669	0.0082	0.1953	0.1065	0.3586	0.0082
106.9300	0.3688	0.0093	0.2011	0.1115	0.3595	0.0093
106.9400	0.3709	0.0104	0.2059	0.1164	0.3604	0.0104
106.9500	0.3729	0.0116	0.2097	0.1213	0.3613	0.0116
106.9600	0.3751	0.0129	0.2126	0.1262	0.3622	0.0129
106.9700	0.3772	0.0142	0.2146	0.1311	0.3630	0.0142
106.9800	0.3793	0.0155	0.2157	0.1359	0.3639	0.0155
106.9900	0.3815	0.0169	0.2159	0.1408	0.3646	0.0169
107.0000	0.3837	0.0183	0.2154	0.1456	0.3654	0.0183
107.0100	0.3858	0.0198	0.2142	0.1503	0.3660	0.0198
107.0200	0.3879	0.0213	0.2124	0.1551	0.3666	0.0213
107.0300	0.3901	0.0229	0.2100	0.1598	0.3672	0.0229
107.0400	0.3921	0.0245	0.2071	0.1644	0.3676	0.0245
107.0500	0.3942	0.0262	0.2036	0.1690	0.3680	0.0262
107.0600	0.3962	0.0279	0.1995	0.1736	0.3683	0.0279
107.0700	0.3982	0.0296	0.1951	0.1781	0.3685	0.0296
107.0800	0.4001	0.0314	0.1905	0.1826	0.3686	0.0314
107.0900	0.4020	0.0333	0.1859	0.1871	0.3687	0.0333
107.1000	0.4038	0.0352	0.1815	0.1914	0.3686	0.0352
107.1100	0.4056	0.0371	0.1773	0.1958	0.3685	0.0371
107.1200	0.4074	0.0391	0.1735	0.2000	0.3683	0.0391
107.1300	0.4091	0.0411	0.1700	0.2042	0.3680	0.0411
107.1400	0.4108	0.0432	0.1670	0.2084	0.3676	0.0432
107.1500	0.4125	0.0453	0.1645	0.2124	0.3672	0.0453
107.1600	0.4141	0.0474	0.1625	0.2165	0.3667	0.0474
107.1700	0.4158	0.0496	0.1608	0.2204	0.3661	0.0496
107.1800	0.4174	0.0518	0.1596	0.2243	0.3655	0.0518
107.1900	0.4189	0.0541	0.1587	0.2281	0.3648	0.0541
107.2000	0.4205	0.0564	0.1580	0.2318	0.3641	0.0564
107.2100	0.4221	0.0587	0.1574	0.2354	0.3633	0.0587
107.2200	0.4236	0.0611	0.1568	0.2390	0.3625	0.0611
107.2300	0.4252	0.0635	0.1560	0.2425	0.3617	0.0635
107.2400	0.4267	0.0660	0.1547	0.2459	0.3608	0.0660
107.2500	0.4283	0.0684	0.1530	0.2492	0.3598	0.0684
107.2600	0.4298	0.0709	0.1510	0.2525	0.3588	0.0709
107.2700	0.4313	0.0735	0.1487	0.2557	0.3578	0.0735
107.2800	0.4328	0.0761	0.1463	0.2587	0.3567	0.0761
107.2900	0.4342	0.0787	0.1438	0.2617	0.3555	0.0787
107.3000	0.4356	0.0813	0.1412	0.2646	0.3543	0.0813
107.3100	0.4370	0.0840	0.1387	0.2674	0.3531	0.0840
107.3200	0.4384	0.0866	0.1363	0.2701	0.3518	0.0866
107.3300	0.4398	0.0894	0.1341	0.2727	0.3504	0.0894
107.3400	0.4411	0.0921	0.1320	0.2753	0.3490	0.0921
107.3500	0.4424	0.0949	0.1302	0.2777	0.3476	0.0949
107.3600	0.4437	0.0977	0.1287	0.2800	0.3461	0.0977
107.3700	0.4450	0.1005	0.1275	0.2822	0.3445	0.1005
107.3800	0.4463	0.1033	0.1266	0.2843	0.3430	0.1033
107.3900	0.4475	0.1061	0.1262	0.2864	0.3414	0.1061
107.4000	0.4488	0.1090	0.1261	0.2883	0.3398	0.1090
