t	x1	x2	dx1	dx2
390.6700	0.7835	0.1954	-0.2459	0.0876
390.6800	0.7810	0.1963	-0.2617	0.0906
390.6900	0.7783	0.1972	-0.2771	0.0936
390.7000	0.7755	0.1982	-0.2921	0.0965
390.7100	0.7725	0.1992	-0.3066	0.0993
390.7200	0.7694	0.2002	-0.3204	0.1020
390.7300	0.7662	0.2012	-0.3337	0.1046
390.7400	0.7628	0.2023	-0.3462	0.1071
390.7500	0.7593	0.2033	-0.3582	0.1096
390.7600	0.7557	0.2045	-0.3695	0.1119
390.7700	0.7519	0.2056	-0.3803	0.1141
390.7800	0.7480	0.2067	-0.3905	0.1163
390.7900	0.7441	0.2079	-0.4004	0.1183
390.8000	0.7400	0.2091	-0.4101	0.1202
390.8100	0.7358	0.2103	-0.4196	0.1220
390.8200	0.7315	0.2115	-0.4292	0.1237
390.8300	0.7272	0.2128	-0.4391	0.1253
390.8400	0.7227	0.2140	-0.4496	0.1267
390.8500	0.7182	0.2153	-0.4607	0.1281
390.8600	0.7135	0.2166	-0.4720	0.1293
390.8700	0.7087	0.2179	-0.4830	0.1304
390.8800	0.7038	0.2192	-0.4935	0.1313
390.8900	0.6988	0.2205	-0.5031	0.1322
390.9000	0.6938	0.2219	-0.5115	0.1329
390.9100	0.6887	0.2232	-0.5186	0.1335
390.9200	0.6835	0.2245	-0.5242	0.1339
390.9300	0.6783	0.2259	-0.5281	0.1342
390.9400	0.6730	0.2272	-0.5303	0.1344
390.9500	0.6677	0.2286	-0.5309	0.1345
390.9600	0.6625	0.2299	-0.5297	0.1344
390.9700	0.6572	0.2312	-0.5268	0.1341
390.9800	0.6519	0.2326	-0.5225	0.1338
390.9900	0.6467	0.2339	-0.5168	0.1333
391.0000	0.6416	0.2352	-0.5099	0.1327
391.0100	0.6364	0.2366	-0.5022	0.1319
391.0200	0.6314	0.2379	-0.4939	0.1311
391.0300	0.6265	0.2392	-0.4854	0.1300
391.0400	0.6217	0.2405	-0.4770	0.1289
391.0500	0.6169	0.2418	-0.4691	0.1277
391.0600	0.6122	0.2430	-0.4615	0.1263
391.0700	0.6077	0.2443	-0.4541	0.1248
391.0800	0.6031	0.2455	-0.4465	0.1232
391.0900	0.5987	0.2468	-0.4387	0.1215
391.1000	0.5944	0.2480	-0.4304	0.1196
391.1100	0.5901	0.2492	-0.4216	0.1177
391.1200	0.5860	0.2503	-0.4122	0.1156
391.1300	0.5819	0.2515	-0.4021	0.1134
391.1400	0.5780	0.2526	-0.3912	0.1112
391.1500	0.5742	0.2537	-0.3795	0.1088
391.1600	0.5705	0.2548	-0.3671	0.1063
391.1700	0.5669	0.2558	-0.3540	0.1037
391.1800	0.5634	0.2568	-0.3401	0.1010
391.1900	0.5601	0.2578	-0.3257	0.0983
391.2000	0.5569	0.2588	-0.3107	0.0954
391.2100	0.5538	0.2597	-0.2954	0.0925
391.2200	0.5509	0.2607	-0.2798	0.0895
391.2300	0.5482	0.2615	-0.2642	0.0864
391.2400	0.5456	0.2624	-0.2488	0.0832
391.2500	0.5432	0.2632	-0.2337	0.0800
391.2600	0.5409	0.2640	-0.2191	0.0766
391.2700	0.5388	0.2647	-0.2044	0.0733
391.2800	0.5368	0.2654	-0.1895	0.0698
391.2900	0.5350	0.2661	-0.1743	0.0664
391.3000	0.5333	0.2668	-0.1591	0.0628
391.3100	0.5318	0.2674	-0.1436	0.0592
391.3200	0.5305	0.2680	-0.1281	0.0556
391.3300	0.5293	0.2685	-0.1125	0.0519
391.3400	0.5282	0.2690	-0.0968	0.0482
391.3500	0.5273	0.2695	-0.0810	0.0445
391.3600	0.5266	0.2699	-0.0651	0.0407
391.3700	0.5260	0.2703	-0.0492	0.0369
391.3800	0.5256	0.2706	-0.0333	0.0331
391.3900	0.5253	0.2709	-0.0172	0.0292
391.4000	0.5252	0.2712	-0.0011	0.0254
391.4100	0.5253	0.2714	0.0151	0.0215
391.4200	0.5255	0.2716	0.0314	0.0177
391.4300	0.5259	0.2718	0.0478	0.0138
391.4400	0.5265	0.2719	0.0643	0.0099
391.4500	0.5272	0.2720	0.0811	0.0061
391.4600	0.5281	0.2720	0.0980	0.0022
391.4700	0.5292	0.2720	0.1151	-0.0016
391.4800	0.5304	0.2720	0.1326	-0.0054
391.4900	0.5318	0.2719	0.1507	-0.0092
391.5000	0.5334	0.2718	0.1691	-0.0130
391.5100	0.5352	0.2717	0.1877	-0.0167
391.5200	0.5372	0.2715	0.2064	-0.0204
391.5300	0.5393	0.2713	0.2249	-0.0241
391.5400	0.5417	0.2710	0.2433	-0.0277
391.5500	0.5442	0.2707	0.2614	-0.0313
391.5600	0.5469	0.2704	0.2792	-0.0348
391.5700	0.5497	0.2700	0.2965	-0.0383
391.5800	0.5528	0.2696	0.3135	-0.0417
391.5900	0.5560	0.2692	0.3300	-0.0450
391.6000	0.5593	0.2687	0.3462	-0.0483
391.6100	0.5629	0.2682	0.3620	-0.0515
391.6200	0.5666	0.2677	0.3775	-0.0546
391.6300	0.5705	0.2671	0.3929	-0.0576
391.6400	0.5745	0.2665	0.4082	-0.0606
391.6500	0.5787	0.2659	0.4236	-0.0635
391.6600	0.5830	0.2653	0.4392	-0.0663
391.6700	0.5875	0.2646	0.4552	-0.0689
391.6800	0.5921	0.2639	0.4716	-0.0715
391.6900	0.5970	0.2631	0.4881	-0.0740
391.7000	0.6019	0.2624	0.5041	-0.0764
391.7100	0.6071	0.2616	0.5192	-0.0787
391.7200	0.6123	0.2608	0.5332	-0.0809
391.7300	0.6177	0.2600	0.5458	-0.0830
391.7400	0.6232	0.2592	0.5566	-0.0849
391.7500	0.6288	0.2583	0.5655	-0.0868
391.7600	0.6344	0.2574	0.5724	-0.0885
391.7700	0.6401	0.2565	0.5772	-0.0901
391.7800	0.6459	0.2556	0.5797	-0.0915
391.7900	0.6517	0.2547	0.5800	-0.0929
391.8000	0.6574	0.2538	0.5782	-0.0941
391.8100	0.6632	0.2528	0.5743	-0.0952
391.8200	0.6689	0.2519	0.5685	-0.0962
391.8300	0.6746	0.2509	0.5610	-0.0970
391.8400	0.6802	0.2499	0.5520	-0.0978
391.8500	0.6857	0.2489	0.5417	-0.0984
391.8600	0.6911	0.2480	0.5306	-0.0988
391.8700	0.6964	0.2470	0.5189	-0.0992
391.8800	0.7015	0.2460	0.5067	-0.0995
391.8900	0.7065	0.2450	0.4937	-0.0996
391.9000	0.7114	0.2440	0.4798	-0.0996
391.9100	0.7161	0.2430	0.4653	-0.0995
391.9200	0.7207	0.2420	0.4500	-0.0993
391.9300	0.7251	0.2410	0.4341	-0.0990
391.9400	0.7294	0.2400	0.4176	-0.0986
391.9500	0.7335	0.2390	0.4006	-0.0981
391.9600	0.7374	0.2380	0.3832	-0.0975
391.9700	0.7411	0.2371	0.3653	-0.0968
391.9800	0.7447	0.2361	0.3470	-0.0960
391.9900	0.7481	0.2352	0.3285	-0.0951
392.0000	0.7513	0.2342	0.3097	-0.0942
392.0100	0.7543	0.2333	0.2908	-0.0931
392.0200	0.7571	0.2323	0.2717	-0.0920
392.0300	0.7597	0.2314	0.2527	-0.0907
392.0400	0.7622	0.2305	0.2336	-0.0895
392.0500	0.7644	0.2296	0.2147	-0.0881
392.0600	0.7664	0.2288	0.1959	-0.0867
392.0700	0.7683	0.2279	0.1765	-0.0852
392.0800	0.7700	0.2271	0.1564	-0.0836
392.0900	0.7714	0.2262	0.1358	-0.0820
392.1000	0.7726	0.2254	0.1149	-0.0803
392.1100	0.7737	0.2246	0.0938	-0.0786
392.1200	0.7745	0.2239	0.0727	-0.0769
392.1300	0.7751	0.2231	0.0515	-0.0751
392.1400	0.7755	0.2224	0.0306	-0.0732
392.1500	0.7758	0.2216	0.0098	-0.0714
392.1600	0.7758	0.2209	-0.0106	-0.0695
392.1700	0.7756	0.2202	-0.0306	-0.0675
392.1800	0.7752	0.2196	-0.0501	-0.0656
392.1900	0.7746	0.2189	-0.0691	-0.0636
392.2000	0.7739	0.2183	-0.0875	-0.0616
392.2100	0.7729	0.2177	-0.1054	-0.0596
392.2200	0.7718	0.2171	-0.1227	-0.0576
392.2300	0.7705	0.2165	-0.1393	-0.0556
392.2400	0.7690	0.2160	-0.1554	-0.0535
392.2500	0.7674	0.2155	-0.1709	-0.0515
392.2600	0.7656	0.2150	-0.1858	-0.0495
392.2700	0.7636	0.2145	-0.2002	-0.0475
392.2800	0.7615	0.2140	-0.2142	-0.0455
392.2900	0.7593	0.2136	-0.2277	-0.0435
392.3000	0.7570	0.2132	-0.2410	-0.0415
392.3100	0.7545	0.2127	-0.2544	-0.0396
392.3200	0.7519	0.2124	-0.2681	-0.0376
392.3300	0.7491	0.2120	-0.2820	-0.0357
392.3400	0.7462	0.2116	-0.2962	-0.0339
392.3500	0.7432	0.2113	-0.3104	-0.0320
392.3600	0.7400	0.2110	-0.3248	-0.0302
392.3700	0.7367	0.2107	-0.3393	-0.0284
392.3800	0.7332	0.2104	-0.3538	-0.0266
392.3900	0.7296	0.2102	-0.3684	-0.0249
392.4000	0.7259	0.2099	-0.3829	-0.0233
392.4100	0.7220	0.2097	-0.3974	-0.0217
392.4200	0.7179	0.2095	-0.4119	-0.0201
392.4300	0.7137	0.2093	-0.4263	-0.0186
392.4400	0.7094	0.2091	-0.4406	-0.0171
392.4500	0.7049	0.2090	-0.4548	-0.0157
392.4600	0.7003	0.2088	-0.4688	-0.0144
392.4700	0.6956	0.2087	-0.4827	-0.0131
392.4800	0.6907	0.2086	-0.4965	-0.0119
392.4900	0.6856	0.2084	-0.5101	-0.0107
392.5000	0.6804	0.2083	-0.5235	-0.0097
392.5100	0.6751	0.2083	-0.5367	-0.0086
392.5200	0.6697	0.2082	-0.5498	-0.0077
392.5300	0.6641	0.2081	-0.5631	-0.0069
392.5400	0.6584	0.2080	-0.5764	-0.0061
392.5500	0.6526	0.2080	-0.5895	-0.0054
392.5600	0.6466	0.2079	-0.6025	-0.0048
392.5700	0.6406	0.2079	-0.6152	-0.0043
392.5800	0.6343	0.2078	-0.6274	-0.0038
392.5900	0.6280	0.2078	-0.6391	-0.0035
392.6000	0.6216	0.2078	-0.6502	-0.0032
392.6100	0.6150	0.2077	-0.6606	-0.0031
392.6200	0.6084	0.2077	-0.6701	-0.0030
392.6300	0.6016	0.2077	-0.6788	-0.0030
392.6400	0.5948	0.2076	-0.6866	-0.0032
392.6500	0.5879	0.2076	-0.6933	-0.0034
392.6600	0.5810	0.2076	-0.6990	-0.0037
392.6700	0.5740	0.2075	-0.7035	-0.0042
392.6800	0.5669	0.2075	-0.7069	-0.0047
392.6900	0.5598	0.2074	-0.7090	-0.0053
392.7000	0.5527	0.2074	-0.7099	-0.0060
392.7100	0.5456	0.2073	-0.7096	-0.0069
392.7200	0.5385	0.2072	-0.7079	-0.0078
392.7300	0.5315	0.2072	-0.7048	-0.0088
392.7400	0.5244	0.2071	-0.7005	-0.0100
392.7500	0.5174	0.2070	-0.6948	-0.0112
392.7600	0.5105	0.2068	-0.6877	-0.0125
392.7700	0.5037	0.2067	-0.6793	-0.0139
392.7800	0.4969	0.2066	-0.6694	-0.0154
392.7900	0.4903	0.2064	-0.6581	-0.0170
392.8000	0.4838	0.2062	-0.6453	-0.0187
392.8100	0.4774	0.2060	-0.6312	-0.0204
392.8200	0.4711	0.2058	-0.6156	-0.0223
392.8300	0.4651	0.2056	-0.5988	-0.0242
392.8400	0.4592	0.2053	-0.5806	-0.0262
392.8500	0.4535	0.2051	-0.5612	-0.0283
392.8600	0.4480	0.2048	-0.5407	-0.0304
392.8700	0.4427	0.2045	-0.5191	-0.0326
392.8800	0.4376	0.2041	-0.4965	-0.0349
392.8900	0.4328	0.2038	-0.4731	-0.0372
392.9000	0.4282	0.2034	-0.4489	-0.0396
392.9100	0.4238	0.2030	-0.4241	-0.0420
392.9200	0.4197	0.2025	-0.3988	-0.0445
392.9300	0.4158	0.2021	-0.3732	-0.0470
392.9400	0.4122	0.2016	-0.3474	-0.0496
392.9500	0.4089	0.2011	-0.3216	-0.0522
392.9600	0.4058	0.2005	-0.2961	-0.0548
392.9700	0.4029	0.2000	-0.2709	-0.0574
392.9800	0.4003	0.1994	-0.2464	-0.0600
392.9900	0.3980	0.1988	-0.2225	-0.0626
393.0000	0.3959	0.1981	-0.1988	-0.0653
393.0100	0.3940	0.1975	-0.1751	-0.0679
393.0200	0.3923	0.1968	-0.1515	-0.0705
393.0300	0.3909	0.1961	-0.1279	-0.0732
393.0400	0.3898	0.1953	-0.1041	-0.0758
393.0500	0.3888	0.1946	-0.0803	-0.0784
393.0600	0.3882	0.1938	-0.0563	-0.0809
393.0700	0.3877	0.1929	-0.0321	-0.0835
393.0800	0.3875	0.1921	-0.0078	-0.0860
393.0900	0.3876	0.1912	0.0166	-0.0884
393.1000	0.3879	0.1903	0.0412	-0.0909
393.1100	0.3885	0.1894	0.0660	-0.0933
393.1200	0.3893	0.1885	0.0908	-0.0956
393.1300	0.3903	0.1875	0.1157	-0.0979
393.1400	0.3916	0.1865	0.1405	-0.1001
393.1500	0.3931	0.1855	0.1653	-0.1023
393.1600	0.3949	0.1845	0.1900	-0.1044
393.1700	0.3969	0.1834	0.2145	-0.1064
393.1800	0.3991	0.1823	0.2386	-0.1083
393.1900	0.4016	0.1812	0.2623	-0.1102
393.2000	0.4044	0.1801	0.2856	-0.1119
393.2100	0.4073	0.1790	0.3082	-0.1136
393.2200	0.4105	0.1779	0.3299	-0.1152
393.2300	0.4139	0.1767	0.3507	-0.1167
393.2400	0.4175	0.1755	0.3703	-0.1181
393.2500	0.4213	0.1743	0.3889	-0.1194
393.2600	0.4253	0.1731	0.4064	-0.1206
393.2700	0.4294	0.1719	0.4230	-0.1216
393.2800	0.4337	0.1707	0.4385	-0.1226
393.2900	0.4382	0.1695	0.4530	-0.1234
393.3000	0.4428	0.1682	0.4664	-0.1242
393.3100	0.4475	0.1670	0.4789	-0.1248
393.3200	0.4523	0.1657	0.4903	-0.1252
393.3300	0.4573	0.1645	0.5007	-0.1256
393.3400	0.4624	0.1632	0.5101	-0.1258
393.3500	0.4675	0.1620	0.5183	-0.1259
393.3600	0.4728	0.1607	0.5255	-0.1259
393.3700	0.4780	0.1595	0.5316	-0.1257
393.3800	0.4834	0.1582	0.5366	-0.1254
393.3900	0.4888	0.1569	0.5404	-0.1250
393.4000	0.4942	0.1557	0.5430	-0.1244
393.4100	0.4997	0.1545	0.5443	-0.1237
393.4200	0.5051	0.1532	0.5444	-0.1229
393.4300	0.5105	0.1520	0.5432	-0.1220
393.4400	0.5160	0.1508	0.5406	-0.1209
393.4500	0.5214	0.1496	0.5366	-0.1197
393.4600	0.5267	0.1484	0.5311	-0.1183
393.4700	0.5320	0.1472	0.5241	-0.1169
393.4800	0.5372	0.1460	0.5156	-0.1153
393.4900	0.5423	0.1449	0.5057	-0.1136
393.5000	0.5473	0.1438	0.4946	-0.1117
393.5100	0.5522	0.1427	0.4823	-0.1098
393.5200	0.5570	0.1416	0.4689	-0.1077
393.5300	0.5616	0.1405	0.4545	-0.1055
393.5400	0.5661	0.1395	0.4393	-0.1033
393.5500	0.5704	0.1384	0.4234	-0.1009
393.5600	0.5746	0.1374	0.4067	-0.0984
393.5700	0.5786	0.1365	0.3895	-0.0958
393.5800	0.5824	0.1355	0.3719	-0.0931
393.5900	0.5860	0.1346	0.3538	-0.0903
393.6000	0.5894	0.1337	0.3355	-0.0874
393.6100	0.5927	0.1329	0.3170	-0.0845
393.6200	0.5958	0.1320	0.2984	-0.0814
393.6300	0.5986	0.1312	0.2798	-0.0783
393.6400	0.6013	0.1305	0.2613	-0.0751
393.6500	0.6038	0.1297	0.2430	-0.0718
393.6600	0.6062	0.1290	0.2249	-0.0685
393.6700	0.6083	0.1284	0.2073	-0.0651
393.6800	0.6103	0.1277	0.1901	-0.0617
393.6900	0.6121	0.1271	0.1734	-0.0582
393.7000	0.6137	0.1266	0.1574	-0.0546
393.7100	0.6152	0.1260	0.1425	-0.0510
393.7200	0.6166	0.1256	0.1290	-0.0474
393.7300	0.6179	0.1251	0.1166	-0.0437
393.7400	0.6190	0.1247	0.1053	-0.0400
393.7500	0.6200	0.1243	0.0948	-0.0363
393.7600	0.6209	0.1240	0.0852	-0.0325
393.7700	0.6217	0.1236	0.0761	-0.0287
393.7800	0.6224	0.1234	0.0675	-0.0249
393.7900	0.6230	0.1231	0.0594	-0.0211
393.8000	0.6235	0.1230	0.0516	-0.0173
393.8100	0.6240	0.1228	0.0440	-0.0134
393.8200	0.6243	0.1227	0.0366	-0.0095
393.8300	0.6246	0.1226	0.0294	-0.0057
393.8400	0.6249	0.1226	0.0222	-0.0018
393.8500	0.6250	0.1226	0.0152	0.0021
393.8600	0.6251	0.1226	0.0081	0.0060
393.8700	0.6252	0.1227	0.0012	0.0099
393.8800	0.6252	0.1228	-0.0057	0.0137
393.8900	0.6251	0.1230	-0.0125	0.0176
393.9000	0.6249	0.1232	-0.0192	0.0215
393.9100	0.6247	0.1234	-0.0257	0.0253
393.9200	0.6245	0.1237	-0.0319	0.0291
393.9300	0.6242	0.1240	-0.0379	0.0329
393.9400	0.6238	0.1243	-0.0434	0.0367
393.9500	0.6234	0.1247	-0.0485	0.0405
393.9600	0.6229	0.1251	-0.0530	0.0443
393.9700	0.6223	0.1256	-0.0572	0.0480
393.9800	0.6217	0.1261	-0.0614	0.0517
393.9900	0.6211	0.1266	-0.0659	0.0553
394.0000	0.6204	0.1272	-0.0705	0.0590
394.0100	0.6197	0.1278	-0.0754	0.0625
394.0200	0.6189	0.1285	-0.0805	0.0661
394.0300	0.6180	0.1291	-0.0859	0.0696
394.0400	0.6172	0.1299	-0.0914	0.0731
394.0500	0.6162	0.1306	-0.0971	0.0765
394.0600	0.6152	0.1314	-0.1028	0.0799
394.0700	0.6141	0.1322	-0.1084	0.0832
394.0800	0.6130	0.1330	-0.1138	0.0865
394.0900	0.6119	0.1339	-0.1188	0.0897
394.1000	0.6107	0.1348	-0.1232	0.0929
394.1100	0.6094	0.1358	-0.1268	0.0960
394.1200	0.6082	0.1368	-0.1294	0.0990
394.1300	0.6069	0.1378	-0.1308	0.1020
394.1400	0.6055	0.1388	-0.1311	0.1050
394.1500	0.6042	0.1399	-0.1304	0.1078
394.1600	0.6029	0.1410	-0.1288	0.1106
394.1700	0.6017	0.1421	-0.1264	0.1133
394.1800	0.6004	0.1432	-0.1233	0.1160
394.1900	0.5992	0.1444	-0.1195	0.1186
394.2000	0.5980	0.1456	-0.1152	0.1211
394.2100	0.5969	0.1468	-0.1105	0.1236
394.2200	0.5958	0.1481	-0.1054	0.1260
394.2300	0.5948	0.1493	-0.0999	0.1283
394.2400	0.5938	0.1506	-0.0942	0.1306
394.2500	0.5929	0.1520	-0.0884	0.1328
394.2600	0.5920	0.1533	-0.0824	0.1349
394.2700	0.5913	0.1546	-0.0763	0.1369
394.2800	0.5905	0.1560	-0.0702	0.1389
394.2900	0.5899	0.1574	-0.0640	0.1408
394.3000	0.5892	0.1588	-0.0579	0.1427
394.3100	0.5887	0.1603	-0.0519	0.1444
394.3200	0.5882	0.1617	-0.0459	0.1461
394.3300	0.5878	0.1632	-0.0401	0.1478
394.3400	0.5874	0.1647	-0.0345	0.1493
394.3500	0.5871	0.1662	-0.0291	0.1508
394.3600	0.5868	0.1677	-0.0239	0.1523
394.3700	0.5866	0.1692	-0.0189	0.1536
394.3800	0.5864	0.1708	-0.0142	0.1549
394.3900	0.5863	0.1723	-0.0097	0.1561
394.4000	0.5862	0.1739	-0.0055	0.1573
394.4100	0.5862	0.1755	-0.0016	0.1584
394.4200	0.5862	0.1771	0.0021	0.1594
394.4300	0.5862	0.1787	0.0056	0.1604
394.4400	0.5863	0.1803	0.0089	0.1613
394.4500	0.5864	0.1819	0.0120	0.1621
394.4600	0.5865	0.1835	0.0149	0.1629
394.4700	0.5867	0.1851	0.0178	0.1635
394.4800	0.5869	0.1868	0.0206	0.1642
394.4900	0.5871	0.1884	0.0233	0.1647
394.5000	0.5874	0.1901	0.0261	0.1652
394.5100	0.5877	0.1917	0.0291	0.1656
394.5200	0.5880	0.1934	0.0321	0.1660
394.5300	0.5883	0.1951	0.0356	0.1663
394.5400	0.5887	0.1967	0.0395	0.1665
394.5500	0.5891	0.1984	0.0440	0.1667
394.5600	0.5896	0.2001	0.0491	0.1668
394.5700	0.5901	0.2017	0.0548	0.1668
394.5800	0.5907	0.2034	0.0612	0.1668
394.5900	0.5913	0.2051	0.0681	0.1667
394.6000	0.5920	0.2067	0.0757	0.1666
394.6100	0.5928	0.2084	0.0840	0.1664
394.6200	0.5937	0.2101	0.0928	0.1661
394.6300	0.5947	0.2117	0.1023	0.1658
394.6400	0.5958	0.2134	0.1124	0.1654
394.6500	0.5970	0.2150	0.1231	0.1650
394.6600	0.5983	0.2167	0.1343	0.1645
394.6700	0.5997	0.2183	0.1460	0.1640
394.6800	0.6012	0.2199	0.1582	0.1634
394.6900	0.6028	0.2216	0.1709	0.1628
394.7000	0.6046	0.2232	0.1839	0.1621
394.7100	0.6065	0.2248	0.1972	0.1614
394.7200	0.6085	0.2264	0.2107	0.1606
394.7300	0.6107	0.2280	0.2244	0.1599
394.7400	0.6130	0.2296	0.2383	0.1590
394.7500	0.6154	0.2312	0.2521	0.1582
394.7600	0.6180	0.2328	0.2659	0.1573
394.7700	0.6208	0.2344	0.2797	0.1564
394.7800	0.6236	0.2359	0.2934	0.1555
394.7900	0.6266	0.2375	0.3069	0.1545
394.8000	0.6297	0.2390	0.3202	0.1535
394.8100	0.6330	0.2405	0.3333	0.1525
394.8200	0.6364	0.2421	0.3460	0.1515
394.8300	0.6399	0.2436	0.3584	0.1505
394.8400	0.6435	0.2451	0.3705	0.1495
394.8500	0.6473	0.2466	0.3822	0.1484
394.8600	0.6511	0.2480	0.3935	0.1474
394.8700	0.6551	0.2495	0.4045	0.1463
394.8800	0.6592	0.2510	0.4150	0.1452
394.8900	0.6634	0.2524	0.4252	0.1442
394.9000	0.6677	0.2539	0.4351	0.1431
394.9100	0.6721	0.2553	0.4446	0.1421
394.9200	0.6767	0.2567	0.4538	0.1410
394.9300	0.6813	0.2581	0.4628	0.1400
394.9400	0.6860	0.2595	0.4716	0.1390
394.9500	0.6907	0.2609	0.4802	0.1379
394.9600	0.6956	0.2622	0.4888	0.1369
394.9700	0.7005	0.2636	0.4973	0.1359
394.9800	0.7055	0.2650	0.5057	0.1349
394.9900	0.7106	0.2663	0.5129	0.1340
395.0000	0.7158	0.2676	0.5191	0.1330
395.0100	0.7210	0.2690	0.5242	0.1321
395.0200	0.7263	0.2703	0.5281	0.1312
395.0300	0.7316	0.2716	0.5310	0.1303
395.0400	0.7369	0.2729	0.5328	0.1294
395.0500	0.7422	0.2742	0.5335	0.1286
395.0600	0.7475	0.2755	0.5332	0.1278
395.0700	0.7528	0.2767	0.5320	0.1270
395.0800	0.7581	0.2780	0.5299	0.1262
395.0900	0.7634	0.2793	0.5269	0.1254
395.1000	0.7687	0.2805	0.5232	0.1247
395.1100	0.7739	0.2818	0.5189	0.1240
395.1200	0.7790	0.2830	0.5140	0.1233
395.1300	0.7842	0.2842	0.5087	0.1227
395.1400	0.7892	0.2854	0.5031	0.1221
395.1500	0.7943	0.2867	0.4973	0.1214
395.1600	0.7992	0.2879	0.4915	0.1209
395.1700	0.8041	0.2891	0.4857	0.1203
395.1800	0.8090	0.2903	0.4803	0.1197
395.1900	0.8138	0.2915	0.4750	0.1192
395.2000	0.8185	0.2927	0.4693	0.1187
395.2100	0.8232	0.2938	0.4630	0.1182
395.2200	0.8278	0.2950	0.4559	0.1177
395.2300	0.8323	0.2962	0.4482	0.1172
395.2400	0.8367	0.2974	0.4395	0.1168
395.2500	0.8410	0.2985	0.4301	0.1163
395.2600	0.8453	0.2997	0.4198	0.1159
395.2700	0.8494	0.3009	0.4087	0.1155
395.2800	0.8534	0.3020	0.3968	0.1151
395.2900	0.8573	0.3032	0.3841	0.1147
395.3000	0.8611	0.3043	0.3708	0.1143
395.3100	0.8647	0.3054	0.3569	0.1139
395.3200	0.8682	0.3066	0.3426	0.1136
395.3300	0.8716	0.3077	0.3279	0.1132
395.3400	0.8748	0.3088	0.3130	0.1128
395.3500	0.8779	0.3100	0.2982	0.1124
395.3600	0.8808	0.3111	0.2835	0.1121
395.3700	0.8836	0.3122	0.2693	0.1117
395.3800	0.8862	0.3133	0.2556	0.1113
395.3900	0.8887	0.3144	0.2426	0.1109
395.4000	0.8911	0.3155	0.2300	0.1104
395.4100	0.8933	0.3166	0.2179	0.1100
395.4200	0.8954	0.3177	0.2064	0.1096
395.4300	0.8974	0.3188	0.1952	0.1091
395.4400	0.8993	0.3199	0.1844	0.1086
395.4500	0.9011	0.3210	0.1740	0.1081
395.4600	0.9028	0.3221	0.1640	0.1076
395.4700	0.9044	0.3232	0.1542	0.1070
395.4800	0.9059	0.3242	0.1447	0.1065
395.4900	0.9073	0.3253	0.1355	0.1059
395.5000	0.9086	0.3263	0.1265	0.1052
395.5100	0.9098	0.3274	0.1177	0.1046
395.5200	0.9110	0.3284	0.1090	0.1039
395.5300	0.9120	0.3295	0.1005	0.1032
395.5400	0.9130	0.3305	0.0920	0.1025
395.5500	0.9138	0.3315	0.0837	0.1017
395.5600	0.9146	0.3325	0.0753	0.1009
395.5700	0.9153	0.3335	0.0670	0.1001
395.5800	0.9160	0.3345	0.0587	0.0992
395.5900	0.9165	0.3355	0.0503	0.0983
395.6000	0.9170	0.3365	0.0420	0.0974
395.6100	0.9173	0.3375	0.0339	0.0965
395.6200	0.9176	0.3384	0.0262	0.0955
395.6300	0.9179	0.3394	0.0189	0.0944
395.6400	0.9180	0.3403	0.0121	0.0933
395.6500	0.9181	0.3413	0.0056	0.0922
395.6600	0.9182	0.3422	-0.0003	0.0911
395.6700	0.9181	0.3431	-0.0058	0.0899
395.6800	0.9180	0.3440	-0.0110	0.0887
395.6900	0.9179	0.3448	-0.0158	0.0874
395.7000	0.9177	0.3457	-0.0203	0.0861
395.7100	0.9175	0.3466	-0.0247	0.0848
395.7200	0.9172	0.3474	-0.0291	0.0834
395.7300	0.9169	0.3482	-0.0336	0.0820
395.7400	0.9165	0.3491	-0.0383	0.0805
395.7500	0.9161	0.3498	-0.0435	0.0790
395.7600	0.9157	0.3506	-0.0491	0.0774
395.7700	0.9152	0.3514	-0.0550	0.0759
395.7800	0.9146	0.3521	-0.0612	0.0742
395.7900	0.9139	0.3529	-0.0675	0.0726
395.8000	0.9132	0.3536	-0.0740	0.0709
395.8100	0.9124	0.3543	-0.0804	0.0691
395.8200	0.9116	0.3550	-0.0866	0.0673
395.8300	0.9107	0.3556	-0.0926	0.0655
395.8400	0.9098	0.3563	-0.0980	0.0637
395.8500	0.9087	0.3569	-0.1028	0.0618
395.8600	0.9077	0.3575	-0.1068	0.0598
395.8700	0.9066	0.3581	-0.1097	0.0578
395.8800	0.9055	0.3587	-0.1113	0.0558
395.8900	0.9044	0.3592	-0.1113	0.0537
395.9000	0.9033	0.3598	-0.1095	0.0516
395.9100	0.9022	0.3603	-0.1060	0.0495
395.9200	0.9012	0.3607	-0.1011	0.0473
395.9300	0.9002	0.3612	-0.0950	0.0451
395.9400	0.8993	0.3616	-0.0878	0.0428
395.9500	0.8985	0.3621	-0.0800	0.0406
395.9600	0.8977	0.3625	-0.0715	0.0383
395.9700	0.8970	0.3628	-0.0627	0.0359
395.9800	0.8964	0.3632	-0.0536	0.0336
395.9900	0.8959	0.3635	-0.0445	0.0312
396.0000	0.8955	0.3638	-0.0354	0.0288
396.0100	0.8952	0.3641	-0.0266	0.0264
396.0200	0.8950	0.3643	-0.0182	0.0240
396.0300	0.8949	0.3646	-0.0102	0.0215
396.0400	0.8948	0.3648	-0.0028	0.0191
396.0500	0.8948	0.3649	0.0039	0.0166
