t	x1	x2	dx1	dx2	x1_rel	x2_rel
195.1700	0.5957	0.1540	0.1904	0.0430	0.4417	0.1540
195.1800	0.5976	0.1545	0.1858	0.0452	0.4431	0.1545
195.1900	0.5995	0.1549	0.1813	0.0473	0.4445	0.1549
195.2000	0.6012	0.1554	0.1771	0.0495	0.4458	0.1554
195.2100	0.6030	0.1559	0.1729	0.0516	0.4471	0.1559
195.2200	0.6047	0.1564	0.1688	0.0538	0.4483	0.1564
195.2300	0.6064	0.1570	0.1647	0.0559	0.4494	0.1570
195.2400	0.6080	0.1576	0.1605	0.0581	0.4505	0.1576
195.2500	0.6096	0.1582	0.1561	0.0602	0.4514	0.1582
195.2600	0.6111	0.1588	0.1514	0.0624	0.4524	0.1588
195.2700	0.6126	0.1594	0.1462	0.0645	0.4532	0.1594
195.2800	0.6140	0.1601	0.1404	0.0666	0.4540	0.1601
195.2900	0.6154	0.1607	0.1338	0.0688	0.4547	0.1607
195.3000	0.6167	0.1614	0.1263	0.0709	0.4553	0.1614
195.3100	0.6179	0.1622	0.1175	0.0730	0.4558	0.1622
195.3200	0.6190	0.1629	0.1079	0.0751	0.4561	0.1629
195.3300	0.6201	0.1637	0.0979	0.0772	0.4564	0.1637
195.3400	0.6210	0.1644	0.0879	0.0792	0.4565	0.1644
195.3500	0.6218	0.1652	0.0782	0.0813	0.4566	0.1652
195.3600	0.6226	0.1661	0.0690	0.0833	0.4565	0.1661
195.3700	0.6232	0.1669	0.0605	0.0853	0.4563	0.1669
195.3800	0.6238	0.1678	0.0529	0.0872	0.4560	0.1678
195.3900	0.6243	0.1687	0.0462	0.0891	0.4557	0.1687
195.4000	0.6248	0.1696	0.0404	0.0910	0.4552	0.1696
195.4100	0.6251	0.1705	0.0354	0.0929	0.4547	0.1705
195.4200	0.6255	0.1714	0.0310	0.0947	0.4541	0.1714
195.4300	0.6257	0.1724	0.0270	0.0965	0.4534	0.1724
195.4400	0.6260	0.1733	0.0232	0.0983	0.4526	0.1733
195.4500	0.6262	0.1743	0.0192	0.1000	0.4518	0.1743
195.4600	0.6263	0.1753	0.0146	0.1017	0.4510	0.1753
195.4700	0.6265	0.1764	0.0090	0.1033	0.4501	0.1764
195.4800	0.6265	0.1774	0.0025	0.1049	0.4491	0.1774
195.4900	0.6265	0.1785	-0.0046	0.1064	0.4480	0.1785
195.5000	0.6264	0.1795	-0.0123	0.1079	0.4469	0.1795
195.5100	0.6263	0.1806	-0.0204	0.1094	0.4456	0.1806
195.5200	0.6260	0.1817	-0.0288	0.1108	0.4443	0.1817
195.5300	0.6257	0.1828	-0.0373	0.1121	0.4429	0.1828
195.5400	0.6253	0.1840	-0.0458	0.1134	0.4413	0.1840
195.5500	0.6248	0.1851	-0.0543	0.1147	0.4397	0.1851
195.5600	0.6242	0.1863	-0.0627	0.1159	0.4379	0.1863
195.5700	0.6235	0.1874	-0.0709	0.1170	0.4361	0.1874
195.5800	0.6228	0.1886	-0.0789	0.1181	0.4342	0.1886
195.5900	0.6219	0.1898	-0.0866	0.1191	0.4322	0.1898
195.6000	0.6210	0.1910	-0.0941	0.1200	0.4301	0.1910
195.6100	0.6201	0.1922	-0.1013	0.1209	0.4279	0.1922
195.6200	0.6190	0.1934	-0.1084	0.1217	0.4256	0.1934
195.6300	0.6179	0.1946	-0.1158	0.1225	0.4233	0.1946
195.6400	0.6167	0.1958	-0.1231	0.1231	0.4208	0.1958
195.6500	0.6154	0.1971	-0.1300	0.1237	0.4183	0.1971
195.6600	0.6141	0.1983	-0.1364	0.1243	0.4157	0.1983
195.6700	0.6127	0.1996	-0.1422	0.1247	0.4131	0.1996
195.6800	0.6112	0.2008	-0.1471	0.1251	0.4104	0.2008
195.6900	0.6098	0.2021	-0.1511	0.1254	0.4077	0.2021
195.7000	0.6083	0.2033	-0.1541	0.1257	0.4049	0.2033
195.7100	0.6067	0.2046	-0.1562	0.1258	0.4021	0.2046
195.7200	0.6052	0.2058	-0.1574	0.1259	0.3993	0.2058
195.7300	0.6036	0.2071	-0.1577	0.1259	0.3965	0.2071
195.7400	0.6020	0.2084	-0.1573	0.1259	0.3937	0.2084
195.7500	0.6004	0.2096	-0.1564	0.1257	0.3908	0.2096
195.7600	0.5989	0.2109	-0.1551	0.1255	0.3880	0.2109
195.7700	0.5973	0.2121	-0.1536	0.1252	0.3852	0.2121
195.7800	0.5958	0.2134	-0.1523	0.1248	0.3824	0.2134
195.7900	0.5942	0.2146	-0.1515	0.1244	0.3796	0.2146
195.8000	0.5927	0.2159	-0.1519	0.1239	0.3769	0.2159
195.8100	0.5912	0.2171	-0.1532	0.1233	0.3741	0.2171
195.8200	0.5896	0.2183	-0.1551	0.1226	0.3713	0.2183
195.8300	0.5881	0.2196	-0.1574	0.1219	0.3685	0.2196
195.8400	0.5865	0.2208	-0.1599	0.1211	0.3657	0.2208
195.8500	0.5849	0.2220	-0.1623	0.1202	0.3629	0.2220
195.8600	0.5833	0.2232	-0.1644	0.1192	0.3601	0.2232
195.8700	0.5816	0.2244	-0.1661	0.1182	0.3573	0.2244
195.8800	0.5800	0.2255	-0.1673	0.1170	0.3544	0.2255
195.8900	0.5783	0.2267	-0.1677	0.1159	0.3516	0.2267
195.9000	0.5766	0.2279	-0.1674	0.1146	0.3488	0.2279
195.9100	0.5750	0.2290	-0.1661	0.1133	0.3460	0.2290
195.9200	0.5733	0.2301	-0.1640	0.1119	0.3432	0.2301
195.9300	0.5717	0.2312	-0.1608	0.1104	0.3404	0.2312
195.9400	0.5701	0.2323	-0.1567	0.1088	0.3378	0.2323
195.9500	0.5685	0.2334	-0.1516	0.1072	0.3351	0.2334
195.9600	0.5670	0.2345	-0.1460	0.1056	0.3326	0.2345
195.9700	0.5656	0.2355	-0.1402	0.1038	0.3301	0.2355
195.9800	0.5642	0.2365	-0.1344	0.1020	0.3277	0.2365
195.9900	0.5629	0.2376	-0.1284	0.1001	0.3254	0.2376
196.0000	0.5617	0.2385	-0.1224	0.0982	0.3231	0.2385
196.0100	0.5605	0.2395	-0.1162	0.0962	0.3210	0.2395
196.0200	0.5593	0.2405	-0.1099	0.0942	0.3189	0.2405
196.0300	0.5583	0.2414	-0.1033	0.0920	0.3169	0.2414
196.0400	0.5573	0.2423	-0.0962	0.0899	0.3150	0.2423
196.0500	0.5563	0.2432	-0.0885	0.0877	0.3131	0.2432
196.0600	0.5555	0.2441	-0.0799	0.0854	0.3114	0.2441
196.0700	0.5548	0.2449	-0.0701	0.0831	0.3099	0.2449
196.0800	0.5541	0.2457	-0.0590	0.0808	0.3084	0.2457
196.0900	0.5536	0.2465	-0.0460	0.0784	0.3071	0.2465
196.1000	0.5532	0.2473	-0.0313	0.0760	0.3059	0.2473
196.1100	0.5530	0.2480	-0.0152	0.0735	0.3049	0.2480
196.1200	0.5529	0.2488	0.0018	0.0710	0.3042	0.2488
196.1300	0.5530	0.2495	0.0192	0.0685	0.3036	0.2495
196.1400	0.5533	0.2501	0.0367	0.0659	0.3032	0.2501
196.1500	0.5537	0.2508	0.0541	0.0633	0.3030	0.2508
196.1600	0.5544	0.2514	0.0710	0.0607	0.3030	0.2514
196.1700	0.5551	0.2520	0.0875	0.0581	0.3031	0.2520
196.1800	0.5561	0.2526	0.1033	0.0555	0.3035	0.2526
196.1900	0.5572	0.2531	0.1185	0.0529	0.3041	0.2531
196.2000	0.5585	0.2536	0.1331	0.0503	0.3048	0.2536
196.2100	0.5599	0.2541	0.1472	0.0476	0.3058	0.2541
196.2200	0.5614	0.2546	0.1611	0.0450	0.3069	0.2546
196.2300	0.5631	0.2550	0.1753	0.0424	0.3081	0.2550
196.2400	0.5650	0.2554	0.1909	0.0398	0.3096	0.2554
196.2500	0.5670	0.2558	0.2077	0.0372	0.3112	0.2558
196.2600	0.5692	0.2562	0.2250	0.0346	0.3131	0.2562
196.2700	0.5716	0.2565	0.2425	0.0320	0.3151	0.2565
196.2800	0.5741	0.2568	0.2596	0.0295	0.3173	0.2568
196.2900	0.5768	0.2571	0.2761	0.0269	0.3197	0.2571
196.3000	0.5796	0.2573	0.2915	0.0244	0.3222	0.2573
196.3100	0.5825	0.2576	0.3056	0.0220	0.3249	0.2576
196.3200	0.5856	0.2578	0.3181	0.0196	0.3278	0.2578
196.3300	0.5887	0.2580	0.3289	0.0172	0.3308	0.2580
196.3400	0.5920	0.2581	0.3379	0.0148	0.3338	0.2581
196.3500	0.5953	0.2583	0.3449	0.0125	0.3370	0.2583
196.3600	0.5987	0.2584	0.3499	0.0103	0.3403	0.2584
196.3700	0.6022	0.2585	0.3530	0.0081	0.3437	0.2585
196.3800	0.6057	0.2585	0.3542	0.0059	0.3472	0.2585
196.3900	0.6092	0.2586	0.3536	0.0038	0.3506	0.2586
196.4000	0.6128	0.2586	0.3513	0.0018	0.3542	0.2586
196.4100	0.6163	0.2586	0.3476	-0.0002	0.3577	0.2586
196.4200	0.6199	0.2586	0.3428	-0.0022	0.3612	0.2586
196.4300	0.6233	0.2586	0.3371	-0.0041	0.3648	0.2586
196.4400	0.6268	0.2585	0.3309	-0.0060	0.3682	0.2585
196.4500	0.6301	0.2585	0.3246	-0.0078	0.3716	0.2585
196.4600	0.6334	0.2584	0.3187	-0.0095	0.3750	0.2584
196.4700	0.6365	0.2583	0.3135	-0.0112	0.3782	0.2583
196.4800	0.6396	0.2582	0.3087	-0.0129	0.3815	0.2582
196.4900	0.6427	0.2580	0.3041	-0.0145	0.3847	0.2580
196.5000	0.6458	0.2579	0.2993	-0.0160	0.3879	0.2579
196.5100	0.6487	0.2577	0.2941	-0.0175	0.3910	0.2577
196.5200	0.6516	0.2575	0.2884	-0.0190	0.3941	0.2575
196.5300	0.6545	0.2573	0.2818	-0.0204	0.3971	0.2573
196.5400	0.6572	0.2571	0.2743	-0.0218	0.4001	0.2571
196.5500	0.6599	0.2569	0.2657	-0.0231	0.4030	0.2569
196.5600	0.6625	0.2566	0.2561	-0.0243	0.4058	0.2566
196.5700	0.6650	0.2564	0.2453	-0.0255	0.4086	0.2564
196.5800	0.6673	0.2561	0.2333	-0.0267	0.4112	0.2561
196.5900	0.6696	0.2559	0.2202	-0.0278	0.4137	0.2559
196.6000	0.6717	0.2556	0.2060	-0.0289	0.4161	0.2556
196.6100	0.6737	0.2553	0.1909	-0.0299	0.4184	0.2553
196.6200	0.6756	0.2550	0.1750	-0.0309	0.4206	0.2550
196.6300	0.6773	0.2547	0.1583	-0.0319	0.4226	0.2547
196.6400	0.6788	0.2543	0.1412	-0.0328	0.4244	0.2543
196.6500	0.6801	0.2540	0.1239	-0.0337	0.4261	0.2540
196.6600	0.6813	0.2537	0.1066	-0.0345	0.4276	0.2537
196.6700	0.6823	0.2533	0.0897	-0.0353	0.4290	0.2533
196.6800	0.6831	0.2530	0.0733	-0.0361	0.4301	0.2530
196.6900	0.6838	0.2526	0.0571	-0.0369	0.4312	0.2526
196.7000	0.6843	0.2522	0.0411	-0.0376	0.4320	0.2522
196.7100	0.6846	0.2518	0.0251	-0.0384	0.4328	0.2518
196.7200	0.6848	0.2515	0.0092	-0.0391	0.4333	0.2515
196.7300	0.6848	0.2511	-0.0068	-0.0398	0.4337	0.2511
196.7400	0.6846	0.2507	-0.0230	-0.0404	0.4340	0.2507
196.7500	0.6843	0.2503	-0.0393	-0.0411	0.4341	0.2503
196.7600	0.6838	0.2498	-0.0560	-0.0417	0.4340	0.2498
196.7700	0.6832	0.2494	-0.0729	-0.0424	0.4338	0.2494
196.7800	0.6824	0.2490	-0.0901	-0.0430	0.4334	0.2490
196.7900	0.6814	0.2486	-0.1077	-0.0436	0.4328	0.2486
196.8000	0.6802	0.2481	-0.1255	-0.0443	0.4321	0.2481
196.8100	0.6788	0.2477	-0.1437	-0.0449	0.4312	0.2477
196.8200	0.6773	0.2472	-0.1622	-0.0455	0.4301	0.2472
196.8300	0.6756	0.2468	-0.1809	-0.0462	0.4288	0.2468
196.8400	0.6737	0.2463	-0.1998	-0.0468	0.4274	0.2463
196.8500	0.6716	0.2458	-0.2189	-0.0475	0.4258	0.2458
196.8600	0.6693	0.2453	-0.2380	-0.0481	0.4240	0.2453
196.8700	0.6668	0.2449	-0.2568	-0.0488	0.4220	0.2449
196.8800	0.6642	0.2444	-0.2749	-0.0495	0.4198	0.2444
196.8900	0.6613	0.2439	-0.2922	-0.0502	0.4175	0.2439
196.9000	0.6583	0.2434	-0.3087	-0.0509	0.4150	0.2434
196.9100	0.6552	0.2429	-0.3242	-0.0517	0.4123	0.2429
196.9200	0.6519	0.2423	-0.3388	-0.0525	0.4095	0.2423
196.9300	0.6484	0.2418	-0.3523	-0.0533	0.4066	0.2418
196.9400	0.6449	0.2413	-0.3648	-0.0541	0.4036	0.2413
196.9500	0.6412	0.2407	-0.3763	-0.0550	0.4004	0.2407
196.9600	0.6373	0.2402	-0.3868	-0.0559	0.3972	0.2402
196.9700	0.6334	0.2396	-0.3963	-0.0568	0.3938	0.2396
196.9800	0.6294	0.2390	-0.4048	-0.0578	0.3904	0.2390
196.9900	0.6253	0.2384	-0.4125	-0.0588	0.3869	0.2384
197.0000	0.6212	0.2379	-0.4194	-0.0599	0.3833	0.2379
197.0100	0.6169	0.2373	-0.4256	-0.0609	0.3797	0.2373
197.0200	0.6126	0.2366	-0.4312	-0.0620	0.3760	0.2366
197.0300	0.6083	0.2360	-0.4363	-0.0632	0.3723	0.2360
197.0400	0.6039	0.2354	-0.4411	-0.0644	0.3685	0.2354
197.0500	0.5994	0.2347	-0.4457	-0.0656	0.3647	0.2347
197.0600	0.5950	0.2341	-0.4495	-0.0669	0.3609	0.2341
197.0700	0.5905	0.2334	-0.4525	-0.0682	0.3571	0.2334
197.0800	0.5859	0.2327	-0.4547	-0.0695	0.3532	0.2327
197.0900	0.5814	0.2320	-0.4562	-0.0709	0.3494	0.2320
197.1000	0.5768	0.2313	-0.4570	-0.0723	0.3455	0.2313
197.1100	0.5722	0.2306	-0.4571	-0.0737	0.3417	0.2306
197.1200	0.5677	0.2298	-0.4567	-0.0752	0.3379	0.2298
197.1300	0.5631	0.2290	-0.4557	-0.0767	0.3341	0.2290
197.1400	0.5586	0.2283	-0.4541	-0.0782	0.3303	0.2283
197.1500	0.5540	0.2275	-0.4522	-0.0798	0.3266	0.2275
197.1600	0.5495	0.2267	-0.4498	-0.0814	0.3229	0.2267
197.1700	0.5450	0.2259	-0.4472	-0.0830	0.3192	0.2259
197.1800	0.5406	0.2250	-0.4443	-0.0847	0.3156	0.2250
197.1900	0.5361	0.2242	-0.4412	-0.0864	0.3120	0.2242
197.2000	0.5317	0.2233	-0.4381	-0.0881	0.3085	0.2233
197.2100	0.5274	0.2224	-0.4350	-0.0899	0.3050	0.2224
197.2200	0.5230	0.2215	-0.4319	-0.0916	0.3015	0.2215
197.2300	0.5187	0.2206	-0.4290	-0.0934	0.2982	0.2206
197.2400	0.5144	0.2196	-0.4263	-0.0953	0.2948	0.2196
197.2500	0.5102	0.2187	-0.4234	-0.0971	0.2915	0.2187
197.2600	0.5060	0.2177	-0.4201	-0.0990	0.2883	0.2177
197.2700	0.5018	0.2167	-0.4164	-0.1008	0.2851	0.2167
197.2800	0.4976	0.2157	-0.4123	-0.1027	0.2820	0.2157
197.2900	0.4935	0.2146	-0.4077	-0.1046	0.2789	0.2146
197.3000	0.4895	0.2136	-0.4026	-0.1066	0.2759	0.2136
197.3100	0.4855	0.2125	-0.3969	-0.1085	0.2730	0.2125
197.3200	0.4816	0.2114	-0.3906	-0.1104	0.2702	0.2114
197.3300	0.4777	0.2103	-0.3837	-0.1124	0.2674	0.2103
197.3400	0.4739	0.2092	-0.3763	-0.1144	0.2648	0.2092
197.3500	0.4702	0.2080	-0.3682	-0.1163	0.2622	0.2080
197.3600	0.4666	0.2068	-0.3597	-0.1183	0.2598	0.2068
197.3700	0.4630	0.2056	-0.3507	-0.1203	0.2574	0.2056
197.3800	0.4596	0.2044	-0.3412	-0.1223	0.2551	0.2044
197.3900	0.4562	0.2032	-0.3314	-0.1243	0.2530	0.2032
197.4000	0.4529	0.2019	-0.3214	-0.1262	0.2510	0.2019
197.4100	0.4497	0.2007	-0.3111	-0.1282	0.2491	0.2007
197.4200	0.4467	0.1994	-0.3008	-0.1301	0.2473	0.1994
197.4300	0.4437	0.1981	-0.2904	-0.1321	0.2457	0.1981
197.4400	0.4409	0.1967	-0.2803	-0.1340	0.2441	0.1967
197.4500	0.4381	0.1954	-0.2706	-0.1359	0.2427	0.1954
197.4600	0.4354	0.1940	-0.2613	-0.1378	0.2414	0.1940
197.4700	0.4328	0.1926	-0.2522	-0.1397	0.2402	0.1926
197.4800	0.4304	0.1912	-0.2433	-0.1415	0.2391	0.1912
197.4900	0.4280	0.1898	-0.2344	-0.1434	0.2382	0.1898
197.5000	0.4257	0.1884	-0.2253	-0.1451	0.2373	0.1884
197.5100	0.4234	0.1869	-0.2161	-0.1469	0.2366	0.1869
197.5200	0.4213	0.1854	-0.2065	-0.1486	0.2359	0.1854
197.5300	0.4193	0.1839	-0.1966	-0.1503	0.2354	0.1839
197.5400	0.4174	0.1824	-0.1861	-0.1520	0.2350	0.1824
197.5500	0.4156	0.1809	-0.1752	-0.1536	0.2348	0.1809
197.5600	0.4139	0.1793	-0.1637	-0.1552	0.2346	0.1793
197.5700	0.4124	0.1778	-0.1516	-0.1568	0.2346	0.1778
197.5800	0.4109	0.1762	-0.1389	-0.1583	0.2347	0.1762
197.5900	0.4096	0.1746	-0.1255	-0.1597	0.2350	0.1746
197.6000	0.4084	0.1730	-0.1115	-0.1611	0.2354	0.1730
197.6100	0.4074	0.1714	-0.0968	-0.1625	0.2360	0.1714
197.6200	0.4065	0.1698	-0.0816	-0.1638	0.2368	0.1698
197.6300	0.4058	0.1681	-0.0657	-0.1650	0.2377	0.1681
197.6400	0.4052	0.1665	-0.0494	-0.1662	0.2387	0.1665
197.6500	0.4048	0.1648	-0.0325	-0.1673	0.2400	0.1648
197.6600	0.4045	0.1631	-0.0155	-0.1683	0.2414	0.1631
197.6700	0.4045	0.1614	0.0011	-0.1693	0.2431	0.1614
197.6800	0.4046	0.1597	0.0169	-0.1702	0.2448	0.1597
197.6900	0.4048	0.1580	0.0318	-0.1710	0.2468	0.1580
197.7000	0.4052	0.1563	0.0454	-0.1718	0.2489	0.1563
197.7100	0.4057	0.1546	0.0577	-0.1724	0.2511	0.1546
197.7200	0.4063	0.1529	0.0685	-0.1730	0.2535	0.1529
197.7300	0.4070	0.1511	0.0777	-0.1735	0.2559	0.1511
197.7400	0.4079	0.1494	0.0853	-0.1739	0.2585	0.1494
197.7500	0.4087	0.1476	0.0915	-0.1743	0.2611	0.1476
197.7600	0.4097	0.1459	0.0961	-0.1745	0.2638	0.1459
197.7700	0.4107	0.1442	0.0995	-0.1747	0.2665	0.1442
197.7800	0.4117	0.1424	0.1017	-0.1747	0.2693	0.1424
197.7900	0.4127	0.1407	0.1030	-0.1747	0.2721	0.1407
197.8000	0.4138	0.1389	0.1037	-0.1746	0.2748	0.1389
197.8100	0.4148	0.1372	0.1038	-0.1744	0.2776	0.1372
197.8200	0.4158	0.1354	0.1035	-0.1741	0.2804	0.1354
197.8300	0.4169	0.1337	0.1030	-0.1737	0.2832	0.1337
197.8400	0.4179	0.1320	0.1023	-0.1733	0.2859	0.1320
197.8500	0.4189	0.1302	0.1017	-0.1727	0.2887	0.1302
197.8600	0.4199	0.1285	0.1011	-0.1721	0.2914	0.1285
197.8700	0.4209	0.1268	0.1006	-0.1713	0.2942	0.1268
197.8800	0.4220	0.1251	0.1002	-0.1705	0.2969	0.1251
197.8900	0.4230	0.1234	0.0999	-0.1696	0.2996	0.1234
197.9000	0.4240	0.1217	0.0996	-0.1686	0.3023	0.1217
197.9100	0.4249	0.1200	0.0994	-0.1676	0.3049	0.1200
197.9200	0.4259	0.1183	0.0990	-0.1664	0.3076	0.1183
197.9300	0.4269	0.1167	0.0985	-0.1652	0.3102	0.1167
197.9400	0.4279	0.1150	0.0975	-0.1638	0.3129	0.1150
197.9500	0.4289	0.1134	0.0960	-0.1624	0.3155	0.1134
197.9600	0.4298	0.1118	0.0939	-0.1609	0.3180	0.1118
197.9700	0.4307	0.1102	0.0912	-0.1593	0.3206	0.1102
197.9800	0.4316	0.1086	0.0879	-0.1577	0.3230	0.1086
197.9900	0.4325	0.1070	0.0840	-0.1560	0.3255	0.1070
198.0000	0.4333	0.1055	0.0796	-0.1542	0.3278	0.1055
198.0100	0.4341	0.1039	0.0747	-0.1523	0.3301	0.1039
198.0200	0.4348	0.1024	0.0693	-0.1503	0.3324	0.1024
198.0300	0.4355	0.1009	0.0634	-0.1483	0.3345	0.1009
198.0400	0.4361	0.0995	0.0571	-0.1462	0.3366	0.0995
198.0500	0.4366	0.0980	0.0504	-0.1440	0.3386	0.0980
198.0600	0.4371	0.0966	0.0434	-0.1417	0.3405	0.0966
198.0700	0.4375	0.0952	0.0362	-0.1394	0.3423	0.0952
198.0800	0.4378	0.0938	0.0287	-0.1371	0.3440	0.0938
198.0900	0.4380	0.0924	0.0211	-0.1346	0.3456	0.0924
198.1000	0.4382	0.0911	0.0135	-0.1321	0.3471	0.0911
198.1100	0.4383	0.0898	0.0058	-0.1296	0.3485	0.0898
198.1200	0.4383	0.0885	-0.0017	-0.1270	0.3498	0.0885
198.1300	0.4383	0.0873	-0.0091	-0.1243	0.3510	0.0873
198.1400	0.4382	0.0860	-0.0167	-0.1216	0.3521	0.0860
198.1500	0.4379	0.0848	-0.0242	-0.1188	0.3531	0.0848
198.1600	0.4377	0.0837	-0.0317	-0.1160	0.3540	0.0837
198.1700	0.4373	0.0825	-0.0392	-0.1132	0.3548	0.0825
198.1800	0.4369	0.0814	-0.0465	-0.1103	0.3555	0.0814
198.1900	0.4364	0.0803	-0.0536	-0.1074	0.3561	0.0803
198.2000	0.4358	0.0792	-0.0605	-0.1044	0.3566	0.0792
198.2100	0.4352	0.0782	-0.0672	-0.1014	0.3570	0.0782
198.2200	0.4345	0.0772	-0.0736	-0.0983	0.3573	0.0772
198.2300	0.4337	0.0762	-0.0797	-0.0953	0.3575	0.0762
198.2400	0.4329	0.0753	-0.0855	-0.0922	0.3576	0.0753
198.2500	0.4320	0.0744	-0.0911	-0.0891	0.3576	0.0744
198.2600	0.4311	0.0735	-0.0962	-0.0859	0.3575	0.0735
198.2700	0.4301	0.0727	-0.1011	-0.0828	0.3574	0.0727
198.2800	0.4290	0.0719	-0.1056	-0.0796	0.3572	0.0719
198.2900	0.4280	0.0711	-0.1097	-0.0764	0.3569	0.0711
198.3000	0.4269	0.0703	-0.1136	-0.0732	0.3565	0.0703
198.3100	0.4257	0.0696	-0.1173	-0.0699	0.3561	0.0696
198.3200	0.4245	0.0689	-0.1210	-0.0667	0.3556	0.0689
198.3300	0.4233	0.0683	-0.1246	-0.0634	0.3550	0.0683
198.3400	0.4220	0.0677	-0.1281	-0.0602	0.3543	0.0677
198.3500	0.4207	0.0671	-0.1315	-0.0569	0.3536	0.0671
198.3600	0.4194	0.0665	-0.1348	-0.0536	0.3529	0.0665
198.3700	0.4180	0.0660	-0.1380	-0.0504	0.3520	0.0660
198.3800	0.4166	0.0655	-0.1410	-0.0471	0.3511	0.0655
198.3900	0.4152	0.0651	-0.1439	-0.0438	0.3501	0.0651
198.4000	0.4137	0.0647	-0.1467	-0.0405	0.3491	0.0647
198.4100	0.4123	0.0643	-0.1493	-0.0373	0.3480	0.0643
198.4200	0.4108	0.0639	-0.1516	-0.0340	0.3469	0.0639
198.4300	0.4092	0.0636	-0.1538	-0.0308	0.3456	0.0636
198.4400	0.4077	0.0633	-0.1557	-0.0275	0.3444	0.0633
198.4500	0.4061	0.0630	-0.1574	-0.0243	0.3431	0.0630
198.4600	0.4045	0.0628	-0.1588	-0.0211	0.3417	0.0628
198.4700	0.4029	0.0626	-0.1599	-0.0179	0.3403	0.0626
198.4800	0.4013	0.0624	-0.1607	-0.0147	0.3389	0.0624
198.4900	0.3997	0.0623	-0.1611	-0.0115	0.3374	0.0623
198.5000	0.3981	0.0622	-0.1611	-0.0084	0.3359	0.0622
198.5100	0.3965	0.0622	-0.1607	-0.0052	0.3344	0.0622
198.5200	0.3949	0.0621	-0.1598	-0.0021	0.3328	0.0621
198.5300	0.3933	0.0621	-0.1583	0.0010	0.3312	0.0621
198.5400	0.3917	0.0621	-0.1559	0.0040	0.3296	0.0621
198.5500	0.3902	0.0622	-0.1527	0.0071	0.3280	0.0622
198.5600	0.3887	0.0623	-0.1486	0.0101	0.3264	0.0623
198.5700	0.3872	0.0624	-0.1435	0.0131	0.3248	0.0624
198.5800	0.3858	0.0625	-0.1374	0.0160	0.3233	0.0625
198.5900	0.3845	0.0627	-0.1304	0.0190	0.3218	0.0627
198.6000	0.3832	0.0629	-0.1224	0.0219	0.3203	0.0629
198.6100	0.3821	0.0631	-0.1136	0.0247	0.3189	0.0631
198.6200	0.3810	0.0634	-0.1041	0.0276	0.3176	0.0634
198.6300	0.3800	0.0637	-0.0939	0.0304	0.3163	0.0637
198.6400	0.3791	0.0640	-0.0832	0.0332	0.3151	0.0640
198.6500	0.3783	0.0644	-0.0723	0.0360	0.3140	0.0644
198.6600	0.3776	0.0647	-0.0612	0.0387	0.3129	0.0647
198.6700	0.3771	0.0651	-0.0503	0.0414	0.3119	0.0651
198.6800	0.3766	0.0656	-0.0397	0.0441	0.3111	0.0656
198.6900	0.3763	0.0660	-0.0295	0.0468	0.3102	0.0660
198.7000	0.3760	0.0665	-0.0196	0.0495	0.3095	0.0665
198.7100	0.3759	0.0670	-0.0097	0.0521	0.3089	0.0670
198.7200	0.3758	0.0675	0.0003	0.0547	0.3083	0.0675
198.7300	0.3759	0.0681	0.0105	0.0573	0.3078	0.0681
198.7400	0.3760	0.0687	0.0210	0.0598	0.3074	0.0687
198.7500	0.3763	0.0693	0.0319	0.0623	0.3070	0.0693
198.7600	0.3767	0.0699	0.0433	0.0649	0.3068	0.0699
198.7700	0.3772	0.0706	0.0552	0.0673	0.3066	0.0706
198.7800	0.3778	0.0713	0.0677	0.0698	0.3065	0.0713
198.7900	0.3786	0.0720	0.0807	0.0723	0.3066	0.0720
198.8000	0.3794	0.0727	0.0942	0.0747	0.3067	0.0727
198.8100	0.3804	0.0735	0.1082	0.0771	0.3070	0.0735
198.8200	0.3816	0.0743	0.1226	0.0795	0.3073	0.0743
198.8300	0.3829	0.0751	0.1373	0.0819	0.3078	0.0751
198.8400	0.3843	0.0759	0.1521	0.0842	0.3084	0.0759
198.8500	0.3859	0.0768	0.1672	0.0866	0.3092	0.0768
198.8600	0.3877	0.0776	0.1825	0.0889	0.3100	0.0776
198.8700	0.3896	0.0785	0.1980	0.0913	0.3110	0.0785
198.8800	0.3916	0.0795	0.2136	0.0936	0.3122	0.0795
198.8900	0.3939	0.0804	0.2293	0.0959	0.3135	0.0804
198.9000	0.3962	0.0814	0.2449	0.0982	0.3149	0.0814
198.9100	0.3988	0.0824	0.2604	0.1005	0.3164	0.0824
198.9200	0.4014	0.0834	0.2757	0.1028	0.3181	0.0834
198.9300	0.4043	0.0844	0.2908	0.1051	0.3198	0.0844
198.9400	0.4073	0.0855	0.3057	0.1074	0.3218	0.0855
198.9500	0.4104	0.0866	0.3202	0.1097	0.3238	0.0866
198.9600	0.4136	0.0877	0.3343	0.1120	0.3260	0.0877
198.9700	0.4171	0.0888	0.3481	0.1142	0.3282	0.0888
198.9800	0.4206	0.0900	0.3614	0.1165	0.3306	0.0900
198.9900	0.4243	0.0911	0.3742	0.1188	0.3331	0.0911
199.0000	0.4281	0.0923	0.3865	0.1211	0.3357	0.0923
199.0100	0.4320	0.0936	0.3982	0.1234	0.3384	0.0936
199.0200	0.4360	0.0948	0.4093	0.1257	0.3412	0.0948
