t	x1	x2	dx1	dx2	x1_rel	x2_rel
191.8100	1.1590	0.3364	0.3687	0.1604	0.8226	0.3364
191.8200	1.1626	0.3380	0.3595	0.1630	0.8246	0.3380
191.8300	1.1662	0.3397	0.3499	0.1655	0.8265	0.3397
191.8400	1.1697	0.3413	0.3402	0.1681	0.8283	0.3413
191.8500	1.1730	0.3430	0.3307	0.1706	0.8300	0.3430
191.8600	1.1763	0.3447	0.3214	0.1731	0.8316	0.3447
191.8700	1.1795	0.3465	0.3127	0.1755	0.8331	0.3465
191.8800	1.1826	0.3482	0.3045	0.1779	0.8344	0.3482
191.8900	1.1857	0.3500	0.2969	0.1803	0.8356	0.3500
191.9000	1.1886	0.3518	0.2900	0.1827	0.8367	0.3518
191.9100	1.1914	0.3537	0.2838	0.1850	0.8378	0.3537
191.9200	1.1942	0.3556	0.2781	0.1873	0.8387	0.3556
191.9300	1.1970	0.3574	0.2730	0.1896	0.8395	0.3574
191.9400	1.1996	0.3593	0.2683	0.1918	0.8403	0.3593
191.9500	1.2023	0.3613	0.2639	0.1939	0.8410	0.3613
191.9600	1.2049	0.3632	0.2595	0.1960	0.8417	0.3632
191.9700	1.2074	0.3652	0.2552	0.1981	0.8423	0.3652
191.9800	1.2100	0.3672	0.2512	0.2001	0.8428	0.3672
191.9900	1.2125	0.3692	0.2479	0.2021	0.8433	0.3692
192.0000	1.2149	0.3712	0.2453	0.2040	0.8437	0.3712
192.0100	1.2174	0.3733	0.2436	0.2059	0.8441	0.3733
192.0200	1.2198	0.3753	0.2427	0.2078	0.8445	0.3753
192.0300	1.2222	0.3774	0.2426	0.2095	0.8448	0.3774
192.0400	1.2247	0.3795	0.2434	0.2112	0.8452	0.3795
192.0500	1.2271	0.3817	0.2448	0.2129	0.8455	0.3817
192.0600	1.2296	0.3838	0.2469	0.2145	0.8458	0.3838
192.0700	1.2321	0.3859	0.2493	0.2161	0.8462	0.3859
192.0800	1.2346	0.3881	0.2519	0.2176	0.8465	0.3881
192.0900	1.2371	0.3903	0.2545	0.2190	0.8468	0.3903
192.1000	1.2397	0.3925	0.2566	0.2204	0.8472	0.3925
192.1100	1.2422	0.3947	0.2579	0.2217	0.8475	0.3947
192.1200	1.2448	0.3969	0.2581	0.2230	0.8479	0.3969
192.1300	1.2474	0.3992	0.2566	0.2242	0.8482	0.3992
192.1400	1.2499	0.4014	0.2537	0.2254	0.8485	0.4014
192.1500	1.2524	0.4037	0.2500	0.2265	0.8487	0.4037
192.1600	1.2549	0.4059	0.2461	0.2275	0.8489	0.4059
192.1700	1.2573	0.4082	0.2426	0.2285	0.8491	0.4082
192.1800	1.2597	0.4105	0.2399	0.2294	0.8492	0.4105
192.1900	1.2621	0.4128	0.2383	0.2303	0.8493	0.4128
192.2000	1.2646	0.4151	0.2380	0.2311	0.8494	0.4151
192.2100	1.2670	0.4174	0.2393	0.2318	0.8495	0.4174
192.2200	1.2694	0.4198	0.2421	0.2325	0.8497	0.4198
192.2300	1.2719	0.4221	0.2464	0.2331	0.8498	0.4221
192.2400	1.2744	0.4244	0.2521	0.2336	0.8499	0.4244
192.2500	1.2769	0.4268	0.2590	0.2341	0.8502	0.4268
192.2600	1.2795	0.4291	0.2666	0.2345	0.8504	0.4291
192.2700	1.2822	0.4314	0.2747	0.2348	0.8507	0.4314
192.2800	1.2850	0.4338	0.2826	0.2351	0.8512	0.4338
192.2900	1.2878	0.4361	0.2897	0.2354	0.8517	0.4361
192.3000	1.2908	0.4385	0.2951	0.2356	0.8523	0.4385
192.3100	1.2937	0.4409	0.2986	0.2357	0.8529	0.4409
192.3200	1.2967	0.4432	0.3001	0.2357	0.8535	0.4432
192.3300	1.2998	0.4456	0.2995	0.2358	0.8542	0.4456
192.3400	1.3027	0.4479	0.2970	0.2357	0.8548	0.4479
192.3500	1.3057	0.4503	0.2924	0.2356	0.8554	0.4503
192.3600	1.3086	0.4526	0.2859	0.2354	0.8559	0.4526
192.3700	1.3114	0.4550	0.2776	0.2352	0.8564	0.4550
192.3800	1.3141	0.4573	0.2675	0.2349	0.8567	0.4573
192.3900	1.3167	0.4597	0.2559	0.2346	0.8570	0.4597
192.4000	1.3191	0.4620	0.2430	0.2342	0.8571	0.4620
192.4100	1.3215	0.4644	0.2289	0.2337	0.8571	0.4644
192.4200	1.3237	0.4667	0.2140	0.2332	0.8570	0.4667
192.4300	1.3258	0.4690	0.1984	0.2326	0.8567	0.4690
192.4400	1.3277	0.4714	0.1827	0.2320	0.8563	0.4714
192.4500	1.3295	0.4737	0.1670	0.2312	0.8558	0.4737
192.4600	1.3311	0.4760	0.1519	0.2304	0.8551	0.4760
192.4700	1.3325	0.4783	0.1377	0.2295	0.8542	0.4783
192.4800	1.3338	0.4806	0.1245	0.2286	0.8533	0.4806
192.4900	1.3350	0.4829	0.1122	0.2275	0.8522	0.4829
192.5000	1.3361	0.4851	0.1007	0.2264	0.8510	0.4851
192.5100	1.3370	0.4874	0.0902	0.2252	0.8496	0.4874
192.5200	1.3379	0.4896	0.0805	0.2239	0.8483	0.4896
192.5300	1.3386	0.4919	0.0716	0.2225	0.8468	0.4919
192.5400	1.3393	0.4941	0.0635	0.2211	0.8453	0.4941
192.5500	1.3399	0.4963	0.0561	0.2195	0.8437	0.4963
192.5600	1.3405	0.4985	0.0492	0.2179	0.8420	0.4985
192.5700	1.3409	0.5006	0.0427	0.2162	0.8403	0.5006
192.5800	1.3413	0.5028	0.0364	0.2144	0.8385	0.5028
192.5900	1.3417	0.5049	0.0301	0.2125	0.8367	0.5049
192.6000	1.3419	0.5070	0.0236	0.2105	0.8349	0.5070
192.6100	1.3421	0.5091	0.0166	0.2085	0.8330	0.5091
192.6200	1.3422	0.5112	0.0089	0.2063	0.8310	0.5112
192.6300	1.3423	0.5133	0.0000	0.2041	0.8290	0.5133
192.6400	1.3422	0.5153	-0.0098	0.2018	0.8269	0.5153
192.6500	1.3421	0.5173	-0.0203	0.1994	0.8248	0.5173
192.6600	1.3418	0.5193	-0.0312	0.1969	0.8225	0.5193
192.6700	1.3415	0.5212	-0.0420	0.1943	0.8202	0.5212
192.6800	1.3410	0.5232	-0.0526	0.1917	0.8178	0.5232
192.6900	1.3404	0.5251	-0.0625	0.1889	0.8153	0.5251
192.7000	1.3397	0.5269	-0.0716	0.1861	0.8128	0.5269
192.7100	1.3390	0.5288	-0.0794	0.1831	0.8102	0.5288
192.7200	1.3382	0.5306	-0.0859	0.1801	0.8076	0.5306
192.7300	1.3373	0.5324	-0.0907	0.1770	0.8049	0.5324
192.7400	1.3364	0.5342	-0.0936	0.1738	0.8022	0.5342
192.7500	1.3354	0.5359	-0.0944	0.1706	0.7995	0.5359
192.7600	1.3345	0.5376	-0.0930	0.1672	0.7969	0.5376
192.7700	1.3336	0.5392	-0.0893	0.1637	0.7943	0.5392
192.7800	1.3327	0.5408	-0.0839	0.1602	0.7919	0.5408
192.7900	1.3319	0.5424	-0.0773	0.1566	0.7895	0.5424
192.8000	1.3312	0.5440	-0.0700	0.1529	0.7872	0.5440
192.8100	1.3305	0.5455	-0.0621	0.1491	0.7850	0.5455
192.8200	1.3299	0.5470	-0.0541	0.1453	0.7829	0.5470
192.8300	1.3294	0.5484	-0.0462	0.1414	0.7810	0.5484
192.8400	1.3290	0.5498	-0.0384	0.1374	0.7792	0.5498
192.8500	1.3286	0.5511	-0.0309	0.1334	0.7775	0.5511
192.8600	1.3283	0.5524	-0.0238	0.1293	0.7759	0.5524
192.8700	1.3281	0.5537	-0.0168	0.1252	0.7744	0.5537
192.8800	1.3280	0.5549	-0.0100	0.1210	0.7731	0.5549
192.8900	1.3280	0.5561	-0.0031	0.1167	0.7718	0.5561
192.9000	1.3280	0.5573	0.0041	0.1124	0.7707	0.5573
192.9100	1.3280	0.5584	0.0120	0.1081	0.7696	0.5584
192.9200	1.3282	0.5594	0.0204	0.1037	0.7687	0.5594
192.9300	1.3284	0.5605	0.0295	0.0993	0.7680	0.5605
192.9400	1.3288	0.5614	0.0391	0.0948	0.7674	0.5614
192.9500	1.3292	0.5624	0.0492	0.0903	0.7669	0.5624
192.9600	1.3298	0.5632	0.0596	0.0858	0.7666	0.5632
192.9700	1.3304	0.5641	0.0702	0.0812	0.7664	0.5641
192.9800	1.3312	0.5649	0.0807	0.0766	0.7663	0.5649
192.9900	1.3321	0.5656	0.0908	0.0720	0.7665	0.5656
193.0000	1.3330	0.5663	0.1002	0.0674	0.7667	0.5663
193.0100	1.3341	0.5670	0.1086	0.0628	0.7671	0.5670
193.0200	1.3352	0.5676	0.1155	0.0581	0.7676	0.5676
193.0300	1.3363	0.5681	0.1204	0.0535	0.7682	0.5681
193.0400	1.3376	0.5686	0.1230	0.0488	0.7689	0.5686
193.0500	1.3388	0.5691	0.1233	0.0442	0.7697	0.5691
193.0600	1.3400	0.5695	0.1215	0.0395	0.7705	0.5695
193.0700	1.3412	0.5699	0.1178	0.0349	0.7713	0.5699
193.0800	1.3424	0.5702	0.1125	0.0302	0.7722	0.5702
193.0900	1.3435	0.5705	0.1056	0.0256	0.7730	0.5705
193.1000	1.3445	0.5707	0.0975	0.0209	0.7738	0.5707
193.1100	1.3454	0.5709	0.0882	0.0163	0.7745	0.5709
193.1200	1.3462	0.5710	0.0780	0.0117	0.7752	0.5710
193.1300	1.3470	0.5711	0.0670	0.0070	0.7758	0.5711
193.1400	1.3476	0.5712	0.0554	0.0024	0.7764	0.5712
193.1500	1.3481	0.5712	0.0435	-0.0022	0.7769	0.5712
193.1600	1.3485	0.5711	0.0312	-0.0068	0.7773	0.5711
193.1700	1.3487	0.5710	0.0189	-0.0114	0.7777	0.5710
193.1800	1.3488	0.5709	0.0067	-0.0160	0.7779	0.5709
193.1900	1.3488	0.5707	-0.0056	-0.0205	0.7781	0.5707
193.2000	1.3487	0.5705	-0.0179	-0.0251	0.7782	0.5705
193.2100	1.3485	0.5702	-0.0301	-0.0297	0.7782	0.5702
193.2200	1.3481	0.5699	-0.0421	-0.0342	0.7782	0.5699
193.2300	1.3476	0.5695	-0.0537	-0.0388	0.7781	0.5695
193.2400	1.3470	0.5691	-0.0649	-0.0433	0.7779	0.5691
193.2500	1.3463	0.5687	-0.0756	-0.0478	0.7777	0.5687
193.2600	1.3455	0.5682	-0.0856	-0.0523	0.7773	0.5682
193.2700	1.3446	0.5676	-0.0948	-0.0569	0.7770	0.5676
193.2800	1.3436	0.5670	-0.1032	-0.0614	0.7766	0.5670
193.2900	1.3426	0.5664	-0.1107	-0.0658	0.7762	0.5664
193.3000	1.3414	0.5657	-0.1170	-0.0703	0.7757	0.5657
193.3100	1.3402	0.5650	-0.1222	-0.0748	0.7752	0.5650
193.3200	1.3390	0.5642	-0.1261	-0.0792	0.7748	0.5642
193.3300	1.3377	0.5634	-0.1286	-0.0836	0.7743	0.5634
193.3400	1.3364	0.5626	-0.1296	-0.0880	0.7739	0.5626
193.3500	1.3351	0.5617	-0.1291	-0.0924	0.7735	0.5617
193.3600	1.3339	0.5607	-0.1270	-0.0968	0.7731	0.5607
193.3700	1.3326	0.5597	-0.1238	-0.1012	0.7729	0.5597
193.3800	1.3314	0.5587	-0.1196	-0.1055	0.7727	0.5587
193.3900	1.3302	0.5576	-0.1146	-0.1098	0.7726	0.5576
193.4000	1.3291	0.5565	-0.1091	-0.1140	0.7726	0.5565
193.4100	1.3280	0.5553	-0.1032	-0.1183	0.7727	0.5553
193.4200	1.3270	0.5541	-0.0970	-0.1225	0.7729	0.5541
193.4300	1.3261	0.5529	-0.0908	-0.1266	0.7732	0.5529
193.4400	1.3252	0.5516	-0.0845	-0.1307	0.7736	0.5516
193.4500	1.3243	0.5503	-0.0782	-0.1348	0.7741	0.5503
193.4600	1.3236	0.5489	-0.0721	-0.1388	0.7747	0.5489
193.4700	1.3229	0.5475	-0.0661	-0.1428	0.7754	0.5475
193.4800	1.3223	0.5460	-0.0603	-0.1467	0.7762	0.5460
193.4900	1.3217	0.5445	-0.0545	-0.1506	0.7772	0.5445
193.5000	1.3212	0.5430	-0.0489	-0.1544	0.7782	0.5430
193.5100	1.3208	0.5415	-0.0433	-0.1582	0.7793	0.5415
193.5200	1.3204	0.5399	-0.0376	-0.1619	0.7805	0.5399
193.5300	1.3200	0.5382	-0.0318	-0.1655	0.7818	0.5382
193.5400	1.3198	0.5366	-0.0262	-0.1691	0.7832	0.5366
193.5500	1.3195	0.5348	-0.0212	-0.1726	0.7847	0.5348
193.5600	1.3194	0.5331	-0.0173	-0.1760	0.7863	0.5331
193.5700	1.3192	0.5313	-0.0149	-0.1793	0.7879	0.5313
193.5800	1.3190	0.5295	-0.0142	-0.1826	0.7895	0.5295
193.5900	1.3189	0.5277	-0.0156	-0.1858	0.7912	0.5277
193.6000	1.3187	0.5258	-0.0191	-0.1889	0.7929	0.5258
193.6100	1.3184	0.5239	-0.0249	-0.1920	0.7945	0.5239
193.6200	1.3181	0.5220	-0.0328	-0.1949	0.7962	0.5220
193.6300	1.3177	0.5200	-0.0428	-0.1978	0.7977	0.5200
193.6400	1.3173	0.5180	-0.0547	-0.2007	0.7992	0.5180
193.6500	1.3166	0.5160	-0.0683	-0.2034	0.8007	0.5160
193.6600	1.3159	0.5139	-0.0833	-0.2060	0.8020	0.5139
193.6700	1.3150	0.5119	-0.0992	-0.2086	0.8032	0.5119
193.6800	1.3140	0.5098	-0.1155	-0.2111	0.8042	0.5098
193.6900	1.3127	0.5076	-0.1316	-0.2136	0.8051	0.5076
193.7000	1.3113	0.5055	-0.1470	-0.2159	0.8058	0.5055
193.7100	1.3098	0.5033	-0.1614	-0.2182	0.8064	0.5033
193.7200	1.3081	0.5011	-0.1747	-0.2205	0.8070	0.5011
193.7300	1.3063	0.4989	-0.1867	-0.2226	0.8074	0.4989
193.7400	1.3044	0.4967	-0.1973	-0.2247	0.8077	0.4967
193.7500	1.3024	0.4944	-0.2065	-0.2267	0.8079	0.4944
193.7600	1.3003	0.4921	-0.2143	-0.2287	0.8081	0.4921
193.7700	1.2981	0.4898	-0.2207	-0.2306	0.8083	0.4898
193.7800	1.2959	0.4875	-0.2259	-0.2324	0.8084	0.4875
193.7900	1.2936	0.4852	-0.2299	-0.2342	0.8084	0.4852
193.8000	1.2913	0.4828	-0.2330	-0.2359	0.8085	0.4828
193.8100	1.2890	0.4805	-0.2353	-0.2375	0.8085	0.4805
193.8200	1.2866	0.4781	-0.2372	-0.2391	0.8085	0.4781
193.8300	1.2842	0.4757	-0.2390	-0.2406	0.8085	0.4757
193.8400	1.2818	0.4733	-0.2410	-0.2421	0.8085	0.4733
193.8500	1.2793	0.4709	-0.2436	-0.2434	0.8085	0.4709
193.8600	1.2769	0.4684	-0.2469	-0.2447	0.8084	0.4684
193.8700	1.2744	0.4660	-0.2502	-0.2460	0.8084	0.4660
193.8800	1.2718	0.4635	-0.2530	-0.2471	0.8083	0.4635
193.8900	1.2693	0.4610	-0.2549	-0.2482	0.8083	0.4610
193.9000	1.2667	0.4585	-0.2555	-0.2492	0.8082	0.4585
193.9100	1.2642	0.4560	-0.2545	-0.2502	0.8082	0.4560
193.9200	1.2617	0.4535	-0.2520	-0.2511	0.8082	0.4535
193.9300	1.2592	0.4510	-0.2476	-0.2519	0.8082	0.4510
193.9400	1.2568	0.4485	-0.2416	-0.2526	0.8083	0.4485
193.9500	1.2544	0.4460	-0.2340	-0.2533	0.8085	0.4460
193.9600	1.2521	0.4434	-0.2249	-0.2539	0.8087	0.4434
193.9700	1.2499	0.4409	-0.2147	-0.2545	0.8091	0.4409
193.9800	1.2478	0.4383	-0.2038	-0.2549	0.8095	0.4383
193.9900	1.2458	0.4358	-0.1925	-0.2553	0.8100	0.4358
194.0000	1.2439	0.4332	-0.1816	-0.2556	0.8107	0.4332
194.0100	1.2422	0.4307	-0.1715	-0.2558	0.8115	0.4307
194.0200	1.2405	0.4281	-0.1631	-0.2559	0.8124	0.4281
194.0300	1.2389	0.4256	-0.1564	-0.2559	0.8134	0.4256
194.0400	1.2374	0.4230	-0.1515	-0.2559	0.8144	0.4230
194.0500	1.2359	0.4204	-0.1485	-0.2558	0.8155	0.4204
194.0600	1.2344	0.4179	-0.1474	-0.2556	0.8165	0.4179
194.0700	1.2329	0.4153	-0.1481	-0.2553	0.8176	0.4153
194.0800	1.2314	0.4128	-0.1506	-0.2549	0.8186	0.4128
194.0900	1.2299	0.4102	-0.1547	-0.2544	0.8196	0.4102
194.1000	1.2283	0.4077	-0.1601	-0.2538	0.8206	0.4077
194.1100	1.2266	0.4052	-0.1667	-0.2532	0.8215	0.4052
194.1200	1.2249	0.4026	-0.1742	-0.2525	0.8223	0.4026
194.1300	1.2231	0.4001	-0.1822	-0.2516	0.8230	0.4001
194.1400	1.2213	0.3976	-0.1903	-0.2507	0.8237	0.3976
194.1500	1.2194	0.3951	-0.1981	-0.2498	0.8243	0.3951
194.1600	1.2174	0.3926	-0.2052	-0.2487	0.8248	0.3926
194.1700	1.2153	0.3901	-0.2109	-0.2476	0.8252	0.3901
194.1800	1.2132	0.3876	-0.2148	-0.2464	0.8255	0.3876
194.1900	1.2110	0.3852	-0.2170	-0.2451	0.8258	0.3852
194.2000	1.2088	0.3827	-0.2176	-0.2438	0.8261	0.3827
194.2100	1.2067	0.3803	-0.2168	-0.2424	0.8263	0.3803
194.2200	1.2045	0.3779	-0.2148	-0.2409	0.8266	0.3779
194.2300	1.2024	0.3755	-0.2117	-0.2394	0.8269	0.3755
194.2400	1.2003	0.3731	-0.2077	-0.2377	0.8272	0.3731
194.2500	1.1982	0.3707	-0.2029	-0.2360	0.8275	0.3707
194.2600	1.1962	0.3684	-0.1975	-0.2343	0.8278	0.3684
194.2700	1.1943	0.3661	-0.1917	-0.2324	0.8282	0.3661
194.2800	1.1924	0.3637	-0.1856	-0.2305	0.8286	0.3637
194.2900	1.1906	0.3614	-0.1795	-0.2286	0.8291	0.3614
194.3000	1.1888	0.3592	-0.1734	-0.2265	0.8296	0.3592
194.3100	1.1871	0.3569	-0.1677	-0.2244	0.8302	0.3569
194.3200	1.1854	0.3547	-0.1625	-0.2222	0.8308	0.3547
194.3300	1.1838	0.3525	-0.1580	-0.2200	0.8314	0.3525
194.3400	1.1823	0.3503	-0.1544	-0.2176	0.8320	0.3503
194.3500	1.1807	0.3481	-0.1520	-0.2152	0.8326	0.3481
194.3600	1.1792	0.3460	-0.1508	-0.2128	0.8332	0.3460
194.3700	1.1777	0.3439	-0.1508	-0.2102	0.8338	0.3439
194.3800	1.1762	0.3418	-0.1516	-0.2076	0.8344	0.3418
194.3900	1.1746	0.3397	-0.1530	-0.2050	0.8349	0.3397
194.4000	1.1731	0.3377	-0.1548	-0.2023	0.8354	0.3377
194.4100	1.1716	0.3357	-0.1567	-0.1995	0.8359	0.3357
194.4200	1.1700	0.3337	-0.1585	-0.1966	0.8363	0.3337
194.4300	1.1684	0.3317	-0.1602	-0.1937	0.8367	0.3317
194.4400	1.1668	0.3298	-0.1615	-0.1907	0.8370	0.3298
194.4500	1.1653	0.3279	-0.1624	-0.1877	0.8373	0.3279
194.4600	1.1637	0.3260	-0.1626	-0.1846	0.8376	0.3260
194.4700	1.1621	0.3242	-0.1622	-0.1815	0.8378	0.3242
194.4800	1.1605	0.3224	-0.1611	-0.1783	0.8380	0.3224
194.4900	1.1589	0.3207	-0.1592	-0.1751	0.8382	0.3207
194.5000	1.1573	0.3189	-0.1566	-0.1718	0.8384	0.3189
194.5100	1.1557	0.3172	-0.1531	-0.1684	0.8385	0.3172
194.5200	1.1542	0.3156	-0.1488	-0.1650	0.8386	0.3156
194.5300	1.1527	0.3139	-0.1437	-0.1616	0.8388	0.3139
194.5400	1.1513	0.3123	-0.1380	-0.1581	0.8389	0.3123
194.5500	1.1499	0.3108	-0.1316	-0.1546	0.8391	0.3108
194.5600	1.1486	0.3092	-0.1246	-0.1510	0.8394	0.3092
194.5700	1.1474	0.3077	-0.1173	-0.1474	0.8396	0.3077
194.5800	1.1462	0.3063	-0.1096	-0.1437	0.8399	0.3063
194.5900	1.1451	0.3049	-0.1014	-0.1400	0.8403	0.3049
194.6000	1.1442	0.3035	-0.0922	-0.1362	0.8407	0.3035
194.6100	1.1433	0.3021	-0.0818	-0.1324	0.8411	0.3021
194.6200	1.1425	0.3008	-0.0699	-0.1286	0.8417	0.3008
194.6300	1.1419	0.2996	-0.0564	-0.1247	0.8424	0.2996
194.6400	1.1415	0.2983	-0.0413	-0.1207	0.8431	0.2983
194.6500	1.1411	0.2972	-0.0246	-0.1168	0.8440	0.2972
194.6600	1.1410	0.2960	-0.0064	-0.1127	0.8450	0.2960
194.6700	1.1411	0.2949	0.0130	-0.1087	0.8462	0.2949
194.6800	1.1413	0.2938	0.0335	-0.1046	0.8475	0.2938
194.6900	1.1417	0.2928	0.0546	-0.1004	0.8489	0.2928
194.7000	1.1424	0.2918	0.0760	-0.0962	0.8505	0.2918
194.7100	1.1432	0.2909	0.0970	-0.0919	0.8523	0.2909
194.7200	1.1443	0.2900	0.1172	-0.0876	0.8543	0.2900
194.7300	1.1455	0.2891	0.1357	-0.0832	0.8564	0.2891
194.7400	1.1470	0.2883	0.1521	-0.0788	0.8587	0.2883
194.7500	1.1486	0.2876	0.1662	-0.0743	0.8610	0.2876
194.7600	1.1503	0.2868	0.1780	-0.0697	0.8635	0.2868
194.7700	1.1521	0.2862	0.1876	-0.0651	0.8660	0.2862
194.7800	1.1540	0.2855	0.1949	-0.0605	0.8685	0.2855
194.7900	1.1560	0.2850	0.2001	-0.0558	0.8710	0.2850
194.8000	1.1580	0.2844	0.2033	-0.0510	0.8736	0.2844
194.8100	1.1600	0.2839	0.2047	-0.0462	0.8761	0.2839
194.8200	1.1621	0.2835	0.2047	-0.0414	0.8786	0.2835
194.8300	1.1641	0.2831	0.2034	-0.0365	0.8810	0.2831
194.8400	1.1662	0.2828	0.2013	-0.0315	0.8834	0.2828
194.8500	1.1682	0.2825	0.1988	-0.0265	0.8857	0.2825
194.8600	1.1702	0.2822	0.1962	-0.0215	0.8879	0.2822
194.8700	1.1721	0.2820	0.1942	-0.0164	0.8901	0.2820
194.8800	1.1741	0.2819	0.1931	-0.0113	0.8921	0.2819
194.8900	1.1760	0.2818	0.1925	-0.0062	0.8942	0.2818
194.9000	1.1779	0.2818	0.1922	-0.0010	0.8961	0.2818
194.9100	1.1798	0.2818	0.1918	0.0042	0.8980	0.2818
194.9200	1.1818	0.2819	0.1912	0.0094	0.8999	0.2819
194.9300	1.1837	0.2820	0.1903	0.0146	0.9017	0.2820
194.9400	1.1855	0.2822	0.1888	0.0199	0.9034	0.2822
194.9500	1.1874	0.2824	0.1868	0.0252	0.9050	0.2824
194.9600	1.1892	0.2827	0.1842	0.0305	0.9066	0.2827
194.9700	1.1911	0.2830	0.1810	0.0358	0.9081	0.2830
194.9800	1.1929	0.2834	0.1774	0.0411	0.9095	0.2834
194.9900	1.1946	0.2838	0.1733	0.0464	0.9108	0.2838
195.0000	1.1963	0.2843	0.1689	0.0517	0.9120	0.2843
195.0100	1.1980	0.2849	0.1645	0.0571	0.9132	0.2849
195.0200	1.1996	0.2855	0.1602	0.0624	0.9142	0.2855
195.0300	1.2012	0.2861	0.1563	0.0677	0.9151	0.2861
195.0400	1.2028	0.2868	0.1528	0.0730	0.9160	0.2868
195.0500	1.2043	0.2876	0.1495	0.0784	0.9167	0.2876
195.0600	1.2058	0.2884	0.1461	0.0836	0.9174	0.2884
195.0700	1.2072	0.2892	0.1424	0.0889	0.9180	0.2892
195.0800	1.2086	0.2902	0.1383	0.0942	0.9185	0.2902
195.0900	1.2100	0.2911	0.1335	0.0994	0.9189	0.2911
195.1000	1.2113	0.2921	0.1282	0.1047	0.9191	0.2921
195.1100	1.2125	0.2932	0.1223	0.1098	0.9193	0.2932
195.1200	1.2137	0.2943	0.1158	0.1150	0.9193	0.2943
195.1300	1.2148	0.2955	0.1089	0.1201	0.9193	0.2955
195.1400	1.2159	0.2967	0.1018	0.1252	0.9191	0.2967
195.1500	1.2169	0.2980	0.0946	0.1303	0.9188	0.2980
195.1600	1.2178	0.2993	0.0877	0.1353	0.9184	0.2993
195.1700	1.2186	0.3007	0.0814	0.1403	0.9179	0.3007
195.1800	1.2194	0.3022	0.0761	0.1452	0.9173	0.3022
195.1900	1.2202	0.3036	0.0721	0.1500	0.9165	0.3036
195.2000	1.2209	0.3052	0.0693	0.1549	0.9157	0.3052
195.2100	1.2216	0.3067	0.0674	0.1596	0.9148	0.3067
195.2200	1.2222	0.3083	0.0661	0.1643	0.9139	0.3083
195.2300	1.2229	0.3100	0.0652	0.1690	0.9129	0.3100
195.2400	1.2235	0.3117	0.0642	0.1735	0.9118	0.3117
195.2500	1.2242	0.3135	0.0631	0.1780	0.9107	0.3135
195.2600	1.2248	0.3153	0.0615	0.1825	0.9095	0.3153
195.2700	1.2254	0.3171	0.0592	0.1869	0.9083	0.3171
195.2800	1.2260	0.3190	0.0560	0.1912	0.9069	0.3190
195.2900	1.2265	0.3210	0.0518	0.1954	0.9055	0.3210
195.3000	1.2270	0.3229	0.0462	0.1995	0.9041	0.3229
195.3100	1.2274	0.3249	0.0392	0.2036	0.9025	0.3249
195.3200	1.2278	0.3270	0.0313	0.2076	0.9008	0.3270
195.3300	1.2280	0.3291	0.0232	0.2115	0.8989	0.3291
195.3400	1.2282	0.3312	0.0155	0.2153	0.8970	0.3312
195.3500	1.2284	0.3334	0.0087	0.2191	0.8950	0.3334
195.3600	1.2284	0.3356	0.0032	0.2227	0.8928	0.3356
195.3700	1.2284	0.3379	-0.0009	0.2263	0.8906	0.3379
195.3800	1.2284	0.3401	-0.0032	0.2297	0.8883	0.3401
195.3900	1.2284	0.3425	-0.0037	0.2331	0.8859	0.3425
195.4000	1.2284	0.3448	-0.0026	0.2363	0.8836	0.3448
195.4100	1.2283	0.3472	-0.0000	0.2395	0.8812	0.3472
195.4200	1.2283	0.3496	0.0038	0.2425	0.8788	0.3496
195.4300	1.2284	0.3520	0.0084	0.2455	0.8764	0.3520
195.4400	1.2285	0.3545	0.0131	0.2483	0.8740	0.3545
195.4500	1.2287	0.3570	0.0174	0.2510	0.8717	0.3570
195.4600	1.2289	0.3595	0.0209	0.2537	0.8693	0.3595
195.4700	1.2291	0.3621	0.0232	0.2562	0.8670	0.3621
195.4800	1.2293	0.3646	0.0241	0.2586	0.8647	0.3646
195.4900	1.2295	0.3672	0.0236	0.2610	0.8623	0.3672
195.5000	1.2298	0.3699	0.0218	0.2632	0.8599	0.3699
195.5100	1.2300	0.3725	0.0189	0.2653	0.8575	0.3725
195.5200	1.2302	0.3752	0.0150	0.2673	0.8550	0.3752
195.5300	1.2303	0.3778	0.0108	0.2692	0.8524	0.3778
195.5400	1.2304	0.3805	0.0065	0.2709	0.8498	0.3805
195.5500	1.2304	0.3833	0.0023	0.2726	0.8472	0.3833
195.5600	1.2304	0.3860	-0.0016	0.2741	0.8444	0.3860
195.5700	1.2304	0.3887	-0.0050	0.2756	0.8416	0.3887
195.5800	1.2303	0.3915	-0.0080	0.2769	0.8388	0.3915
195.5900	1.2302	0.3943	-0.0105	0.2780	0.8360	0.3943
195.6000	1.2301	0.3971	-0.0125	0.2791	0.8330	0.3971
195.6100	1.2300	0.3999	-0.0142	0.2801	0.8301	0.3999
195.6200	1.2298	0.4027	-0.0158	0.2809	0.8272	0.4027
195.6300	1.2297	0.4055	-0.0174	0.2816	0.8242	0.4055
195.6400	1.2295	0.4083	-0.0190	0.2822	0.8212	0.4083
195.6500	1.2293	0.4111	-0.0204	0.2826	0.8182	0.4111
195.6600	1.2291	0.4140	-0.0216	0.2830	0.8151	0.4140
195.6700	1.2289	0.4168	-0.0222	0.2832	0.8121	0.4168
195.6800	1.2286	0.4196	-0.0221	0.2833	0.8090	0.4196
