t	x1	x2	dx1	dx2	x1_rel	x2_rel
216.8000	1.0546	0.3735	0.0785	-0.0527	0.6811	0.3735
216.8100	1.0553	0.3730	0.0645	-0.0532	0.6824	0.3730
216.8200	1.0559	0.3724	0.0504	-0.0536	0.6835	0.3724
216.8300	1.0563	0.3719	0.0364	-0.0540	0.6845	0.3719
216.8400	1.0566	0.3713	0.0225	-0.0544	0.6853	0.3713
216.8500	1.0568	0.3708	0.0089	-0.0548	0.6860	0.3708
216.8600	1.0568	0.3702	-0.0041	-0.0551	0.6866	0.3702
216.8700	1.0567	0.3697	-0.0163	-0.0554	0.6870	0.3697
216.8800	1.0565	0.3691	-0.0276	-0.0557	0.6874	0.3691
216.8900	1.0562	0.3686	-0.0383	-0.0560	0.6876	0.3686
216.9000	1.0558	0.3680	-0.0488	-0.0562	0.6878	0.3680
216.9100	1.0553	0.3675	-0.0595	-0.0565	0.6878	0.3675
216.9200	1.0546	0.3669	-0.0704	-0.0567	0.6877	0.3669
216.9300	1.0538	0.3663	-0.0820	-0.0569	0.6875	0.3663
216.9400	1.0529	0.3657	-0.0943	-0.0571	0.6872	0.3657
216.9500	1.0519	0.3652	-0.1074	-0.0573	0.6867	0.3652
216.9600	1.0507	0.3646	-0.1213	-0.0575	0.6861	0.3646
216.9700	1.0494	0.3640	-0.1362	-0.0576	0.6854	0.3640
216.9800	1.0479	0.3634	-0.1518	-0.0578	0.6845	0.3634
216.9900	1.0463	0.3629	-0.1681	-0.0580	0.6834	0.3629
217.0000	1.0445	0.3623	-0.1850	-0.0581	0.6823	0.3623
217.0100	1.0426	0.3617	-0.2021	-0.0583	0.6809	0.3617
217.0200	1.0405	0.3611	-0.2194	-0.0585	0.6794	0.3611
217.0300	1.0383	0.3605	-0.2363	-0.0587	0.6778	0.3605
217.0400	1.0359	0.3599	-0.2527	-0.0589	0.6759	0.3599
217.0500	1.0333	0.3594	-0.2679	-0.0591	0.6739	0.3594
217.0600	1.0305	0.3588	-0.2816	-0.0593	0.6718	0.3588
217.0700	1.0277	0.3582	-0.2933	-0.0595	0.6695	0.3582
217.0800	1.0247	0.3576	-0.3029	-0.0598	0.6671	0.3576
217.0900	1.0216	0.3570	-0.3104	-0.0600	0.6646	0.3570
217.1000	1.0185	0.3564	-0.3158	-0.0603	0.6621	0.3564
217.1100	1.0153	0.3558	-0.3191	-0.0606	0.6595	0.3558
217.1200	1.0121	0.3552	-0.3204	-0.0610	0.6569	0.3552
217.1300	1.0089	0.3546	-0.3198	-0.0613	0.6544	0.3546
217.1400	1.0057	0.3539	-0.3175	-0.0617	0.6518	0.3539
217.1500	1.0026	0.3533	-0.3136	-0.0621	0.6493	0.3533
217.1600	0.9995	0.3527	-0.3084	-0.0625	0.6468	0.3527
217.1700	0.9964	0.3521	-0.3021	-0.0629	0.6444	0.3521
217.1800	0.9935	0.3514	-0.2950	-0.0634	0.6420	0.3514
217.1900	0.9905	0.3508	-0.2875	-0.0639	0.6397	0.3508
217.2000	0.9877	0.3502	-0.2800	-0.0643	0.6375	0.3502
217.2100	0.9849	0.3495	-0.2728	-0.0648	0.6354	0.3495
217.2200	0.9822	0.3489	-0.2664	-0.0653	0.6333	0.3489
217.2300	0.9796	0.3482	-0.2609	-0.0658	0.6314	0.3482
217.2400	0.9770	0.3475	-0.2562	-0.0664	0.6294	0.3475
217.2500	0.9744	0.3469	-0.2522	-0.0669	0.6276	0.3469
217.2600	0.9719	0.3462	-0.2487	-0.0674	0.6257	0.3462
217.2700	0.9695	0.3455	-0.2456	-0.0680	0.6239	0.3455
217.2800	0.9670	0.3448	-0.2429	-0.0686	0.6222	0.3448
217.2900	0.9646	0.3442	-0.2405	-0.0691	0.6204	0.3442
217.3000	0.9622	0.3435	-0.2383	-0.0697	0.6187	0.3435
217.3100	0.9598	0.3428	-0.2363	-0.0702	0.6171	0.3428
217.3200	0.9575	0.3421	-0.2342	-0.0708	0.6154	0.3421
217.3300	0.9552	0.3413	-0.2321	-0.0714	0.6138	0.3413
217.3400	0.9528	0.3406	-0.2299	-0.0720	0.6122	0.3406
217.3500	0.9506	0.3399	-0.2275	-0.0726	0.6106	0.3399
217.3600	0.9483	0.3392	-0.2248	-0.0732	0.6091	0.3392
217.3700	0.9461	0.3384	-0.2217	-0.0737	0.6076	0.3384
217.3800	0.9439	0.3377	-0.2183	-0.0743	0.6061	0.3377
217.3900	0.9417	0.3370	-0.2144	-0.0749	0.6047	0.3370
217.4000	0.9396	0.3362	-0.2099	-0.0755	0.6034	0.3362
217.4100	0.9375	0.3354	-0.2046	-0.0761	0.6020	0.3354
217.4200	0.9355	0.3347	-0.1985	-0.0767	0.6008	0.3347
217.4300	0.9335	0.3339	-0.1914	-0.0773	0.5996	0.3339
217.4400	0.9316	0.3331	-0.1833	-0.0778	0.5985	0.3331
217.4500	0.9299	0.3324	-0.1741	-0.0784	0.5975	0.3324
217.4600	0.9282	0.3316	-0.1639	-0.0790	0.5966	0.3316
217.4700	0.9266	0.3308	-0.1527	-0.0795	0.5958	0.3308
217.4800	0.9252	0.3300	-0.1406	-0.0800	0.5952	0.3300
217.4900	0.9238	0.3292	-0.1278	-0.0806	0.5946	0.3292
217.5000	0.9226	0.3284	-0.1144	-0.0811	0.5942	0.3284
217.5100	0.9215	0.3276	-0.1007	-0.0816	0.5940	0.3276
217.5200	0.9206	0.3267	-0.0870	-0.0820	0.5939	0.3267
217.5300	0.9198	0.3259	-0.0734	-0.0825	0.5939	0.3259
217.5400	0.9191	0.3251	-0.0605	-0.0829	0.5940	0.3251
217.5500	0.9185	0.3243	-0.0486	-0.0833	0.5943	0.3243
217.5600	0.9181	0.3234	-0.0381	-0.0837	0.5947	0.3234
217.5700	0.9178	0.3226	-0.0290	-0.0840	0.5952	0.3226
217.5800	0.9175	0.3217	-0.0210	-0.0843	0.5957	0.3217
217.5900	0.9173	0.3209	-0.0136	-0.0846	0.5964	0.3209
217.6000	0.9172	0.3201	-0.0065	-0.0848	0.5972	0.3201
217.6100	0.9172	0.3192	0.0006	-0.0850	0.5980	0.3192
217.6200	0.9172	0.3184	0.0081	-0.0852	0.5989	0.3184
217.6300	0.9174	0.3175	0.0161	-0.0853	0.5999	0.3175
217.6400	0.9176	0.3166	0.0248	-0.0854	0.6010	0.3166
217.6500	0.9179	0.3158	0.0343	-0.0855	0.6021	0.3158
217.6600	0.9183	0.3149	0.0447	-0.0855	0.6034	0.3149
217.6700	0.9188	0.3141	0.0560	-0.0854	0.6048	0.3141
217.6800	0.9194	0.3132	0.0682	-0.0854	0.6062	0.3132
217.6900	0.9202	0.3124	0.0812	-0.0852	0.6078	0.3124
217.7000	0.9211	0.3115	0.0949	-0.0850	0.6095	0.3115
217.7100	0.9221	0.3107	0.1092	-0.0848	0.6114	0.3107
217.7200	0.9232	0.3098	0.1237	-0.0845	0.6134	0.3098
217.7300	0.9245	0.3090	0.1379	-0.0842	0.6155	0.3090
217.7400	0.9260	0.3081	0.1515	-0.0838	0.6178	0.3081
217.7500	0.9276	0.3073	0.1643	-0.0834	0.6202	0.3073
217.7600	0.9293	0.3065	0.1762	-0.0829	0.6228	0.3065
217.7700	0.9311	0.3057	0.1870	-0.0823	0.6254	0.3057
217.7800	0.9330	0.3048	0.1969	-0.0817	0.6282	0.3048
217.7900	0.9350	0.3040	0.2058	-0.0810	0.6310	0.3040
217.8000	0.9371	0.3032	0.2136	-0.0802	0.6339	0.3032
217.8100	0.9392	0.3024	0.2204	-0.0794	0.6368	0.3024
217.8200	0.9415	0.3016	0.2263	-0.0785	0.6399	0.3016
217.8300	0.9438	0.3008	0.2314	-0.0776	0.6429	0.3008
217.8400	0.9461	0.3001	0.2357	-0.0766	0.6460	0.3001
217.8500	0.9485	0.2993	0.2395	-0.0755	0.6492	0.2993
217.8600	0.9509	0.2986	0.2428	-0.0743	0.6524	0.2986
217.8700	0.9534	0.2978	0.2460	-0.0731	0.6555	0.2978
217.8800	0.9558	0.2971	0.2490	-0.0718	0.6587	0.2971
217.8900	0.9584	0.2964	0.2515	-0.0705	0.6620	0.2964
217.9000	0.9609	0.2957	0.2532	-0.0690	0.6652	0.2957
217.9100	0.9634	0.2950	0.2542	-0.0676	0.6684	0.2950
217.9200	0.9660	0.2943	0.2541	-0.0660	0.6716	0.2943
217.9300	0.9685	0.2937	0.2531	-0.0644	0.6748	0.2937
217.9400	0.9710	0.2931	0.2510	-0.0627	0.6780	0.2931
217.9500	0.9735	0.2924	0.2479	-0.0610	0.6811	0.2924
217.9600	0.9759	0.2918	0.2437	-0.0592	0.6841	0.2918
217.9700	0.9783	0.2912	0.2387	-0.0573	0.6871	0.2912
217.9800	0.9807	0.2907	0.2329	-0.0554	0.6900	0.2907
217.9900	0.9830	0.2901	0.2266	-0.0534	0.6929	0.2901
218.0000	0.9852	0.2896	0.2198	-0.0514	0.6956	0.2896
218.0100	0.9874	0.2891	0.2129	-0.0493	0.6983	0.2891
218.0200	0.9895	0.2886	0.2061	-0.0472	0.7009	0.2886
218.0300	0.9916	0.2882	0.1998	-0.0450	0.7034	0.2882
218.0400	0.9935	0.2877	0.1944	-0.0428	0.7058	0.2877
218.0500	0.9955	0.2873	0.1895	-0.0405	0.7081	0.2873
218.0600	0.9973	0.2869	0.1850	-0.0382	0.7104	0.2869
218.0700	0.9992	0.2866	0.1806	-0.0358	0.7126	0.2866
218.0800	1.0010	0.2862	0.1761	-0.0334	0.7148	0.2862
218.0900	1.0027	0.2859	0.1714	-0.0309	0.7168	0.2859
218.1000	1.0044	0.2856	0.1663	-0.0285	0.7188	0.2856
218.1100	1.0060	0.2853	0.1608	-0.0259	0.7207	0.2853
218.1200	1.0075	0.2851	0.1549	-0.0234	0.7225	0.2851
218.1300	1.0090	0.2848	0.1484	-0.0208	0.7242	0.2848
218.1400	1.0105	0.2847	0.1416	-0.0182	0.7258	0.2847
218.1500	1.0118	0.2845	0.1346	-0.0156	0.7274	0.2845
218.1600	1.0132	0.2843	0.1274	-0.0129	0.7288	0.2843
218.1700	1.0144	0.2842	0.1202	-0.0102	0.7302	0.2842
218.1800	1.0156	0.2841	0.1133	-0.0075	0.7315	0.2841
218.1900	1.0167	0.2841	0.1070	-0.0047	0.7326	0.2841
218.2000	1.0178	0.2840	0.1016	-0.0020	0.7337	0.2840
218.2100	1.0188	0.2840	0.0975	0.0008	0.7347	0.2840
218.2200	1.0198	0.2841	0.0950	0.0035	0.7357	0.2841
218.2300	1.0207	0.2841	0.0939	0.0063	0.7366	0.2841
218.2400	1.0217	0.2842	0.0937	0.0091	0.7375	0.2842
218.2500	1.0226	0.2843	0.0940	0.0119	0.7383	0.2843
218.2600	1.0236	0.2844	0.0944	0.0147	0.7391	0.2844
218.2700	1.0245	0.2846	0.0946	0.0176	0.7399	0.2846
218.2800	1.0254	0.2848	0.0942	0.0204	0.7406	0.2848
218.2900	1.0263	0.2850	0.0932	0.0232	0.7413	0.2850
218.3000	1.0272	0.2852	0.0912	0.0261	0.7420	0.2852
218.3100	1.0281	0.2855	0.0881	0.0289	0.7426	0.2855
218.3200	1.0289	0.2858	0.0840	0.0317	0.7431	0.2858
218.3300	1.0297	0.2862	0.0786	0.0346	0.7436	0.2862
218.3400	1.0305	0.2865	0.0721	0.0374	0.7439	0.2865
218.3500	1.0311	0.2869	0.0646	0.0402	0.7443	0.2869
218.3600	1.0318	0.2873	0.0561	0.0430	0.7445	0.2873
218.3700	1.0323	0.2878	0.0467	0.0459	0.7446	0.2878
218.3800	1.0328	0.2882	0.0368	0.0486	0.7445	0.2882
218.3900	1.0331	0.2887	0.0265	0.0514	0.7444	0.2887
218.4000	1.0333	0.2893	0.0162	0.0542	0.7441	0.2893
218.4100	1.0334	0.2898	0.0061	0.0569	0.7436	0.2898
218.4200	1.0335	0.2904	-0.0037	0.0596	0.7431	0.2904
218.4300	1.0334	0.2910	-0.0129	0.0623	0.7424	0.2910
218.4400	1.0332	0.2916	-0.0214	0.0650	0.7416	0.2916
218.4500	1.0329	0.2923	-0.0291	0.0676	0.7406	0.2923
218.4600	1.0326	0.2930	-0.0357	0.0702	0.7396	0.2930
218.4700	1.0322	0.2937	-0.0414	0.0728	0.7385	0.2937
218.4800	1.0318	0.2944	-0.0458	0.0753	0.7374	0.2944
218.4900	1.0313	0.2952	-0.0492	0.0778	0.7361	0.2952
218.5000	1.0308	0.2960	-0.0513	0.0802	0.7348	0.2960
218.5100	1.0303	0.2968	-0.0523	0.0826	0.7335	0.2968
218.5200	1.0298	0.2977	-0.0522	0.0850	0.7321	0.2977
218.5300	1.0293	0.2985	-0.0511	0.0873	0.7307	0.2985
218.5400	1.0288	0.2994	-0.0489	0.0895	0.7294	0.2994
218.5500	1.0283	0.3003	-0.0461	0.0918	0.7280	0.3003
218.5600	1.0279	0.3012	-0.0429	0.0939	0.7266	0.3012
218.5700	1.0274	0.3022	-0.0397	0.0961	0.7252	0.3022
218.5800	1.0270	0.3032	-0.0370	0.0982	0.7239	0.3032
218.5900	1.0267	0.3042	-0.0348	0.1002	0.7225	0.3042
218.6000	1.0263	0.3052	-0.0334	0.1022	0.7212	0.3052
218.6100	1.0260	0.3062	-0.0331	0.1041	0.7198	0.3062
218.6200	1.0257	0.3072	-0.0338	0.1060	0.7184	0.3072
218.6300	1.0253	0.3083	-0.0358	0.1079	0.7170	0.3083
218.6400	1.0250	0.3094	-0.0389	0.1097	0.7155	0.3094
218.6500	1.0245	0.3105	-0.0433	0.1114	0.7140	0.3105
218.6600	1.0241	0.3116	-0.0488	0.1131	0.7125	0.3116
218.6700	1.0236	0.3128	-0.0554	0.1147	0.7108	0.3128
218.6800	1.0230	0.3139	-0.0624	0.1163	0.7090	0.3139
218.6900	1.0223	0.3151	-0.0696	0.1178	0.7072	0.3151
218.7000	1.0216	0.3163	-0.0763	0.1192	0.7053	0.3163
218.7100	1.0208	0.3175	-0.0823	0.1206	0.7033	0.3175
218.7200	1.0200	0.3187	-0.0873	0.1220	0.7013	0.3187
218.7300	1.0191	0.3199	-0.0911	0.1232	0.6992	0.3199
218.7400	1.0182	0.3212	-0.0935	0.1244	0.6970	0.3212
218.7500	1.0172	0.3224	-0.0944	0.1256	0.6948	0.3224
218.7600	1.0163	0.3237	-0.0938	0.1266	0.6926	0.3237
218.7700	1.0153	0.3249	-0.0919	0.1276	0.6904	0.3249
218.7800	1.0144	0.3262	-0.0886	0.1285	0.6882	0.3262
218.7900	1.0135	0.3275	-0.0843	0.1294	0.6860	0.3275
218.8000	1.0127	0.3288	-0.0792	0.1302	0.6839	0.3288
218.8100	1.0120	0.3301	-0.0737	0.1309	0.6819	0.3301
218.8200	1.0113	0.3314	-0.0680	0.1316	0.6798	0.3314
218.8300	1.0106	0.3327	-0.0624	0.1322	0.6779	0.3327
218.8400	1.0100	0.3341	-0.0570	0.1327	0.6759	0.3341
218.8500	1.0095	0.3354	-0.0520	0.1332	0.6741	0.3354
218.8600	1.0090	0.3367	-0.0476	0.1336	0.6722	0.3367
218.8700	1.0085	0.3381	-0.0438	0.1339	0.6704	0.3381
218.8800	1.0081	0.3394	-0.0406	0.1342	0.6687	0.3394
218.8900	1.0077	0.3408	-0.0381	0.1344	0.6669	0.3408
218.9000	1.0073	0.3421	-0.0363	0.1346	0.6652	0.3421
218.9100	1.0069	0.3434	-0.0351	0.1347	0.6635	0.3434
218.9200	1.0066	0.3448	-0.0343	0.1347	0.6618	0.3448
218.9300	1.0063	0.3461	-0.0339	0.1347	0.6601	0.3461
218.9400	1.0059	0.3475	-0.0336	0.1346	0.6585	0.3475
218.9500	1.0056	0.3488	-0.0335	0.1344	0.6568	0.3488
218.9600	1.0053	0.3502	-0.0335	0.1342	0.6551	0.3502
218.9700	1.0049	0.3515	-0.0336	0.1339	0.6534	0.3515
218.9800	1.0046	0.3529	-0.0338	0.1336	0.6517	0.3529
218.9900	1.0043	0.3542	-0.0339	0.1332	0.6501	0.3542
219.0000	1.0039	0.3555	-0.0339	0.1327	0.6484	0.3555
219.0100	1.0036	0.3568	-0.0339	0.1322	0.6467	0.3568
219.0200	1.0032	0.3582	-0.0337	0.1316	0.6451	0.3582
219.0300	1.0029	0.3595	-0.0333	0.1309	0.6434	0.3595
219.0400	1.0026	0.3608	-0.0328	0.1302	0.6418	0.3608
219.0500	1.0023	0.3621	-0.0320	0.1295	0.6402	0.3621
219.0600	1.0019	0.3634	-0.0311	0.1287	0.6386	0.3634
219.0700	1.0016	0.3646	-0.0299	0.1278	0.6370	0.3646
219.0800	1.0013	0.3659	-0.0286	0.1268	0.6354	0.3659
219.0900	1.0011	0.3672	-0.0271	0.1258	0.6339	0.3672
219.1000	1.0008	0.3684	-0.0255	0.1248	0.6324	0.3684
219.1100	1.0006	0.3697	-0.0240	0.1237	0.6309	0.3697
219.1200	1.0003	0.3709	-0.0227	0.1225	0.6294	0.3709
219.1300	1.0001	0.3721	-0.0216	0.1213	0.6280	0.3721
219.1400	0.9999	0.3733	-0.0210	0.1200	0.6266	0.3733
219.1500	0.9997	0.3745	-0.0207	0.1186	0.6251	0.3745
219.1600	0.9995	0.3757	-0.0209	0.1173	0.6238	0.3757
219.1700	0.9993	0.3769	-0.0216	0.1158	0.6224	0.3769
219.1800	0.9990	0.3780	-0.0226	0.1143	0.6210	0.3780
219.1900	0.9988	0.3792	-0.0239	0.1128	0.6196	0.3792
219.2000	0.9986	0.3803	-0.0255	0.1112	0.6183	0.3803
219.2100	0.9983	0.3814	-0.0272	0.1096	0.6169	0.3814
219.2200	0.9980	0.3825	-0.0289	0.1079	0.6155	0.3825
219.2300	0.9977	0.3835	-0.0304	0.1061	0.6142	0.3835
219.2400	0.9974	0.3846	-0.0316	0.1043	0.6128	0.3846
219.2500	0.9971	0.3856	-0.0328	0.1025	0.6115	0.3856
219.2600	0.9968	0.3866	-0.0339	0.1006	0.6101	0.3866
219.2700	0.9964	0.3876	-0.0350	0.0987	0.6088	0.3876
219.2800	0.9961	0.3886	-0.0364	0.0967	0.6074	0.3886
219.2900	0.9957	0.3896	-0.0379	0.0947	0.6061	0.3896
219.3000	0.9953	0.3905	-0.0398	0.0926	0.6048	0.3905
219.3100	0.9949	0.3914	-0.0421	0.0905	0.6035	0.3914
219.3200	0.9945	0.3923	-0.0448	0.0883	0.6021	0.3923
219.3300	0.9940	0.3932	-0.0481	0.0861	0.6008	0.3932
219.3400	0.9935	0.3940	-0.0521	0.0839	0.5994	0.3940
219.3500	0.9929	0.3949	-0.0567	0.0816	0.5981	0.3949
219.3600	0.9923	0.3957	-0.0621	0.0792	0.5967	0.3957
219.3700	0.9917	0.3965	-0.0682	0.0769	0.5952	0.3965
219.3800	0.9910	0.3972	-0.0746	0.0744	0.5938	0.3972
219.3900	0.9902	0.3979	-0.0813	0.0720	0.5923	0.3979
219.4000	0.9894	0.3986	-0.0881	0.0695	0.5907	0.3986
219.4100	0.9884	0.3993	-0.0949	0.0669	0.5891	0.3993
219.4200	0.9875	0.4000	-0.1017	0.0643	0.5875	0.4000
219.4300	0.9864	0.4006	-0.1084	0.0617	0.5858	0.4006
219.4400	0.9853	0.4012	-0.1150	0.0590	0.5841	0.4012
219.4500	0.9841	0.4018	-0.1216	0.0563	0.5823	0.4018
219.4600	0.9829	0.4023	-0.1283	0.0536	0.5805	0.4023
219.4700	0.9816	0.4029	-0.1352	0.0508	0.5787	0.4029
219.4800	0.9802	0.4034	-0.1425	0.0479	0.5768	0.4034
219.4900	0.9787	0.4038	-0.1503	0.0451	0.5749	0.4038
219.5000	0.9771	0.4043	-0.1592	0.0422	0.5729	0.4043
219.5100	0.9755	0.4047	-0.1691	0.0392	0.5708	0.4047
219.5200	0.9738	0.4050	-0.1799	0.0362	0.5687	0.4050
219.5300	0.9719	0.4054	-0.1913	0.0332	0.5665	0.4054
219.5400	0.9699	0.4057	-0.2031	0.0301	0.5642	0.4057
219.5500	0.9678	0.4060	-0.2151	0.0269	0.5618	0.4060
219.5600	0.9656	0.4062	-0.2272	0.0238	0.5594	0.4062
219.5700	0.9633	0.4065	-0.2391	0.0206	0.5568	0.4065
219.5800	0.9609	0.4067	-0.2506	0.0173	0.5542	0.4067
219.5900	0.9583	0.4068	-0.2617	0.0140	0.5515	0.4068
219.6000	0.9556	0.4069	-0.2721	0.0107	0.5487	0.4069
219.6100	0.9529	0.4070	-0.2818	0.0073	0.5458	0.4070
219.6200	0.9500	0.4071	-0.2905	0.0039	0.5429	0.4071
219.6300	0.9471	0.4071	-0.2982	0.0004	0.5400	0.4071
219.6400	0.9440	0.4071	-0.3048	-0.0031	0.5369	0.4071
219.6500	0.9410	0.4070	-0.3102	-0.0067	0.5339	0.4070
219.6600	0.9378	0.4070	-0.3143	-0.0103	0.5309	0.4070
219.6700	0.9347	0.4068	-0.3170	-0.0139	0.5278	0.4068
219.6800	0.9315	0.4067	-0.3185	-0.0176	0.5248	0.4067
219.6900	0.9283	0.4065	-0.3190	-0.0213	0.5218	0.4065
219.7000	0.9251	0.4063	-0.3186	-0.0251	0.5188	0.4063
219.7100	0.9219	0.4060	-0.3173	-0.0289	0.5159	0.4060
219.7200	0.9188	0.4057	-0.3151	-0.0327	0.5131	0.4057
219.7300	0.9156	0.4053	-0.3120	-0.0365	0.5103	0.4053
219.7400	0.9125	0.4049	-0.3081	-0.0404	0.5076	0.4049
219.7500	0.9095	0.4045	-0.3033	-0.0443	0.5049	0.4045
219.7600	0.9065	0.4041	-0.2978	-0.0483	0.5024	0.4041
219.7700	0.9035	0.4036	-0.2916	-0.0522	0.4999	0.4036
219.7800	0.9006	0.4030	-0.2847	-0.0562	0.4976	0.4030
219.7900	0.8978	0.4024	-0.2771	-0.0602	0.4954	0.4024
219.8000	0.8951	0.4018	-0.2691	-0.0642	0.4933	0.4018
219.8100	0.8925	0.4012	-0.2605	-0.0682	0.4913	0.4012
219.8200	0.8899	0.4004	-0.2515	-0.0723	0.4895	0.4004
219.8300	0.8874	0.3997	-0.2422	-0.0763	0.4877	0.3997
219.8400	0.8851	0.3989	-0.2325	-0.0803	0.4861	0.3989
219.8500	0.8828	0.3981	-0.2228	-0.0844	0.4847	0.3981
219.8600	0.8806	0.3972	-0.2129	-0.0884	0.4834	0.3972
219.8700	0.8785	0.3963	-0.2030	-0.0924	0.4822	0.3963
219.8800	0.8765	0.3954	-0.1932	-0.0964	0.4812	0.3954
219.8900	0.8747	0.3944	-0.1832	-0.1004	0.4803	0.3944
219.9000	0.8729	0.3934	-0.1731	-0.1044	0.4795	0.3934
219.9100	0.8712	0.3923	-0.1630	-0.1084	0.4789	0.3923
219.9200	0.8696	0.3912	-0.1528	-0.1123	0.4784	0.3912
219.9300	0.8682	0.3901	-0.1427	-0.1162	0.4781	0.3901
219.9400	0.8668	0.3889	-0.1328	-0.1201	0.4779	0.3889
219.9500	0.8655	0.3877	-0.1231	-0.1239	0.4778	0.3877
219.9600	0.8643	0.3864	-0.1137	-0.1277	0.4779	0.3864
219.9700	0.8632	0.3851	-0.1046	-0.1315	0.4781	0.3851
219.9800	0.8622	0.3838	-0.0958	-0.1352	0.4784	0.3838
219.9900	0.8613	0.3824	-0.0875	-0.1389	0.4789	0.3824
220.0000	0.8604	0.3810	-0.0795	-0.1426	0.4794	0.3810
220.0100	0.8597	0.3796	-0.0720	-0.1462	0.4801	0.3796
220.0200	0.8590	0.3781	-0.0649	-0.1497	0.4809	0.3781
220.0300	0.8584	0.3766	-0.0583	-0.1532	0.4818	0.3766
220.0400	0.8578	0.3750	-0.0520	-0.1566	0.4828	0.3750
220.0500	0.8573	0.3734	-0.0462	-0.1600	0.4839	0.3734
220.0600	0.8569	0.3718	-0.0408	-0.1633	0.4851	0.3718
220.0700	0.8565	0.3702	-0.0355	-0.1665	0.4864	0.3702
220.0800	0.8562	0.3685	-0.0301	-0.1697	0.4877	0.3685
220.0900	0.8559	0.3668	-0.0243	-0.1728	0.4891	0.3668
220.1000	0.8557	0.3650	-0.0179	-0.1759	0.4907	0.3650
220.1100	0.8556	0.3633	-0.0108	-0.1788	0.4923	0.3633
220.1200	0.8555	0.3615	-0.0029	-0.1817	0.4941	0.3615
220.1300	0.8555	0.3596	0.0056	-0.1845	0.4959	0.3596
220.1400	0.8556	0.3578	0.0148	-0.1873	0.4979	0.3578
220.1500	0.8558	0.3559	0.0246	-0.1899	0.5000	0.3559
220.1600	0.8561	0.3540	0.0349	-0.1925	0.5022	0.3540
220.1700	0.8565	0.3520	0.0453	-0.1950	0.5045	0.3520
220.1800	0.8570	0.3501	0.0557	-0.1974	0.5070	0.3501
220.1900	0.8576	0.3481	0.0658	-0.1997	0.5096	0.3481
220.2000	0.8583	0.3461	0.0751	-0.2019	0.5123	0.3461
220.2100	0.8591	0.3440	0.0834	-0.2040	0.5151	0.3440
220.2200	0.8600	0.3420	0.0907	-0.2060	0.5180	0.3420
220.2300	0.8609	0.3399	0.0974	-0.2079	0.5210	0.3399
220.2400	0.8619	0.3378	0.1035	-0.2097	0.5241	0.3378
220.2500	0.8630	0.3357	0.1095	-0.2114	0.5273	0.3357
220.2600	0.8641	0.3336	0.1154	-0.2130	0.5305	0.3336
220.2700	0.8653	0.3315	0.1214	-0.2145	0.5338	0.3315
220.2800	0.8666	0.3293	0.1278	-0.2159	0.5372	0.3293
220.2900	0.8679	0.3272	0.1346	-0.2171	0.5407	0.3272
220.3000	0.8693	0.3250	0.1419	-0.2183	0.5443	0.3250
220.3100	0.8707	0.3228	0.1498	-0.2193	0.5479	0.3228
220.3200	0.8723	0.3206	0.1584	-0.2203	0.5517	0.3206
220.3300	0.8739	0.3184	0.1677	-0.2211	0.5555	0.3184
220.3400	0.8756	0.3162	0.1777	-0.2218	0.5594	0.3162
220.3500	0.8774	0.3139	0.1880	-0.2223	0.5635	0.3139
220.3600	0.8794	0.3117	0.1984	-0.2228	0.5677	0.3117
220.3700	0.8814	0.3095	0.2084	-0.2231	0.5719	0.3095
220.3800	0.8836	0.3073	0.2178	-0.2233	0.5763	0.3073
220.3900	0.8858	0.3050	0.2263	-0.2234	0.5807	0.3050
220.4000	0.8881	0.3028	0.2338	-0.2233	0.5853	0.3028
220.4100	0.8904	0.3006	0.2401	-0.2232	0.5899	0.3006
220.4200	0.8928	0.2983	0.2451	-0.2229	0.5945	0.2983
220.4300	0.8953	0.2961	0.2488	-0.2224	0.5992	0.2961
220.4400	0.8978	0.2939	0.2512	-0.2218	0.6039	0.2939
220.4500	0.9003	0.2917	0.2523	-0.2211	0.6086	0.2917
220.4600	0.9028	0.2895	0.2523	-0.2203	0.6134	0.2895
220.4700	0.9054	0.2873	0.2513	-0.2194	0.6181	0.2873
220.4800	0.9079	0.2851	0.2494	-0.2183	0.6228	0.2851
220.4900	0.9104	0.2829	0.2470	-0.2170	0.6275	0.2829
220.5000	0.9128	0.2807	0.2441	-0.2157	0.6321	0.2807
220.5100	0.9153	0.2786	0.2406	-0.2142	0.6367	0.2786
220.5200	0.9177	0.2764	0.2365	-0.2126	0.6412	0.2764
220.5300	0.9200	0.2743	0.2316	-0.2109	0.6457	0.2743
220.5400	0.9223	0.2722	0.2259	-0.2091	0.6501	0.2722
220.5500	0.9245	0.2701	0.2193	-0.2071	0.6544	0.2701
220.5600	0.9267	0.2681	0.2120	-0.2050	0.6586	0.2681
220.5700	0.9287	0.2660	0.2039	-0.2028	0.6627	0.2660
220.5800	0.9307	0.2640	0.1950	-0.2005	0.6667	0.2640
220.5900	0.9326	0.2620	0.1855	-0.1981	0.6706	0.2620
220.6000	0.9344	0.2601	0.1753	-0.1956	0.6743	0.2601
220.6100	0.9361	0.2581	0.1646	-0.1929	0.6780	0.2581
220.6200	0.9377	0.2562	0.1536	-0.1902	0.6815	0.2562
220.6300	0.9392	0.2543	0.1422	-0.1873	0.6849	0.2543
220.6400	0.9406	0.2525	0.1309	-0.1844	0.6881	0.2525
