t	x1	x2	dx1	dx2
497.9300	0.8579	0.2841	-0.0161	-0.1143
497.9400	0.8577	0.2829	-0.0194	-0.1138
497.9500	0.8575	0.2818	-0.0234	-0.1133
497.9600	0.8572	0.2807	-0.0280	-0.1127
497.9700	0.8569	0.2796	-0.0331	-0.1121
497.9800	0.8566	0.2784	-0.0386	-0.1115
497.9900	0.8562	0.2773	-0.0443	-0.1108
498.0000	0.8557	0.2762	-0.0500	-0.1101
498.0100	0.8552	0.2751	-0.0555	-0.1093
498.0200	0.8546	0.2740	-0.0608	-0.1085
498.0300	0.8539	0.2730	-0.0659	-0.1077
498.0400	0.8533	0.2719	-0.0709	-0.1068
498.0500	0.8525	0.2708	-0.0758	-0.1059
498.0600	0.8517	0.2698	-0.0805	-0.1050
498.0700	0.8509	0.2687	-0.0851	-0.1040
498.0800	0.8500	0.2677	-0.0894	-0.1030
498.0900	0.8491	0.2667	-0.0935	-0.1019
498.1000	0.8482	0.2656	-0.0972	-0.1009
498.1100	0.8472	0.2646	-0.1005	-0.0998
498.1200	0.8462	0.2637	-0.1032	-0.0987
498.1300	0.8451	0.2627	-0.1052	-0.0975
498.1400	0.8441	0.2617	-0.1064	-0.0963
498.1500	0.8430	0.2607	-0.1064	-0.0951
498.1600	0.8419	0.2598	-0.1051	-0.0939
498.1700	0.8409	0.2589	-0.1028	-0.0927
498.1800	0.8399	0.2579	-0.0997	-0.0914
498.1900	0.8389	0.2570	-0.0962	-0.0901
498.2000	0.8380	0.2561	-0.0924	-0.0888
498.2100	0.8371	0.2553	-0.0887	-0.0874
498.2200	0.8362	0.2544	-0.0851	-0.0861
498.2300	0.8353	0.2535	-0.0818	-0.0847
498.2400	0.8345	0.2527	-0.0789	-0.0833
498.2500	0.8337	0.2519	-0.0766	-0.0818
498.2600	0.8330	0.2511	-0.0748	-0.0804
498.2700	0.8323	0.2503	-0.0737	-0.0789
498.2800	0.8315	0.2495	-0.0730	-0.0774
498.2900	0.8308	0.2487	-0.0730	-0.0758
498.3000	0.8301	0.2480	-0.0733	-0.0743
498.3100	0.8293	0.2472	-0.0740	-0.0727
498.3200	0.8286	0.2465	-0.0743	-0.0711
498.3300	0.8278	0.2458	-0.0741	-0.0695
498.3400	0.8271	0.2451	-0.0731	-0.0679
498.3500	0.8264	0.2445	-0.0710	-0.0662
498.3600	0.8257	0.2438	-0.0677	-0.0646
498.3700	0.8251	0.2432	-0.0632	-0.0629
498.3800	0.8245	0.2425	-0.0573	-0.0612
498.3900	0.8239	0.2419	-0.0502	-0.0595
498.4000	0.8235	0.2414	-0.0420	-0.0577
498.4100	0.8231	0.2408	-0.0327	-0.0560
498.4200	0.8228	0.2402	-0.0226	-0.0542
498.4300	0.8226	0.2397	-0.0120	-0.0524
498.4400	0.8226	0.2392	-0.0012	-0.0506
498.4500	0.8226	0.2387	0.0094	-0.0488
498.4600	0.8227	0.2382	0.0195	-0.0469
498.4700	0.8230	0.2378	0.0293	-0.0451
498.4800	0.8233	0.2373	0.0389	-0.0432
498.4900	0.8237	0.2369	0.0486	-0.0412
498.5000	0.8243	0.2365	0.0586	-0.0393
498.5100	0.8249	0.2361	0.0689	-0.0373
498.5200	0.8257	0.2357	0.0796	-0.0353
498.5300	0.8265	0.2354	0.0908	-0.0333
498.5400	0.8275	0.2351	0.1025	-0.0312
498.5500	0.8286	0.2348	0.1146	-0.0291
498.5600	0.8298	0.2345	0.1271	-0.0270
498.5700	0.8311	0.2342	0.1397	-0.0249
498.5800	0.8326	0.2340	0.1525	-0.0227
498.5900	0.8342	0.2338	0.1651	-0.0205
498.6000	0.8359	0.2336	0.1771	-0.0183
498.6100	0.8377	0.2334	0.1883	-0.0160
498.6200	0.8397	0.2333	0.1985	-0.0137
498.6300	0.8417	0.2331	0.2079	-0.0113
498.6400	0.8438	0.2330	0.2162	-0.0090
498.6500	0.8460	0.2330	0.2235	-0.0066
498.6600	0.8483	0.2329	0.2297	-0.0041
498.6700	0.8506	0.2329	0.2349	-0.0016
498.6800	0.8529	0.2329	0.2389	0.0009
498.6900	0.8553	0.2329	0.2419	0.0034
498.7000	0.8578	0.2329	0.2439	0.0060
498.7100	0.8602	0.2330	0.2449	0.0086
498.7200	0.8627	0.2331	0.2450	0.0113
498.7300	0.8651	0.2332	0.2442	0.0140
498.7400	0.8676	0.2334	0.2426	0.0167
498.7500	0.8700	0.2336	0.2404	0.0194
498.7600	0.8724	0.2338	0.2375	0.0222
498.7700	0.8747	0.2340	0.2334	0.0250
498.7800	0.8770	0.2343	0.2283	0.0278
498.7900	0.8793	0.2346	0.2222	0.0306
498.8000	0.8815	0.2349	0.2152	0.0334
498.8100	0.8836	0.2352	0.2074	0.0363
498.8200	0.8856	0.2356	0.1990	0.0392
498.8300	0.8876	0.2360	0.1900	0.0421
498.8400	0.8894	0.2365	0.1806	0.0450
498.8500	0.8912	0.2369	0.1708	0.0479
498.8600	0.8928	0.2374	0.1608	0.0508
498.8700	0.8944	0.2379	0.1506	0.0537
498.8800	0.8959	0.2385	0.1404	0.0566
498.8900	0.8972	0.2391	0.1303	0.0595
498.9000	0.8985	0.2397	0.1205	0.0624
498.9100	0.8996	0.2403	0.1109	0.0653
498.9200	0.9007	0.2410	0.1017	0.0682
498.9300	0.9017	0.2417	0.0929	0.0710
498.9400	0.9026	0.2424	0.0841	0.0739
498.9500	0.9033	0.2432	0.0752	0.0767
498.9600	0.9041	0.2439	0.0662	0.0795
498.9700	0.9047	0.2448	0.0572	0.0823
498.9800	0.9052	0.2456	0.0480	0.0850
498.9900	0.9056	0.2465	0.0388	0.0877
499.0000	0.9060	0.2473	0.0296	0.0904
499.0100	0.9062	0.2483	0.0203	0.0931
499.0200	0.9064	0.2492	0.0110	0.0957
499.0300	0.9064	0.2502	0.0018	0.0982
499.0400	0.9064	0.2512	-0.0074	0.1008
499.0500	0.9063	0.2522	-0.0164	0.1033
499.0600	0.9061	0.2532	-0.0252	0.1057
499.0700	0.9058	0.2543	-0.0337	0.1081
499.0800	0.9054	0.2554	-0.0418	0.1104
499.0900	0.9050	0.2565	-0.0496	0.1127
499.1000	0.9044	0.2576	-0.0570	0.1150
499.1100	0.9038	0.2588	-0.0643	0.1171
499.1200	0.9031	0.2600	-0.0716	0.1193
499.1300	0.9024	0.2612	-0.0787	0.1213
499.1400	0.9016	0.2624	-0.0855	0.1233
499.1500	0.9007	0.2637	-0.0919	0.1252
499.1600	0.8997	0.2649	-0.0978	0.1271
499.1700	0.8987	0.2662	-0.1032	0.1289
499.1800	0.8977	0.2675	-0.1080	0.1306
499.1900	0.8966	0.2688	-0.1120	0.1322
499.2000	0.8954	0.2701	-0.1153	0.1338
499.2100	0.8943	0.2715	-0.1179	0.1353
499.2200	0.8931	0.2728	-0.1196	0.1368
499.2300	0.8919	0.2742	-0.1204	0.1381
499.2400	0.8907	0.2756	-0.1204	0.1394
499.2500	0.8895	0.2770	-0.1195	0.1406
499.2600	0.8883	0.2784	-0.1177	0.1417
499.2700	0.8871	0.2798	-0.1157	0.1428
499.2800	0.8860	0.2813	-0.1135	0.1437
499.2900	0.8849	0.2827	-0.1116	0.1446
499.3000	0.8838	0.2842	-0.1100	0.1454
499.3100	0.8827	0.2856	-0.1088	0.1462
499.3200	0.8816	0.2871	-0.1082	0.1468
499.3300	0.8805	0.2886	-0.1081	0.1474
499.3400	0.8794	0.2900	-0.1085	0.1479
499.3500	0.8783	0.2915	-0.1094	0.1483
499.3600	0.8772	0.2930	-0.1106	0.1487
499.3700	0.8761	0.2945	-0.1120	0.1489
499.3800	0.8750	0.2960	-0.1133	0.1491
499.3900	0.8738	0.2975	-0.1142	0.1492
499.4000	0.8727	0.2990	-0.1146	0.1493
499.4100	0.8716	0.3005	-0.1140	0.1492
499.4200	0.8704	0.3020	-0.1125	0.1491
499.4300	0.8693	0.3034	-0.1105	0.1489
499.4400	0.8682	0.3049	-0.1083	0.1486
499.4500	0.8672	0.3064	-0.1060	0.1482
499.4600	0.8661	0.3079	-0.1039	0.1478
499.4700	0.8651	0.3094	-0.1019	0.1472
499.4800	0.8640	0.3108	-0.1002	0.1466
499.4900	0.8630	0.3123	-0.0985	0.1460
499.5000	0.8620	0.3138	-0.0969	0.1452
499.5100	0.8611	0.3152	-0.0951	0.1444
499.5200	0.8601	0.3166	-0.0928	0.1435
499.5300	0.8592	0.3181	-0.0898	0.1425
499.5400	0.8584	0.3195	-0.0856	0.1415
499.5500	0.8576	0.3209	-0.0799	0.1403
499.5600	0.8568	0.3223	-0.0721	0.1392
499.5700	0.8561	0.3237	-0.0622	0.1379
499.5800	0.8556	0.3251	-0.0503	0.1366
499.5900	0.8551	0.3264	-0.0367	0.1352
499.6000	0.8548	0.3278	-0.0217	0.1337
499.6100	0.8547	0.3291	-0.0056	0.1322
499.6200	0.8547	0.3304	0.0112	0.1306
499.6300	0.8549	0.3317	0.0281	0.1290
499.6400	0.8553	0.3330	0.0446	0.1273
499.6500	0.8558	0.3343	0.0600	0.1256
499.6600	0.8565	0.3355	0.0737	0.1239
499.6700	0.8573	0.3367	0.0849	0.1221
499.6800	0.8582	0.3379	0.0932	0.1202
499.6900	0.8591	0.3391	0.0989	0.1183
499.7000	0.8601	0.3403	0.1023	0.1164
499.7100	0.8612	0.3415	0.1037	0.1145
499.7200	0.8622	0.3426	0.1036	0.1125
499.7300	0.8632	0.3437	0.1022	0.1105
499.7400	0.8642	0.3448	0.0999	0.1084
499.7500	0.8652	0.3459	0.0972	0.1064
499.7600	0.8662	0.3469	0.0943	0.1043
499.7700	0.8671	0.3480	0.0918	0.1021
499.7800	0.8680	0.3490	0.0900	0.1000
499.7900	0.8689	0.3500	0.0892	0.0978
499.8000	0.8698	0.3509	0.0895	0.0955
499.8100	0.8707	0.3519	0.0906	0.0933
499.8200	0.8716	0.3528	0.0920	0.0910
499.8300	0.8726	0.3537	0.0938	0.0887
499.8400	0.8735	0.3546	0.0956	0.0864
499.8500	0.8745	0.3554	0.0974	0.0840
499.8600	0.8754	0.3563	0.0991	0.0817
499.8700	0.8764	0.3571	0.1007	0.0793
499.8800	0.8775	0.3578	0.1021	0.0769
499.8900	0.8785	0.3586	0.1036	0.0744
499.9000	0.8795	0.3593	0.1051	0.0720
499.9100	0.8806	0.3600	0.1068	0.0696
499.9200	0.8817	0.3607	0.1092	0.0671
499.9300	0.8828	0.3614	0.1124	0.0646
499.9400	0.8839	0.3620	0.1163	0.0621
499.9500	0.8851	0.3626	0.1208	0.0596
499.9600	0.8863	0.3632	0.1260	0.0571
499.9700	0.8876	0.3638	0.1315	0.0546
499.9800	0.8890	0.3643	0.1374	0.0521
499.9900	0.8904	0.3648	0.1433	0.0496
500.0000	0.8919	0.3653	0.1491	0.0471
500.0100	0.8934	0.3657	0.1546	0.0445
500.0200	0.8950	0.3662	0.1595	0.0420
500.0300	0.8966	0.3666	0.1634	0.0395
500.0400	0.8982	0.3670	0.1661	0.0370
500.0500	0.8999	0.3673	0.1672	0.0345
500.0600	0.9015	0.3677	0.1663	0.0320
500.0700	0.9032	0.3680	0.1634	0.0296
500.0800	0.9048	0.3682	0.1588	0.0271
500.0900	0.9064	0.3685	0.1528	0.0247
500.1000	0.9078	0.3687	0.1454	0.0222
500.1100	0.9093	0.3690	0.1370	0.0198
500.1200	0.9106	0.3691	0.1276	0.0174
500.1300	0.9118	0.3693	0.1176	0.0150
500.1400	0.9129	0.3694	0.1070	0.0126
500.1500	0.9140	0.3696	0.0960	0.0103
500.1600	0.9149	0.3696	0.0848	0.0079
500.1700	0.9156	0.3697	0.0736	0.0055
500.1800	0.9163	0.3698	0.0626	0.0032
500.1900	0.9169	0.3698	0.0518	0.0008
500.2000	0.9174	0.3698	0.0415	-0.0015
500.2100	0.9177	0.3697	0.0318	-0.0038
500.2200	0.9180	0.3697	0.0228	-0.0061
500.2300	0.9182	0.3696	0.0148	-0.0085
500.2400	0.9183	0.3695	0.0080	-0.0108
500.2500	0.9183	0.3694	0.0025	-0.0131
500.2600	0.9183	0.3693	-0.0016	-0.0154
500.2700	0.9183	0.3691	-0.0042	-0.0177
500.2800	0.9183	0.3689	-0.0054	-0.0200
500.2900	0.9182	0.3687	-0.0052	-0.0222
500.3000	0.9182	0.3685	-0.0038	-0.0245
500.3100	0.9181	0.3682	-0.0015	-0.0268
500.3200	0.9181	0.3679	0.0016	-0.0290
500.3300	0.9182	0.3676	0.0052	-0.0312
500.3400	0.9183	0.3673	0.0088	-0.0335
500.3500	0.9184	0.3670	0.0122	-0.0357
500.3600	0.9185	0.3666	0.0151	-0.0379
500.3700	0.9187	0.3662	0.0174	-0.0400
500.3800	0.9188	0.3658	0.0189	-0.0422
500.3900	0.9190	0.3654	0.0195	-0.0443
500.4000	0.9192	0.3649	0.0194	-0.0464
500.4100	0.9194	0.3644	0.0186	-0.0485
500.4200	0.9196	0.3639	0.0172	-0.0505
500.4300	0.9198	0.3634	0.0156	-0.0526
500.4400	0.9199	0.3629	0.0140	-0.0546
500.4500	0.9200	0.3623	0.0128	-0.0566
500.4600	0.9201	0.3618	0.0122	-0.0585
500.4700	0.9203	0.3612	0.0122	-0.0605
500.4800	0.9204	0.3605	0.0131	-0.0624
500.4900	0.9205	0.3599	0.0150	-0.0642
500.5000	0.9207	0.3593	0.0178	-0.0661
500.5100	0.9209	0.3586	0.0216	-0.0679
500.5200	0.9212	0.3579	0.0263	-0.0697
500.5300	0.9215	0.3572	0.0317	-0.0714
500.5400	0.9218	0.3565	0.0378	-0.0731
500.5500	0.9222	0.3557	0.0443	-0.0748
500.5600	0.9227	0.3550	0.0509	-0.0765
500.5700	0.9232	0.3542	0.0573	-0.0781
500.5800	0.9238	0.3534	0.0632	-0.0796
500.5900	0.9245	0.3526	0.0683	-0.0811
500.6000	0.9252	0.3518	0.0723	-0.0826
500.6100	0.9259	0.3510	0.0754	-0.0840
500.6200	0.9267	0.3501	0.0774	-0.0854
500.6300	0.9275	0.3493	0.0783	-0.0867
500.6400	0.9283	0.3484	0.0781	-0.0880
500.6500	0.9290	0.3475	0.0768	-0.0892
500.6600	0.9298	0.3466	0.0746	-0.0904
500.6700	0.9305	0.3457	0.0716	-0.0916
500.6800	0.9312	0.3448	0.0678	-0.0926
500.6900	0.9318	0.3438	0.0636	-0.0937
500.7000	0.9325	0.3429	0.0591	-0.0947
500.7100	0.9330	0.3419	0.0546	-0.0956
500.7200	0.9336	0.3410	0.0504	-0.0965
500.7300	0.9341	0.3400	0.0468	-0.0973
500.7400	0.9345	0.3390	0.0441	-0.0981
500.7500	0.9349	0.3380	0.0424	-0.0989
500.7600	0.9354	0.3371	0.0415	-0.0996
500.7700	0.9358	0.3361	0.0415	-0.1002
500.7800	0.9362	0.3351	0.0422	-0.1008
500.7900	0.9366	0.3340	0.0434	-0.1014
500.8000	0.9371	0.3330	0.0449	-0.1019
500.8100	0.9375	0.3320	0.0466	-0.1023
500.8200	0.9380	0.3310	0.0482	-0.1027
500.8300	0.9385	0.3299	0.0495	-0.1031
500.8400	0.9390	0.3289	0.0501	-0.1034
500.8500	0.9395	0.3279	0.0499	-0.1036
500.8600	0.9400	0.3268	0.0484	-0.1038
500.8700	0.9404	0.3258	0.0454	-0.1040
500.8800	0.9409	0.3248	0.0413	-0.1041
500.8900	0.9413	0.3237	0.0359	-0.1041
500.9000	0.9416	0.3227	0.0296	-0.1041
500.9100	0.9419	0.3216	0.0225	-0.1040
500.9200	0.9420	0.3206	0.0145	-0.1040
500.9300	0.9421	0.3196	0.0058	-0.1038
500.9400	0.9422	0.3185	-0.0036	-0.1036
500.9500	0.9421	0.3175	-0.0137	-0.1034
500.9600	0.9419	0.3165	-0.0244	-0.1031
500.9700	0.9416	0.3154	-0.0357	-0.1028
500.9800	0.9412	0.3144	-0.0478	-0.1025
500.9900	0.9406	0.3134	-0.0607	-0.1021
501.0000	0.9399	0.3124	-0.0746	-0.1017
501.0100	0.9391	0.3113	-0.0896	-0.1012
501.0200	0.9382	0.3103	-0.1054	-0.1007
501.0300	0.9370	0.3093	-0.1221	-0.1002
501.0400	0.9357	0.3083	-0.1396	-0.0997
501.0500	0.9342	0.3073	-0.1575	-0.0991
501.0600	0.9325	0.3064	-0.1759	-0.0986
501.0700	0.9307	0.3054	-0.1942	-0.0980
501.0800	0.9286	0.3044	-0.2124	-0.0974
501.0900	0.9264	0.3034	-0.2300	-0.0968
501.1000	0.9240	0.3025	-0.2467	-0.0962
501.1100	0.9215	0.3015	-0.2621	-0.0955
501.1200	0.9188	0.3005	-0.2757	-0.0949
501.1300	0.9160	0.2996	-0.2871	-0.0943
501.1400	0.9131	0.2987	-0.2957	-0.0937
501.1500	0.9101	0.2977	-0.3017	-0.0931
501.1600	0.9071	0.2968	-0.3057	-0.0925
501.1700	0.9040	0.2959	-0.3081	-0.0919
501.1800	0.9010	0.2950	-0.3092	-0.0913
501.1900	0.8978	0.2941	-0.3093	-0.0907
501.2000	0.8947	0.2931	-0.3089	-0.0901
501.2100	0.8916	0.2923	-0.3080	-0.0895
501.2200	0.8885	0.2914	-0.3069	-0.0889
501.2300	0.8854	0.2905	-0.3057	-0.0884
501.2400	0.8824	0.2896	-0.3045	-0.0878
501.2500	0.8793	0.2887	-0.3032	-0.0873
501.2600	0.8763	0.2878	-0.3019	-0.0867
501.2700	0.8733	0.2870	-0.3005	-0.0862
501.2800	0.8703	0.2861	-0.2989	-0.0857
501.2900	0.8674	0.2853	-0.2968	-0.0851
501.3000	0.8644	0.2844	-0.2941	-0.0846
501.3100	0.8615	0.2836	-0.2904	-0.0841
501.3200	0.8587	0.2827	-0.2855	-0.0836
501.3300	0.8558	0.2819	-0.2795	-0.0831
501.3400	0.8531	0.2811	-0.2727	-0.0826
501.3500	0.8504	0.2802	-0.2652	-0.0821
501.3600	0.8478	0.2794	-0.2571	-0.0817
501.3700	0.8452	0.2786	-0.2488	-0.0812
501.3800	0.8428	0.2778	-0.2401	-0.0807
501.3900	0.8404	0.2770	-0.2314	-0.0802
501.4000	0.8381	0.2762	-0.2224	-0.0797
501.4100	0.8359	0.2754	-0.2134	-0.0793
501.4200	0.8338	0.2746	-0.2043	-0.0788
501.4300	0.8318	0.2738	-0.1951	-0.0783
501.4400	0.8299	0.2731	-0.1856	-0.0778
501.4500	0.8281	0.2723	-0.1758	-0.0773
501.4600	0.8264	0.2715	-0.1657	-0.0768
501.4700	0.8248	0.2707	-0.1549	-0.0763
501.4800	0.8234	0.2700	-0.1434	-0.0758
501.4900	0.8220	0.2692	-0.1309	-0.0752
501.5000	0.8208	0.2685	-0.1173	-0.0747
501.5100	0.8197	0.2677	-0.1026	-0.0741
501.5200	0.8187	0.2670	-0.0872	-0.0735
501.5300	0.8179	0.2663	-0.0715	-0.0729
501.5400	0.8173	0.2655	-0.0556	-0.0723
501.5500	0.8168	0.2648	-0.0398	-0.0717
501.5600	0.8165	0.2641	-0.0245	-0.0710
501.5700	0.8163	0.2634	-0.0096	-0.0703
501.5800	0.8163	0.2627	0.0045	-0.0696
501.5900	0.8164	0.2620	0.0178	-0.0688
501.6000	0.8166	0.2613	0.0302	-0.0680
501.6100	0.8169	0.2606	0.0416	-0.0672
501.6200	0.8174	0.2600	0.0519	-0.0663
501.6300	0.8180	0.2593	0.0612	-0.0655
501.6400	0.8186	0.2587	0.0695	-0.0645
501.6500	0.8194	0.2580	0.0768	-0.0636
501.6600	0.8202	0.2574	0.0832	-0.0626
501.6700	0.8211	0.2568	0.0889	-0.0615
501.6800	0.8220	0.2562	0.0939	-0.0604
501.6900	0.8230	0.2556	0.0982	-0.0593
501.7000	0.8240	0.2550	0.1018	-0.0581
501.7100	0.8250	0.2544	0.1046	-0.0569
501.7200	0.8261	0.2538	0.1066	-0.0557
501.7300	0.8272	0.2533	0.1077	-0.0544
501.7400	0.8282	0.2527	0.1080	-0.0531
501.7500	0.8293	0.2522	0.1074	-0.0518
501.7600	0.8304	0.2517	0.1060	-0.0504
501.7700	0.8314	0.2512	0.1038	-0.0489
501.7800	0.8324	0.2507	0.1007	-0.0475
501.7900	0.8334	0.2503	0.0968	-0.0460
501.8000	0.8344	0.2498	0.0922	-0.0445
501.8100	0.8353	0.2494	0.0870	-0.0429
501.8200	0.8361	0.2490	0.0810	-0.0413
501.8300	0.8369	0.2486	0.0746	-0.0397
501.8400	0.8376	0.2482	0.0676	-0.0380
501.8500	0.8382	0.2478	0.0602	-0.0363
501.8600	0.8388	0.2474	0.0526	-0.0346
501.8700	0.8393	0.2471	0.0446	-0.0329
501.8800	0.8397	0.2468	0.0362	-0.0312
501.8900	0.8400	0.2465	0.0276	-0.0294
501.9000	0.8402	0.2462	0.0188	-0.0277
501.9100	0.8404	0.2459	0.0100	-0.0259
501.9200	0.8404	0.2457	0.0012	-0.0241
501.9300	0.8404	0.2454	-0.0074	-0.0223
501.9400	0.8403	0.2452	-0.0157	-0.0204
501.9500	0.8401	0.2450	-0.0238	-0.0186
501.9600	0.8398	0.2449	-0.0313	-0.0168
501.9700	0.8395	0.2447	-0.0384	-0.0150
501.9800	0.8391	0.2446	-0.0449	-0.0131
501.9900	0.8386	0.2444	-0.0506	-0.0113
502.0000	0.8381	0.2443	-0.0557	-0.0095
502.0100	0.8375	0.2442	-0.0599	-0.0077
502.0200	0.8369	0.2442	-0.0632	-0.0059
502.0300	0.8362	0.2441	-0.0656	-0.0040
502.0400	0.8355	0.2441	-0.0670	-0.0022
502.0500	0.8349	0.2441	-0.0674	-0.0005
502.0600	0.8342	0.2441	-0.0666	0.0013
502.0700	0.8335	0.2441	-0.0648	0.0031
502.0800	0.8329	0.2441	-0.0622	0.0049
502.0900	0.8323	0.2442	-0.0588	0.0066
502.1000	0.8317	0.2443	-0.0550	0.0083
502.1100	0.8312	0.2444	-0.0508	0.0101
502.1200	0.8307	0.2445	-0.0465	0.0118
502.1300	0.8303	0.2446	-0.0422	0.0135
502.1400	0.8299	0.2448	-0.0379	0.0152
502.1500	0.8295	0.2449	-0.0339	0.0168
502.1600	0.8292	0.2451	-0.0303	0.0185
502.1700	0.8289	0.2453	-0.0270	0.0202
502.1800	0.8286	0.2455	-0.0242	0.0218
502.1900	0.8284	0.2457	-0.0220	0.0234
502.2000	0.8282	0.2460	-0.0204	0.0250
502.2100	0.8280	0.2462	-0.0194	0.0266
502.2200	0.8278	0.2465	-0.0191	0.0282
502.2300	0.8276	0.2468	-0.0194	0.0298
502.2400	0.8274	0.2471	-0.0204	0.0313
502.2500	0.8272	0.2474	-0.0220	0.0329
502.2600	0.8270	0.2477	-0.0241	0.0344
502.2700	0.8267	0.2481	-0.0267	0.0359
502.2800	0.8265	0.2485	-0.0298	0.0374
502.2900	0.8262	0.2488	-0.0335	0.0389
502.3000	0.8258	0.2492	-0.0378	0.0403
502.3100	0.8254	0.2497	-0.0428	0.0417
502.3200	0.8249	0.2501	-0.0484	0.0431
502.3300	0.8244	0.2505	-0.0547	0.0445
502.3400	0.8238	0.2510	-0.0616	0.0458
502.3500	0.8232	0.2514	-0.0689	0.0471
502.3600	0.8224	0.2519	-0.0767	0.0484
502.3700	0.8216	0.2524	-0.0846	0.0497
502.3800	0.8207	0.2529	-0.0927	0.0509
502.3900	0.8197	0.2534	-0.1006	0.0521
502.4000	0.8187	0.2539	-0.1083	0.0532
502.4100	0.8176	0.2545	-0.1153	0.0543
502.4200	0.8164	0.2550	-0.1216	0.0554
502.4300	0.8152	0.2556	-0.1267	0.0564
502.4400	0.8139	0.2562	-0.1303	0.0574
502.4500	0.8126	0.2567	-0.1321	0.0583
502.4600	0.8113	0.2573	-0.1321	0.0592
502.4700	0.8100	0.2579	-0.1309	0.0601
502.4800	0.8087	0.2585	-0.1287	0.0609
502.4900	0.8074	0.2591	-0.1259	0.0616
502.5000	0.8062	0.2598	-0.1227	0.0623
502.5100	0.8049	0.2604	-0.1194	0.0630
502.5200	0.8037	0.2610	-0.1162	0.0636
502.5300	0.8026	0.2617	-0.1133	0.0642
502.5400	0.8015	0.2623	-0.1107	0.0648
502.5500	0.8004	0.2630	-0.1087	0.0653
502.5600	0.7993	0.2636	-0.1072	0.0657
502.5700	0.7982	0.2643	-0.1063	0.0661
502.5800	0.7972	0.2649	-0.1061	0.0665
502.5900	0.7961	0.2656	-0.1064	0.0668
502.6000	0.7950	0.2663	-0.1072	0.0671
502.6100	0.7940	0.2669	-0.1081	0.0673
502.6200	0.7929	0.2676	-0.1085	0.0675
502.6300	0.7918	0.2683	-0.1080	0.0677
502.6400	0.7907	0.2690	-0.1062	0.0678
502.6500	0.7897	0.2696	-0.1029	0.0678
502.6600	0.7887	0.2703	-0.0979	0.0679
502.6700	0.7877	0.2710	-0.0913	0.0678
502.6800	0.7869	0.2717	-0.0830	0.0678
502.6900	0.7861	0.2724	-0.0731	0.0676
502.7000	0.7855	0.2730	-0.0619	0.0675
502.7100	0.7849	0.2737	-0.0497	0.0673
502.7200	0.7844	0.2744	-0.0369	0.0671
502.7300	0.7841	0.2750	-0.0241	0.0668
502.7400	0.7839	0.2757	-0.0117	0.0665
502.7500	0.7839	0.2764	-0.0005	0.0662
502.7600	0.7839	0.2770	0.0093	0.0659
502.7700	0.7840	0.2777	0.0180	0.0655
502.7800	0.7843	0.2783	0.0257	0.0651
502.7900	0.7845	0.2790	0.0326	0.0647
502.8000	0.7849	0.2796	0.0389	0.0643
502.8100	0.7853	0.2803	0.0448	0.0638
502.8200	0.7858	0.2809	0.0503	0.0633
502.8300	0.7863	0.2815	0.0556	0.0628
502.8400	0.7869	0.2822	0.0609	0.0623
502.8500	0.7876	0.2828	0.0662	0.0618
502.8600	0.7883	0.2834	0.0718	0.0612
502.8700	0.7890	0.2840	0.0776	0.0607
502.8800	0.7898	0.2846	0.0837	0.0601
502.8900	0.7907	0.2852	0.0903	0.0595
502.9000	0.7916	0.2858	0.0973	0.0589
502.9100	0.7926	0.2864	0.1042	0.0583
502.9200	0.7937	0.2870	0.1109	0.0576
502.9300	0.7948	0.2875	0.1172	0.0570
502.9400	0.7960	0.2881	0.1228	0.0564
502.9500	0.7973	0.2887	0.1278	0.0557
502.9600	0.7986	0.2892	0.1320	0.0551
502.9700	0.7999	0.2898	0.1354	0.0544
502.9800	0.8013	0.2903	0.1381	0.0537
502.9900	0.8027	0.2909	0.1400	0.0531
503.0000	0.8041	0.2914	0.1412	0.0524
503.0100	0.8055	0.2919	0.1420	0.0518
503.0200	0.8069	0.2924	0.1424	0.0511
503.0300	0.8084	0.2929	0.1427	0.0504
503.0400	0.8098	0.2934	0.1430	0.0498
503.0500	0.8112	0.2939	0.1434	0.0491
503.0600	0.8127	0.2944	0.1436	0.0484
503.0700	0.8141	0.2949	0.1434	0.0478
503.0800	0.8155	0.2954	0.1429	0.0471
503.0900	0.8170	0.2958	0.1420	0.0464
503.1000	0.8184	0.2963	0.1405	0.0458
503.1100	0.8197	0.2967	0.1384	0.0451
503.1200	0.8211	0.2972	0.1358	0.0444
503.1300	0.8224	0.2976	0.1326	0.0438
503.1400	0.8237	0.2981	0.1288	0.0431
503.1500	0.8250	0.2985	0.1246	0.0425
503.1600	0.8262	0.2989	0.1199	0.0418
503.1700	0.8274	0.2993	0.1150	0.0411
503.1800	0.8286	0.2997	0.1098	0.0405
503.1900	0.8296	0.3001	0.1045	0.0398
503.2000	0.8307	0.3005	0.0993	0.0392
503.2100	0.8316	0.3009	0.0947	0.0385
503.2200	0.8326	0.3013	0.0904	0.0378
503.2300	0.8335	0.3017	0.0865	0.0372
503.2400	0.8343	0.3021	0.0828	0.0365
503.2500	0.8351	0.3024	0.0791	0.0358
503.2600	0.8359	0.3028	0.0755	0.0351
503.2700	0.8366	0.3031	0.0717	0.0344
503.2800	0.8373	0.3035	0.0678	0.0337
503.2900	0.8380	0.3038	0.0638	0.0331
503.3000	0.8386	0.3041	0.0595	0.0324
