t	x1	x2	dx1	dx2	x1_rel	x2_rel
76.2100	0.4344	0.0833	0.0309	0.1844	0.3511	0.0833
76.2200	0.4347	0.0852	0.0255	0.1872	0.3495	0.0852
76.2300	0.4349	0.0871	0.0205	0.1898	0.3479	0.0871
76.2400	0.4351	0.0890	0.0159	0.1924	0.3461	0.0890
76.2500	0.4353	0.0909	0.0115	0.1948	0.3443	0.0909
76.2600	0.4353	0.0929	0.0073	0.1972	0.3425	0.0929
76.2700	0.4354	0.0949	0.0033	0.1996	0.3405	0.0949
76.2800	0.4354	0.0969	-0.0005	0.2018	0.3385	0.0969
76.2900	0.4354	0.0989	-0.0042	0.2039	0.3365	0.0989
76.3000	0.4353	0.1009	-0.0077	0.2060	0.3344	0.1009
76.3100	0.4352	0.1030	-0.0112	0.2080	0.3322	0.1030
76.3200	0.4351	0.1051	-0.0145	0.2099	0.3300	0.1051
76.3300	0.4349	0.1072	-0.0178	0.2116	0.3277	0.1072
76.3400	0.4348	0.1093	-0.0209	0.2133	0.3254	0.1093
76.3500	0.4345	0.1115	-0.0239	0.2149	0.3231	0.1115
76.3600	0.4343	0.1136	-0.0266	0.2165	0.3206	0.1136
76.3700	0.4340	0.1158	-0.0290	0.2179	0.3182	0.1158
76.3800	0.4337	0.1180	-0.0311	0.2192	0.3157	0.1180
76.3900	0.4334	0.1202	-0.0330	0.2204	0.3132	0.1202
76.4000	0.4330	0.1224	-0.0345	0.2215	0.3106	0.1224
76.4100	0.4327	0.1246	-0.0357	0.2225	0.3081	0.1246
76.4200	0.4323	0.1269	-0.0367	0.2235	0.3055	0.1269
76.4300	0.4320	0.1291	-0.0375	0.2243	0.3029	0.1291
76.4400	0.4316	0.1313	-0.0381	0.2250	0.3003	0.1313
76.4500	0.4312	0.1336	-0.0386	0.2256	0.2976	0.1336
76.4600	0.4308	0.1358	-0.0389	0.2262	0.2950	0.1358
76.4700	0.4304	0.1381	-0.0393	0.2266	0.2923	0.1381
76.4800	0.4300	0.1404	-0.0398	0.2269	0.2896	0.1404
76.4900	0.4296	0.1426	-0.0404	0.2271	0.2870	0.1426
76.5000	0.4292	0.1449	-0.0412	0.2272	0.2843	0.1449
76.5100	0.4288	0.1472	-0.0422	0.2272	0.2816	0.1472
76.5200	0.4284	0.1495	-0.0433	0.2271	0.2789	0.1495
76.5300	0.4279	0.1517	-0.0441	0.2269	0.2762	0.1517
76.5400	0.4275	0.1540	-0.0448	0.2267	0.2735	0.1540
76.5500	0.4270	0.1563	-0.0450	0.2263	0.2708	0.1563
76.5600	0.4266	0.1585	-0.0448	0.2258	0.2681	0.1585
76.5700	0.4261	0.1608	-0.0441	0.2252	0.2654	0.1608
76.5800	0.4257	0.1630	-0.0429	0.2244	0.2627	0.1630
76.5900	0.4253	0.1653	-0.0410	0.2236	0.2600	0.1653
76.6000	0.4249	0.1675	-0.0387	0.2227	0.2574	0.1675
76.6100	0.4245	0.1697	-0.0357	0.2217	0.2548	0.1697
76.6200	0.4242	0.1719	-0.0323	0.2206	0.2522	0.1719
76.6300	0.4239	0.1741	-0.0285	0.2194	0.2497	0.1741
76.6400	0.4236	0.1763	-0.0243	0.2181	0.2473	0.1763
76.6500	0.4234	0.1785	-0.0200	0.2167	0.2449	0.1785
76.6600	0.4232	0.1807	-0.0157	0.2152	0.2425	0.1807
76.6700	0.4231	0.1828	-0.0112	0.2137	0.2403	0.1828
76.6800	0.4230	0.1849	-0.0068	0.2120	0.2380	0.1849
76.6900	0.4229	0.1870	-0.0023	0.2102	0.2359	0.1870
76.7000	0.4229	0.1891	0.0022	0.2084	0.2338	0.1891
76.7100	0.4230	0.1912	0.0068	0.2064	0.2318	0.1912
76.7200	0.4231	0.1933	0.0117	0.2044	0.2298	0.1933
76.7300	0.4232	0.1953	0.0168	0.2023	0.2279	0.1953
76.7400	0.4234	0.1973	0.0224	0.2001	0.2261	0.1973
76.7500	0.4237	0.1993	0.0286	0.1978	0.2244	0.1993
76.7600	0.4240	0.2013	0.0355	0.1955	0.2227	0.2013
76.7700	0.4244	0.2032	0.0433	0.1931	0.2212	0.2032
76.7800	0.4249	0.2051	0.0522	0.1906	0.2197	0.2051
76.7900	0.4254	0.2070	0.0618	0.1880	0.2184	0.2070
76.8000	0.4261	0.2089	0.0722	0.1853	0.2172	0.2089
76.8100	0.4269	0.2107	0.0830	0.1826	0.2161	0.2107
76.8200	0.4278	0.2125	0.0941	0.1798	0.2152	0.2125
76.8300	0.4288	0.2143	0.1055	0.1770	0.2144	0.2143
76.8400	0.4299	0.2161	0.1170	0.1741	0.2138	0.2161
76.8500	0.4311	0.2178	0.1284	0.1712	0.2133	0.2178
76.8600	0.4324	0.2195	0.1398	0.1681	0.2129	0.2195
76.8700	0.4339	0.2212	0.1509	0.1651	0.2127	0.2212
76.8800	0.4355	0.2228	0.1618	0.1620	0.2126	0.2228
76.8900	0.4371	0.2244	0.1725	0.1588	0.2127	0.2244
76.9000	0.4389	0.2260	0.1829	0.1557	0.2129	0.2260
76.9100	0.4408	0.2275	0.1934	0.1524	0.2132	0.2275
76.9200	0.4428	0.2290	0.2039	0.1492	0.2137	0.2290
76.9300	0.4448	0.2305	0.2148	0.1459	0.2143	0.2305
76.9400	0.4471	0.2319	0.2259	0.1425	0.2151	0.2319
76.9500	0.4494	0.2334	0.2374	0.1392	0.2160	0.2334
76.9600	0.4518	0.2347	0.2493	0.1358	0.2171	0.2347
76.9700	0.4544	0.2361	0.2615	0.1324	0.2183	0.2361
76.9800	0.4571	0.2374	0.2741	0.1290	0.2197	0.2374
76.9900	0.4599	0.2387	0.2869	0.1256	0.2213	0.2387
77.0000	0.4628	0.2399	0.2999	0.1221	0.2230	0.2399
77.0100	0.4659	0.2411	0.3130	0.1187	0.2248	0.2411
77.0200	0.4691	0.2423	0.3259	0.1153	0.2268	0.2423
77.0300	0.4724	0.2434	0.3385	0.1118	0.2290	0.2434
77.0400	0.4759	0.2445	0.3507	0.1084	0.2313	0.2445
77.0500	0.4794	0.2456	0.3621	0.1049	0.2338	0.2456
77.0600	0.4831	0.2466	0.3725	0.1015	0.2365	0.2466
77.0700	0.4868	0.2476	0.3816	0.0981	0.2392	0.2476
77.0800	0.4907	0.2486	0.3894	0.0947	0.2421	0.2486
77.0900	0.4946	0.2495	0.3961	0.0913	0.2451	0.2495
77.1000	0.4986	0.2504	0.4019	0.0879	0.2482	0.2504
77.1100	0.5026	0.2512	0.4066	0.0845	0.2514	0.2512
77.1200	0.5067	0.2521	0.4105	0.0812	0.2547	0.2521
77.1300	0.5109	0.2529	0.4136	0.0779	0.2580	0.2529
77.1400	0.5150	0.2536	0.4159	0.0747	0.2614	0.2536
77.1500	0.5192	0.2544	0.4174	0.0714	0.2648	0.2544
77.1600	0.5234	0.2551	0.4182	0.0682	0.2683	0.2551
77.1700	0.5275	0.2557	0.4184	0.0650	0.2718	0.2557
77.1800	0.5317	0.2564	0.4180	0.0619	0.2754	0.2564
77.1900	0.5359	0.2570	0.4171	0.0588	0.2789	0.2570
77.2000	0.5401	0.2575	0.4157	0.0557	0.2825	0.2575
77.2100	0.5442	0.2581	0.4139	0.0527	0.2861	0.2581
77.2200	0.5483	0.2586	0.4117	0.0497	0.2897	0.2586
77.2300	0.5524	0.2591	0.4092	0.0467	0.2933	0.2591
77.2400	0.5565	0.2595	0.4065	0.0438	0.2970	0.2595
77.2500	0.5606	0.2600	0.4036	0.0409	0.3006	0.2600
77.2600	0.5646	0.2603	0.4006	0.0381	0.3042	0.2603
77.2700	0.5686	0.2607	0.3975	0.0353	0.3078	0.2607
77.2800	0.5725	0.2611	0.3952	0.0325	0.3115	0.2611
77.2900	0.5765	0.2614	0.3934	0.0298	0.3151	0.2614
77.3000	0.5805	0.2617	0.3918	0.0272	0.3188	0.2617
77.3100	0.5844	0.2619	0.3903	0.0246	0.3225	0.2619
77.3200	0.5883	0.2621	0.3884	0.0220	0.3261	0.2621
77.3300	0.5922	0.2624	0.3862	0.0195	0.3298	0.2624
77.3400	0.5960	0.2625	0.3833	0.0170	0.3335	0.2625
77.3500	0.5998	0.2627	0.3797	0.0146	0.3371	0.2627
77.3600	0.6035	0.2628	0.3751	0.0122	0.3407	0.2628
77.3700	0.6072	0.2629	0.3696	0.0099	0.3443	0.2629
77.3800	0.6108	0.2630	0.3629	0.0076	0.3478	0.2630
77.3900	0.6144	0.2631	0.3552	0.0054	0.3513	0.2631
77.4000	0.6179	0.2631	0.3463	0.0032	0.3547	0.2631
77.4100	0.6213	0.2632	0.3362	0.0011	0.3581	0.2632
77.4200	0.6246	0.2632	0.3250	-0.0010	0.3614	0.2632
77.4300	0.6278	0.2631	0.3127	-0.0031	0.3646	0.2631
77.4400	0.6308	0.2631	0.2994	-0.0050	0.3677	0.2631
77.4500	0.6338	0.2630	0.2852	-0.0070	0.3707	0.2630
77.4600	0.6366	0.2630	0.2702	-0.0089	0.3736	0.2630
77.4700	0.6392	0.2629	0.2546	-0.0107	0.3764	0.2629
77.4800	0.6417	0.2627	0.2386	-0.0126	0.3790	0.2627
77.4900	0.6441	0.2626	0.2222	-0.0143	0.3815	0.2626
77.5000	0.6462	0.2624	0.2059	-0.0161	0.3838	0.2624
77.5100	0.6482	0.2623	0.1897	-0.0178	0.3859	0.2623
77.5200	0.6500	0.2621	0.1736	-0.0194	0.3879	0.2621
77.5300	0.6517	0.2619	0.1575	-0.0211	0.3898	0.2619
77.5400	0.6532	0.2617	0.1413	-0.0227	0.3915	0.2617
77.5500	0.6545	0.2614	0.1249	-0.0242	0.3931	0.2614
77.5600	0.6557	0.2612	0.1082	-0.0258	0.3945	0.2612
77.5700	0.6567	0.2609	0.0913	-0.0273	0.3958	0.2609
77.5800	0.6575	0.2606	0.0741	-0.0288	0.3969	0.2606
77.5900	0.6581	0.2603	0.0566	-0.0303	0.3978	0.2603
77.6000	0.6586	0.2600	0.0388	-0.0317	0.3986	0.2600
77.6100	0.6589	0.2597	0.0206	-0.0331	0.3992	0.2597
77.6200	0.6590	0.2594	0.0021	-0.0346	0.3996	0.2594
77.6300	0.6589	0.2590	-0.0167	-0.0360	0.3999	0.2590
77.6400	0.6586	0.2587	-0.0357	-0.0373	0.4000	0.2587
77.6500	0.6582	0.2583	-0.0549	-0.0387	0.3999	0.2583
77.6600	0.6575	0.2579	-0.0742	-0.0401	0.3996	0.2579
77.6700	0.6567	0.2575	-0.0935	-0.0415	0.3992	0.2575
77.6800	0.6557	0.2571	-0.1129	-0.0428	0.3986	0.2571
77.6900	0.6545	0.2566	-0.1321	-0.0442	0.3978	0.2566
77.7000	0.6531	0.2562	-0.1510	-0.0455	0.3969	0.2562
77.7100	0.6515	0.2557	-0.1696	-0.0469	0.3958	0.2557
77.7200	0.6497	0.2552	-0.1877	-0.0483	0.3944	0.2552
77.7300	0.6477	0.2547	-0.2052	-0.0496	0.3930	0.2547
77.7400	0.6456	0.2542	-0.2223	-0.0510	0.3913	0.2542
77.7500	0.6433	0.2537	-0.2388	-0.0524	0.3896	0.2537
77.7600	0.6408	0.2532	-0.2548	-0.0538	0.3876	0.2532
77.7700	0.6382	0.2526	-0.2703	-0.0552	0.3856	0.2526
77.7800	0.6354	0.2521	-0.2854	-0.0567	0.3833	0.2521
77.7900	0.6325	0.2515	-0.3000	-0.0581	0.3810	0.2515
77.8000	0.6294	0.2509	-0.3141	-0.0596	0.3785	0.2509
77.8100	0.6262	0.2503	-0.3277	-0.0611	0.3759	0.2503
77.8200	0.6229	0.2497	-0.3409	-0.0626	0.3732	0.2497
77.8300	0.6194	0.2491	-0.3536	-0.0641	0.3704	0.2491
77.8400	0.6158	0.2484	-0.3659	-0.0657	0.3674	0.2484
77.8500	0.6121	0.2477	-0.3776	-0.0673	0.3644	0.2477
77.8600	0.6083	0.2471	-0.3890	-0.0689	0.3612	0.2471
77.8700	0.6043	0.2464	-0.3998	-0.0705	0.3580	0.2464
77.8800	0.6003	0.2456	-0.4101	-0.0722	0.3546	0.2456
77.8900	0.5961	0.2449	-0.4200	-0.0739	0.3512	0.2449
77.9000	0.5918	0.2442	-0.4294	-0.0757	0.3477	0.2442
77.9100	0.5875	0.2434	-0.4382	-0.0774	0.3441	0.2434
77.9200	0.5831	0.2426	-0.4466	-0.0792	0.3404	0.2426
77.9300	0.5786	0.2418	-0.4544	-0.0811	0.3367	0.2418
77.9400	0.5740	0.2410	-0.4617	-0.0829	0.3330	0.2410
77.9500	0.5693	0.2402	-0.4685	-0.0848	0.3291	0.2402
77.9600	0.5646	0.2393	-0.4747	-0.0867	0.3253	0.2393
77.9700	0.5598	0.2384	-0.4804	-0.0887	0.3214	0.2384
77.9800	0.5550	0.2375	-0.4854	-0.0907	0.3174	0.2375
77.9900	0.5501	0.2366	-0.4899	-0.0927	0.3135	0.2366
78.0000	0.5452	0.2357	-0.4937	-0.0948	0.3095	0.2357
78.0100	0.5402	0.2347	-0.4969	-0.0968	0.3055	0.2347
78.0200	0.5352	0.2338	-0.4994	-0.0990	0.3015	0.2338
78.0300	0.5302	0.2328	-0.5013	-0.1011	0.2975	0.2328
78.0400	0.5252	0.2317	-0.5025	-0.1033	0.2935	0.2317
78.0500	0.5202	0.2307	-0.5031	-0.1055	0.2895	0.2307
78.0600	0.5151	0.2296	-0.5030	-0.1077	0.2855	0.2296
78.0700	0.5101	0.2285	-0.5021	-0.1099	0.2816	0.2285
78.0800	0.5051	0.2274	-0.5005	-0.1122	0.2777	0.2274
78.0900	0.5001	0.2263	-0.4982	-0.1145	0.2738	0.2263
78.1000	0.4951	0.2251	-0.4950	-0.1168	0.2700	0.2251
78.1100	0.4902	0.2240	-0.4910	-0.1192	0.2662	0.2240
78.1200	0.4853	0.2227	-0.4861	-0.1215	0.2626	0.2227
78.1300	0.4805	0.2215	-0.4804	-0.1239	0.2590	0.2215
78.1400	0.4757	0.2203	-0.4739	-0.1263	0.2555	0.2203
78.1500	0.4711	0.2190	-0.4665	-0.1287	0.2521	0.2190
78.1600	0.4664	0.2177	-0.4583	-0.1312	0.2488	0.2177
78.1700	0.4619	0.2164	-0.4493	-0.1336	0.2456	0.2164
78.1800	0.4575	0.2150	-0.4395	-0.1361	0.2425	0.2150
78.1900	0.4532	0.2136	-0.4290	-0.1385	0.2395	0.2136
78.2000	0.4490	0.2122	-0.4177	-0.1410	0.2367	0.2122
78.2100	0.4449	0.2108	-0.4058	-0.1435	0.2340	0.2108
78.2200	0.4409	0.2094	-0.3933	-0.1459	0.2315	0.2094
78.2300	0.4370	0.2079	-0.3802	-0.1484	0.2291	0.2079
78.2400	0.4333	0.2064	-0.3665	-0.1508	0.2268	0.2064
78.2500	0.4297	0.2049	-0.3525	-0.1533	0.2248	0.2049
78.2600	0.4262	0.2033	-0.3380	-0.1557	0.2228	0.2033
78.2700	0.4229	0.2018	-0.3233	-0.1581	0.2211	0.2018
78.2800	0.4197	0.2002	-0.3083	-0.1605	0.2195	0.2002
78.2900	0.4166	0.1986	-0.2932	-0.1629	0.2181	0.1986
78.3000	0.4138	0.1969	-0.2781	-0.1652	0.2168	0.1969
78.3100	0.4110	0.1953	-0.2630	-0.1675	0.2158	0.1953
78.3200	0.4085	0.1936	-0.2481	-0.1698	0.2149	0.1936
78.3300	0.4061	0.1919	-0.2335	-0.1720	0.2142	0.1919
78.3400	0.4038	0.1901	-0.2188	-0.1742	0.2136	0.1901
78.3500	0.4017	0.1884	-0.2042	-0.1764	0.2133	0.1884
78.3600	0.3997	0.1866	-0.1896	-0.1785	0.2131	0.1866
78.3700	0.3979	0.1848	-0.1751	-0.1805	0.2131	0.1848
78.3800	0.3962	0.1830	-0.1607	-0.1825	0.2132	0.1830
78.3900	0.3947	0.1812	-0.1464	-0.1845	0.2135	0.1812
78.4000	0.3933	0.1793	-0.1324	-0.1864	0.2140	0.1793
78.4100	0.3920	0.1774	-0.1185	-0.1882	0.2146	0.1774
78.4200	0.3909	0.1756	-0.1048	-0.1900	0.2154	0.1756
78.4300	0.3899	0.1737	-0.0914	-0.1917	0.2163	0.1737
78.4400	0.3891	0.1717	-0.0782	-0.1933	0.2174	0.1717
78.4500	0.3884	0.1698	-0.0653	-0.1948	0.2186	0.1698
78.4600	0.3878	0.1678	-0.0527	-0.1963	0.2199	0.1678
78.4700	0.3873	0.1659	-0.0404	-0.1977	0.2214	0.1659
78.4800	0.3869	0.1639	-0.0285	-0.1991	0.2231	0.1639
78.4900	0.3867	0.1619	-0.0168	-0.2003	0.2248	0.1619
78.5000	0.3866	0.1599	-0.0055	-0.2015	0.2267	0.1599
78.5100	0.3866	0.1578	0.0055	-0.2026	0.2287	0.1578
78.5200	0.3867	0.1558	0.0161	-0.2036	0.2309	0.1558
78.5300	0.3869	0.1538	0.0264	-0.2045	0.2331	0.1538
78.5400	0.3872	0.1517	0.0364	-0.2053	0.2355	0.1517
78.5500	0.3877	0.1497	0.0460	-0.2060	0.2380	0.1497
78.5600	0.3882	0.1476	0.0552	-0.2066	0.2406	0.1476
78.5700	0.3888	0.1455	0.0642	-0.2072	0.2432	0.1455
78.5800	0.3895	0.1435	0.0728	-0.2076	0.2460	0.1435
78.5900	0.3902	0.1414	0.0811	-0.2079	0.2488	0.1414
78.6000	0.3911	0.1393	0.0892	-0.2082	0.2518	0.1393
78.6100	0.3920	0.1372	0.0976	-0.2083	0.2548	0.1372
78.6200	0.3930	0.1351	0.1060	-0.2083	0.2579	0.1351
78.6300	0.3941	0.1331	0.1145	-0.2083	0.2611	0.1331
78.6400	0.3953	0.1310	0.1228	-0.2081	0.2644	0.1310
78.6500	0.3966	0.1289	0.1308	-0.2078	0.2677	0.1289
78.6600	0.3980	0.1268	0.1386	-0.2074	0.2711	0.1268
78.6700	0.3994	0.1247	0.1459	-0.2069	0.2746	0.1247
78.6800	0.4009	0.1227	0.1527	-0.2063	0.2782	0.1227
78.6900	0.4024	0.1206	0.1589	-0.2056	0.2818	0.1206
78.7000	0.4040	0.1186	0.1645	-0.2048	0.2854	0.1186
78.7100	0.4057	0.1165	0.1695	-0.2038	0.2892	0.1165
78.7200	0.4074	0.1145	0.1738	-0.2028	0.2929	0.1145
78.7300	0.4091	0.1125	0.1773	-0.2016	0.2967	0.1125
78.7400	0.4109	0.1105	0.1802	-0.2004	0.3005	0.1105
78.7500	0.4127	0.1085	0.1823	-0.1990	0.3043	0.1085
78.7600	0.4146	0.1065	0.1837	-0.1975	0.3081	0.1065
78.7700	0.4164	0.1045	0.1844	-0.1959	0.3119	0.1045
78.7800	0.4183	0.1026	0.1845	-0.1942	0.3157	0.1026
78.7900	0.4201	0.1006	0.1840	-0.1924	0.3195	0.1006
78.8000	0.4220	0.0987	0.1829	-0.1904	0.3233	0.0987
78.8100	0.4238	0.0968	0.1815	-0.1884	0.3270	0.0968
78.8200	0.4256	0.0949	0.1796	-0.1863	0.3307	0.0949
78.8300	0.4274	0.0931	0.1773	-0.1840	0.3343	0.0931
78.8400	0.4291	0.0913	0.1745	-0.1817	0.3379	0.0913
78.8500	0.4309	0.0895	0.1713	-0.1792	0.3414	0.0895
78.8600	0.4326	0.0877	0.1675	-0.1767	0.3449	0.0877
78.8700	0.4342	0.0859	0.1633	-0.1740	0.3483	0.0859
78.8800	0.4358	0.0842	0.1586	-0.1713	0.3516	0.0842
78.8900	0.4374	0.0825	0.1534	-0.1684	0.3549	0.0825
78.9000	0.4389	0.0808	0.1477	-0.1655	0.3580	0.0808
78.9100	0.4403	0.0792	0.1416	-0.1625	0.3611	0.0792
78.9200	0.4417	0.0776	0.1350	-0.1594	0.3641	0.0776
78.9300	0.4430	0.0760	0.1281	-0.1562	0.3670	0.0760
78.9400	0.4443	0.0745	0.1208	-0.1529	0.3698	0.0745
78.9500	0.4454	0.0729	0.1132	-0.1495	0.3725	0.0729
78.9600	0.4465	0.0715	0.1055	-0.1461	0.3751	0.0715
78.9700	0.4476	0.0700	0.0975	-0.1426	0.3775	0.0700
78.9800	0.4485	0.0686	0.0894	-0.1390	0.3799	0.0686
78.9900	0.4493	0.0672	0.0814	-0.1353	0.3821	0.0672
79.0000	0.4501	0.0659	0.0733	-0.1316	0.3842	0.0659
79.0100	0.4508	0.0646	0.0652	-0.1278	0.3862	0.0646
79.0200	0.4514	0.0634	0.0568	-0.1239	0.3881	0.0634
79.0300	0.4520	0.0621	0.0481	-0.1200	0.3898	0.0621
79.0400	0.4524	0.0610	0.0391	-0.1160	0.3914	0.0610
79.0500	0.4527	0.0598	0.0296	-0.1120	0.3929	0.0598
79.0600	0.4530	0.0587	0.0198	-0.1079	0.3943	0.0587
79.0700	0.4531	0.0577	0.0094	-0.1038	0.3955	0.0577
79.0800	0.4532	0.0566	-0.0013	-0.0996	0.3965	0.0566
79.0900	0.4531	0.0557	-0.0126	-0.0954	0.3974	0.0557
79.1000	0.4529	0.0547	-0.0242	-0.0912	0.3981	0.0547
79.1100	0.4526	0.0538	-0.0362	-0.0869	0.3987	0.0538
79.1200	0.4521	0.0530	-0.0486	-0.0826	0.3991	0.0530
79.1300	0.4516	0.0522	-0.0612	-0.0782	0.3994	0.0522
79.1400	0.4509	0.0514	-0.0741	-0.0738	0.3995	0.0514
79.1500	0.4501	0.0507	-0.0870	-0.0695	0.3994	0.0507
79.1600	0.4492	0.0500	-0.1000	-0.0651	0.3991	0.0500
79.1700	0.4481	0.0494	-0.1128	-0.0606	0.3987	0.0494
79.1800	0.4470	0.0488	-0.1254	-0.0562	0.3981	0.0488
79.1900	0.4457	0.0483	-0.1376	-0.0518	0.3974	0.0483
79.2000	0.4442	0.0478	-0.1492	-0.0474	0.3964	0.0478
79.2100	0.4427	0.0473	-0.1606	-0.0429	0.3953	0.0473
79.2200	0.4410	0.0469	-0.1717	-0.0385	0.3941	0.0469
79.2300	0.4392	0.0466	-0.1825	-0.0341	0.3927	0.0466
79.2400	0.4374	0.0463	-0.1930	-0.0297	0.3911	0.0463
79.2500	0.4354	0.0460	-0.2031	-0.0253	0.3894	0.0460
79.2600	0.4333	0.0457	-0.2129	-0.0210	0.3876	0.0457
79.2700	0.4311	0.0456	-0.2222	-0.0166	0.3856	0.0456
79.2800	0.4289	0.0454	-0.2312	-0.0123	0.3834	0.0454
79.2900	0.4265	0.0453	-0.2397	-0.0081	0.3812	0.0453
79.3000	0.4241	0.0452	-0.2478	-0.0038	0.3788	0.0452
79.3100	0.4215	0.0452	-0.2554	0.0004	0.3763	0.0452
79.3200	0.4190	0.0453	-0.2625	0.0046	0.3737	0.0453
79.3300	0.4163	0.0453	-0.2690	0.0087	0.3710	0.0453
79.3400	0.4136	0.0454	-0.2749	0.0128	0.3681	0.0454
79.3500	0.4108	0.0456	-0.2803	0.0168	0.3652	0.0456
79.3600	0.4080	0.0458	-0.2850	0.0208	0.3622	0.0458
79.3700	0.4051	0.0460	-0.2890	0.0248	0.3591	0.0460
79.3800	0.4022	0.0463	-0.2924	0.0287	0.3559	0.0463
79.3900	0.3993	0.0466	-0.2951	0.0325	0.3527	0.0466
79.4000	0.3963	0.0469	-0.2975	0.0363	0.3494	0.0469
79.4100	0.3933	0.0473	-0.2998	0.0400	0.3460	0.0473
79.4200	0.3903	0.0477	-0.3018	0.0437	0.3425	0.0477
79.4300	0.3872	0.0482	-0.3034	0.0473	0.3391	0.0482
79.4400	0.3842	0.0487	-0.3046	0.0508	0.3355	0.0487
79.4500	0.3811	0.0492	-0.3053	0.0543	0.3319	0.0492
79.4600	0.3780	0.0497	-0.3054	0.0577	0.3283	0.0497
79.4700	0.3750	0.0503	-0.3049	0.0610	0.3247	0.0503
79.4800	0.3720	0.0510	-0.3037	0.0643	0.3210	0.0510
79.4900	0.3689	0.0516	-0.3018	0.0674	0.3173	0.0516
79.5000	0.3659	0.0523	-0.2992	0.0706	0.3136	0.0523
79.5100	0.3630	0.0530	-0.2958	0.0736	0.3099	0.0530
79.5200	0.3601	0.0538	-0.2916	0.0766	0.3063	0.0538
79.5300	0.3572	0.0546	-0.2867	0.0794	0.3026	0.0546
79.5400	0.3544	0.0554	-0.2808	0.0823	0.2990	0.0554
79.5500	0.3516	0.0562	-0.2742	0.0850	0.2954	0.0562
79.5600	0.3489	0.0571	-0.2668	0.0877	0.2918	0.0571
79.5700	0.3463	0.0580	-0.2586	0.0902	0.2883	0.0580
79.5800	0.3438	0.0589	-0.2495	0.0928	0.2849	0.0589
79.5900	0.3413	0.0598	-0.2398	0.0952	0.2815	0.0598
79.6000	0.3390	0.0608	-0.2293	0.0976	0.2782	0.0608
79.6100	0.3367	0.0618	-0.2181	0.0998	0.2749	0.0618
79.6200	0.3346	0.0628	-0.2063	0.1020	0.2718	0.0628
79.6300	0.3326	0.0638	-0.1939	0.1042	0.2688	0.0638
79.6400	0.3307	0.0649	-0.1809	0.1063	0.2658	0.0649
79.6500	0.3290	0.0659	-0.1677	0.1083	0.2630	0.0659
79.6600	0.3273	0.0670	-0.1546	0.1102	0.2603	0.0670
79.6700	0.3258	0.0681	-0.1415	0.1120	0.2577	0.0681
79.6800	0.3245	0.0693	-0.1284	0.1138	0.2552	0.0693
79.6900	0.3233	0.0704	-0.1152	0.1156	0.2528	0.0704
79.7000	0.3222	0.0716	-0.1018	0.1172	0.2506	0.0716
79.7100	0.3212	0.0728	-0.0881	0.1188	0.2485	0.0728
79.7200	0.3204	0.0740	-0.0742	0.1203	0.2464	0.0740
79.7300	0.3197	0.0752	-0.0600	0.1218	0.2446	0.0752
79.7400	0.3192	0.0764	-0.0455	0.1232	0.2428	0.0764
79.7500	0.3189	0.0776	-0.0307	0.1246	0.2412	0.0776
79.7600	0.3187	0.0789	-0.0155	0.1259	0.2398	0.0789
79.7700	0.3186	0.0801	0.0000	0.1271	0.2384	0.0801
79.7800	0.3187	0.0814	0.0158	0.1283	0.2373	0.0814
79.7900	0.3189	0.0827	0.0319	0.1294	0.2362	0.0827
79.8000	0.3193	0.0840	0.0482	0.1305	0.2353	0.0840
79.8100	0.3199	0.0853	0.0647	0.1316	0.2346	0.0853
79.8200	0.3206	0.0866	0.0812	0.1326	0.2340	0.0866
79.8300	0.3215	0.0880	0.0979	0.1335	0.2336	0.0880
79.8400	0.3226	0.0893	0.1144	0.1344	0.2333	0.0893
79.8500	0.3238	0.0907	0.1309	0.1353	0.2331	0.0907
79.8600	0.3252	0.0920	0.1470	0.1361	0.2332	0.0920
79.8700	0.3267	0.0934	0.1629	0.1369	0.2333	0.0934
79.8800	0.3284	0.0948	0.1782	0.1376	0.2336	0.0948
79.8900	0.3303	0.0961	0.1930	0.1384	0.2341	0.0961
79.9000	0.3323	0.0975	0.2077	0.1391	0.2347	0.0975
79.9100	0.3344	0.0989	0.2221	0.1397	0.2355	0.0989
79.9200	0.3367	0.1003	0.2363	0.1404	0.2364	0.1003
79.9300	0.3391	0.1017	0.2502	0.1410	0.2374	0.1017
79.9400	0.3417	0.1031	0.2638	0.1416	0.2386	0.1031
79.9500	0.3444	0.1046	0.2771	0.1421	0.2399	0.1046
79.9600	0.3472	0.1060	0.2900	0.1427	0.2413	0.1060
79.9700	0.3502	0.1074	0.3026	0.1432	0.2428	0.1074
79.9800	0.3533	0.1088	0.3148	0.1437	0.2444	0.1088
79.9900	0.3565	0.1103	0.3267	0.1443	0.2462	0.1103
80.0000	0.3598	0.1117	0.3381	0.1447	0.2480	0.1117
80.0100	0.3632	0.1132	0.3492	0.1452	0.2500	0.1132
80.0200	0.3667	0.1146	0.3598	0.1457	0.2521	0.1146
80.0300	0.3704	0.1161	0.3700	0.1461	0.2543	0.1161
80.0400	0.3741	0.1176	0.3798	0.1466	0.2566	0.1176
80.0500	0.3780	0.1190	0.3892	0.1470	0.2589	0.1190
80.0600	0.3819	0.1205	0.3983	0.1475	0.2614	0.1205
80.0700	0.3859	0.1220	0.4069	0.1479	0.2639	0.1220
80.0800	0.3900	0.1235	0.4151	0.1484	0.2666	0.1235
