t	x1	x2	dx1	dx2	x1_rel	x2_rel
94.1900	1.2752	0.3938	-0.0070	-0.1381	0.8814	0.3938
94.2000	1.2751	0.3924	-0.0141	-0.1362	0.8827	0.3924
94.2100	1.2750	0.3911	-0.0220	-0.1342	0.8839	0.3911
94.2200	1.2747	0.3898	-0.0304	-0.1322	0.8849	0.3898
94.2300	1.2744	0.3885	-0.0393	-0.1302	0.8859	0.3885
94.2400	1.2739	0.3872	-0.0484	-0.1281	0.8868	0.3872
94.2500	1.2734	0.3859	-0.0576	-0.1260	0.8875	0.3859
94.2600	1.2728	0.3846	-0.0666	-0.1238	0.8881	0.3846
94.2700	1.2721	0.3834	-0.0754	-0.1215	0.8887	0.3834
94.2800	1.2713	0.3822	-0.0837	-0.1193	0.8891	0.3822
94.2900	1.2704	0.3810	-0.0916	-0.1170	0.8894	0.3810
94.3000	1.2694	0.3799	-0.0987	-0.1146	0.8896	0.3799
94.3100	1.2684	0.3787	-0.1051	-0.1122	0.8897	0.3787
94.3200	1.2673	0.3776	-0.1107	-0.1098	0.8897	0.3776
94.3300	1.2662	0.3765	-0.1153	-0.1074	0.8896	0.3765
94.3400	1.2650	0.3755	-0.1191	-0.1049	0.8895	0.3755
94.3500	1.2638	0.3744	-0.1221	-0.1024	0.8894	0.3744
94.3600	1.2626	0.3734	-0.1245	-0.0999	0.8891	0.3734
94.3700	1.2613	0.3724	-0.1262	-0.0974	0.8889	0.3724
94.3800	1.2601	0.3715	-0.1273	-0.0948	0.8886	0.3715
94.3900	1.2588	0.3706	-0.1277	-0.0922	0.8882	0.3706
94.4000	1.2575	0.3696	-0.1275	-0.0896	0.8879	0.3696
94.4100	1.2562	0.3688	-0.1267	-0.0870	0.8875	0.3688
94.4200	1.2550	0.3679	-0.1253	-0.0843	0.8871	0.3679
94.4300	1.2537	0.3671	-0.1232	-0.0817	0.8866	0.3671
94.4400	1.2525	0.3663	-0.1204	-0.0790	0.8862	0.3663
94.4500	1.2513	0.3655	-0.1169	-0.0763	0.8858	0.3655
94.4600	1.2502	0.3647	-0.1127	-0.0736	0.8854	0.3647
94.4700	1.2491	0.3640	-0.1077	-0.0709	0.8850	0.3640
94.4800	1.2480	0.3633	-0.1019	-0.0681	0.8847	0.3633
94.4900	1.2470	0.3627	-0.0952	-0.0654	0.8844	0.3627
94.5000	1.2461	0.3620	-0.0875	-0.0626	0.8841	0.3620
94.5100	1.2453	0.3614	-0.0790	-0.0598	0.8839	0.3614
94.5200	1.2446	0.3608	-0.0702	-0.0571	0.8838	0.3608
94.5300	1.2439	0.3603	-0.0614	-0.0543	0.8837	0.3603
94.5400	1.2434	0.3597	-0.0530	-0.0514	0.8836	0.3597
94.5500	1.2429	0.3592	-0.0452	-0.0486	0.8836	0.3592
94.5600	1.2424	0.3588	-0.0383	-0.0458	0.8837	0.3588
94.5700	1.2420	0.3583	-0.0324	-0.0429	0.8837	0.3583
94.5800	1.2417	0.3579	-0.0276	-0.0400	0.8838	0.3579
94.5900	1.2415	0.3575	-0.0241	-0.0371	0.8839	0.3575
94.6000	1.2412	0.3572	-0.0218	-0.0342	0.8841	0.3572
94.6100	1.2410	0.3568	-0.0208	-0.0313	0.8842	0.3568
94.6200	1.2408	0.3565	-0.0208	-0.0284	0.8843	0.3565
94.6300	1.2406	0.3563	-0.0219	-0.0255	0.8843	0.3563
94.6400	1.2404	0.3560	-0.0238	-0.0225	0.8844	0.3560
94.6500	1.2402	0.3558	-0.0262	-0.0196	0.8843	0.3558
94.6600	1.2399	0.3556	-0.0290	-0.0166	0.8842	0.3556
94.6700	1.2396	0.3555	-0.0316	-0.0137	0.8841	0.3555
94.6800	1.2393	0.3554	-0.0338	-0.0108	0.8839	0.3554
94.6900	1.2389	0.3553	-0.0353	-0.0078	0.8836	0.3553
94.7000	1.2386	0.3552	-0.0359	-0.0049	0.8833	0.3552
94.7100	1.2382	0.3552	-0.0355	-0.0019	0.8830	0.3552
94.7200	1.2379	0.3552	-0.0340	0.0010	0.8827	0.3552
94.7300	1.2375	0.3552	-0.0316	0.0039	0.8823	0.3552
94.7400	1.2372	0.3552	-0.0283	0.0069	0.8820	0.3552
94.7500	1.2370	0.3553	-0.0244	0.0098	0.8816	0.3553
94.7600	1.2367	0.3554	-0.0201	0.0127	0.8813	0.3554
94.7700	1.2366	0.3556	-0.0158	0.0156	0.8810	0.3556
94.7800	1.2364	0.3558	-0.0115	0.0185	0.8807	0.3558
94.7900	1.2363	0.3560	-0.0076	0.0214	0.8804	0.3560
94.8000	1.2363	0.3562	-0.0042	0.0242	0.8801	0.3562
94.8100	1.2362	0.3564	-0.0013	0.0271	0.8798	0.3564
94.8200	1.2362	0.3567	0.0010	0.0299	0.8795	0.3567
94.8300	1.2362	0.3570	0.0027	0.0328	0.8792	0.3570
94.8400	1.2363	0.3574	0.0039	0.0356	0.8789	0.3574
94.8500	1.2363	0.3577	0.0048	0.0384	0.8786	0.3577
94.8600	1.2364	0.3581	0.0057	0.0412	0.8782	0.3581
94.8700	1.2364	0.3586	0.0068	0.0440	0.8779	0.3586
94.8800	1.2365	0.3590	0.0083	0.0467	0.8775	0.3590
94.8900	1.2366	0.3595	0.0102	0.0495	0.8771	0.3595
94.9000	1.2367	0.3600	0.0126	0.0522	0.8767	0.3600
94.9100	1.2369	0.3606	0.0154	0.0549	0.8763	0.3606
94.9200	1.2370	0.3611	0.0186	0.0576	0.8759	0.3611
94.9300	1.2372	0.3617	0.0220	0.0602	0.8755	0.3617
94.9400	1.2375	0.3623	0.0256	0.0628	0.8752	0.3623
94.9500	1.2378	0.3630	0.0291	0.0654	0.8748	0.3630
94.9600	1.2381	0.3636	0.0324	0.0680	0.8744	0.3636
94.9700	1.2384	0.3643	0.0352	0.0706	0.8741	0.3643
94.9800	1.2388	0.3650	0.0373	0.0731	0.8737	0.3650
94.9900	1.2391	0.3658	0.0384	0.0756	0.8734	0.3658
95.0000	1.2395	0.3666	0.0386	0.0781	0.8730	0.3666
95.0100	1.2399	0.3673	0.0380	0.0806	0.8726	0.3673
95.0200	1.2403	0.3682	0.0367	0.0830	0.8721	0.3682
95.0300	1.2406	0.3690	0.0350	0.0854	0.8716	0.3690
95.0400	1.2410	0.3699	0.0330	0.0877	0.8711	0.3699
95.0500	1.2413	0.3708	0.0309	0.0901	0.8705	0.3708
95.0600	1.2416	0.3717	0.0289	0.0924	0.8699	0.3717
95.0700	1.2419	0.3726	0.0272	0.0946	0.8693	0.3726
95.0800	1.2421	0.3736	0.0260	0.0969	0.8686	0.3736
95.0900	1.2424	0.3745	0.0255	0.0990	0.8679	0.3745
95.1000	1.2427	0.3755	0.0259	0.1012	0.8671	0.3755
95.1100	1.2429	0.3766	0.0273	0.1033	0.8664	0.3766
95.1200	1.2432	0.3776	0.0296	0.1054	0.8656	0.3776
95.1300	1.2435	0.3787	0.0327	0.1074	0.8648	0.3787
95.1400	1.2439	0.3798	0.0363	0.1094	0.8641	0.3798
95.1500	1.2442	0.3809	0.0405	0.1113	0.8634	0.3809
95.1600	1.2447	0.3820	0.0452	0.1132	0.8627	0.3820
95.1700	1.2451	0.3831	0.0501	0.1151	0.8620	0.3831
95.1800	1.2457	0.3843	0.0552	0.1169	0.8614	0.3843
95.1900	1.2463	0.3855	0.0604	0.1187	0.8608	0.3855
95.2000	1.2469	0.3867	0.0656	0.1204	0.8602	0.3867
95.2100	1.2476	0.3879	0.0708	0.1221	0.8597	0.3879
95.2200	1.2483	0.3891	0.0757	0.1238	0.8592	0.3891
95.2300	1.2491	0.3903	0.0804	0.1254	0.8587	0.3903
95.2400	1.2499	0.3916	0.0850	0.1270	0.8583	0.3916
95.2500	1.2508	0.3929	0.0893	0.1285	0.8579	0.3929
95.2600	1.2517	0.3942	0.0930	0.1300	0.8575	0.3942
95.2700	1.2527	0.3955	0.0962	0.1315	0.8572	0.3955
95.2800	1.2536	0.3968	0.0985	0.1329	0.8568	0.3968
95.2900	1.2546	0.3981	0.1000	0.1342	0.8565	0.3981
95.3000	1.2556	0.3995	0.1006	0.1355	0.8561	0.3995
95.3100	1.2566	0.4009	0.1003	0.1368	0.8557	0.4009
95.3200	1.2576	0.4022	0.0992	0.1381	0.8554	0.4022
95.3300	1.2586	0.4036	0.0973	0.1393	0.8549	0.4036
95.3400	1.2595	0.4050	0.0948	0.1404	0.8545	0.4050
95.3500	1.2605	0.4064	0.0919	0.1415	0.8540	0.4064
95.3600	1.2614	0.4078	0.0887	0.1426	0.8535	0.4078
95.3700	1.2623	0.4093	0.0855	0.1436	0.8530	0.4093
95.3800	1.2631	0.4107	0.0825	0.1445	0.8524	0.4107
95.3900	1.2639	0.4122	0.0802	0.1454	0.8517	0.4122
95.4000	1.2647	0.4136	0.0788	0.1463	0.8511	0.4136
95.4100	1.2655	0.4151	0.0786	0.1471	0.8504	0.4151
95.4200	1.2663	0.4166	0.0795	0.1479	0.8497	0.4166
95.4300	1.2671	0.4180	0.0815	0.1486	0.8490	0.4180
95.4400	1.2679	0.4195	0.0847	0.1492	0.8484	0.4195
95.4500	1.2688	0.4210	0.0889	0.1498	0.8478	0.4210
95.4600	1.2697	0.4225	0.0941	0.1504	0.8472	0.4225
95.4700	1.2707	0.4240	0.1001	0.1509	0.8467	0.4240
95.4800	1.2717	0.4256	0.1067	0.1513	0.8462	0.4256
95.4900	1.2728	0.4271	0.1137	0.1517	0.8458	0.4271
95.5000	1.2740	0.4286	0.1208	0.1521	0.8454	0.4286
95.5100	1.2752	0.4301	0.1278	0.1524	0.8451	0.4301
95.5200	1.2765	0.4316	0.1343	0.1527	0.8449	0.4316
95.5300	1.2779	0.4332	0.1398	0.1529	0.8447	0.4332
95.5400	1.2793	0.4347	0.1440	0.1531	0.8446	0.4347
95.5500	1.2808	0.4362	0.1469	0.1532	0.8445	0.4362
95.5600	1.2822	0.4378	0.1488	0.1533	0.8445	0.4378
95.5700	1.2837	0.4393	0.1501	0.1533	0.8444	0.4393
95.5800	1.2852	0.4408	0.1511	0.1533	0.8444	0.4408
95.5900	1.2868	0.4424	0.1520	0.1533	0.8444	0.4424
95.6000	1.2883	0.4439	0.1530	0.1532	0.8444	0.4439
95.6100	1.2898	0.4454	0.1544	0.1531	0.8444	0.4454
95.6200	1.2914	0.4469	0.1563	0.1529	0.8445	0.4469
95.6300	1.2930	0.4485	0.1586	0.1527	0.8445	0.4485
95.6400	1.2946	0.4500	0.1616	0.1525	0.8446	0.4500
95.6500	1.2962	0.4515	0.1653	0.1522	0.8447	0.4515
95.6600	1.2979	0.4530	0.1695	0.1518	0.8448	0.4530
95.6700	1.2996	0.4546	0.1742	0.1515	0.8450	0.4546
95.6800	1.3014	0.4561	0.1793	0.1511	0.8453	0.4561
95.6900	1.3032	0.4576	0.1846	0.1506	0.8456	0.4576
95.7000	1.3050	0.4591	0.1899	0.1501	0.8460	0.4591
95.7100	1.3070	0.4606	0.1948	0.1496	0.8464	0.4606
95.7200	1.3089	0.4621	0.1994	0.1491	0.8469	0.4621
95.7300	1.3110	0.4636	0.2037	0.1485	0.8474	0.4636
95.7400	1.3130	0.4651	0.2076	0.1478	0.8480	0.4651
95.7500	1.3151	0.4665	0.2112	0.1472	0.8486	0.4665
95.7600	1.3172	0.4680	0.2144	0.1465	0.8492	0.4680
95.7700	1.3194	0.4695	0.2172	0.1458	0.8499	0.4695
95.7800	1.3216	0.4709	0.2197	0.1450	0.8507	0.4709
95.7900	1.3238	0.4724	0.2218	0.1443	0.8514	0.4724
95.8000	1.3260	0.4738	0.2235	0.1435	0.8522	0.4738
95.8100	1.3283	0.4752	0.2248	0.1426	0.8530	0.4752
95.8200	1.3305	0.4766	0.2257	0.1418	0.8539	0.4766
95.8300	1.3328	0.4781	0.2263	0.1409	0.8547	0.4781
95.8400	1.3350	0.4795	0.2264	0.1400	0.8556	0.4795
95.8500	1.3373	0.4809	0.2262	0.1390	0.8564	0.4809
95.8600	1.3396	0.4822	0.2256	0.1381	0.8573	0.4822
95.8700	1.3418	0.4836	0.2247	0.1371	0.8582	0.4836
95.8800	1.3441	0.4850	0.2233	0.1361	0.8591	0.4850
95.8900	1.3463	0.4863	0.2216	0.1350	0.8599	0.4863
95.9000	1.3485	0.4877	0.2196	0.1340	0.8608	0.4877
95.9100	1.3507	0.4890	0.2173	0.1329	0.8617	0.4890
95.9200	1.3528	0.4903	0.2150	0.1318	0.8625	0.4903
95.9300	1.3550	0.4917	0.2125	0.1306	0.8633	0.4917
95.9400	1.3571	0.4930	0.2099	0.1294	0.8642	0.4930
95.9500	1.3592	0.4942	0.2071	0.1283	0.8650	0.4942
95.9600	1.3613	0.4955	0.2041	0.1270	0.8657	0.4955
95.9700	1.3633	0.4968	0.2009	0.1258	0.8665	0.4968
95.9800	1.3653	0.4980	0.1975	0.1245	0.8672	0.4980
95.9900	1.3672	0.4993	0.1939	0.1233	0.8680	0.4993
96.0000	1.3691	0.5005	0.1902	0.1220	0.8686	0.5005
96.0100	1.3710	0.5017	0.1863	0.1206	0.8693	0.5017
96.0200	1.3728	0.5029	0.1822	0.1193	0.8699	0.5029
96.0300	1.3746	0.5041	0.1781	0.1179	0.8705	0.5041
96.0400	1.3764	0.5053	0.1739	0.1165	0.8711	0.5053
96.0500	1.3781	0.5064	0.1697	0.1150	0.8717	0.5064
96.0600	1.3798	0.5076	0.1655	0.1136	0.8722	0.5076
96.0700	1.3814	0.5087	0.1614	0.1121	0.8727	0.5087
96.0800	1.3830	0.5098	0.1575	0.1106	0.8732	0.5098
96.0900	1.3845	0.5109	0.1537	0.1091	0.8736	0.5109
96.1000	1.3861	0.5120	0.1503	0.1075	0.8741	0.5120
96.1100	1.3876	0.5131	0.1472	0.1060	0.8745	0.5131
96.1200	1.3890	0.5141	0.1445	0.1044	0.8749	0.5141
96.1300	1.3905	0.5152	0.1424	0.1028	0.8753	0.5152
96.1400	1.3919	0.5162	0.1409	0.1011	0.8757	0.5162
96.1500	1.3933	0.5172	0.1400	0.0995	0.8761	0.5172
96.1600	1.3947	0.5182	0.1395	0.0978	0.8765	0.5182
96.1700	1.3961	0.5191	0.1393	0.0961	0.8770	0.5191
96.1800	1.3975	0.5201	0.1393	0.0943	0.8774	0.5201
96.1900	1.3989	0.5210	0.1394	0.0926	0.8779	0.5210
96.2000	1.4003	0.5219	0.1396	0.0908	0.8784	0.5219
96.2100	1.4017	0.5228	0.1398	0.0890	0.8789	0.5228
96.2200	1.4031	0.5237	0.1400	0.0872	0.8794	0.5237
96.2300	1.4045	0.5246	0.1400	0.0854	0.8799	0.5246
96.2400	1.4059	0.5254	0.1399	0.0836	0.8804	0.5254
96.2500	1.4073	0.5263	0.1396	0.0817	0.8810	0.5263
96.2600	1.4087	0.5271	0.1391	0.0799	0.8816	0.5271
96.2700	1.4100	0.5279	0.1383	0.0780	0.8822	0.5279
96.2800	1.4114	0.5286	0.1371	0.0761	0.8828	0.5286
96.2900	1.4127	0.5294	0.1356	0.0742	0.8834	0.5294
96.3000	1.4141	0.5301	0.1337	0.0723	0.8840	0.5301
96.3100	1.4154	0.5308	0.1314	0.0704	0.8846	0.5308
96.3200	1.4167	0.5315	0.1286	0.0685	0.8852	0.5315
96.3300	1.4180	0.5322	0.1254	0.0665	0.8858	0.5322
96.3400	1.4192	0.5329	0.1216	0.0646	0.8863	0.5329
96.3500	1.4204	0.5335	0.1174	0.0626	0.8869	0.5335
96.3600	1.4215	0.5341	0.1127	0.0607	0.8874	0.5341
96.3700	1.4226	0.5347	0.1074	0.0587	0.8880	0.5347
96.3800	1.4237	0.5353	0.1016	0.0567	0.8884	0.5353
96.3900	1.4247	0.5358	0.0952	0.0547	0.8889	0.5358
96.4000	1.4256	0.5364	0.0883	0.0527	0.8893	0.5364
96.4100	1.4265	0.5369	0.0809	0.0507	0.8896	0.5369
96.4200	1.4273	0.5374	0.0730	0.0486	0.8899	0.5374
96.4300	1.4280	0.5378	0.0645	0.0466	0.8901	0.5378
96.4400	1.4286	0.5383	0.0556	0.0446	0.8903	0.5383
96.4500	1.4291	0.5387	0.0469	0.0425	0.8903	0.5387
96.4600	1.4295	0.5392	0.0383	0.0404	0.8904	0.5392
96.4700	1.4298	0.5395	0.0300	0.0384	0.8903	0.5395
96.4800	1.4301	0.5399	0.0218	0.0363	0.8902	0.5399
96.4900	1.4303	0.5403	0.0137	0.0342	0.8900	0.5403
96.5000	1.4304	0.5406	0.0056	0.0320	0.8898	0.5406
96.5100	1.4304	0.5409	-0.0024	0.0299	0.8895	0.5409
96.5200	1.4303	0.5412	-0.0104	0.0278	0.8891	0.5412
96.5300	1.4302	0.5415	-0.0185	0.0256	0.8887	0.5415
96.5400	1.4300	0.5417	-0.0269	0.0235	0.8883	0.5417
96.5500	1.4297	0.5419	-0.0354	0.0213	0.8877	0.5419
96.5600	1.4292	0.5421	-0.0444	0.0191	0.8871	0.5421
96.5700	1.4288	0.5423	-0.0538	0.0169	0.8864	0.5423
96.5800	1.4282	0.5425	-0.0637	0.0146	0.8857	0.5425
96.5900	1.4275	0.5426	-0.0740	0.0124	0.8849	0.5426
96.6000	1.4267	0.5427	-0.0842	0.0101	0.8840	0.5427
96.6100	1.4258	0.5428	-0.0939	0.0079	0.8830	0.5428
96.6200	1.4248	0.5429	-0.1029	0.0056	0.8819	0.5429
96.6300	1.4237	0.5429	-0.1109	0.0033	0.8808	0.5429
96.6400	1.4226	0.5429	-0.1178	0.0009	0.8797	0.5429
96.6500	1.4214	0.5429	-0.1234	-0.0014	0.8785	0.5429
96.6600	1.4202	0.5429	-0.1277	-0.0038	0.8772	0.5429
96.6700	1.4189	0.5429	-0.1307	-0.0061	0.8760	0.5429
96.6800	1.4175	0.5428	-0.1324	-0.0085	0.8747	0.5428
96.6900	1.4162	0.5427	-0.1330	-0.0109	0.8735	0.5427
96.7000	1.4149	0.5426	-0.1327	-0.0134	0.8723	0.5426
96.7100	1.4136	0.5424	-0.1318	-0.0158	0.8711	0.5424
96.7200	1.4122	0.5423	-0.1307	-0.0183	0.8700	0.5423
96.7300	1.4110	0.5421	-0.1297	-0.0207	0.8689	0.5421
96.7400	1.4097	0.5418	-0.1290	-0.0232	0.8678	0.5418
96.7500	1.4084	0.5416	-0.1288	-0.0257	0.8668	0.5416
96.7600	1.4071	0.5413	-0.1292	-0.0281	0.8657	0.5413
96.7700	1.4058	0.5410	-0.1303	-0.0306	0.8647	0.5410
96.7800	1.4044	0.5407	-0.1321	-0.0331	0.8637	0.5407
96.7900	1.4031	0.5404	-0.1346	-0.0356	0.8627	0.5404
96.8000	1.4017	0.5400	-0.1378	-0.0381	0.8617	0.5400
96.8100	1.4003	0.5396	-0.1414	-0.0406	0.8607	0.5396
96.8200	1.3989	0.5392	-0.1455	-0.0432	0.8597	0.5392
96.8300	1.3974	0.5388	-0.1496	-0.0457	0.8587	0.5388
96.8400	1.3959	0.5383	-0.1537	-0.0482	0.8576	0.5383
96.8500	1.3944	0.5378	-0.1573	-0.0507	0.8566	0.5378
96.8600	1.3928	0.5373	-0.1601	-0.0532	0.8555	0.5373
96.8700	1.3912	0.5367	-0.1621	-0.0557	0.8545	0.5367
96.8800	1.3896	0.5362	-0.1634	-0.0583	0.8534	0.5362
96.8900	1.3879	0.5356	-0.1642	-0.0608	0.8524	0.5356
96.9000	1.3863	0.5349	-0.1648	-0.0633	0.8513	0.5349
96.9100	1.3846	0.5343	-0.1652	-0.0658	0.8503	0.5343
96.9200	1.3830	0.5336	-0.1656	-0.0683	0.8494	0.5336
96.9300	1.3813	0.5329	-0.1661	-0.0708	0.8484	0.5329
96.9400	1.3796	0.5322	-0.1669	-0.0733	0.8474	0.5322
96.9500	1.3780	0.5315	-0.1679	-0.0758	0.8465	0.5315
96.9600	1.3763	0.5307	-0.1694	-0.0783	0.8456	0.5307
96.9700	1.3746	0.5299	-0.1712	-0.0808	0.8447	0.5299
96.9800	1.3728	0.5291	-0.1735	-0.0832	0.8438	0.5291
96.9900	1.3711	0.5282	-0.1763	-0.0857	0.8429	0.5282
97.0000	1.3693	0.5274	-0.1794	-0.0881	0.8420	0.5274
97.0100	1.3675	0.5265	-0.1830	-0.0906	0.8411	0.5265
97.0200	1.3657	0.5255	-0.1869	-0.0930	0.8401	0.5255
97.0300	1.3638	0.5246	-0.1912	-0.0954	0.8392	0.5246
97.0400	1.3618	0.5236	-0.1957	-0.0978	0.8382	0.5236
97.0500	1.3598	0.5226	-0.2002	-0.1002	0.8372	0.5226
97.0600	1.3578	0.5216	-0.2047	-0.1025	0.8362	0.5216
97.0700	1.3557	0.5206	-0.2091	-0.1049	0.8351	0.5206
97.0800	1.3536	0.5195	-0.2131	-0.1072	0.8341	0.5195
97.0900	1.3515	0.5185	-0.2167	-0.1095	0.8330	0.5185
97.1000	1.3493	0.5173	-0.2199	-0.1118	0.8320	0.5173
97.1100	1.3471	0.5162	-0.2226	-0.1141	0.8309	0.5162
97.1200	1.3449	0.5151	-0.2247	-0.1164	0.8298	0.5151
97.1300	1.3427	0.5139	-0.2263	-0.1187	0.8288	0.5139
97.1400	1.3404	0.5127	-0.2272	-0.1209	0.8277	0.5127
97.1500	1.3381	0.5115	-0.2276	-0.1231	0.8267	0.5115
97.1600	1.3359	0.5102	-0.2274	-0.1253	0.8257	0.5102
97.1700	1.3336	0.5090	-0.2266	-0.1275	0.8247	0.5090
97.1800	1.3314	0.5077	-0.2254	-0.1297	0.8237	0.5077
97.1900	1.3291	0.5064	-0.2238	-0.1318	0.8227	0.5064
97.2000	1.3268	0.5050	-0.2219	-0.1340	0.8218	0.5050
97.2100	1.3246	0.5037	-0.2198	-0.1361	0.8209	0.5037
97.2200	1.3224	0.5023	-0.2175	-0.1381	0.8201	0.5023
97.2300	1.3202	0.5009	-0.2153	-0.1402	0.8193	0.5009
97.2400	1.3181	0.4995	-0.2132	-0.1422	0.8186	0.4995
97.2500	1.3160	0.4981	-0.2115	-0.1442	0.8179	0.4981
97.2600	1.3138	0.4966	-0.2098	-0.1461	0.8172	0.4966
97.2700	1.3117	0.4952	-0.2081	-0.1480	0.8166	0.4952
97.2800	1.3097	0.4937	-0.2062	-0.1499	0.8160	0.4937
97.2900	1.3076	0.4922	-0.2040	-0.1518	0.8154	0.4922
97.3000	1.3056	0.4906	-0.2015	-0.1536	0.8149	0.4906
97.3100	1.3036	0.4891	-0.1985	-0.1553	0.8145	0.4891
97.3200	1.3016	0.4875	-0.1950	-0.1571	0.8141	0.4875
97.3300	1.2997	0.4860	-0.1911	-0.1588	0.8138	0.4860
97.3400	1.2979	0.4844	-0.1868	-0.1605	0.8135	0.4844
97.3500	1.2960	0.4827	-0.1821	-0.1621	0.8133	0.4827
97.3600	1.2943	0.4811	-0.1772	-0.1637	0.8131	0.4811
97.3700	1.2925	0.4795	-0.1721	-0.1652	0.8131	0.4795
97.3800	1.2908	0.4778	-0.1671	-0.1667	0.8130	0.4778
97.3900	1.2892	0.4761	-0.1623	-0.1681	0.8130	0.4761
97.4000	1.2876	0.4744	-0.1578	-0.1695	0.8131	0.4744
97.4100	1.2860	0.4727	-0.1541	-0.1709	0.8132	0.4727
97.4200	1.2844	0.4710	-0.1512	-0.1722	0.8134	0.4710
97.4300	1.2829	0.4693	-0.1495	-0.1734	0.8136	0.4693
97.4400	1.2814	0.4676	-0.1493	-0.1746	0.8139	0.4676
97.4500	1.2799	0.4658	-0.1505	-0.1758	0.8141	0.4658
97.4600	1.2784	0.4640	-0.1528	-0.1769	0.8144	0.4640
97.4700	1.2769	0.4623	-0.1561	-0.1779	0.8146	0.4623
97.4800	1.2753	0.4605	-0.1604	-0.1789	0.8148	0.4605
97.4900	1.2737	0.4587	-0.1653	-0.1798	0.8150	0.4587
97.5000	1.2720	0.4569	-0.1709	-0.1807	0.8151	0.4569
97.5100	1.2703	0.4551	-0.1769	-0.1815	0.8152	0.4551
97.5200	1.2685	0.4533	-0.1833	-0.1823	0.8152	0.4533
97.5300	1.2666	0.4514	-0.1899	-0.1830	0.8152	0.4514
97.5400	1.2647	0.4496	-0.1966	-0.1837	0.8151	0.4496
97.5500	1.2627	0.4478	-0.2033	-0.1844	0.8149	0.4478
97.5600	1.2606	0.4459	-0.2099	-0.1849	0.8147	0.4459
97.5700	1.2585	0.4441	-0.2164	-0.1855	0.8144	0.4441
97.5800	1.2563	0.4422	-0.2225	-0.1859	0.8141	0.4422
97.5900	1.2540	0.4403	-0.2283	-0.1864	0.8137	0.4403
97.6000	1.2517	0.4385	-0.2336	-0.1868	0.8132	0.4385
97.6100	1.2493	0.4366	-0.2384	-0.1871	0.8127	0.4366
97.6200	1.2469	0.4347	-0.2426	-0.1874	0.8122	0.4347
97.6300	1.2445	0.4329	-0.2462	-0.1877	0.8116	0.4329
97.6400	1.2420	0.4310	-0.2486	-0.1879	0.8110	0.4310
97.6500	1.2395	0.4291	-0.2499	-0.1881	0.8104	0.4291
97.6600	1.2370	0.4272	-0.2502	-0.1882	0.8098	0.4272
97.6700	1.2345	0.4253	-0.2496	-0.1883	0.8092	0.4253
97.6800	1.2320	0.4235	-0.2483	-0.1883	0.8086	0.4235
97.6900	1.2296	0.4216	-0.2465	-0.1883	0.8080	0.4216
97.7000	1.2271	0.4197	-0.2442	-0.1883	0.8074	0.4197
97.7100	1.2247	0.4178	-0.2416	-0.1882	0.8068	0.4178
97.7200	1.2222	0.4159	-0.2388	-0.1881	0.8063	0.4159
97.7300	1.2198	0.4140	-0.2359	-0.1879	0.8058	0.4140
97.7400	1.2175	0.4122	-0.2329	-0.1877	0.8053	0.4122
97.7500	1.2152	0.4103	-0.2299	-0.1874	0.8049	0.4103
97.7600	1.2129	0.4084	-0.2270	-0.1871	0.8044	0.4084
97.7700	1.2106	0.4066	-0.2242	-0.1867	0.8040	0.4066
97.7800	1.2084	0.4047	-0.2215	-0.1863	0.8037	0.4047
97.7900	1.2062	0.4028	-0.2189	-0.1858	0.8033	0.4028
97.8000	1.2040	0.4010	-0.2165	-0.1853	0.8030	0.4010
97.8100	1.2018	0.3991	-0.2143	-0.1848	0.8027	0.3991
97.8200	1.1997	0.3973	-0.2121	-0.1842	0.8024	0.3973
97.8300	1.1976	0.3954	-0.2100	-0.1836	0.8022	0.3954
97.8400	1.1956	0.3936	-0.2079	-0.1829	0.8020	0.3936
97.8500	1.1935	0.3918	-0.2059	-0.1821	0.8017	0.3918
97.8600	1.1915	0.3900	-0.2037	-0.1814	0.8015	0.3900
97.8700	1.1894	0.3882	-0.2013	-0.1805	0.8013	0.3882
97.8800	1.1874	0.3864	-0.1989	-0.1797	0.8011	0.3864
97.8900	1.1854	0.3846	-0.1963	-0.1787	0.8009	0.3846
97.9000	1.1835	0.3828	-0.1935	-0.1778	0.8007	0.3828
97.9100	1.1816	0.3810	-0.1906	-0.1767	0.8006	0.3810
97.9200	1.1797	0.3792	-0.1875	-0.1757	0.8004	0.3792
97.9300	1.1778	0.3775	-0.1841	-0.1746	0.8003	0.3775
97.9400	1.1760	0.3758	-0.1805	-0.1734	0.8002	0.3758
97.9500	1.1742	0.3740	-0.1767	-0.1722	0.8002	0.3740
97.9600	1.1725	0.3723	-0.1727	-0.1709	0.8001	0.3723
97.9700	1.1707	0.3706	-0.1683	-0.1696	0.8001	0.3706
97.9800	1.1691	0.3689	-0.1637	-0.1683	0.8002	0.3689
97.9900	1.1675	0.3672	-0.1587	-0.1669	0.8002	0.3672
98.0000	1.1659	0.3656	-0.1534	-0.1654	0.8003	0.3656
98.0100	1.1644	0.3639	-0.1478	-0.1639	0.8005	0.3639
98.0200	1.1630	0.3623	-0.1418	-0.1624	0.8007	0.3623
98.0300	1.1616	0.3607	-0.1354	-0.1608	0.8009	0.3607
98.0400	1.1603	0.3591	-0.1286	-0.1592	0.8012	0.3591
98.0500	1.1590	0.3575	-0.1214	-0.1575	0.8015	0.3575
