t	x1	x2	dx1	dx2	x1_rel	x2_rel
193.1700	1.3433	0.5343	0.0131	-0.0080	0.8090	0.5343
193.1800	1.3434	0.5342	0.0046	-0.0112	0.8092	0.5342
193.1900	1.3434	0.5341	-0.0039	-0.0143	0.8093	0.5341
193.2000	1.3433	0.5340	-0.0124	-0.0174	0.8094	0.5340
193.2100	1.3432	0.5338	-0.0208	-0.0205	0.8094	0.5338
193.2200	1.3429	0.5335	-0.0291	-0.0235	0.8094	0.5335
193.2300	1.3426	0.5333	-0.0371	-0.0266	0.8093	0.5333
193.2400	1.3422	0.5330	-0.0448	-0.0297	0.8092	0.5330
193.2500	1.3417	0.5327	-0.0521	-0.0328	0.8090	0.5327
193.2600	1.3411	0.5324	-0.0590	-0.0358	0.8088	0.5324
193.2700	1.3405	0.5320	-0.0654	-0.0389	0.8085	0.5320
193.2800	1.3398	0.5316	-0.0711	-0.0419	0.8082	0.5316
193.2900	1.3391	0.5311	-0.0762	-0.0450	0.8079	0.5311
193.3000	1.3383	0.5307	-0.0806	-0.0480	0.8076	0.5307
193.3100	1.3375	0.5302	-0.0841	-0.0510	0.8073	0.5302
193.3200	1.3366	0.5297	-0.0867	-0.0541	0.8070	0.5297
193.3300	1.3357	0.5291	-0.0884	-0.0571	0.8066	0.5291
193.3400	1.3349	0.5285	-0.0890	-0.0601	0.8063	0.5285
193.3500	1.3340	0.5279	-0.0885	-0.0630	0.8061	0.5279
193.3600	1.3331	0.5273	-0.0871	-0.0660	0.8058	0.5273
193.3700	1.3322	0.5266	-0.0848	-0.0690	0.8057	0.5266
193.3800	1.3314	0.5259	-0.0819	-0.0719	0.8055	0.5259
193.3900	1.3306	0.5251	-0.0785	-0.0748	0.8055	0.5251
193.4000	1.3298	0.5244	-0.0747	-0.0777	0.8055	0.5244
193.4100	1.3291	0.5236	-0.0706	-0.0806	0.8055	0.5236
193.4200	1.3284	0.5228	-0.0664	-0.0834	0.8056	0.5228
193.4300	1.3278	0.5219	-0.0622	-0.0862	0.8058	0.5219
193.4400	1.3271	0.5210	-0.0579	-0.0890	0.8061	0.5210
193.4500	1.3266	0.5201	-0.0537	-0.0918	0.8064	0.5201
193.4600	1.3261	0.5192	-0.0495	-0.0945	0.8069	0.5192
193.4700	1.3256	0.5182	-0.0454	-0.0972	0.8073	0.5182
193.4800	1.3252	0.5173	-0.0415	-0.0999	0.8079	0.5173
193.4900	1.3248	0.5162	-0.0375	-0.1025	0.8085	0.5162
193.5000	1.3244	0.5152	-0.0337	-0.1051	0.8092	0.5152
193.5100	1.3241	0.5141	-0.0298	-0.1076	0.8100	0.5141
193.5200	1.3238	0.5131	-0.0258	-0.1101	0.8108	0.5131
193.5300	1.3236	0.5119	-0.0217	-0.1126	0.8117	0.5119
193.5400	1.3234	0.5108	-0.0178	-0.1150	0.8126	0.5108
193.5500	1.3233	0.5096	-0.0144	-0.1174	0.8136	0.5096
193.5600	1.3232	0.5085	-0.0118	-0.1197	0.8147	0.5085
193.5700	1.3230	0.5073	-0.0102	-0.1220	0.8158	0.5073
193.5800	1.3229	0.5060	-0.0099	-0.1242	0.8169	0.5060
193.5900	1.3228	0.5048	-0.0109	-0.1264	0.8180	0.5048
193.6000	1.3227	0.5035	-0.0134	-0.1285	0.8192	0.5035
193.6100	1.3225	0.5022	-0.0173	-0.1306	0.8203	0.5022
193.6200	1.3223	0.5009	-0.0227	-0.1326	0.8214	0.5009
193.6300	1.3220	0.4995	-0.0296	-0.1345	0.8225	0.4995
193.6400	1.3217	0.4982	-0.0377	-0.1364	0.8235	0.4982
193.6500	1.3213	0.4968	-0.0469	-0.1383	0.8245	0.4968
193.6600	1.3208	0.4954	-0.0571	-0.1401	0.8254	0.4954
193.6700	1.3202	0.4940	-0.0679	-0.1419	0.8262	0.4940
193.6800	1.3194	0.4926	-0.0791	-0.1436	0.8269	0.4926
193.6900	1.3186	0.4911	-0.0902	-0.1452	0.8274	0.4911
193.7000	1.3176	0.4897	-0.1009	-0.1468	0.8279	0.4897
193.7100	1.3166	0.4882	-0.1109	-0.1484	0.8284	0.4882
193.7200	1.3154	0.4867	-0.1201	-0.1499	0.8287	0.4867
193.7300	1.3142	0.4852	-0.1283	-0.1513	0.8290	0.4852
193.7400	1.3129	0.4837	-0.1355	-0.1528	0.8292	0.4837
193.7500	1.3115	0.4822	-0.1416	-0.1541	0.8293	0.4822
193.7600	1.3101	0.4806	-0.1465	-0.1555	0.8295	0.4806
193.7700	1.3086	0.4790	-0.1504	-0.1568	0.8295	0.4790
193.7800	1.3071	0.4775	-0.1534	-0.1580	0.8296	0.4775
193.7900	1.3055	0.4759	-0.1556	-0.1592	0.8296	0.4759
193.8000	1.3039	0.4743	-0.1572	-0.1603	0.8297	0.4743
193.8100	1.3024	0.4727	-0.1584	-0.1615	0.8297	0.4727
193.8200	1.3008	0.4711	-0.1596	-0.1625	0.8297	0.4711
193.8300	1.2991	0.4694	-0.1610	-0.1635	0.8297	0.4694
193.8400	1.2975	0.4678	-0.1630	-0.1645	0.8297	0.4678
193.8500	1.2959	0.4661	-0.1654	-0.1654	0.8297	0.4661
193.8600	1.2942	0.4645	-0.1678	-0.1663	0.8297	0.4645
193.8700	1.2925	0.4628	-0.1699	-0.1671	0.8297	0.4628
193.8800	1.2908	0.4611	-0.1715	-0.1679	0.8297	0.4611
193.8900	1.2891	0.4595	-0.1724	-0.1687	0.8296	0.4595
193.9000	1.2874	0.4578	-0.1723	-0.1694	0.8296	0.4578
193.9100	1.2857	0.4561	-0.1713	-0.1700	0.8296	0.4561
193.9200	1.2840	0.4544	-0.1693	-0.1706	0.8296	0.4544
193.9300	1.2823	0.4527	-0.1662	-0.1712	0.8296	0.4527
193.9400	1.2807	0.4509	-0.1620	-0.1717	0.8297	0.4509
193.9500	1.2791	0.4492	-0.1569	-0.1721	0.8298	0.4492
193.9600	1.2775	0.4475	-0.1509	-0.1725	0.8300	0.4475
193.9700	1.2760	0.4458	-0.1441	-0.1729	0.8303	0.4458
193.9800	1.2746	0.4440	-0.1369	-0.1732	0.8306	0.4440
193.9900	1.2733	0.4423	-0.1295	-0.1734	0.8310	0.4423
194.0000	1.2720	0.4406	-0.1222	-0.1736	0.8315	0.4406
194.0100	1.2709	0.4388	-0.1154	-0.1737	0.8320	0.4388
194.0200	1.2697	0.4371	-0.1096	-0.1738	0.8326	0.4371
194.0300	1.2687	0.4354	-0.1047	-0.1738	0.8333	0.4354
194.0400	1.2677	0.4336	-0.1011	-0.1738	0.8340	0.4336
194.0500	1.2666	0.4319	-0.0988	-0.1737	0.8348	0.4319
194.0600	1.2656	0.4302	-0.0979	-0.1736	0.8355	0.4302
194.0700	1.2646	0.4284	-0.0984	-0.1733	0.8362	0.4284
194.0800	1.2636	0.4267	-0.1002	-0.1731	0.8369	0.4267
194.0900	1.2626	0.4250	-0.1032	-0.1727	0.8376	0.4250
194.1000	1.2615	0.4232	-0.1073	-0.1723	0.8383	0.4232
194.1100	1.2604	0.4215	-0.1123	-0.1719	0.8389	0.4215
194.1200	1.2593	0.4198	-0.1178	-0.1714	0.8395	0.4198
194.1300	1.2581	0.4181	-0.1236	-0.1708	0.8400	0.4181
194.1400	1.2569	0.4164	-0.1294	-0.1702	0.8405	0.4164
194.1500	1.2556	0.4147	-0.1346	-0.1695	0.8409	0.4147
194.1600	1.2542	0.4130	-0.1389	-0.1688	0.8412	0.4130
194.1700	1.2528	0.4113	-0.1423	-0.1680	0.8415	0.4113
194.1800	1.2513	0.4096	-0.1447	-0.1672	0.8417	0.4096
194.1900	1.2499	0.4080	-0.1462	-0.1663	0.8419	0.4080
194.2000	1.2484	0.4063	-0.1467	-0.1654	0.8421	0.4063
194.2100	1.2469	0.4046	-0.1464	-0.1645	0.8423	0.4046
194.2200	1.2455	0.4030	-0.1453	-0.1634	0.8425	0.4030
194.2300	1.2441	0.4014	-0.1434	-0.1624	0.8427	0.4014
194.2400	1.2426	0.3998	-0.1408	-0.1613	0.8429	0.3998
194.2500	1.2413	0.3982	-0.1376	-0.1601	0.8431	0.3982
194.2600	1.2399	0.3966	-0.1340	-0.1589	0.8433	0.3966
194.2700	1.2386	0.3950	-0.1300	-0.1576	0.8436	0.3950
194.2800	1.2373	0.3934	-0.1257	-0.1563	0.8439	0.3934
194.2900	1.2361	0.3918	-0.1214	-0.1550	0.8442	0.3918
194.3000	1.2349	0.3903	-0.1172	-0.1536	0.8446	0.3903
194.3100	1.2337	0.3888	-0.1132	-0.1521	0.8449	0.3888
194.3200	1.2326	0.3873	-0.1097	-0.1507	0.8453	0.3873
194.3300	1.2315	0.3858	-0.1069	-0.1491	0.8457	0.3858
194.3400	1.2304	0.3843	-0.1049	-0.1475	0.8462	0.3843
194.3500	1.2294	0.3828	-0.1036	-0.1459	0.8466	0.3828
194.3600	1.2284	0.3814	-0.1029	-0.1442	0.8470	0.3814
194.3700	1.2273	0.3799	-0.1027	-0.1425	0.8474	0.3799
194.3800	1.2263	0.3785	-0.1029	-0.1407	0.8478	0.3785
194.3900	1.2253	0.3771	-0.1034	-0.1389	0.8482	0.3771
194.4000	1.2243	0.3757	-0.1041	-0.1370	0.8485	0.3757
194.4100	1.2232	0.3744	-0.1049	-0.1351	0.8488	0.3744
194.4200	1.2222	0.3730	-0.1057	-0.1332	0.8491	0.3730
194.4300	1.2211	0.3717	-0.1065	-0.1312	0.8494	0.3717
194.4400	1.2200	0.3704	-0.1072	-0.1292	0.8496	0.3704
194.4500	1.2190	0.3691	-0.1077	-0.1271	0.8498	0.3691
194.4600	1.2179	0.3679	-0.1080	-0.1250	0.8500	0.3679
194.4700	1.2168	0.3666	-0.1079	-0.1229	0.8502	0.3666
194.4800	1.2157	0.3654	-0.1074	-0.1207	0.8503	0.3654
194.4900	1.2147	0.3642	-0.1065	-0.1185	0.8504	0.3642
194.5000	1.2136	0.3630	-0.1051	-0.1162	0.8506	0.3630
194.5100	1.2126	0.3619	-0.1032	-0.1139	0.8507	0.3619
194.5200	1.2115	0.3608	-0.1007	-0.1116	0.8508	0.3608
194.5300	1.2105	0.3597	-0.0975	-0.1093	0.8509	0.3597
194.5400	1.2096	0.3586	-0.0939	-0.1069	0.8510	0.3586
194.5500	1.2087	0.3575	-0.0900	-0.1045	0.8511	0.3575
194.5600	1.2078	0.3565	-0.0858	-0.1021	0.8513	0.3565
194.5700	1.2069	0.3555	-0.0810	-0.0996	0.8515	0.3555
194.5800	1.2061	0.3545	-0.0757	-0.0971	0.8517	0.3545
194.5900	1.2054	0.3535	-0.0697	-0.0946	0.8519	0.3535
194.6000	1.2048	0.3526	-0.0630	-0.0920	0.8522	0.3526
194.6100	1.2042	0.3517	-0.0555	-0.0894	0.8525	0.3517
194.6200	1.2037	0.3508	-0.0472	-0.0868	0.8528	0.3508
194.6300	1.2032	0.3500	-0.0381	-0.0841	0.8533	0.3500
194.6400	1.2029	0.3491	-0.0281	-0.0815	0.8538	0.3491
194.6500	1.2027	0.3483	-0.0173	-0.0788	0.8544	0.3483
194.6600	1.2026	0.3476	-0.0056	-0.0760	0.8550	0.3476
194.6700	1.2026	0.3468	0.0069	-0.0732	0.8558	0.3468
194.6800	1.2027	0.3461	0.0201	-0.0704	0.8566	0.3461
194.6900	1.2030	0.3454	0.0340	-0.0676	0.8576	0.3454
194.7000	1.2034	0.3447	0.0483	-0.0647	0.8587	0.3447
194.7100	1.2040	0.3441	0.0624	-0.0618	0.8599	0.3441
194.7200	1.2047	0.3435	0.0758	-0.0589	0.8612	0.3435
194.7300	1.2055	0.3429	0.0883	-0.0559	0.8625	0.3429
194.7400	1.2064	0.3424	0.0995	-0.0529	0.8640	0.3424
194.7500	1.2074	0.3419	0.1091	-0.0499	0.8656	0.3419
194.7600	1.2086	0.3414	0.1172	-0.0468	0.8672	0.3414
194.7700	1.2097	0.3409	0.1235	-0.0436	0.8688	0.3409
194.7800	1.2110	0.3405	0.1281	-0.0405	0.8705	0.3405
194.7900	1.2123	0.3401	0.1311	-0.0373	0.8722	0.3401
194.8000	1.2136	0.3398	0.1327	-0.0341	0.8739	0.3398
194.8100	1.2150	0.3394	0.1331	-0.0308	0.8755	0.3394
194.8200	1.2163	0.3392	0.1326	-0.0275	0.8772	0.3392
194.8300	1.2176	0.3389	0.1317	-0.0242	0.8787	0.3389
194.8400	1.2190	0.3387	0.1311	-0.0208	0.8803	0.3387
194.8500	1.2203	0.3385	0.1307	-0.0175	0.8818	0.3385
194.8600	1.2216	0.3383	0.1305	-0.0140	0.8833	0.3383
194.8700	1.2229	0.3382	0.1303	-0.0106	0.8847	0.3382
194.8800	1.2242	0.3381	0.1301	-0.0072	0.8861	0.3381
194.8900	1.2255	0.3381	0.1298	-0.0037	0.8874	0.3381
194.9000	1.2268	0.3380	0.1294	-0.0002	0.8888	0.3380
194.9100	1.2281	0.3381	0.1287	0.0033	0.8900	0.3381
194.9200	1.2293	0.3381	0.1278	0.0069	0.8912	0.3381
194.9300	1.2306	0.3382	0.1267	0.0104	0.8924	0.3382
194.9400	1.2318	0.3383	0.1252	0.0140	0.8935	0.3383
194.9500	1.2331	0.3385	0.1235	0.0175	0.8946	0.3385
194.9600	1.2343	0.3387	0.1214	0.0211	0.8956	0.3387
194.9700	1.2355	0.3389	0.1192	0.0247	0.8966	0.3389
194.9800	1.2367	0.3392	0.1166	0.0283	0.8975	0.3392
194.9900	1.2378	0.3395	0.1139	0.0319	0.8984	0.3395
195.0000	1.2390	0.3398	0.1111	0.0355	0.8992	0.3398
195.0100	1.2401	0.3402	0.1082	0.0391	0.8999	0.3402
195.0200	1.2411	0.3406	0.1052	0.0427	0.9006	0.3406
195.0300	1.2422	0.3410	0.1024	0.0463	0.9012	0.3410
195.0400	1.2432	0.3415	0.0998	0.0499	0.9017	0.3415
195.0500	1.2442	0.3420	0.0974	0.0534	0.9022	0.3420
195.0600	1.2452	0.3426	0.0951	0.0570	0.9026	0.3426
195.0700	1.2461	0.3432	0.0927	0.0606	0.9029	0.3432
195.0800	1.2470	0.3438	0.0901	0.0641	0.9032	0.3438
195.0900	1.2479	0.3444	0.0871	0.0677	0.9035	0.3444
195.1000	1.2488	0.3451	0.0838	0.0712	0.9036	0.3451
195.1100	1.2496	0.3459	0.0802	0.0747	0.9037	0.3459
195.1200	1.2503	0.3466	0.0762	0.0782	0.9037	0.3466
195.1300	1.2511	0.3474	0.0719	0.0816	0.9036	0.3474
195.1400	1.2518	0.3483	0.0675	0.0851	0.9035	0.3483
195.1500	1.2524	0.3491	0.0629	0.0885	0.9033	0.3491
195.1600	1.2530	0.3500	0.0585	0.0918	0.9030	0.3500
195.1700	1.2536	0.3510	0.0543	0.0952	0.9026	0.3510
195.1800	1.2541	0.3519	0.0506	0.0985	0.9022	0.3519
195.1900	1.2546	0.3529	0.0477	0.1018	0.9017	0.3529
195.2000	1.2551	0.3540	0.0459	0.1050	0.9011	0.3540
195.2100	1.2556	0.3550	0.0450	0.1082	0.9005	0.3550
195.2200	1.2560	0.3561	0.0448	0.1114	0.8999	0.3561
195.2300	1.2565	0.3573	0.0447	0.1145	0.8992	0.3573
195.2400	1.2569	0.3584	0.0446	0.1176	0.8985	0.3584
195.2500	1.2573	0.3596	0.0441	0.1206	0.8977	0.3596
195.2600	1.2578	0.3608	0.0430	0.1236	0.8969	0.3608
195.2700	1.2582	0.3621	0.0412	0.1266	0.8961	0.3621
195.2800	1.2586	0.3634	0.0388	0.1295	0.8952	0.3634
195.2900	1.2589	0.3647	0.0355	0.1323	0.8942	0.3647
195.3000	1.2593	0.3660	0.0315	0.1351	0.8932	0.3660
195.3100	1.2596	0.3674	0.0270	0.1378	0.8922	0.3674
195.3200	1.2598	0.3688	0.0220	0.1405	0.8910	0.3688
195.3300	1.2600	0.3702	0.0168	0.1432	0.8898	0.3702
195.3400	1.2602	0.3716	0.0118	0.1457	0.8885	0.3716
195.3500	1.2603	0.3731	0.0072	0.1482	0.8872	0.3731
195.3600	1.2603	0.3746	0.0034	0.1507	0.8857	0.3746
195.3700	1.2603	0.3761	0.0006	0.1531	0.8842	0.3761
195.3800	1.2603	0.3777	-0.0009	0.1554	0.8827	0.3777
195.3900	1.2603	0.3792	-0.0013	0.1576	0.8811	0.3792
195.4000	1.2603	0.3808	-0.0004	0.1598	0.8795	0.3808
195.4100	1.2603	0.3824	0.0015	0.1620	0.8779	0.3824
195.4200	1.2604	0.3841	0.0042	0.1640	0.8763	0.3841
195.4300	1.2604	0.3857	0.0073	0.1660	0.8747	0.3857
195.4400	1.2605	0.3874	0.0105	0.1679	0.8731	0.3874
195.4500	1.2606	0.3891	0.0134	0.1697	0.8716	0.3891
195.4600	1.2608	0.3908	0.0158	0.1715	0.8700	0.3908
195.4700	1.2609	0.3925	0.0174	0.1732	0.8684	0.3925
195.4800	1.2611	0.3942	0.0181	0.1748	0.8669	0.3942
195.4900	1.2613	0.3960	0.0179	0.1764	0.8653	0.3960
195.5000	1.2615	0.3978	0.0168	0.1779	0.8637	0.3978
195.5100	1.2616	0.3995	0.0148	0.1793	0.8621	0.3995
195.5200	1.2618	0.4013	0.0123	0.1806	0.8604	0.4013
195.5300	1.2619	0.4032	0.0095	0.1819	0.8587	0.4032
195.5400	1.2619	0.4050	0.0067	0.1831	0.8570	0.4050
195.5500	1.2620	0.4068	0.0039	0.1842	0.8552	0.4068
195.5600	1.2620	0.4087	0.0014	0.1852	0.8534	0.4087
195.5700	1.2620	0.4105	-0.0009	0.1862	0.8515	0.4105
195.5800	1.2620	0.4124	-0.0028	0.1871	0.8496	0.4124
195.5900	1.2620	0.4143	-0.0045	0.1879	0.8477	0.4143
195.6000	1.2619	0.4161	-0.0058	0.1886	0.8458	0.4161
195.6100	1.2619	0.4180	-0.0069	0.1892	0.8438	0.4180
195.6200	1.2618	0.4199	-0.0079	0.1898	0.8419	0.4199
195.6300	1.2617	0.4218	-0.0089	0.1903	0.8399	0.4218
195.6400	1.2616	0.4237	-0.0100	0.1906	0.8379	0.4237
195.6500	1.2615	0.4256	-0.0110	0.1910	0.8359	0.4256
195.6600	1.2614	0.4276	-0.0117	0.1912	0.8338	0.4276
195.6700	1.2613	0.4295	-0.0121	0.1913	0.8318	0.4295
195.6800	1.2611	0.4314	-0.0120	0.1914	0.8298	0.4314
195.6900	1.2610	0.4333	-0.0113	0.1914	0.8277	0.4333
195.7000	1.2609	0.4352	-0.0098	0.1913	0.8257	0.4352
195.7100	1.2608	0.4371	-0.0074	0.1911	0.8237	0.4371
195.7200	1.2608	0.4390	-0.0041	0.1908	0.8217	0.4390
195.7300	1.2608	0.4409	0.0003	0.1905	0.8198	0.4409
195.7400	1.2608	0.4428	0.0053	0.1900	0.8179	0.4428
195.7500	1.2609	0.4447	0.0108	0.1895	0.8161	0.4447
195.7600	1.2610	0.4466	0.0163	0.1889	0.8144	0.4466
195.7700	1.2612	0.4485	0.0217	0.1883	0.8127	0.4485
195.7800	1.2614	0.4504	0.0266	0.1875	0.8110	0.4504
195.7900	1.2617	0.4523	0.0307	0.1867	0.8095	0.4523
195.8000	1.2620	0.4541	0.0338	0.1858	0.8079	0.4541
195.8100	1.2624	0.4560	0.0355	0.1849	0.8064	0.4560
195.8200	1.2628	0.4578	0.0359	0.1838	0.8049	0.4578
195.8300	1.2631	0.4597	0.0352	0.1827	0.8034	0.4597
195.8400	1.2635	0.4615	0.0337	0.1815	0.8020	0.4615
195.8500	1.2638	0.4633	0.0317	0.1803	0.8005	0.4633
195.8600	1.2641	0.4651	0.0294	0.1790	0.7990	0.4651
195.8700	1.2644	0.4669	0.0273	0.1776	0.7975	0.4669
195.8800	1.2646	0.4686	0.0255	0.1761	0.7960	0.4686
195.8900	1.2649	0.4704	0.0244	0.1746	0.7945	0.4704
195.9000	1.2651	0.4721	0.0243	0.1729	0.7930	0.4721
195.9100	1.2654	0.4738	0.0255	0.1713	0.7915	0.4738
195.9200	1.2656	0.4756	0.0281	0.1695	0.7901	0.4756
195.9300	1.2659	0.4772	0.0317	0.1677	0.7887	0.4772
195.9400	1.2663	0.4789	0.0360	0.1658	0.7874	0.4789
195.9500	1.2667	0.4806	0.0407	0.1639	0.7861	0.4806
195.9600	1.2671	0.4822	0.0457	0.1619	0.7849	0.4822
195.9700	1.2676	0.4838	0.0507	0.1598	0.7838	0.4838
195.9800	1.2681	0.4854	0.0555	0.1577	0.7827	0.4854
195.9900	1.2687	0.4869	0.0600	0.1555	0.7817	0.4869
196.0000	1.2693	0.4885	0.0642	0.1533	0.7808	0.4885
196.0100	1.2700	0.4900	0.0680	0.1510	0.7799	0.4900
196.0200	1.2707	0.4915	0.0714	0.1486	0.7791	0.4915
196.0300	1.2714	0.4930	0.0749	0.1462	0.7784	0.4930
196.0400	1.2721	0.4944	0.0788	0.1438	0.7777	0.4944
196.0500	1.2729	0.4959	0.0836	0.1413	0.7771	0.4959
196.0600	1.2738	0.4973	0.0895	0.1387	0.7766	0.4973
196.0700	1.2748	0.4986	0.0969	0.1361	0.7761	0.4986
196.0800	1.2758	0.5000	0.1057	0.1335	0.7758	0.5000
196.0900	1.2769	0.5013	0.1159	0.1308	0.7756	0.5013
196.1000	1.2781	0.5026	0.1275	0.1281	0.7755	0.5026
196.1100	1.2795	0.5039	0.1403	0.1253	0.7756	0.5039
196.1200	1.2809	0.5051	0.1539	0.1225	0.7758	0.5051
196.1300	1.2825	0.5063	0.1679	0.1197	0.7762	0.5063
196.1400	1.2843	0.5075	0.1818	0.1169	0.7768	0.5075
196.1500	1.2861	0.5087	0.1944	0.1140	0.7775	0.5087
196.1600	1.2881	0.5098	0.2060	0.1112	0.7783	0.5098
196.1700	1.2902	0.5109	0.2166	0.1083	0.7793	0.5109
196.1800	1.2924	0.5119	0.2266	0.1054	0.7805	0.5119
196.1900	1.2947	0.5130	0.2362	0.1024	0.7818	0.5130
196.2000	1.2971	0.5140	0.2455	0.0995	0.7832	0.5140
196.2100	1.2997	0.5150	0.2546	0.0966	0.7847	0.5150
196.2200	1.3023	0.5159	0.2637	0.0936	0.7863	0.5159
196.2300	1.3050	0.5168	0.2728	0.0907	0.7881	0.5168
196.2400	1.3078	0.5177	0.2819	0.0878	0.7900	0.5177
196.2500	1.3106	0.5186	0.2911	0.0848	0.7920	0.5186
196.2600	1.3136	0.5194	0.3002	0.0819	0.7942	0.5194
196.2700	1.3167	0.5202	0.3093	0.0790	0.7964	0.5202
196.2800	1.3198	0.5210	0.3183	0.0761	0.7988	0.5210
196.2900	1.3230	0.5218	0.3269	0.0732	0.8013	0.5218
196.3000	1.3263	0.5225	0.3351	0.0704	0.8038	0.5225
196.3100	1.3297	0.5232	0.3425	0.0675	0.8065	0.5232
196.3200	1.3332	0.5238	0.3491	0.0647	0.8093	0.5238
196.3300	1.3367	0.5245	0.3538	0.0619	0.8122	0.5245
196.3400	1.3402	0.5251	0.3560	0.0591	0.8152	0.5251
196.3500	1.3438	0.5256	0.3560	0.0563	0.8182	0.5256
196.3600	1.3473	0.5262	0.3538	0.0536	0.8212	0.5262
196.3700	1.3509	0.5267	0.3496	0.0509	0.8242	0.5267
196.3800	1.3543	0.5272	0.3435	0.0483	0.8271	0.5272
196.3900	1.3577	0.5277	0.3358	0.0456	0.8300	0.5277
196.4000	1.3610	0.5281	0.3267	0.0430	0.8329	0.5281
196.4100	1.3642	0.5285	0.3163	0.0404	0.8357	0.5285
196.4200	1.3673	0.5289	0.3049	0.0379	0.8384	0.5289
196.4300	1.3703	0.5293	0.2928	0.0354	0.8410	0.5293
196.4400	1.3732	0.5296	0.2802	0.0329	0.8436	0.5296
196.4500	1.3759	0.5300	0.2674	0.0304	0.8460	0.5300
196.4600	1.3786	0.5302	0.2547	0.0280	0.8483	0.5302
196.4700	1.3810	0.5305	0.2426	0.0256	0.8505	0.5305
196.4800	1.3834	0.5308	0.2312	0.0232	0.8527	0.5308
196.4900	1.3857	0.5310	0.2209	0.0208	0.8547	0.5310
196.5000	1.3879	0.5312	0.2112	0.0185	0.8567	0.5312
196.5100	1.3899	0.5313	0.2017	0.0162	0.8586	0.5313
196.5200	1.3919	0.5315	0.1920	0.0139	0.8604	0.5315
196.5300	1.3938	0.5316	0.1820	0.0116	0.8622	0.5316
196.5400	1.3955	0.5317	0.1713	0.0093	0.8638	0.5317
196.5500	1.3972	0.5318	0.1598	0.0071	0.8654	0.5318
196.5600	1.3987	0.5319	0.1475	0.0049	0.8668	0.5319
196.5700	1.4001	0.5319	0.1341	0.0027	0.8682	0.5319
196.5800	1.4013	0.5319	0.1198	0.0005	0.8694	0.5319
196.5900	1.4024	0.5319	0.1046	-0.0017	0.8705	0.5319
196.6000	1.4034	0.5319	0.0884	-0.0038	0.8715	0.5319
196.6100	1.4042	0.5318	0.0716	-0.0059	0.8724	0.5318
196.6200	1.4049	0.5318	0.0541	-0.0080	0.8731	0.5318
196.6300	1.4053	0.5317	0.0364	-0.0101	0.8736	0.5317
196.6400	1.4056	0.5316	0.0186	-0.0122	0.8740	0.5316
196.6500	1.4057	0.5314	0.0010	-0.0143	0.8743	0.5314
196.6600	1.4057	0.5313	-0.0159	-0.0164	0.8744	0.5313
196.6700	1.4054	0.5311	-0.0319	-0.0185	0.8743	0.5311
196.6800	1.4050	0.5309	-0.0471	-0.0206	0.8741	0.5309
196.6900	1.4045	0.5307	-0.0617	-0.0226	0.8738	0.5307
196.7000	1.4038	0.5305	-0.0757	-0.0247	0.8733	0.5305
196.7100	1.4030	0.5302	-0.0891	-0.0268	0.8728	0.5302
196.7200	1.4020	0.5299	-0.1022	-0.0288	0.8721	0.5299
196.7300	1.4009	0.5296	-0.1149	-0.0309	0.8713	0.5296
196.7400	1.3997	0.5293	-0.1274	-0.0330	0.8704	0.5293
196.7500	1.3984	0.5290	-0.1398	-0.0351	0.8694	0.5290
196.7600	1.3969	0.5286	-0.1520	-0.0372	0.8683	0.5286
196.7700	1.3953	0.5282	-0.1642	-0.0393	0.8671	0.5282
196.7800	1.3936	0.5278	-0.1765	-0.0414	0.8658	0.5278
196.7900	1.3918	0.5274	-0.1888	-0.0435	0.8644	0.5274
196.8000	1.3898	0.5270	-0.2014	-0.0456	0.8629	0.5270
196.8100	1.3878	0.5265	-0.2141	-0.0478	0.8613	0.5265
196.8200	1.3856	0.5260	-0.2272	-0.0499	0.8596	0.5260
196.8300	1.3832	0.5255	-0.2406	-0.0521	0.8577	0.5255
196.8400	1.3807	0.5250	-0.2544	-0.0543	0.8558	0.5250
196.8500	1.3781	0.5244	-0.2685	-0.0564	0.8537	0.5244
196.8600	1.3754	0.5238	-0.2823	-0.0586	0.8515	0.5238
196.8700	1.3725	0.5232	-0.2955	-0.0608	0.8492	0.5232
196.8800	1.3694	0.5226	-0.3079	-0.0631	0.8468	0.5226
196.8900	1.3663	0.5220	-0.3193	-0.0653	0.8443	0.5220
196.9000	1.3631	0.5213	-0.3296	-0.0676	0.8418	0.5213
196.9100	1.3597	0.5206	-0.3385	-0.0699	0.8391	0.5206
196.9200	1.3563	0.5199	-0.3460	-0.0722	0.8364	0.5199
196.9300	1.3529	0.5192	-0.3522	-0.0745	0.8337	0.5192
196.9400	1.3493	0.5184	-0.3569	-0.0769	0.8309	0.5184
196.9500	1.3458	0.5176	-0.3602	-0.0792	0.8281	0.5176
196.9600	1.3422	0.5168	-0.3622	-0.0816	0.8253	0.5168
196.9700	1.3385	0.5160	-0.3631	-0.0840	0.8225	0.5160
196.9800	1.3349	0.5151	-0.3630	-0.0864	0.8197	0.5151
196.9900	1.3312	0.5143	-0.3621	-0.0889	0.8170	0.5143
197.0000	1.3276	0.5134	-0.3607	-0.0913	0.8142	0.5134
197.0100	1.3240	0.5124	-0.3590	-0.0938	0.8115	0.5124
197.0200	1.3204	0.5115	-0.3575	-0.0963	0.8089	0.5115
197.0300	1.3168	0.5105	-0.3561	-0.0988	0.8063	0.5105
