t	x1	x2	dx1	dx2	x1_rel	x2_rel
250.3600	0.5043	0.1661	0.4448	0.1756	0.3382	0.1661
250.3700	0.5087	0.1678	0.4476	0.1758	0.3409	0.1678
250.3800	0.5132	0.1696	0.4499	0.1761	0.3436	0.1696
250.3900	0.5177	0.1713	0.4517	0.1764	0.3464	0.1713
250.4000	0.5222	0.1731	0.4530	0.1766	0.3491	0.1731
250.4100	0.5268	0.1749	0.4540	0.1769	0.3519	0.1749
250.4200	0.5313	0.1766	0.4545	0.1771	0.3547	0.1766
250.4300	0.5359	0.1784	0.4547	0.1773	0.3574	0.1784
250.4400	0.5404	0.1802	0.4545	0.1775	0.3602	0.1802
250.4500	0.5450	0.1820	0.4539	0.1777	0.3630	0.1820
250.4600	0.5495	0.1838	0.4530	0.1779	0.3658	0.1838
250.4700	0.5540	0.1855	0.4516	0.1781	0.3685	0.1855
250.4800	0.5586	0.1873	0.4499	0.1783	0.3712	0.1873
250.4900	0.5630	0.1891	0.4477	0.1784	0.3740	0.1891
250.5000	0.5675	0.1909	0.4451	0.1786	0.3766	0.1909
250.5100	0.5720	0.1927	0.4420	0.1787	0.3793	0.1927
250.5200	0.5764	0.1945	0.4384	0.1789	0.3819	0.1945
250.5300	0.5807	0.1962	0.4342	0.1790	0.3845	0.1962
250.5400	0.5850	0.1980	0.4294	0.1791	0.3870	0.1980
250.5500	0.5893	0.1998	0.4239	0.1792	0.3895	0.1998
250.5600	0.5935	0.2016	0.4176	0.1793	0.3919	0.2016
250.5700	0.5976	0.2034	0.4102	0.1793	0.3942	0.2034
250.5800	0.6017	0.2052	0.4017	0.1794	0.3965	0.2052
250.5900	0.6056	0.2070	0.3926	0.1794	0.3987	0.2070
250.6000	0.6095	0.2088	0.3829	0.1794	0.4007	0.2088
250.6100	0.6133	0.2106	0.3729	0.1794	0.4027	0.2106
250.6200	0.6170	0.2124	0.3628	0.1794	0.4046	0.2124
250.6300	0.6206	0.2142	0.3526	0.1793	0.4064	0.2142
250.6400	0.6241	0.2160	0.3426	0.1793	0.4081	0.2160
250.6500	0.6275	0.2178	0.3327	0.1791	0.4098	0.2178
250.6600	0.6308	0.2195	0.3232	0.1790	0.4113	0.2195
250.6700	0.6341	0.2213	0.3141	0.1788	0.4127	0.2213
250.6800	0.6372	0.2231	0.3054	0.1786	0.4141	0.2231
250.6900	0.6402	0.2249	0.2971	0.1784	0.4153	0.2249
250.7000	0.6432	0.2267	0.2893	0.1782	0.4165	0.2267
250.7100	0.6460	0.2285	0.2820	0.1779	0.4176	0.2285
250.7200	0.6488	0.2302	0.2750	0.1775	0.4186	0.2302
250.7300	0.6515	0.2320	0.2684	0.1772	0.4195	0.2320
250.7400	0.6541	0.2338	0.2620	0.1768	0.4203	0.2338
250.7500	0.6567	0.2356	0.2558	0.1763	0.4211	0.2356
250.7600	0.6591	0.2373	0.2497	0.1759	0.4218	0.2373
250.7700	0.6616	0.2391	0.2434	0.1754	0.4225	0.2391
250.7800	0.6639	0.2408	0.2369	0.1748	0.4231	0.2408
250.7900	0.6662	0.2426	0.2299	0.1742	0.4237	0.2426
250.8000	0.6685	0.2443	0.2226	0.1736	0.4242	0.2443
250.8100	0.6707	0.2460	0.2155	0.1729	0.4247	0.2460
250.8200	0.6728	0.2478	0.2085	0.1722	0.4250	0.2478
250.8300	0.6749	0.2495	0.2017	0.1714	0.4254	0.2495
250.8400	0.6769	0.2512	0.1951	0.1706	0.4257	0.2512
250.8500	0.6788	0.2529	0.1887	0.1698	0.4259	0.2529
250.8600	0.6806	0.2546	0.1824	0.1689	0.4261	0.2546
250.8700	0.6824	0.2563	0.1763	0.1680	0.4262	0.2563
250.8800	0.6842	0.2580	0.1703	0.1670	0.4262	0.2580
250.8900	0.6859	0.2596	0.1644	0.1660	0.4262	0.2596
250.9000	0.6875	0.2613	0.1586	0.1649	0.4262	0.2613
250.9100	0.6890	0.2629	0.1528	0.1638	0.4261	0.2629
250.9200	0.6905	0.2645	0.1469	0.1626	0.4260	0.2645
250.9300	0.6920	0.2662	0.1410	0.1614	0.4258	0.2662
250.9400	0.6933	0.2678	0.1348	0.1601	0.4256	0.2678
250.9500	0.6946	0.2694	0.1284	0.1588	0.4253	0.2694
250.9600	0.6959	0.2710	0.1217	0.1574	0.4249	0.2710
250.9700	0.6971	0.2725	0.1146	0.1560	0.4245	0.2725
250.9800	0.6982	0.2741	0.1070	0.1546	0.4241	0.2741
250.9900	0.6992	0.2756	0.0988	0.1531	0.4236	0.2756
251.0000	0.7001	0.2771	0.0904	0.1515	0.4230	0.2771
251.0100	0.7010	0.2786	0.0819	0.1499	0.4224	0.2786
251.0200	0.7018	0.2801	0.0733	0.1482	0.4217	0.2801
251.0300	0.7025	0.2816	0.0647	0.1465	0.4209	0.2816
251.0400	0.7031	0.2831	0.0561	0.1447	0.4200	0.2831
251.0500	0.7036	0.2845	0.0475	0.1429	0.4191	0.2845
251.0600	0.7040	0.2859	0.0391	0.1410	0.4181	0.2859
251.0700	0.7044	0.2873	0.0307	0.1391	0.4171	0.2873
251.0800	0.7047	0.2887	0.0225	0.1371	0.4160	0.2887
251.0900	0.7048	0.2901	0.0145	0.1351	0.4148	0.2901
251.1000	0.7049	0.2914	0.0066	0.1330	0.4135	0.2914
251.1100	0.7050	0.2927	-0.0010	0.1309	0.4123	0.2927
251.1200	0.7049	0.2940	-0.0085	0.1287	0.4109	0.2940
251.1300	0.7048	0.2953	-0.0157	0.1264	0.4095	0.2953
251.1400	0.7046	0.2965	-0.0228	0.1241	0.4081	0.2965
251.1500	0.7043	0.2978	-0.0296	0.1217	0.4066	0.2978
251.1600	0.7040	0.2990	-0.0363	0.1193	0.4050	0.2990
251.1700	0.7036	0.3002	-0.0428	0.1168	0.4034	0.3002
251.1800	0.7031	0.3013	-0.0490	0.1143	0.4018	0.3013
251.1900	0.7026	0.3024	-0.0548	0.1117	0.4002	0.3024
251.2000	0.7021	0.3036	-0.0603	0.1090	0.3985	0.3036
251.2100	0.7014	0.3046	-0.0655	0.1063	0.3968	0.3046
251.2200	0.7007	0.3057	-0.0705	0.1036	0.3951	0.3057
251.2300	0.7000	0.3067	-0.0752	0.1008	0.3933	0.3067
251.2400	0.6992	0.3077	-0.0796	0.0979	0.3915	0.3077
251.2500	0.6984	0.3087	-0.0838	0.0950	0.3898	0.3087
251.2600	0.6976	0.3096	-0.0878	0.0920	0.3880	0.3096
251.2700	0.6967	0.3105	-0.0915	0.0890	0.3862	0.3105
251.2800	0.6957	0.3114	-0.0949	0.0859	0.3844	0.3114
251.2900	0.6948	0.3122	-0.0980	0.0828	0.3825	0.3122
251.3000	0.6938	0.3130	-0.1009	0.0796	0.3807	0.3130
251.3100	0.6927	0.3138	-0.1034	0.0764	0.3789	0.3138
251.3200	0.6917	0.3146	-0.1055	0.0732	0.3771	0.3146
251.3300	0.6906	0.3153	-0.1072	0.0699	0.3754	0.3153
251.3400	0.6896	0.3160	-0.1084	0.0665	0.3736	0.3160
251.3500	0.6885	0.3166	-0.1091	0.0631	0.3719	0.3166
251.3600	0.6874	0.3172	-0.1090	0.0597	0.3702	0.3172
251.3700	0.6863	0.3178	-0.1081	0.0562	0.3685	0.3178
251.3800	0.6852	0.3183	-0.1065	0.0527	0.3669	0.3183
251.3900	0.6842	0.3188	-0.1042	0.0491	0.3653	0.3188
251.4000	0.6832	0.3193	-0.1014	0.0455	0.3638	0.3193
251.4100	0.6822	0.3198	-0.0982	0.0419	0.3624	0.3198
251.4200	0.6812	0.3202	-0.0946	0.0382	0.3610	0.3202
251.4300	0.6803	0.3205	-0.0908	0.0346	0.3597	0.3205
251.4400	0.6794	0.3209	-0.0869	0.0308	0.3585	0.3209
251.4500	0.6785	0.3211	-0.0828	0.0271	0.3574	0.3211
251.4600	0.6777	0.3214	-0.0788	0.0233	0.3563	0.3214
251.4700	0.6769	0.3216	-0.0747	0.0196	0.3553	0.3216
251.4800	0.6762	0.3218	-0.0707	0.0158	0.3544	0.3218
251.4900	0.6755	0.3219	-0.0669	0.0120	0.3536	0.3219
251.5000	0.6748	0.3220	-0.0632	0.0081	0.3528	0.3220
251.5100	0.6742	0.3221	-0.0597	0.0043	0.3521	0.3221
251.5200	0.6736	0.3221	-0.0564	0.0004	0.3515	0.3221
251.5300	0.6731	0.3221	-0.0533	-0.0034	0.3510	0.3221
251.5400	0.6726	0.3220	-0.0505	-0.0073	0.3506	0.3220
251.5500	0.6721	0.3219	-0.0479	-0.0112	0.3502	0.3219
251.5600	0.6716	0.3218	-0.0456	-0.0150	0.3498	0.3218
251.5700	0.6712	0.3216	-0.0434	-0.0189	0.3496	0.3216
251.5800	0.6708	0.3214	-0.0414	-0.0228	0.3493	0.3214
251.5900	0.6704	0.3212	-0.0393	-0.0266	0.3492	0.3212
251.6000	0.6700	0.3209	-0.0371	-0.0305	0.3491	0.3209
251.6100	0.6696	0.3206	-0.0349	-0.0344	0.3491	0.3206
251.6200	0.6693	0.3202	-0.0327	-0.0382	0.3491	0.3202
251.6300	0.6690	0.3198	-0.0304	-0.0420	0.3492	0.3198
251.6400	0.6687	0.3194	-0.0282	-0.0458	0.3493	0.3194
251.6500	0.6684	0.3189	-0.0259	-0.0496	0.3495	0.3189
251.6600	0.6682	0.3184	-0.0235	-0.0534	0.3498	0.3184
251.6700	0.6679	0.3178	-0.0212	-0.0572	0.3501	0.3178
251.6800	0.6677	0.3172	-0.0187	-0.0609	0.3505	0.3172
251.6900	0.6676	0.3166	-0.0162	-0.0646	0.3509	0.3166
251.7000	0.6674	0.3160	-0.0135	-0.0683	0.3515	0.3160
251.7100	0.6673	0.3152	-0.0107	-0.0720	0.3520	0.3152
251.7200	0.6672	0.3145	-0.0077	-0.0756	0.3527	0.3145
251.7300	0.6671	0.3137	-0.0045	-0.0792	0.3534	0.3137
251.7400	0.6671	0.3129	-0.0010	-0.0828	0.3542	0.3129
251.7500	0.6671	0.3121	0.0029	-0.0863	0.3550	0.3121
251.7600	0.6672	0.3112	0.0072	-0.0898	0.3560	0.3112
251.7700	0.6673	0.3103	0.0120	-0.0932	0.3570	0.3103
251.7800	0.6674	0.3093	0.0173	-0.0966	0.3581	0.3093
251.7900	0.6676	0.3084	0.0239	-0.1000	0.3593	0.3084
251.8000	0.6679	0.3073	0.0314	-0.1033	0.3606	0.3073
251.8100	0.6683	0.3063	0.0397	-0.1066	0.3620	0.3063
251.8200	0.6688	0.3052	0.0484	-0.1098	0.3636	0.3052
251.8300	0.6693	0.3041	0.0574	-0.1130	0.3652	0.3041
251.8400	0.6699	0.3029	0.0663	-0.1161	0.3670	0.3029
251.8500	0.6706	0.3018	0.0751	-0.1192	0.3688	0.3018
251.8600	0.6714	0.3006	0.0835	-0.1221	0.3708	0.3006
251.8700	0.6722	0.2993	0.0914	-0.1251	0.3729	0.2993
251.8800	0.6732	0.2981	0.0987	-0.1279	0.3751	0.2981
251.8900	0.6741	0.2968	0.1052	-0.1307	0.3774	0.2968
251.9000	0.6752	0.2955	0.1108	-0.1334	0.3797	0.2955
251.9100	0.6763	0.2941	0.1155	-0.1361	0.3822	0.2941
251.9200	0.6774	0.2927	0.1193	-0.1386	0.3847	0.2927
251.9300	0.6786	0.2913	0.1219	-0.1411	0.3873	0.2913
251.9400	0.6799	0.2899	0.1236	-0.1435	0.3900	0.2899
251.9500	0.6811	0.2885	0.1242	-0.1459	0.3926	0.2885
251.9600	0.6824	0.2870	0.1238	-0.1481	0.3954	0.2870
251.9700	0.6836	0.2855	0.1225	-0.1503	0.3981	0.2855
251.9800	0.6849	0.2840	0.1202	-0.1524	0.4009	0.2840
251.9900	0.6861	0.2824	0.1172	-0.1544	0.4036	0.2824
252.0000	0.6873	0.2809	0.1134	-0.1563	0.4064	0.2809
252.0100	0.6884	0.2793	0.1091	-0.1582	0.4091	0.2793
252.0200	0.6895	0.2777	0.1045	-0.1599	0.4117	0.2777
252.0300	0.6905	0.2761	0.0999	-0.1616	0.4144	0.2761
252.0400	0.6915	0.2745	0.0953	-0.1632	0.4170	0.2745
252.0500	0.6924	0.2729	0.0907	-0.1647	0.4195	0.2729
252.0600	0.6933	0.2712	0.0862	-0.1661	0.4221	0.2712
252.0700	0.6941	0.2695	0.0817	-0.1675	0.4246	0.2695
252.0800	0.6949	0.2679	0.0772	-0.1688	0.4271	0.2679
252.0900	0.6957	0.2662	0.0727	-0.1699	0.4295	0.2662
252.1000	0.6964	0.2645	0.0682	-0.1710	0.4319	0.2645
252.1100	0.6970	0.2627	0.0636	-0.1721	0.4343	0.2627
252.1200	0.6977	0.2610	0.0588	-0.1730	0.4366	0.2610
252.1300	0.6982	0.2593	0.0538	-0.1738	0.4389	0.2593
252.1400	0.6987	0.2575	0.0486	-0.1746	0.4412	0.2575
252.1500	0.6992	0.2558	0.0431	-0.1753	0.4434	0.2558
252.1600	0.6996	0.2540	0.0371	-0.1759	0.4455	0.2540
252.1700	0.6999	0.2523	0.0307	-0.1764	0.4476	0.2523
252.1800	0.7002	0.2505	0.0236	-0.1769	0.4497	0.2505
252.1900	0.7004	0.2487	0.0158	-0.1773	0.4516	0.2487
252.2000	0.7005	0.2470	0.0073	-0.1776	0.4535	0.2470
252.2100	0.7005	0.2452	-0.0018	-0.1778	0.4553	0.2452
252.2200	0.7005	0.2434	-0.0113	-0.1779	0.4570	0.2434
252.2300	0.7003	0.2416	-0.0213	-0.1780	0.4587	0.2416
252.2400	0.7000	0.2398	-0.0316	-0.1780	0.4602	0.2398
252.2500	0.6997	0.2381	-0.0423	-0.1779	0.4616	0.2381
252.2600	0.6992	0.2363	-0.0532	-0.1778	0.4629	0.2363
252.2700	0.6986	0.2345	-0.0644	-0.1776	0.4641	0.2345
252.2800	0.6979	0.2327	-0.0757	-0.1773	0.4652	0.2327
252.2900	0.6971	0.2310	-0.0871	-0.1770	0.4661	0.2310
252.3000	0.6962	0.2292	-0.0986	-0.1766	0.4670	0.2292
252.3100	0.6951	0.2274	-0.1102	-0.1761	0.4677	0.2274
252.3200	0.6939	0.2257	-0.1218	-0.1756	0.4683	0.2257
252.3300	0.6927	0.2239	-0.1334	-0.1751	0.4687	0.2239
252.3400	0.6913	0.2222	-0.1450	-0.1744	0.4691	0.2222
252.3500	0.6898	0.2204	-0.1565	-0.1738	0.4693	0.2204
252.3600	0.6881	0.2187	-0.1679	-0.1730	0.4694	0.2187
252.3700	0.6864	0.2170	-0.1793	-0.1723	0.4694	0.2170
252.3800	0.6846	0.2153	-0.1905	-0.1714	0.4693	0.2153
252.3900	0.6826	0.2135	-0.2016	-0.1706	0.4691	0.2135
252.4000	0.6805	0.2118	-0.2126	-0.1697	0.4687	0.2118
252.4100	0.6784	0.2101	-0.2234	-0.1687	0.4682	0.2101
252.4200	0.6761	0.2085	-0.2341	-0.1677	0.4676	0.2085
252.4300	0.6737	0.2068	-0.2446	-0.1667	0.4669	0.2068
252.4400	0.6712	0.2051	-0.2550	-0.1656	0.4661	0.2051
252.4500	0.6686	0.2035	-0.2652	-0.1645	0.4651	0.2035
252.4600	0.6659	0.2018	-0.2753	-0.1634	0.4641	0.2018
252.4700	0.6631	0.2002	-0.2851	-0.1623	0.4629	0.2002
252.4800	0.6602	0.1986	-0.2949	-0.1611	0.4616	0.1986
252.4900	0.6572	0.1970	-0.3044	-0.1599	0.4602	0.1970
252.5000	0.6541	0.1954	-0.3138	-0.1587	0.4587	0.1954
252.5100	0.6509	0.1938	-0.3231	-0.1574	0.4571	0.1938
252.5200	0.6476	0.1922	-0.3322	-0.1562	0.4554	0.1922
252.5300	0.6443	0.1907	-0.3412	-0.1549	0.4536	0.1907
252.5400	0.6408	0.1892	-0.3500	-0.1536	0.4517	0.1892
252.5500	0.6373	0.1876	-0.3587	-0.1523	0.4496	0.1876
252.5600	0.6336	0.1861	-0.3674	-0.1509	0.4475	0.1861
252.5700	0.6299	0.1846	-0.3759	-0.1496	0.4453	0.1846
252.5800	0.6261	0.1831	-0.3844	-0.1483	0.4430	0.1831
252.5900	0.6222	0.1816	-0.3928	-0.1469	0.4406	0.1816
252.6000	0.6182	0.1802	-0.4012	-0.1456	0.4380	0.1802
252.6100	0.6142	0.1787	-0.4095	-0.1442	0.4354	0.1787
252.6200	0.6100	0.1773	-0.4176	-0.1429	0.4327	0.1773
252.6300	0.6058	0.1759	-0.4255	-0.1415	0.4299	0.1759
252.6400	0.6015	0.1745	-0.4329	-0.1401	0.4270	0.1745
252.6500	0.5971	0.1731	-0.4399	-0.1388	0.4241	0.1731
252.6600	0.5927	0.1717	-0.4463	-0.1374	0.4210	0.1717
252.6700	0.5882	0.1703	-0.4521	-0.1361	0.4179	0.1703
252.6800	0.5837	0.1690	-0.4573	-0.1348	0.4147	0.1690
252.6900	0.5791	0.1676	-0.4618	-0.1335	0.4115	0.1676
252.7000	0.5745	0.1663	-0.4656	-0.1321	0.4082	0.1663
252.7100	0.5699	0.1650	-0.4687	-0.1308	0.4049	0.1650
252.7200	0.5652	0.1637	-0.4711	-0.1296	0.4015	0.1637
252.7300	0.5605	0.1624	-0.4728	-0.1283	0.3981	0.1624
252.7400	0.5557	0.1611	-0.4738	-0.1270	0.3946	0.1611
252.7500	0.5510	0.1598	-0.4743	-0.1258	0.3911	0.1598
252.7600	0.5462	0.1586	-0.4742	-0.1246	0.3877	0.1586
252.7700	0.5415	0.1574	-0.4736	-0.1234	0.3841	0.1574
252.7800	0.5367	0.1561	-0.4726	-0.1222	0.3806	0.1561
252.7900	0.5320	0.1549	-0.4713	-0.1210	0.3771	0.1549
252.8000	0.5273	0.1537	-0.4699	-0.1199	0.3736	0.1537
252.8100	0.5226	0.1525	-0.4683	-0.1187	0.3700	0.1525
252.8200	0.5179	0.1513	-0.4669	-0.1176	0.3665	0.1513
252.8300	0.5132	0.1502	-0.4656	-0.1165	0.3630	0.1502
252.8400	0.5086	0.1490	-0.4643	-0.1154	0.3596	0.1490
252.8500	0.5039	0.1479	-0.4629	-0.1143	0.3561	0.1479
252.8600	0.4993	0.1467	-0.4613	-0.1133	0.3526	0.1467
252.8700	0.4947	0.1456	-0.4595	-0.1123	0.3491	0.1456
252.8800	0.4901	0.1445	-0.4574	-0.1113	0.3456	0.1445
252.8900	0.4856	0.1434	-0.4550	-0.1103	0.3422	0.1434
252.9000	0.4810	0.1423	-0.4523	-0.1093	0.3388	0.1423
252.9100	0.4765	0.1412	-0.4492	-0.1083	0.3353	0.1412
252.9200	0.4720	0.1401	-0.4457	-0.1074	0.3319	0.1401
252.9300	0.4676	0.1390	-0.4417	-0.1065	0.3286	0.1390
252.9400	0.4632	0.1380	-0.4373	-0.1056	0.3253	0.1380
252.9500	0.4589	0.1369	-0.4324	-0.1047	0.3220	0.1369
252.9600	0.4546	0.1359	-0.4270	-0.1039	0.3187	0.1359
252.9700	0.4503	0.1348	-0.4210	-0.1030	0.3155	0.1348
252.9800	0.4462	0.1338	-0.4146	-0.1022	0.3124	0.1338
252.9900	0.4421	0.1328	-0.4076	-0.1014	0.3093	0.1328
253.0000	0.4380	0.1318	-0.4000	-0.1006	0.3062	0.1318
253.0100	0.4340	0.1308	-0.3920	-0.0999	0.3033	0.1308
253.0200	0.4302	0.1298	-0.3834	-0.0991	0.3004	0.1298
253.0300	0.4264	0.1288	-0.3743	-0.0984	0.2976	0.1288
253.0400	0.4227	0.1278	-0.3646	-0.0976	0.2948	0.1278
253.0500	0.4191	0.1269	-0.3545	-0.0969	0.2922	0.1269
253.0600	0.4156	0.1259	-0.3439	-0.0962	0.2897	0.1259
253.0700	0.4122	0.1249	-0.3327	-0.0955	0.2872	0.1249
253.0800	0.4089	0.1240	-0.3210	-0.0948	0.2849	0.1240
253.0900	0.4057	0.1230	-0.3087	-0.0941	0.2827	0.1230
253.1000	0.4027	0.1221	-0.2958	-0.0934	0.2806	0.1221
253.1100	0.3998	0.1212	-0.2824	-0.0927	0.2786	0.1212
253.1200	0.3970	0.1202	-0.2684	-0.0921	0.2768	0.1202
253.1300	0.3944	0.1193	-0.2539	-0.0914	0.2751	0.1193
253.1400	0.3919	0.1184	-0.2388	-0.0907	0.2735	0.1184
253.1500	0.3896	0.1175	-0.2233	-0.0900	0.2721	0.1175
253.1600	0.3875	0.1166	-0.2072	-0.0893	0.2709	0.1166
253.1700	0.3855	0.1157	-0.1908	-0.0886	0.2698	0.1157
253.1800	0.3837	0.1148	-0.1739	-0.0879	0.2688	0.1148
253.1900	0.3821	0.1140	-0.1567	-0.0872	0.2681	0.1140
253.2000	0.3806	0.1131	-0.1392	-0.0864	0.2675	0.1131
253.2100	0.3793	0.1122	-0.1214	-0.0857	0.2671	0.1122
253.2200	0.3782	0.1114	-0.1035	-0.0849	0.2668	0.1114
253.2300	0.3773	0.1105	-0.0854	-0.0841	0.2667	0.1105
253.2400	0.3765	0.1097	-0.0673	-0.0833	0.2668	0.1097
253.2500	0.3759	0.1089	-0.0493	-0.0825	0.2671	0.1089
253.2600	0.3755	0.1081	-0.0314	-0.0816	0.2675	0.1081
253.2700	0.3753	0.1072	-0.0137	-0.0807	0.2681	0.1072
253.2800	0.3753	0.1064	0.0036	-0.0798	0.2688	0.1064
253.2900	0.3754	0.1056	0.0206	-0.0788	0.2697	0.1056
253.3000	0.3756	0.1049	0.0370	-0.0778	0.2708	0.1049
253.3100	0.3761	0.1041	0.0528	-0.0768	0.2720	0.1041
253.3200	0.3767	0.1033	0.0678	-0.0757	0.2734	0.1033
253.3300	0.3774	0.1026	0.0819	-0.0746	0.2749	0.1026
253.3400	0.3783	0.1018	0.0948	-0.0734	0.2765	0.1018
253.3500	0.3793	0.1011	0.1068	-0.0722	0.2782	0.1011
253.3600	0.3804	0.1004	0.1182	-0.0709	0.2800	0.1004
253.3700	0.3816	0.0997	0.1292	-0.0696	0.2819	0.0997
253.3800	0.3830	0.0990	0.1400	-0.0682	0.2840	0.0990
253.3900	0.3844	0.0983	0.1508	-0.0668	0.2861	0.0983
253.4000	0.3860	0.0977	0.1617	-0.0654	0.2884	0.0977
253.4100	0.3877	0.0970	0.1729	-0.0639	0.2907	0.0970
253.4200	0.3895	0.0964	0.1843	-0.0623	0.2932	0.0964
253.4300	0.3915	0.0958	0.1960	-0.0607	0.2957	0.0958
253.4400	0.3935	0.0952	0.2080	-0.0590	0.2983	0.0952
253.4500	0.3957	0.0946	0.2203	-0.0573	0.3011	0.0946
253.4600	0.3979	0.0940	0.2327	-0.0555	0.3039	0.0940
253.4700	0.4003	0.0935	0.2452	-0.0536	0.3069	0.0935
253.4800	0.4028	0.0930	0.2576	-0.0518	0.3099	0.0930
253.4900	0.4055	0.0924	0.2698	-0.0498	0.3130	0.0924
253.5000	0.4082	0.0920	0.2815	-0.0478	0.3162	0.0920
253.5100	0.4110	0.0915	0.2924	-0.0457	0.3195	0.0915
253.5200	0.4140	0.0910	0.3023	-0.0436	0.3229	0.0910
253.5300	0.4170	0.0906	0.3108	-0.0414	0.3264	0.0906
253.5400	0.4202	0.0902	0.3174	-0.0391	0.3300	0.0902
253.5500	0.4234	0.0898	0.3223	-0.0368	0.3335	0.0898
253.5600	0.4266	0.0895	0.3255	-0.0344	0.3371	0.0895
253.5700	0.4299	0.0892	0.3272	-0.0319	0.3407	0.0892
253.5800	0.4332	0.0888	0.3275	-0.0294	0.3443	0.0888
253.5900	0.4364	0.0886	0.3266	-0.0268	0.3479	0.0886
253.6000	0.4397	0.0883	0.3245	-0.0242	0.3514	0.0883
253.6100	0.4429	0.0881	0.3215	-0.0215	0.3548	0.0881
253.6200	0.4461	0.0879	0.3175	-0.0188	0.3582	0.0879
253.6300	0.4493	0.0877	0.3128	-0.0160	0.3616	0.0877
253.6400	0.4524	0.0876	0.3073	-0.0131	0.3648	0.0876
253.6500	0.4554	0.0874	0.3013	-0.0103	0.3680	0.0874
253.6600	0.4584	0.0874	0.2947	-0.0073	0.3711	0.0874
253.6700	0.4613	0.0873	0.2878	-0.0043	0.3740	0.0873
253.6800	0.4642	0.0873	0.2805	-0.0013	0.3769	0.0873
253.6900	0.4669	0.0873	0.2729	0.0018	0.3797	0.0873
253.7000	0.4696	0.0873	0.2652	0.0049	0.3823	0.0873
253.7100	0.4722	0.0874	0.2573	0.0081	0.3849	0.0874
253.7200	0.4748	0.0875	0.2494	0.0113	0.3873	0.0875
253.7300	0.4772	0.0876	0.2414	0.0145	0.3896	0.0876
253.7400	0.4796	0.0878	0.2330	0.0177	0.3918	0.0878
253.7500	0.4819	0.0879	0.2242	0.0210	0.3939	0.0879
253.7600	0.4841	0.0882	0.2153	0.0243	0.3959	0.0882
253.7700	0.4862	0.0884	0.2063	0.0276	0.3977	0.0884
253.7800	0.4882	0.0887	0.1973	0.0309	0.3995	0.0887
253.7900	0.4901	0.0890	0.1884	0.0342	0.4011	0.0890
253.8000	0.4920	0.0894	0.1797	0.0376	0.4026	0.0894
253.8100	0.4937	0.0898	0.1712	0.0409	0.4039	0.0898
253.8200	0.4954	0.0902	0.1630	0.0443	0.4052	0.0902
253.8300	0.4970	0.0907	0.1551	0.0477	0.4063	0.0907
253.8400	0.4985	0.0912	0.1475	0.0511	0.4074	0.0912
253.8500	0.5000	0.0917	0.1403	0.0544	0.4083	0.0917
253.8600	0.5013	0.0923	0.1333	0.0578	0.4091	0.0923
253.8700	0.5026	0.0929	0.1268	0.0612	0.4098	0.0929
253.8800	0.5039	0.0935	0.1204	0.0645	0.4104	0.0935
253.8900	0.5050	0.0942	0.1144	0.0679	0.4109	0.0942
253.9000	0.5061	0.0948	0.1085	0.0712	0.4113	0.0948
253.9100	0.5072	0.0956	0.1027	0.0745	0.4116	0.0956
253.9200	0.5082	0.0963	0.0970	0.0778	0.4118	0.0963
253.9300	0.5091	0.0971	0.0912	0.0811	0.4120	0.0971
253.9400	0.5100	0.0980	0.0852	0.0844	0.4120	0.0980
253.9500	0.5108	0.0988	0.0790	0.0876	0.4120	0.0988
253.9600	0.5116	0.0997	0.0728	0.0908	0.4119	0.0997
253.9700	0.5123	0.1006	0.0666	0.0940	0.4116	0.1006
253.9800	0.5129	0.1016	0.0606	0.0971	0.4113	0.1016
253.9900	0.5135	0.1026	0.0547	0.1002	0.4109	0.1026
254.0000	0.5140	0.1036	0.0490	0.1033	0.4104	0.1036
254.0100	0.5145	0.1046	0.0435	0.1064	0.4098	0.1046
254.0200	0.5149	0.1057	0.0382	0.1094	0.4092	0.1057
254.0300	0.5153	0.1068	0.0332	0.1123	0.4084	0.1068
254.0400	0.5156	0.1080	0.0283	0.1153	0.4076	0.1080
254.0500	0.5158	0.1091	0.0236	0.1181	0.4067	0.1091
254.0600	0.5160	0.1103	0.0189	0.1210	0.4057	0.1103
254.0700	0.5162	0.1116	0.0143	0.1237	0.4046	0.1116
254.0800	0.5163	0.1128	0.0095	0.1265	0.4035	0.1128
254.0900	0.5164	0.1141	0.0045	0.1291	0.4023	0.1141
254.1000	0.5164	0.1154	-0.0008	0.1318	0.4010	0.1154
254.1100	0.5163	0.1167	-0.0068	0.1343	0.3996	0.1167
254.1200	0.5162	0.1181	-0.0133	0.1368	0.3982	0.1181
254.1300	0.5161	0.1195	-0.0202	0.1393	0.3966	0.1195
254.1400	0.5158	0.1209	-0.0273	0.1417	0.3950	0.1209
254.1500	0.5155	0.1223	-0.0346	0.1440	0.3932	0.1223
254.1600	0.5151	0.1237	-0.0419	0.1462	0.3914	0.1237
254.1700	0.5147	0.1252	-0.0491	0.1484	0.3895	0.1252
254.1800	0.5142	0.1267	-0.0560	0.1505	0.3875	0.1267
254.1900	0.5136	0.1282	-0.0627	0.1526	0.3854	0.1282
254.2000	0.5129	0.1298	-0.0690	0.1545	0.3832	0.1298
254.2100	0.5122	0.1313	-0.0748	0.1564	0.3809	0.1313
254.2200	0.5114	0.1329	-0.0801	0.1582	0.3786	0.1329
