t	x1	x2	dx1	dx2	x1_rel	x2_rel
61.1500	0.5008	0.1929	-0.5078	0.3736	0.3079	0.1929
61.1600	0.4957	0.1966	-0.5070	0.3725	0.2991	0.1966
61.1700	0.4907	0.2003	-0.5047	0.3712	0.2903	0.2003
61.1800	0.4856	0.2041	-0.5010	0.3696	0.2816	0.2041
61.1900	0.4806	0.2077	-0.4959	0.3679	0.2729	0.2077
61.2000	0.4757	0.2114	-0.4894	0.3659	0.2643	0.2114
61.2100	0.4709	0.2151	-0.4814	0.3636	0.2558	0.2151
61.2200	0.4661	0.2187	-0.4721	0.3612	0.2474	0.2187
61.2300	0.4614	0.2223	-0.4615	0.3585	0.2391	0.2223
61.2400	0.4568	0.2259	-0.4499	0.3556	0.2310	0.2259
61.2500	0.4524	0.2294	-0.4372	0.3525	0.2230	0.2294
61.2600	0.4481	0.2329	-0.4234	0.3492	0.2152	0.2329
61.2700	0.4439	0.2364	-0.4084	0.3457	0.2075	0.2364
61.2800	0.4399	0.2398	-0.3924	0.3420	0.2001	0.2398
61.2900	0.4360	0.2432	-0.3752	0.3381	0.1928	0.2432
61.3000	0.4324	0.2466	-0.3569	0.3339	0.1858	0.2466
61.3100	0.4289	0.2499	-0.3374	0.3296	0.1790	0.2499
61.3200	0.4256	0.2532	-0.3168	0.3251	0.1725	0.2532
61.3300	0.4226	0.2564	-0.2952	0.3205	0.1662	0.2564
61.3400	0.4198	0.2596	-0.2726	0.3156	0.1602	0.2596
61.3500	0.4172	0.2627	-0.2490	0.3106	0.1545	0.2627
61.3600	0.4148	0.2658	-0.2245	0.3054	0.1490	0.2658
61.3700	0.4127	0.2688	-0.1992	0.3000	0.1439	0.2688
61.3800	0.4109	0.2718	-0.1731	0.2945	0.1391	0.2718
61.3900	0.4093	0.2747	-0.1464	0.2888	0.1346	0.2747
61.4000	0.4080	0.2776	-0.1192	0.2830	0.1304	0.2776
61.4100	0.4069	0.2804	-0.0915	0.2771	0.1265	0.2804
61.4200	0.4061	0.2831	-0.0635	0.2710	0.1230	0.2831
61.4300	0.4056	0.2858	-0.0353	0.2648	0.1198	0.2858
61.4400	0.4054	0.2884	-0.0071	0.2585	0.1170	0.2884
61.4500	0.4055	0.2910	0.0210	0.2521	0.1145	0.2910
61.4600	0.4058	0.2934	0.0488	0.2456	0.1124	0.2934
61.4700	0.4064	0.2959	0.0762	0.2390	0.1106	0.2959
61.4800	0.4073	0.2982	0.1031	0.2323	0.1091	0.2982
61.4900	0.4085	0.3005	0.1296	0.2255	0.1080	0.3005
61.5000	0.4099	0.3027	0.1558	0.2186	0.1072	0.3027
61.5100	0.4116	0.3049	0.1816	0.2117	0.1067	0.3049
61.5200	0.4135	0.3070	0.2071	0.2047	0.1065	0.3070
61.5300	0.4157	0.3090	0.2322	0.1977	0.1067	0.3090
61.5400	0.4181	0.3109	0.2571	0.1906	0.1072	0.3109
61.5500	0.4208	0.3128	0.2816	0.1835	0.1080	0.3128
61.5600	0.4238	0.3146	0.3059	0.1763	0.1092	0.3146
61.5700	0.4270	0.3163	0.3298	0.1691	0.1107	0.3163
61.5800	0.4304	0.3180	0.3534	0.1619	0.1124	0.3180
61.5900	0.4341	0.3196	0.3767	0.1547	0.1145	0.3196
61.6000	0.4380	0.3211	0.3996	0.1475	0.1169	0.3211
61.6100	0.4421	0.3225	0.4221	0.1402	0.1196	0.3225
61.6200	0.4464	0.3239	0.4443	0.1330	0.1226	0.3239
61.6300	0.4510	0.3252	0.4660	0.1258	0.1258	0.3252
61.6400	0.4558	0.3264	0.4872	0.1186	0.1294	0.3264
61.6500	0.4608	0.3275	0.5079	0.1114	0.1332	0.3275
61.6600	0.4660	0.3286	0.5281	0.1042	0.1373	0.3286
61.6700	0.4713	0.3296	0.5476	0.0971	0.1417	0.3296
61.6800	0.4769	0.3306	0.5664	0.0900	0.1463	0.3306
61.6900	0.4826	0.3314	0.5846	0.0830	0.1512	0.3314
61.7000	0.4886	0.3322	0.6019	0.0760	0.1564	0.3322
61.7100	0.4947	0.3329	0.6183	0.0691	0.1617	0.3329
61.7200	0.5009	0.3336	0.6338	0.0622	0.1673	0.3336
61.7300	0.5073	0.3342	0.6483	0.0554	0.1731	0.3342
61.7400	0.5138	0.3347	0.6616	0.0487	0.1791	0.3347
61.7500	0.5205	0.3352	0.6738	0.0420	0.1854	0.3352
61.7600	0.5273	0.3355	0.6853	0.0354	0.1918	0.3355
61.7700	0.5342	0.3359	0.6965	0.0290	0.1984	0.3359
61.7800	0.5413	0.3361	0.7070	0.0226	0.2052	0.3361
61.7900	0.5484	0.3363	0.7170	0.0163	0.2121	0.3363
61.8000	0.5556	0.3364	0.7261	0.0101	0.2192	0.3364
61.8100	0.5629	0.3365	0.7344	0.0040	0.2264	0.3365
61.8200	0.5703	0.3365	0.7417	-0.0020	0.2338	0.3365
61.8300	0.5778	0.3365	0.7479	-0.0079	0.2413	0.3365
61.8400	0.5853	0.3364	0.7531	-0.0137	0.2489	0.3364
61.8500	0.5928	0.3362	0.7570	-0.0193	0.2566	0.3362
61.8600	0.6004	0.3360	0.7597	-0.0249	0.2644	0.3360
61.8700	0.6079	0.3357	0.7612	-0.0303	0.2722	0.3357
61.8800	0.6155	0.3354	0.7613	-0.0356	0.2802	0.3354
61.8900	0.6231	0.3350	0.7602	-0.0407	0.2881	0.3350
61.9000	0.6307	0.3346	0.7576	-0.0458	0.2961	0.3346
61.9100	0.6383	0.3341	0.7538	-0.0507	0.3042	0.3341
61.9200	0.6458	0.3335	0.7486	-0.0554	0.3122	0.3335
61.9300	0.6532	0.3330	0.7421	-0.0601	0.3203	0.3330
61.9400	0.6606	0.3323	0.7344	-0.0646	0.3283	0.3323
61.9500	0.6679	0.3317	0.7254	-0.0690	0.3362	0.3317
61.9600	0.6751	0.3310	0.7152	-0.0732	0.3442	0.3310
61.9700	0.6823	0.3302	0.7039	-0.0773	0.3520	0.3302
61.9800	0.6892	0.3294	0.6915	-0.0813	0.3598	0.3294
61.9900	0.6961	0.3286	0.6781	-0.0851	0.3675	0.3286
62.0000	0.7028	0.3277	0.6640	-0.0888	0.3751	0.3277
62.0100	0.7094	0.3268	0.6495	-0.0924	0.3826	0.3268
62.0200	0.7158	0.3259	0.6348	-0.0958	0.3900	0.3259
62.0300	0.7221	0.3249	0.6196	-0.0991	0.3972	0.3249
62.0400	0.7282	0.3239	0.6040	-0.1022	0.4044	0.3239
62.0500	0.7342	0.3228	0.5880	-0.1053	0.4114	0.3228
62.0600	0.7400	0.3218	0.5715	-0.1082	0.4182	0.3218
62.0700	0.7457	0.3207	0.5544	-0.1110	0.4250	0.3207
62.0800	0.7511	0.3196	0.5368	-0.1136	0.4316	0.3196
62.0900	0.7564	0.3184	0.5187	-0.1161	0.4380	0.3184
62.1000	0.7615	0.3172	0.5000	-0.1185	0.4443	0.3172
62.1100	0.7664	0.3160	0.4807	-0.1208	0.4503	0.3160
62.1200	0.7711	0.3148	0.4608	-0.1230	0.4563	0.3148
62.1300	0.7756	0.3136	0.4403	-0.1250	0.4620	0.3136
62.1400	0.7799	0.3123	0.4193	-0.1269	0.4675	0.3123
62.1500	0.7839	0.3110	0.3977	-0.1287	0.4729	0.3110
62.1600	0.7878	0.3097	0.3755	-0.1304	0.4780	0.3097
62.1700	0.7914	0.3084	0.3528	-0.1320	0.4830	0.3084
62.1800	0.7948	0.3071	0.3297	-0.1335	0.4877	0.3071
62.1900	0.7980	0.3058	0.3060	-0.1349	0.4922	0.3058
62.2000	0.8009	0.3044	0.2819	-0.1362	0.4965	0.3044
62.2100	0.8036	0.3030	0.2575	-0.1373	0.5006	0.3030
62.2200	0.8061	0.3017	0.2327	-0.1384	0.5044	0.3017
62.2300	0.8083	0.3003	0.2076	-0.1394	0.5080	0.3003
62.2400	0.8102	0.2989	0.1822	-0.1403	0.5113	0.2989
62.2500	0.8119	0.2975	0.1568	-0.1411	0.5145	0.2975
62.2600	0.8134	0.2961	0.1314	-0.1419	0.5173	0.2961
62.2700	0.8146	0.2946	0.1059	-0.1425	0.5200	0.2946
62.2800	0.8155	0.2932	0.0803	-0.1431	0.5223	0.2932
62.2900	0.8162	0.2918	0.0543	-0.1436	0.5245	0.2918
62.3000	0.8167	0.2903	0.0280	-0.1441	0.5263	0.2903
62.3100	0.8168	0.2889	0.0014	-0.1445	0.5279	0.2889
62.3200	0.8167	0.2874	-0.0257	-0.1448	0.5292	0.2874
62.3300	0.8163	0.2860	-0.0532	-0.1451	0.5303	0.2860
62.3400	0.8156	0.2845	-0.0812	-0.1453	0.5310	0.2845
62.3500	0.8146	0.2831	-0.1096	-0.1454	0.5315	0.2831
62.3600	0.8133	0.2816	-0.1386	-0.1456	0.5317	0.2816
62.3700	0.8118	0.2802	-0.1680	-0.1456	0.5316	0.2802
62.3800	0.8099	0.2787	-0.1979	-0.1457	0.5312	0.2787
62.3900	0.8078	0.2773	-0.2283	-0.1457	0.5305	0.2773
62.4000	0.8053	0.2758	-0.2590	-0.1457	0.5295	0.2758
62.4100	0.8026	0.2743	-0.2900	-0.1456	0.5282	0.2743
62.4200	0.7995	0.2729	-0.3214	-0.1456	0.5266	0.2729
62.4300	0.7961	0.2714	-0.3529	-0.1455	0.5247	0.2714
62.4400	0.7924	0.2700	-0.3846	-0.1454	0.5224	0.2700
62.4500	0.7884	0.2685	-0.4163	-0.1453	0.5199	0.2685
62.4600	0.7841	0.2671	-0.4480	-0.1452	0.5171	0.2671
62.4700	0.7795	0.2656	-0.4795	-0.1452	0.5139	0.2656
62.4800	0.7746	0.2642	-0.5107	-0.1451	0.5104	0.2642
62.4900	0.7694	0.2627	-0.5415	-0.1450	0.5066	0.2627
62.5000	0.7638	0.2613	-0.5717	-0.1450	0.5025	0.2613
62.5100	0.7579	0.2598	-0.6013	-0.1450	0.4981	0.2598
62.5200	0.7518	0.2584	-0.6303	-0.1450	0.4934	0.2584
62.5300	0.7453	0.2569	-0.6587	-0.1450	0.4884	0.2569
62.5400	0.7386	0.2555	-0.6864	-0.1451	0.4831	0.2555
62.5500	0.7316	0.2540	-0.7133	-0.1452	0.4776	0.2540
62.5600	0.7243	0.2526	-0.7392	-0.1453	0.4718	0.2526
62.5700	0.7168	0.2511	-0.7641	-0.1455	0.4657	0.2511
62.5800	0.7091	0.2497	-0.7879	-0.1458	0.4594	0.2497
62.5900	0.7011	0.2482	-0.8105	-0.1461	0.4529	0.2482
62.6000	0.6929	0.2467	-0.8319	-0.1465	0.4462	0.2467
62.6100	0.6845	0.2453	-0.8520	-0.1469	0.4392	0.2453
62.6200	0.6759	0.2438	-0.8707	-0.1474	0.4321	0.2438
62.6300	0.6671	0.2423	-0.8880	-0.1479	0.4248	0.2423
62.6400	0.6582	0.2408	-0.9039	-0.1485	0.4174	0.2408
62.6500	0.6491	0.2393	-0.9183	-0.1492	0.4097	0.2393
62.6600	0.6398	0.2378	-0.9312	-0.1500	0.4020	0.2378
62.6700	0.6305	0.2363	-0.9425	-0.1508	0.3941	0.2363
62.6800	0.6210	0.2348	-0.9523	-0.1517	0.3861	0.2348
62.6900	0.6114	0.2333	-0.9606	-0.1527	0.3781	0.2333
62.7000	0.6017	0.2318	-0.9673	-0.1538	0.3700	0.2318
62.7100	0.5920	0.2302	-0.9725	-0.1549	0.3618	0.2302
62.7200	0.5823	0.2287	-0.9762	-0.1561	0.3536	0.2287
62.7300	0.5725	0.2271	-0.9784	-0.1574	0.3453	0.2271
62.7400	0.5626	0.2255	-0.9792	-0.1587	0.3371	0.2255
62.7500	0.5528	0.2240	-0.9785	-0.1602	0.3289	0.2240
62.7600	0.5431	0.2223	-0.9764	-0.1617	0.3207	0.2223
62.7700	0.5333	0.2207	-0.9733	-0.1632	0.3126	0.2207
62.7800	0.5236	0.2191	-0.9691	-0.1649	0.3045	0.2191
62.7900	0.5139	0.2174	-0.9639	-0.1666	0.2965	0.2174
62.8000	0.5043	0.2158	-0.9577	-0.1684	0.2885	0.2158
62.8100	0.4947	0.2141	-0.9507	-0.1702	0.2807	0.2141
62.8200	0.4852	0.2123	-0.9427	-0.1722	0.2729	0.2123
62.8300	0.4758	0.2106	-0.9338	-0.1741	0.2652	0.2106
62.8400	0.4665	0.2089	-0.9240	-0.1762	0.2576	0.2089
62.8500	0.4573	0.2071	-0.9134	-0.1783	0.2502	0.2071
62.8600	0.4482	0.2053	-0.9020	-0.1804	0.2429	0.2053
62.8700	0.4393	0.2035	-0.8897	-0.1827	0.2358	0.2035
62.8800	0.4304	0.2017	-0.8766	-0.1849	0.2288	0.2017
62.8900	0.4217	0.1998	-0.8627	-0.1872	0.2219	0.1998
62.9000	0.4132	0.1979	-0.8480	-0.1896	0.2153	0.1979
62.9100	0.4048	0.1960	-0.8325	-0.1920	0.2088	0.1960
62.9200	0.3965	0.1941	-0.8163	-0.1944	0.2025	0.1941
62.9300	0.3885	0.1921	-0.7993	-0.1969	0.1964	0.1921
62.9400	0.3806	0.1901	-0.7816	-0.1994	0.1905	0.1901
62.9500	0.3729	0.1881	-0.7631	-0.2020	0.1848	0.1881
62.9600	0.3654	0.1861	-0.7438	-0.2045	0.1793	0.1861
62.9700	0.3581	0.1840	-0.7239	-0.2071	0.1741	0.1840
62.9800	0.3510	0.1819	-0.7032	-0.2097	0.1690	0.1819
62.9900	0.3441	0.1798	-0.6818	-0.2123	0.1642	0.1798
63.0000	0.3374	0.1777	-0.6596	-0.2149	0.1597	0.1777
63.0100	0.3309	0.1755	-0.6368	-0.2176	0.1554	0.1755
63.0200	0.3246	0.1733	-0.6133	-0.2202	0.1513	0.1733
63.0300	0.3186	0.1711	-0.5894	-0.2228	0.1475	0.1711
63.0400	0.3128	0.1689	-0.5652	-0.2254	0.1440	0.1689
63.0500	0.3073	0.1666	-0.5407	-0.2280	0.1407	0.1666
63.0600	0.3020	0.1643	-0.5160	-0.2305	0.1377	0.1643
63.0700	0.2970	0.1620	-0.4911	-0.2331	0.1350	0.1620
63.0800	0.2922	0.1597	-0.4660	-0.2356	0.1325	0.1597
63.0900	0.2877	0.1573	-0.4407	-0.2381	0.1304	0.1573
63.1000	0.2834	0.1549	-0.4154	-0.2405	0.1285	0.1549
63.1100	0.2794	0.1525	-0.3900	-0.2429	0.1269	0.1525
63.1200	0.2756	0.1500	-0.3645	-0.2453	0.1255	0.1500
63.1300	0.2721	0.1476	-0.3390	-0.2476	0.1245	0.1476
63.1400	0.2688	0.1451	-0.3135	-0.2498	0.1237	0.1451
63.1500	0.2658	0.1426	-0.2880	-0.2520	0.1232	0.1426
63.1600	0.2630	0.1401	-0.2626	-0.2541	0.1230	0.1401
63.1700	0.2605	0.1375	-0.2372	-0.2562	0.1230	0.1375
63.1800	0.2583	0.1349	-0.2119	-0.2581	0.1233	0.1349
63.1900	0.2563	0.1323	-0.1867	-0.2600	0.1239	0.1323
63.2000	0.2545	0.1297	-0.1617	-0.2618	0.1248	0.1297
63.2100	0.2530	0.1271	-0.1367	-0.2635	0.1259	0.1271
63.2200	0.2518	0.1245	-0.1119	-0.2652	0.1274	0.1245
63.2300	0.2508	0.1218	-0.0872	-0.2667	0.1290	0.1218
63.2400	0.2501	0.1191	-0.0627	-0.2681	0.1310	0.1191
63.2500	0.2496	0.1164	-0.0383	-0.2695	0.1331	0.1164
63.2600	0.2493	0.1137	-0.0141	-0.2707	0.1356	0.1137
63.2700	0.2493	0.1110	0.0099	-0.2718	0.1383	0.1110
63.2800	0.2495	0.1083	0.0339	-0.2727	0.1412	0.1083
63.2900	0.2500	0.1056	0.0584	-0.2736	0.1444	0.1056
63.3000	0.2507	0.1028	0.0832	-0.2743	0.1479	0.1028
63.3100	0.2517	0.1001	0.1082	-0.2750	0.1516	0.1001
63.3200	0.2529	0.0973	0.1331	-0.2754	0.1556	0.0973
63.3300	0.2543	0.0946	0.1577	-0.2758	0.1598	0.0946
63.3400	0.2560	0.0918	0.1819	-0.2760	0.1642	0.0918
63.3500	0.2580	0.0891	0.2055	-0.2760	0.1689	0.0891
63.3600	0.2601	0.0863	0.2283	-0.2759	0.1738	0.0863
63.3700	0.2625	0.0835	0.2503	-0.2757	0.1789	0.0835
63.3800	0.2651	0.0808	0.2713	-0.2753	0.1843	0.0808
63.3900	0.2679	0.0780	0.2912	-0.2747	0.1898	0.0780
63.4000	0.2709	0.0753	0.3100	-0.2740	0.1956	0.0753
63.4100	0.2740	0.0726	0.3276	-0.2731	0.2015	0.0726
63.4200	0.2774	0.0698	0.3439	-0.2721	0.2076	0.0698
63.4300	0.2809	0.0671	0.3590	-0.2709	0.2138	0.0671
63.4400	0.2846	0.0644	0.3729	-0.2695	0.2202	0.0644
63.4500	0.2884	0.0617	0.3855	-0.2679	0.2267	0.0617
63.4600	0.2923	0.0590	0.3969	-0.2662	0.2333	0.0590
63.4700	0.2964	0.0564	0.4071	-0.2644	0.2400	0.0564
63.4800	0.3005	0.0538	0.4163	-0.2623	0.2467	0.0538
63.4900	0.3047	0.0511	0.4245	-0.2601	0.2536	0.0511
63.5000	0.3090	0.0486	0.4317	-0.2577	0.2604	0.0486
63.5100	0.3134	0.0460	0.4378	-0.2551	0.2674	0.0460
63.5200	0.3178	0.0435	0.4430	-0.2524	0.2743	0.0435
63.5300	0.3222	0.0409	0.4472	-0.2495	0.2813	0.0409
63.5400	0.3267	0.0385	0.4505	-0.2464	0.2882	0.0385
63.5500	0.3312	0.0360	0.4531	-0.2431	0.2952	0.0360
63.5600	0.3358	0.0336	0.4549	-0.2397	0.3022	0.0336
63.5700	0.3403	0.0312	0.4560	-0.2361	0.3091	0.0312
63.5800	0.3449	0.0289	0.4564	-0.2324	0.3160	0.0289
63.5900	0.3495	0.0266	0.4561	-0.2285	0.3229	0.0266
63.6000	0.3540	0.0243	0.4551	-0.2244	0.3297	0.0243
63.6100	0.3586	0.0221	0.4535	-0.2202	0.3365	0.0221
63.6200	0.3631	0.0199	0.4512	-0.2158	0.3432	0.0199
63.6300	0.3676	0.0178	0.4481	-0.2112	0.3499	0.0178
63.6400	0.3721	0.0157	0.4443	-0.2065	0.3564	0.0157
63.6500	0.3765	0.0136	0.4397	-0.2016	0.3629	0.0136
63.6600	0.3809	0.0117	0.4342	-0.1966	0.3692	0.0117
63.6700	0.3852	0.0097	0.4277	-0.1915	0.3755	0.0097
63.6800	0.3894	0.0078	0.4202	-0.1862	0.3816	0.0078
63.6900	0.3935	0.0060	0.4117	-0.1808	0.3876	0.0060
63.7000	0.3976	0.0042	0.4019	-0.1752	0.3934	0.0042
63.7100	0.4016	0.0025	0.3907	-0.1695	0.3991	0.0025
63.7200	0.4054	0.0008	0.3782	-0.1637	0.4046	0.0008
63.7300	0.4091	-0.0008	0.3643	-0.1577	0.4099	-0.0008
63.7400	0.4127	-0.0023	0.3494	-0.1517	0.4150	-0.0023
63.7500	0.4161	-0.0038	0.3336	-0.1455	0.4199	-0.0038
63.7600	0.4193	-0.0052	0.3172	-0.1392	0.4246	-0.0052
63.7700	0.4224	-0.0066	0.3004	-0.1328	0.4290	-0.0066
63.7800	0.4254	-0.0079	0.2834	-0.1263	0.4333	-0.0079
63.7900	0.4281	-0.0091	0.2661	-0.1197	0.4373	-0.0091
63.8000	0.4307	-0.0103	0.2489	-0.1131	0.4410	-0.0103
63.8100	0.4332	-0.0114	0.2317	-0.1063	0.4446	-0.0114
63.8200	0.4354	-0.0124	0.2147	-0.0995	0.4478	-0.0124
63.8300	0.4375	-0.0134	0.1979	-0.0926	0.4509	-0.0134
63.8400	0.4394	-0.0143	0.1813	-0.0856	0.4537	-0.0143
63.8500	0.4411	-0.0151	0.1649	-0.0786	0.4562	-0.0151
63.8600	0.4427	-0.0158	0.1488	-0.0715	0.4585	-0.0158
